Day of Fecha Defuncion,Fecha Defuncion,Nombre Ambito,Nombre Gedad,Nombre Sexo,Ambito,Cod Ambito,Cod Gedad,Cod Ine Ambito,Cod Sexo,Defunciones Esperadas,Defunciones Esperadas Q01,Defunciones Esperadas Q99,Defunciones Observadas,Defunciones Observadas Lim Inf,Defunciones Observadas Lim Sup,Number of Records
"May 5, 2020",5/5/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,29.69,56.24,43,43,43,1
"May 6, 2020",5/6/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,29.69,56.24,45,45,45,1
"May 7, 2020",5/7/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.14,56.24,31,31,31,1
"May 8, 2020",5/8/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,25.38,58.31,39,39,39,1
"May 9, 2020",5/9/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,25.38,58.31,47,47,471269495999338,1
"May 10, 2020",5/10/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40.5,25.38,58.31,42,42,421567547453327,1
"May 11, 2020",5/11/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,25.38,56.62,44,44,44160700304751,1
"May 12, 2020",5/12/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,39.5,25.38,56.62,42,42,421192340439052,1
"May 13, 2020",5/13/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,25.38,56.62,47,47,481931567974426,1
"May 14, 2020",5/14/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.07,56.62,38,38,381683281539432,1
"May 15, 2020",5/15/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,31.07,51.31,40,40,411874058173128,1
"May 16, 2020",5/16/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,31.07,52.31,41,41,422026992617607,1
"May 17, 2020",5/17/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40.5,31.07,53.93,33,33,341878038341001,1
"May 18, 2020",5/18/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,31.07,56.62,39,39,402066622233847,1
"May 19, 2020",5/19/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,30.45,56.62,36,36,361575562650102,1
"May 20, 2020",5/20/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.38,56.62,41,41,422306519807748,1
"May 21, 2020",5/21/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.38,56.62,36,36,371942492956243,1
"May 22, 2020",5/22/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.38,56.62,47,47,481965543035575,1
"May 23, 2020",5/23/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.38,56.62,54,53,542420443973696,1
"May 24, 2020",5/24/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,27.69,55.93,29,29,302133340285975,1
"May 25, 2020",5/25/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,27.69,52.93,34,338082078008116,343207568473506,1
"May 26, 2020",5/26/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.69,52.93,35,34,352774481226175,1
"May 27, 2020",5/27/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.69,53.62,50,497124428112998,504352720332433,1
"May 28, 2020",5/28/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.69,53.62,45,446888160654545,454634938195963,1
"May 29, 2020",5/29/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.69,53.62,39,384169786113708,397806845345434,1
"May 30, 2020",5/30/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.69,53.62,35,343213657746958,368988223998571,1
"May 31, 2020",5/31/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,27.45,53,41,404088030268132,418016455236436,1
"June 1, 2020",6/1/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40.5,26.76,53,39,380873477667752,401653289484884,1
"June 2, 2020",6/2/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,26.76,53,45,436795602073811,476031207669154,1
"June 3, 2020",6/3/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,26.76,52.31,39,358366143585801,415096998745195,1
"June 4, 2020",6/4/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,26.76,52.31,52,466764260524495,567527856758972,1
"June 5, 2020",6/5/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,26.76,52.31,42,303239960039912,549422742803268,1
"February 26, 2020",2/26/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,52,36.07,65.62,40,40,40,1
"February 27, 2020",2/27/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,52,36.07,67.93,51,51,51,1
"February 28, 2020",2/28/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,34.69,67.93,64,64,64,1
"February 29, 2020",2/29/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,34.69,67.93,40,40,40,1
"March 1, 2020",3/1/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,34.69,67.93,37,37,37,1
"March 2, 2020",3/2/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,35.69,67.93,38,38,38,1
"March 3, 2020",3/3/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,48,35,67.93,41,41,41,1
"March 4, 2020",3/4/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,48.5,34.69,67.93,46,46,46,1
"March 5, 2020",3/5/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,49,34.69,66.31,44,44,44,1
"March 6, 2020",3/6/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,49,34.69,65.62,49,49,49,1
"March 7, 2020",3/7/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,48,34.69,63.62,35,35,35,1
"March 8, 2020",3/8/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,47,34.69,63.62,41,41,41,1
"March 9, 2020",3/9/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,48.5,34.69,63.62,45,45,45,1
"March 10, 2020",3/10/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,49.5,34.69,65,52,52,52,1
"March 11, 2020",3/11/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,37.07,65,65,65,65,1
"March 12, 2020",3/12/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,48.5,34.69,65,56,56,56,1
"March 13, 2020",3/13/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,48.5,34.69,61.55,39,39,39,1
"March 14, 2020",3/14/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,47.5,34,61.55,46,46,46,1
"March 15, 2020",3/15/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,47,34,66.86,56,56,56,1
"March 16, 2020",3/16/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,46,34,68.24,42,42,42,1
"March 17, 2020",3/17/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,33.69,68.24,47,47,47,1
"March 18, 2020",3/18/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,33.69,68.24,40,40,40,1
"March 19, 2020",3/19/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44.5,33.69,68.24,67,67,67,1
"March 20, 2020",3/20/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44.5,33,68.24,52,52,52,1
"March 21, 2020",3/21/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,33,68.24,35,35,35,1
"March 22, 2020",3/22/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45.5,30.21,62.17,44,44,44,1
"March 23, 2020",3/23/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45.5,25.38,60,50,50,50,1
"March 24, 2020",3/24/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,46,25.38,59.31,50,50,50,1
"March 25, 2020",3/25/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,46,25.38,59.93,56,56,56,1
"March 26, 2020",3/26/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,46,25.38,59.93,54,54,54,1
"March 27, 2020",3/27/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,46.5,25.38,59.93,68,68,68,1
"March 28, 2020",3/28/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,47,25.38,59.93,51,51,51,1
"March 29, 2020",3/29/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,27.38,62.93,48,48,48,1
"March 30, 2020",3/30/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,30.07,62.93,51,51,51,1
"March 31, 2020",3/31/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,30.07,62.93,64,64,64,1
"April 1, 2020",4/1/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,31.69,60.86,64,64,64,1
"April 2, 2020",4/2/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,30.69,60.86,51,51,51,1
"April 3, 2020",4/3/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,30.69,63.62,67,67,67,1
"April 4, 2020",4/4/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,30.69,63.62,51,51,51,1
"April 5, 2020",4/5/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,30.69,58.86,46,46,46,1
"April 6, 2020",4/6/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,27.76,60.24,33,33,33,1
"April 7, 2020",4/7/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,45,27.76,60.24,57,57,57,1
"April 8, 2020",4/8/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,27.76,60.24,54,54,54,1
"April 9, 2020",4/9/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,27.76,60.24,40,40,40,1
"April 10, 2020",4/10/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,27.76,56.93,29,29,29,1
"April 11, 2020",4/11/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,27.76,60.24,52,52,52,1
"April 12, 2020",4/12/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,24.69,60.24,42,42,42,1
"April 13, 2020",4/13/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,27.45,59.55,50,50,50,1
"April 14, 2020",4/14/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,43,27.45,59.55,52,52,52,1
"April 15, 2020",4/15/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,44,27.45,59.55,50,50,50,1
"April 16, 2020",4/16/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,43,26.76,59.55,42,42,42,1
"April 17, 2020",4/17/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,43,26.76,59.55,46,46,46,1
"April 18, 2020",4/18/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,42.5,26.76,54.55,47,47,47,1
"April 19, 2020",4/19/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,42,29.38,54.55,37,37,37,1
"April 20, 2020",4/20/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,29.38,52.31,36,36,36,1
"April 21, 2020",4/21/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40.5,29.38,53.31,42,42,42,1
"April 22, 2020",4/22/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,29.38,53.31,41,41,41,1
"April 23, 2020",4/23/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,42,30,53.31,39,39,39,1
"April 24, 2020",4/24/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,42,30,53.31,45,45,45,1
"April 25, 2020",4/25/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,42,28.76,53.31,42,42,42,1
"April 26, 2020",4/26/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,28.76,54.93,34,34,34,1
"April 27, 2020",4/27/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,29.45,54.93,30,30,30,1
"April 28, 2020",4/28/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,26.69,53.55,45,45,45,1
"April 29, 2020",4/29/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,41,26.69,53.55,35,35,35,1
"April 30, 2020",4/30/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,26.69,52.17,39,39,39,1
"May 1, 2020",5/1/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,26.69,52.17,53,53,53,1
"May 2, 2020",5/2/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.38,55.62,35,35,35,1
"May 3, 2020",5/3/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.38,52.24,38,38,38,1
"May 4, 2020",5/4/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,40,28.38,56.24,39,39,39,1
"February 1, 2020",2/1/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,34.45,70.31,58,58,58,1
"February 2, 2020",2/2/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,52.5,34.45,67.93,51,51,51,1
"February 3, 2020",2/3/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,34.45,67.93,44,44,44,1
"February 4, 2020",2/4/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,37.21,68.24,59,59,59,1
"February 5, 2020",2/5/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,36.52,71.31,73,73,73,1
"February 6, 2020",2/6/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,36.52,71.31,65,65,65,1
"February 7, 2020",2/7/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,37.38,73.86,61,61,61,1
"February 8, 2020",2/8/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,37.38,73.86,51,51,51,1
"February 9, 2020",2/9/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,35.69,73.86,56,56,56,1
"February 10, 2020",2/10/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,35.69,73.86,59,59,59,1
"February 11, 2020",2/11/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,35.69,73.86,56,56,56,1
"February 12, 2020",2/12/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51.5,35.69,69.72,47,47,47,1
"February 13, 2020",2/13/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51.5,35.69,69.72,61,61,61,1
"February 14, 2020",2/14/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,52,37.07,64.62,42,42,42,1
"February 15, 2020",2/15/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,52.5,37.07,64.31,62,62,62,1
"February 16, 2020",2/16/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,52.5,38,64.31,47,47,47,1
"February 17, 2020",2/17/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,38,69.86,51,51,51,1
"February 18, 2020",2/18/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,38.69,69.86,57,57,57,1
"February 19, 2020",2/19/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,38.69,69.86,43,43,43,1
"February 20, 2020",2/20/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50,38,69.86,51,51,51,1
"February 21, 2020",2/21/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,38,69.86,50,50,50,1
"February 22, 2020",2/22/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,50.5,38.69,69.86,43,43,43,1
"February 23, 2020",2/23/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,38.69,69.86,54,54,54,1
"February 24, 2020",2/24/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,36.07,65.62,60,60,60,1
"February 25, 2020",2/25/2020,Canarias,Todos ,Todos,ccaa,CN,all,5,all,51,36.07,65.62,42,42,42,1
