Día de Fecha Defuncion;Fecha Defuncion;Nombre Ambito;Nombre Gedad;Nombre Sexo;Ambito;Cod Ambito;Cod Gedad;Cod Ine Ambito;Cod Sexo;Defunciones Esperadas;Defunciones Esperadas Q01;Defunciones Esperadas Q99;Defunciones Observadas;Defunciones Observadas Lim Inf;Defunciones Observadas Lim Sup;Número de registros
13 de octubre de 2019;13/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1011,5;924,88;1116,37;919;919;919;1
14 de octubre de 2019;14/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1010;924,88;1135,31;979;979;979;1
15 de octubre de 2019;15/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1020,5;924,88;1135,31;969;969;969;1
16 de octubre de 2019;16/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1021;924,88;1135,31;1065;1065;1065;1
17 de octubre de 2019;17/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1022;924,88;1135,31;1067;1067;1067;1
18 de octubre de 2019;18/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1026,25;945,855;1135,31;1046;1046;1046;1
19 de octubre de 2019;19/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1028,5;953,18;1135,31;954;954;954;1
20 de octubre de 2019;20/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1031;921,785;1123,58;915;915;915;1
21 de octubre de 2019;21/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1032,5;921,785;1117,31;978;978;978;1
22 de octubre de 2019;22/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1031;921,785;1117,31;1103;1103;1103;1
23 de octubre de 2019;23/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1036;921,785;1117,31;988;988;988;1
24 de octubre de 2019;24/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1042,75;921,785;1121,1;1050;1050;1050;1
25 de octubre de 2019;25/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1047;921,785;1129,86;1011;1011;1011;1
26 de octubre de 2019;26/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1047,5;921,785;1130,55;1047;1047;1047;1
27 de octubre de 2019;27/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1047,5;950,345;1130,55;949;949;949;1
28 de octubre de 2019;28/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1050;956,71;1130,55;1013;1013;1013;1
29 de octubre de 2019;29/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1056,5;956,71;1130,55;1068;1068;1068;1
30 de octubre de 2019;30/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1063,5;956,71;1130,55;991;991;991;1
31 de octubre de 2019;31/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1056,5;956,71;1136,48;1054;1054;1054;1
1 de noviembre de 2019;01/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1053,75;959,845;1133,03;1106;1106;1106;1
2 de noviembre de 2019;02/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1055,25;968,97;1133,03;1097;1097;1097;1
3 de noviembre de 2019;03/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1058;968,97;1133,03;993;993;993;1
4 de noviembre de 2019;04/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1057,5;973,69;1133,03;1061;1061;1061;1
5 de noviembre de 2019;05/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1056,5;980,21;1150,68;1071;1071;1071;1
6 de noviembre de 2019;06/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1054,5;980,21;1162,41;1005;1005;1005;1
7 de noviembre de 2019;07/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1058,5;986,42;1162,41;1012;1012;1012;1
8 de noviembre de 2019;08/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1073;986,42;1162,41;1108;1108;1108;1
9 de noviembre de 2019;09/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1081;978,485;1166,55;1061;1061;1061;1
10 de noviembre de 2019;10/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1079,5;978,485;1166,55;1026;1026;1026;1
11 de noviembre de 2019;11/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1084,5;988,435;1166,55;1018;1018;1018;1
12 de noviembre de 2019;12/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1087;988,435;1164,31;1102;1102;1102;1
13 de noviembre de 2019;13/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1097;990,505;1164,31;1119;1119;1119;1
14 de noviembre de 2019;14/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1098;976,625;1165;1161;1161;1161;1
15 de noviembre de 2019;15/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1095,5;976,625;1171,51;1107;1107;1107;1
31 de marzo de 2020;31/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1131;1035,63;1238,785;2963;2963;2963;1
1 de abril de 2020;01/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1128;1032,18;1238,785;2892;2892;2892;1
2 de abril de 2020;02/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1122,5;1032,18;1238,785;2753;2753;2753;1
3 de abril de 2020;03/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1121,5;1018,38;1228,395;2745;2745;2745;1
4 de abril de 2020;04/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1113;1018,38;1216,665;2473;2473;2473;1
5 de abril de 2020;05/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1109;1018,38;1216,665;2524;2524;2524;1
6 de abril de 2020;06/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1108;1032,8;1203,1;2453;2453;2453;1
7 de abril de 2020;07/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1107;1030,04;1192,06;2536;2536;2536;1
8 de abril de 2020;08/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1108;1014,97;1190,68;2417;2417;2417;1
9 de abril de 2020;09/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1107;1014,97;1190,68;2233;2233;2233;1
10 de abril de 2020;10/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1107;1026,01;1190,68;2186;2186;2186;1
11 de abril de 2020;11/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1108,5;1026,01;1190,68;2064;2064;2064;1
12 de abril de 2020;12/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1108,5;1008,07;1190,68;1975;1975;1975;1
13 de abril de 2020;13/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1100,5;1003,21;1187,23;1939;1939;1939;1
14 de abril de 2020;14/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1100;987,39;1187,23;1907;1907;1907;1
15 de abril de 2020;15/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1093,5;987,39;1195,6;1830;1830;1830;1
16 de abril de 2020;16/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1089;987,39;1195,6;1712;1712;1712;1
17 de abril de 2020;17/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1087;983,25;1195,945;1755;1755;1755;1
18 de abril de 2020;18/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1078,5;965,38;1195,945;1658;1658;1658;1
19 de abril de 2020;19/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1074,5;965,38;1195,945;1526;1526;1526;1
20 de abril de 2020;20/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1061;964,69;1195,945;1480;1480;1480;1
21 de abril de 2020;21/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1065,5;964,69;1195,945;1592;1592;1592;1
22 de abril de 2020;22/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1068;964,69;1154,73;1397;1397;1397;1
23 de abril de 2020;23/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1064;964,69;1158,525;1336;1336;1336;1
24 de abril de 2020;24/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1058;964,69;1146,205;1435;1435;1435;1
25 de abril de 2020;25/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1058;960,66;1146,205;1337;1337;1337;1
26 de abril de 2020;26/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1059;956,52;1146,205;1229;1229;1229;1
27 de abril de 2020;27/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1065,5;956,52;1146,205;1269;1269;1269;1
28 de abril de 2020;28/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1058;946,97;1137,58;1289;1289;1289;1
29 de abril de 2020;29/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1053;946,97;1137,58;1202;1202;1202;1
30 de abril de 2020;30/04/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1053;946,97;1114,62;1207;1207;1207;1
1 de mayo de 2020;01/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1047;946,97;1150,965;1181;1181;1181;1
2 de mayo de 2020;02/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1047;948,35;1150,965;1201;1201;1201;1
3 de mayo de 2020;03/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1047;948,35;1150,965;1155;1155;1155;1
20 de agosto de 2019;20/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;987;892,38;1099,89;934;934;934;1
21 de agosto de 2019;21/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;988,5;892,38;1099,89;922;922;922;1
22 de agosto de 2019;22/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;998,25;892,38;1099,89;925;925;925;1
23 de agosto de 2019;23/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1007,75;879,53;1092,62;966;966;966;1
24 de agosto de 2019;24/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1007,75;880,91;1085,445;915;915;915;1
25 de agosto de 2019;25/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1007,75;885,74;1085,79;910;910;910;1
26 de agosto de 2019;26/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1006,75;885,74;1085,79;924;924;924;1
27 de agosto de 2019;27/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;994;885,74;1070,58;947;947;947;1
28 de agosto de 2019;28/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;994;885,74;1069,2;910;910;910;1
29 de agosto de 2019;29/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;990;885,74;1077,48;947;947;947;1
30 de agosto de 2019;30/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;986,25;902,15;1085,79;990;990;990;1
31 de agosto de 2019;31/08/2019;España;Todos ;Todos;nacional;NA;all;NA;all;987,25;898,7;1085,79;978;978;978;1
1 de septiembre de 2019;01/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;985,5;879,38;1080,27;815;815;815;1
2 de septiembre de 2019;02/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;977,5;879,38;1080,27;935;935;935;1
3 de septiembre de 2019;03/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;975;879,38;1080,27;940;940;940;1
4 de septiembre de 2019;04/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;971,5;879,38;1080,27;998;998;998;1
5 de septiembre de 2019;05/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;967;879,38;1086,48;990;990;990;1
6 de septiembre de 2019;06/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;964,5;876,59;1068,82;950;950;950;1
7 de septiembre de 2019;07/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;962;863,11;1074,34;889;889;889;1
23 de enero de 2020;23/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1325,5;1136,69;1624,79;1360;1360;1360;1
24 de enero de 2020;24/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1314;1136,69;1611,68;1403;1403;1403;1
25 de enero de 2020;25/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1310,75;1136,69;1585,75;1334;1334;1334;1
26 de enero de 2020;26/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1307;1136,69;1607,34;1295;1295;1295;1
27 de enero de 2020;27/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1307;1136,69;1607,34;1334;1334;1334;1
28 de enero de 2020;28/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1306,25;1142,21;1607,34;1354;1354;1354;1
29 de enero de 2020;29/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1306,25;1144,38;1607,34;1399;1399;1399;1
30 de enero de 2020;30/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1306;1144,38;1599,06;1395;1395;1395;1
31 de enero de 2020;31/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1297;1144,38;1599,06;1406;1406;1406;1
1 de febrero de 2020;01/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1291,5;1131,84;1599,06;1314;1314;1314;1
2 de febrero de 2020;02/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1301,5;1131,84;1572,37;1272;1272;1272;1
3 de febrero de 2020;03/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1296;1131,84;1557,79;1284;1284;1284;1
4 de febrero de 2020;04/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1308;1131,84;1557,79;1305;1305;1305;1
5 de febrero de 2020;05/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1308;1133,22;1557,79;1303;1303;1303;1
6 de febrero de 2020;06/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1308;1139,43;1557,79;1264;1264;1264;1
7 de febrero de 2020;07/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1300;1131,15;1540,54;1270;1270;1270;1
8 de febrero de 2020;08/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1312,5;1150,28;1531,55;1193;1193;1193;1
9 de febrero de 2020;09/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1301;1150,28;1531,55;1151;1151;1151;1
10 de febrero de 2020;10/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1302,5;1135,8;1531,55;1152;1152;1152;1
11 de febrero de 2020;11/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1302,5;1135,8;1555,255;1236;1236;1236;1
12 de febrero de 2020;12/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1296,5;1112,7;1563,43;1234;1234;1234;1
13 de febrero de 2020;13/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1292,5;1112,7;1597,12;1285;1285;1285;1
14 de febrero de 2020;14/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1291,5;1112,7;1677,42;1192;1192;1192;1
15 de febrero de 2020;15/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1282,5;1112,7;1677,42;1209;1209;1209;1
16 de febrero de 2020;16/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1280;1112,7;1677,42;1075;1075;1075;1
17 de febrero de 2020;17/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1280;1119,6;1677,42;1121;1121;1121;1
18 de febrero de 2020;18/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1268,5;1119,6;1677,42;1129;1129;1129;1
19 de febrero de 2020;19/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1262,5;1147,18;1677,42;1090;1090;1090;1
20 de febrero de 2020;20/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1254;1154,69;1654,65;1184;1184;1184;1
21 de febrero de 2020;21/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1241,5;1147,18;1621,39;1158;1158;1158;1
22 de febrero de 2020;22/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1232,5;1130,76;1621,39;1173;1173;1173;1
23 de febrero de 2020;23/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1231,5;1130,76;1621,39;1089;1089;1089;1
24 de febrero de 2020;24/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1231,5;1090,11;1621,39;1141;1141;1141;1
25 de febrero de 2020;25/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1229;1085,28;1636,36;1125;1125;1125;1
4 de mayo de 2020;04/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1046;948,35;1150,965;1130;1130;1130;1
5 de mayo de 2020;05/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1049,5;965,21;1150,965;1275;1275;1275;1
6 de mayo de 2020;06/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1057,5;950,01;1166,57;1165;1165;1165;1
7 de mayo de 2020;07/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1052,5;950,01;1166,57;1171;1171;1171;1
8 de mayo de 2020;08/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1052,5;967,95;1204,425;1189;1189;1189;1
9 de mayo de 2020;09/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1051,5;941,04;1204,425;1129;112547992834379;113275719059853;1
10 de mayo de 2020;10/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1052,5;941,04;1204,425;969;965015297293412;974248765054651;1
11 de mayo de 2020;11/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1052,5;941,04;1204,425;1042;103798201048673;104628026787628;1
12 de mayo de 2020;12/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1051,5;941,04;1204,425;1065;106101204196565;107024130734935;1
13 de mayo de 2020;13/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1046,5;955,66;1171,305;1093;108919445611562;109705133234824;1
14 de mayo de 2020;14/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1042,5;955,66;1160,955;1039;10354503242233;104278483027239;1
15 de mayo de 2020;15/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1038,5;948,07;1135,31;1061;105727537362187;106496573264026;1
16 de mayo de 2020;16/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1034;952,45;1135,31;956;95210221288245;960151236432948;1
17 de mayo de 2020;17/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1032,5;952,45;1135,31;984;97963419975429;988645384794722;1
18 de mayo de 2020;18/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1034;942,49;1135,31;951;946595358995803;955682387986583;1
19 de mayo de 2020;19/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1032,5;942,49;1135,31;1007;10027026535657;101156285722533;1
20 de mayo de 2020;20/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1039,5;934,9;1123,58;1065;105988543136979;106937290199804;1
21 de mayo de 2020;21/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1034,5;934,9;1136,41;1075;107125030673947;10789934768814;1
22 de mayo de 2020;22/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1037;934,9;1136,41;1146;114212719874169;115112007387561;1
23 de mayo de 2020;23/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1034,5;928,69;1144,93;1046;104165854153726;10516126822296;1
24 de mayo de 2020;24/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1035,25;928,69;1144,93;1047;104092360106415;105238253678007;1
25 de mayo de 2020;25/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1030;935,21;1144,93;1021;10140605690805;102727054947788;1
26 de mayo de 2020;26/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1031,5;935,21;1144,93;1061;105247287683277;10688931858335;1
