Día de Fecha Defuncion;Fecha Defuncion;Nombre Ambito;Nombre Gedad;Nombre Sexo;Ambito;Cod Ambito;Cod Gedad;Cod Ine Ambito;Cod Sexo;Defunciones Esperadas;Defunciones Esperadas Q01;Defunciones Esperadas Q99;Defunciones Observadas;Defunciones Observadas Lim Inf;Defunciones Observadas Lim Sup;Número de registros
27 de mayo de 2020;27/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1026,5;939,35;1144,93;1090;108050001797134;109989016037425;1
28 de mayo de 2020;28/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1025,5;939,35;1132,51;1074;106380795587061;108359886389467;1
29 de mayo de 2020;29/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1023,5;939,35;1142,86;1111;109883915512426;112360626469084;1
30 de mayo de 2020;30/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1025,5;945,38;1122,37;1091;10776721433495;110480489969133;1
31 de mayo de 2020;31/05/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1022;933,15;1129,27;1005;990618406248673;101989099298406;1
1 de junio de 2020;01/06/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1028,5;918,66;1129,27;993;97655554100991;101098233664159;1
2 de junio de 2020;02/06/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1026;908,07;1129,27;1041;102052777880155;106305048339436;1
3 de junio de 2020;03/06/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1028,5;908,07;1129,27;1049;101956129539992;107910102636903;1
4 de junio de 2020;04/06/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1016,5;908,07;1129,27;1110;106152911432832;11592436247951;1
5 de junio de 2020;05/06/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1022,25;908,07;1105,37;990;887151305294946;109340903073538;1
8 de septiembre de 2019;08/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;959,5;863,11;1074,34;900;900;900;1
9 de septiembre de 2019;09/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;962,5;863,11;1074,34;905;905;905;1
10 de septiembre de 2019;10/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;962;863,11;1074,34;971;971;971;1
11 de septiembre de 2019;11/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;958,5;863,11;1074,34;912;912;912;1
12 de septiembre de 2019;12/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;962;863,11;1063,1;950;950;950;1
13 de septiembre de 2019;13/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;958,5;864,49;1051,37;1008;1008;1008;1
14 de septiembre de 2019;14/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;962;871,69;1031;977;977;977;1
15 de septiembre de 2019;15/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;962;871,69;1031;895;895;895;1
16 de septiembre de 2019;16/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;963,5;857,36;1031,775;918;918;918;1
17 de septiembre de 2019;17/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;952,5;857,36;1031,085;991;991;991;1
18 de septiembre de 2019;18/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;954,5;858,05;1037,995;929;929;929;1
19 de septiembre de 2019;19/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;963;858,05;1048,155;1010;1010;1010;1
20 de septiembre de 2019;20/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;966;868,4;1050,825;920;920;920;1
21 de septiembre de 2019;21/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;975,5;876,68;1050,825;941;941;941;1
22 de septiembre de 2019;22/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;986;877,37;1059,41;912;912;912;1
23 de septiembre de 2019;23/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;988,5;893,8;1061,48;916;916;916;1
24 de septiembre de 2019;24/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;989,5;896,905;1061,48;954;954;954;1
25 de septiembre de 2019;25/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;990;881,035;1074,44;960;960;960;1
26 de septiembre de 2019;26/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;990,5;881,035;1092,24;940;940;940;1
27 de septiembre de 2019;27/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;990;881,035;1095,62;1018;1018;1018;1
28 de septiembre de 2019;28/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;990;881,035;1095,62;960;960;960;1
29 de septiembre de 2019;29/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;990,5;881,035;1095,62;915;915;915;1
30 de septiembre de 2019;30/09/2019;España;Todos ;Todos;nacional;NA;all;NA;all;996;884,26;1095,62;910;910;910;1
1 de octubre de 2019;01/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;999;884,26;1095,62;1027;1027;1027;1
2 de octubre de 2019;02/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1000,5;906,545;1095,62;997;997;997;1
3 de octubre de 2019;03/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1006;906,545;1103,82;940;940;940;1
4 de octubre de 2019;04/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1008,25;921,035;1099,68;987;987;987;1
5 de octubre de 2019;05/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1011;931,11;1099,68;931;931;931;1
6 de octubre de 2019;06/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1011,5;931,11;1099,68;873;873;873;1
7 de octubre de 2019;07/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1014,5;931,11;1092,78;950;950;950;1
8 de octubre de 2019;08/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1015;929,04;1092,78;988;988;988;1
9 de octubre de 2019;09/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1018,75;929,04;1096,92;1032;1032;1032;1
10 de octubre de 2019;10/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1017,5;929,04;1082,17;999;999;999;1
11 de octubre de 2019;11/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1014,5;921,795;1084,93;1069;1069;1069;1
12 de octubre de 2019;12/10/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1010;924,88;1093,51;1030;1030;1030;1
26 de febrero de 2020;26/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1227,5;1077;1623,25;1127;1127;1127;1
27 de febrero de 2020;27/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1222;1077;1623,25;1225;1225;1225;1
28 de febrero de 2020;28/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1221;1077;1604,62;1130;1130;1130;1
29 de febrero de 2020;29/02/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1221;1077;1578,4;1153;1153;1153;1
1 de marzo de 2020;01/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1216,5;1077;1578,4;1061;1061;1061;1
2 de marzo de 2020;02/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1218,5;1077;1576,33;1125;1125;1125;1
3 de marzo de 2020;03/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1216,5;1074,83;1526,8;1156;1156;1156;1
4 de marzo de 2020;04/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1212;1074,83;1497,49;1151;1151;1151;1
5 de marzo de 2020;05/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1215;1074,83;1481,6;1184;1184;1184;1
6 de marzo de 2020;06/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1215,5;1064,73;1430,54;1187;1187;1187;1
7 de marzo de 2020;07/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1212;1064,73;1402,43;1157;1157;1157;1
8 de marzo de 2020;08/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1207;1064,73;1402,43;1132;1132;1132;1
9 de marzo de 2020;09/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1204;1064,73;1389,77;1108;1108;1108;1
10 de marzo de 2020;10/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1202,5;1055,07;1389,77;1212;1212;1212;1
11 de marzo de 2020;11/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1180;1053,69;1389,77;1279;1279;1279;1
12 de marzo de 2020;12/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1177;1053,69;1365,18;1279;1279;1279;1
13 de marzo de 2020;13/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1174;1047,18;1324,07;1380;1380;1380;1
14 de marzo de 2020;14/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1172;1047,18;1324,07;1370;1370;1370;1
15 de marzo de 2020;15/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1171;1047,18;1329,245;1374;1374;1374;1
16 de marzo de 2020;16/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1169;1047,18;1329,245;1402;1402;1402;1
17 de marzo de 2020;17/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1167;1047,18;1329,245;1495;1495;1495;1
18 de marzo de 2020;18/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1164,75;1054,08;1295,265;1582;1582;1582;1
19 de marzo de 2020;19/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1164,25;1041,66;1295,265;1690;1690;1690;1
20 de marzo de 2020;20/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1160,75;1041,35;1295,265;1904;1904;1904;1
21 de marzo de 2020;21/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1157;1041,35;1284,225;2006;2006;2006;1
22 de marzo de 2020;22/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1154,5;1041,35;1264,325;2038;2038;2038;1
23 de marzo de 2020;23/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1150;1022,76;1264,325;2314;2314;2314;1
24 de marzo de 2020;24/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1139;1022,76;1254,41;2545;2545;2545;1
25 de marzo de 2020;25/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1141,75;1022,76;1245,48;2662;2662;2662;1
26 de marzo de 2020;26/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1138,5;1022,76;1245,48;2615;2615;2615;1
27 de marzo de 2020;27/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1134,5;1022,76;1246,72;2843;2843;2843;1
28 de marzo de 2020;28/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1134;1022,76;1246,72;2805;2805;2805;1
29 de marzo de 2020;29/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1134;1022,76;1246,72;2660;2660;2660;1
30 de marzo de 2020;30/03/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1134;1035,63;1246,72;2793;2793;2793;1
20 de diciembre de 2019;20/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1203;1099,485;1409,96;1217;1217;1217;1
21 de diciembre de 2019;21/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1203;1100,57;1409,96;1130;1130;1130;1
22 de diciembre de 2019;22/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1213,5;1100,57;1409,96;1042;1042;1042;1
23 de diciembre de 2019;23/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1218,5;1096,175;1421,93;1066;1066;1066;1
24 de diciembre de 2019;24/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1225;1096,175;1450,66;1114;1114;1114;1
25 de diciembre de 2019;25/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1227,5;1096,175;1474,12;1080;1080;1080;1
26 de diciembre de 2019;26/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1239,5;1096,175;1514,03;1065;1065;1065;1
27 de diciembre de 2019;27/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1246,5;1096,175;1514,03;1154;1154;1154;1
28 de diciembre de 2019;28/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1249;1097,9;1514,03;1056;1056;1056;1
29 de diciembre de 2019;29/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1253,5;1097,9;1514,03;1038;1038;1038;1
30 de diciembre de 2019;30/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1257,5;1113,505;1514,03;1042;1042;1042;1
31 de diciembre de 2019;31/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1271,5;1113,505;1522,31;1105;1105;1105;1
1 de enero de 2020;01/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1285;1113,505;1555,24;1159;1159;1159;1
2 de enero de 2020;02/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1287,5;1113,505;1636,92;1224;1224;1224;1
3 de enero de 2020;03/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1283,25;1113,505;1636,92;1226;1226;1226;1
4 de enero de 2020;04/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1290,5;1099,315;1636,92;1240;1240;1240;1
5 de enero de 2020;05/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1290,5;1120,36;1636,92;1197;1197;1197;1
6 de enero de 2020;06/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1291;1130,71;1636,92;1166;1166;1166;1
7 de enero de 2020;07/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1298,5;1138,99;1636,92;1181;1181;1181;1
8 de enero de 2020;08/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1307;1138,99;1668,61;1333;1333;1333;1
9 de enero de 2020;09/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1308,5;1138,99;1626,52;1271;1271;1271;1
10 de enero de 2020;10/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1314,75;1138,99;1636,18;1376;1376;1376;1
11 de enero de 2020;11/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1324,75;1165,83;1695,27;1350;1350;1350;1
12 de enero de 2020;12/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1324,75;1170,07;1695,27;1259;1259;1259;1
13 de enero de 2020;13/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1328,25;1179,97;1695,27;1260;1260;1260;1
14 de enero de 2020;14/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1326;1161,37;1695,27;1337;1337;1337;1
15 de enero de 2020;15/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1321,25;1151,02;1676,64;1353;1353;1353;1
16 de enero de 2020;16/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1328,75;1151,02;1676,64;1332;1332;1332;1
17 de enero de 2020;17/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1328,75;1151,02;1676,64;1478;1478;1478;1
18 de enero de 2020;18/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1325;1151,02;1645,06;1377;1377;1377;1
19 de enero de 2020;19/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1325,5;1137,91;1645,06;1291;1291;1291;1
20 de enero de 2020;20/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1325,5;1137,91;1645,06;1231;1231;1231;1
21 de enero de 2020;21/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1329,75;1145,97;1640,92;1388;1388;1388;1
22 de enero de 2020;22/01/2020;España;Todos ;Todos;nacional;NA;all;NA;all;1330;1136,69;1624,79;1388;1388;1388;1
16 de noviembre de 2019;16/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1095,5;988,01;1195,61;1095;1095;1095;1
17 de noviembre de 2019;17/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1095,5;992,84;1195,61;1058;1058;1058;1
18 de noviembre de 2019;18/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1094,75;992,84;1195,61;1055;1055;1055;1
19 de noviembre de 2019;19/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1094,5;992,84;1201,82;1152;1152;1152;1
20 de noviembre de 2019;20/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1095,5;973,52;1201,82;1162;1162;1162;1
21 de noviembre de 2019;21/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1095,5;995,32;1208,72;1131;1131;1131;1
22 de noviembre de 2019;22/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1095;996,01;1208,72;1178;1178;1178;1
23 de noviembre de 2019;23/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1096;996,01;1198,1;1151;1151;1151;1
24 de noviembre de 2019;24/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1097,5;996,01;1198,1;987;987;987;1
25 de noviembre de 2019;25/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1103;996,01;1224,22;1084;1084;1084;1
26 de noviembre de 2019;26/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1107,25;996,01;1224,22;1181;1181;1181;1
27 de noviembre de 2019;27/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1107,25;1025,7;1230,43;1145;1145;1145;1
28 de noviembre de 2019;28/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1117,5;1025,7;1230,43;1172;1172;1172;1
29 de noviembre de 2019;29/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1125;1022,595;1234,57;1180;1180;1180;1
30 de noviembre de 2019;30/11/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1127,5;1021,82;1249,75;1087;1087;1087;1
1 de diciembre de 2019;01/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1133;1021,82;1249,75;1061;1061;1061;1
2 de diciembre de 2019;02/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1139;1021,82;1246,65;1061;1061;1061;1
3 de diciembre de 2019;03/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1139;1021,82;1256,31;1135;1135;1135;1
4 de diciembre de 2019;04/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1142,75;1021,82;1256,31;1099;1099;1099;1
5 de diciembre de 2019;05/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1143;1021,82;1256,31;1102;1102;1102;1
6 de diciembre de 2019;06/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1143;999,245;1256,31;1099;1099;1099;1
7 de diciembre de 2019;07/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1143;1022,36;1256,31;1046;1046;1046;1
8 de diciembre de 2019;08/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1145,25;1044,44;1274,98;1068;1068;1068;1
9 de diciembre de 2019;09/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1144;1044,44;1274,29;1091;1091;1091;1
10 de diciembre de 2019;10/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1147;1044,44;1299,82;1084;1084;1084;1
11 de diciembre de 2019;11/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1149;1044,44;1308,1;1166;1166;1166;1
12 de diciembre de 2019;12/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1161,5;1044,44;1323,99;1157;1157;1157;1
13 de diciembre de 2019;13/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1168,25;1071,45;1327,44;1215;1215;1215;1
14 de diciembre de 2019;14/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1173;1072,83;1327,44;1114;1114;1114;1
15 de diciembre de 2019;15/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1174,25;1077,07;1327,44;1104;1104;1104;1
16 de diciembre de 2019;16/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1175,75;1077,76;1327,44;1088;1088;1088;1
17 de diciembre de 2019;17/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1177,5;1077,76;1346,48;1086;1086;1086;1
18 de diciembre de 2019;18/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1182;1077,76;1361,92;1162;1162;1162;1
19 de diciembre de 2019;19/12/2019;España;Todos ;Todos;nacional;NA;all;NA;all;1203;1090,04;1395,47;1108;1108;1108;1
