CCAA,F. inicio exc,F. fin exc,Población,Observadas N,Esperadas N,Exceso N,Exceso %
Andalucía,2020-03-20,2020-04-17,todos,7259,5770,1489,"26,00 %"
Andalucía,2020-03-20,2020-04-17,hombres,3643,2928,715,"24,00 %"
Andalucía,2020-03-20,2020-04-17,mujeres,3490,2714,776,"29,00 %"
Andalucía,2020-03-20,2020-04-17,edad < 65,1071,902,168,"19,00 %"
Andalucía,2020-03-20,2020-04-17,edad 65-74,1071,876,194,"22,00 %"
Andalucía,2020-03-20,2020-04-17,edad > 74,5117,3984,1134,"28,00 %"
Aragón,2020-03-23,2020-04-29,todos,2017,1174,843,"72,00 %"
Aragón,2020-03-23,2020-04-29,hombres,1004,618,386,"62,00 %"
Aragón,2020-03-23,2020-04-29,mujeres,993,568,426,"75,00 %"
Aragón,2020-03-23,2020-04-29,edad < 65,180,109,71,"65,00 %"
Aragón,2020-03-23,2020-04-29,edad 65-74,232,150,82,"55,00 %"
Aragón,2020-03-23,2020-04-29,edad > 74,1605,873,732,"84,00 %"
"Asturias, Principado de",2020-03-23,2020-05-29,todos,2789,2388,401,"17,00 %"
"Asturias, Principado de",2020-03-23,2020-05-29,hombres,1319,1194,125,"10,00 %"
"Asturias, Principado de",2020-03-23,2020-05-29,mujeres,1430,1204,226,"19,00 %"
"Asturias, Principado de",2020-03-23,2020-05-29,edad < 65,298,276,22,"8,00 %"
"Asturias, Principado de",2020-03-23,2020-05-29,edad 65-74,368,329,39,"12,00 %"
"Asturias, Principado de",2020-03-23,2020-05-29,edad > 74,2116,1741,375,"22,00 %"
"Balears, Illes",2020-03-16,2020-05-10,todos,1422,1242,180,"14,00 %"
"Balears, Illes",2020-03-16,2020-05-10,hombres,665,560,104,"19,00 %"
"Balears, Illes",2020-03-16,2020-05-10,mujeres,617,508,109,"22,00 %"
"Balears, Illes",2020-03-16,2020-05-10,edad < 65,198,222,0,"0,00 %"
"Balears, Illes",2020-03-16,2020-05-10,edad 65-74,223,170,54,"32,00 %"
"Balears, Illes",2020-03-16,2020-05-10,edad > 74,1001,870,132,"15,00 %"
Canarias,2020-03-27,2020-05-01,todos,1673,1556,116,"8,00 %"
Canarias,2020-03-27,2020-05-01,hombres,863,811,52,"6,00 %"
Canarias,2020-03-27,2020-05-01,mujeres,763,713,50,"7,00 %"
Canarias,2020-03-27,2020-05-01,edad < 65,288,292,0,"0,00 %"
Canarias,2020-03-27,2020-05-01,edad 65-74,305,248,56,"23,00 %"
Canarias,2020-03-27,2020-05-01,edad > 74,1080,1006,74,"7,00 %"
Cantabria,2020-03-24,2020-05-17,todos,907,697,210,"30,00 %"
Cantabria,2020-03-24,2020-05-17,hombres,459,318,142,"45,00 %"
Cantabria,2020-03-24,2020-05-17,mujeres,446,320,126,"39,00 %"
Cantabria,2020-03-24,2020-05-17,edad < 65,102,108,0,"0,00 %"
Cantabria,2020-03-24,2020-05-17,edad 65-74,122,110,12,"11,00 %"
Cantabria,2020-03-24,2020-05-17,edad > 74,683,502,180,"36,00 %"
Castilla y León,2020-03-18,2020-05-07,todos,6760,3218,3542,"110,00 %"
Castilla y León,2020-03-18,2020-05-07,hombres,3489,1644,1844,"112,00 %"
Castilla y León,2020-03-18,2020-05-07,mujeres,3226,1524,1702,"112,00 %"
Castilla y León,2020-03-18,2020-05-07,edad < 65,475,344,131,"38,00 %"
Castilla y León,2020-03-18,2020-05-07,edad 65-74,677,363,314,"86,00 %"
Castilla y León,2020-03-18,2020-05-07,edad > 74,5608,2471,3137,"127,00 %"
Castilla - La Mancha,2020-03-14,2020-04-30,todos,7618,2486,5132,"206,00 %"
Castilla - La Mancha,2020-03-14,2020-04-30,hombres,3890,1268,2622,"207,00 %"
Castilla - La Mancha,2020-03-14,2020-04-30,mujeres,3647,1258,2389,"190,00 %"
Castilla - La Mancha,2020-03-14,2020-04-30,edad < 65,618,264,354,"134,00 %"
Castilla - La Mancha,2020-03-14,2020-04-30,edad 65-74,889,294,594,"202,00 %"
Castilla - La Mancha,2020-03-14,2020-04-30,edad > 74,6111,1940,4170,"215,00 %"
Cataluña,2020-03-17,2020-05-29,todos,24790,13072,11718,"90,00 %"
Cataluña,2020-03-17,2020-05-29,hombres,11650,6439,5211,"81,00 %"
Cataluña,2020-03-17,2020-05-29,mujeres,12023,6172,5851,"95,00 %"
Cataluña,2020-03-17,2020-05-29,edad < 65,2335,1774,561,"32,00 %"
Cataluña,2020-03-17,2020-05-29,edad 65-74,3099,1742,1358,"78,00 %"
Cataluña,2020-03-17,2020-05-29,edad > 74,19355,9550,9805,"103,00 %"
Comunitat Valenciana,2020-03-20,2020-06-04,todos,10793,9225,1568,"17,00 %"
Comunitat Valenciana,2020-03-20,2020-06-04,hombres,5546,4748,798,"17,00 %"
Comunitat Valenciana,2020-03-20,2020-06-04,mujeres,5082,4304,778,"18,00 %"
Comunitat Valenciana,2020-03-20,2020-06-04,edad < 65,1432,1360,72,"5,00 %"
Comunitat Valenciana,2020-03-20,2020-06-04,edad 65-74,1592,1360,232,"17,00 %"
Comunitat Valenciana,2020-03-20,2020-06-04,edad > 74,7754,6459,1295,"20,00 %"
Extremadura,2020-03-23,2020-05-12,todos,2134,1448,686,"47,00 %"
Extremadura,2020-03-23,2020-05-12,hombres,1058,790,268,"34,00 %"
Extremadura,2020-03-23,2020-05-12,mujeres,1054,684,370,"54,00 %"
Extremadura,2020-03-23,2020-05-12,edad < 65,206,205,1,"0,00 %"
Extremadura,2020-03-23,2020-05-12,edad 65-74,274,204,70,"34,00 %"
Extremadura,2020-03-23,2020-05-12,edad > 74,1654,1096,558,"51,00 %"
Galicia,2020-03-21,2020-05-29,todos,6431,5854,577,"10,00 %"
Galicia,2020-03-21,2020-05-29,hombres,3165,2926,240,"8,00 %"
Galicia,2020-03-21,2020-05-29,mujeres,3189,2924,264,"9,00 %"
Galicia,2020-03-21,2020-05-29,edad < 65,686,691,0,"0,00 %"
Galicia,2020-03-21,2020-05-29,edad 65-74,797,780,16,"2,00 %"
Galicia,2020-03-21,2020-05-29,edad > 74,4934,4480,454,"10,00 %"
"Madrid, Comunidad de",2020-03-10,2020-05-25,todos,22803,8718,14086,"162,00 %"
"Madrid, Comunidad de",2020-03-10,2020-05-25,hombres,11213,4229,6984,"165,00 %"
"Madrid, Comunidad de",2020-03-10,2020-05-25,mujeres,10621,4311,6310,"146,00 %"
"Madrid, Comunidad de",2020-03-10,2020-05-25,edad < 65,2190,1300,890,"68,00 %"
"Madrid, Comunidad de",2020-03-10,2020-05-25,edad 65-74,3001,1233,1768,"143,00 %"
"Madrid, Comunidad de",2020-03-10,2020-05-25,edad > 74,17614,6335,11279,"178,00 %"
"Murcia, Región de",2020-03-24,2020-06-01,todos,2263,2045,218,"11,00 %"
"Murcia, Región de",2020-03-24,2020-06-01,hombres,1174,1069,105,"10,00 %"
"Murcia, Región de",2020-03-24,2020-06-01,mujeres,1070,950,120,"13,00 %"
"Murcia, Región de",2020-03-24,2020-06-01,edad < 65,341,345,0,"0,00 %"
"Murcia, Región de",2020-03-24,2020-06-01,edad 65-74,313,248,64,"26,00 %"
"Murcia, Región de",2020-03-24,2020-06-01,edad > 74,1605,1429,176,"12,00 %"
"Navarra, Comunidad Foral de",2020-03-22,2020-04-18,todos,1056,446,610,"137,00 %"
"Navarra, Comunidad Foral de",2020-03-22,2020-04-18,hombres,523,224,299,"134,00 %"
"Navarra, Comunidad Foral de",2020-03-22,2020-04-18,mujeres,519,202,316,"156,00 %"
"Navarra, Comunidad Foral de",2020-03-22,2020-04-18,edad < 65,70,56,14,"25,00 %"
"Navarra, Comunidad Foral de",2020-03-22,2020-04-18,edad 65-74,119,50,68,"136,00 %"
"Navarra, Comunidad Foral de",2020-03-22,2020-04-18,edad > 74,867,344,522,"152,00 %"
País Vasco,2020-03-13,2020-06-04,todos,6468,4831,1637,"34,00 %"
País Vasco,2020-03-13,2020-06-04,hombres,3152,2416,736,"30,00 %"
País Vasco,2020-03-13,2020-06-04,mujeres,3167,2445,722,"30,00 %"
País Vasco,2020-03-13,2020-06-04,edad < 65,696,582,114,"20,00 %"
País Vasco,2020-03-13,2020-06-04,edad 65-74,817,662,154,"23,00 %"
País Vasco,2020-03-13,2020-06-04,edad > 74,4949,3614,1335,"37,00 %"
"Rioja, La",2020-03-20,2020-05-05,todos,577,322,256,"80,00 %"
"Rioja, La",2020-03-20,2020-05-05,hombres,311,145,166,"114,00 %"
"Rioja, La",2020-03-20,2020-05-05,mujeres,264,129,135,"105,00 %"
"Rioja, La",2020-03-20,2020-05-05,edad < 65,57,32,25,"78,00 %"
"Rioja, La",2020-03-20,2020-05-05,edad 65-74,71,46,24,"53,00 %"
"Rioja, La",2020-03-20,2020-05-05,edad > 74,449,234,216,"92,00 %"
Ceuta,2020-03-28,2020-03-31,todos,15,4,11,"275,00 %"
Ceuta,2020-03-28,2020-03-31,hombres,9,4,5,"125,00 %"
Ceuta,2020-03-28,2020-03-31,mujeres,6,4,2,"50,00 %"
Ceuta,2020-03-28,2020-03-31,edad < 65,1,0,1,"0,00 %"
Ceuta,2020-03-28,2020-03-31,edad 65-74,3,0,3,"0,00 %"
Ceuta,2020-03-28,2020-03-31,edad > 74,11,2,9,"450,00 %"
