;fecha;total_altas;Localizacion;Provincia
0;2020-03-01;;Andalucia, Spain;Andalucia
1;2020-03-09;11,0;Andalucia, Spain;Andalucia
2;2020-03-10;11,0;Andalucia, Spain;Andalucia
3;2020-03-11;11,0;Andalucia, Spain;Andalucia
4;2020-03-12;11,0;Andalucia, Spain;Andalucia
5;2020-03-13;11,0;Andalucia, Spain;Andalucia
6;2020-03-14;11,0;Andalucia, Spain;Andalucia
7;2020-03-15;11,0;Andalucia, Spain;Andalucia
8;2020-03-16;11,0;Andalucia, Spain;Andalucia
9;2020-03-17;11,0;Andalucia, Spain;Andalucia
10;2020-03-18;33,0;Andalucia, Spain;Andalucia
11;2020-03-19;33,0;Andalucia, Spain;Andalucia
12;2020-03-20;36,0;Andalucia, Spain;Andalucia
13;2020-03-21;36,0;Andalucia, Spain;Andalucia
14;2020-03-22;38,0;Andalucia, Spain;Andalucia
15;2020-03-23;50,0;Andalucia, Spain;Andalucia
16;2020-03-24;66,0;Andalucia, Spain;Andalucia
17;2020-03-25;71,0;Andalucia, Spain;Andalucia
18;2020-03-26;77,0;Andalucia, Spain;Andalucia
19;2020-03-27;92,0;Andalucia, Spain;Andalucia
20;2020-03-28;139,0;Andalucia, Spain;Andalucia
21;2020-03-29;148,0;Andalucia, Spain;Andalucia
22;2020-03-30;155,0;Andalucia, Spain;Andalucia
23;2020-03-31;160,0;Andalucia, Spain;Andalucia
24;2020-04-01;182,0;Andalucia, Spain;Andalucia
25;2020-04-02;228,0;Andalucia, Spain;Andalucia
26;2020-04-03;258,0;Andalucia, Spain;Andalucia
27;2020-04-04;463,0;Andalucia, Spain;Andalucia
28;2020-04-05;665,0;Andalucia, Spain;Andalucia
29;2020-04-06;798,0;Andalucia, Spain;Andalucia
30;2020-04-07;900,0;Andalucia, Spain;Andalucia
31;2020-04-08;1041,0;Andalucia, Spain;Andalucia
32;2020-04-09;1193,0;Andalucia, Spain;Andalucia
33;2020-04-10;1437,0;Andalucia, Spain;Andalucia
34;2020-04-11;1630,0;Andalucia, Spain;Andalucia
35;2020-04-12;1838,0;Andalucia, Spain;Andalucia
36;2020-04-13;1967,0;Andalucia, Spain;Andalucia
37;2020-04-14;2032,0;Andalucia, Spain;Andalucia
38;2020-04-15;2224,0;Andalucia, Spain;Andalucia
39;2020-04-16;2634,0;Andalucia, Spain;Andalucia
40;2020-04-17;2790,0;Andalucia, Spain;Andalucia
41;2020-04-18;2948,0;Andalucia, Spain;Andalucia
42;2020-04-19;3116,0;Andalucia, Spain;Andalucia
43;2020-04-20;3229,0;Andalucia, Spain;Andalucia
44;2020-04-21;3411,0;Andalucia, Spain;Andalucia
45;2020-04-22;3569,0;Andalucia, Spain;Andalucia
46;2020-04-23;3847,0;Andalucia, Spain;Andalucia
47;2020-04-24;3992,0;Andalucia, Spain;Andalucia
48;2020-04-25;4295,0;Andalucia, Spain;Andalucia
49;2020-04-26;4741,0;Andalucia, Spain;Andalucia
50;2020-04-27;4890,0;Andalucia, Spain;Andalucia
51;2020-04-28;5039,0;Andalucia, Spain;Andalucia
52;2020-04-29;5272,0;Andalucia, Spain;Andalucia
53;2020-04-30;5710,0;Andalucia, Spain;Andalucia
54;2020-05-01;6334,0;Andalucia, Spain;Andalucia
55;2020-05-02;6821,0;Andalucia, Spain;Andalucia
56;2020-05-03;6897,0;Andalucia, Spain;Andalucia
57;2020-05-04;7021,0;Andalucia, Spain;Andalucia
58;2020-05-05;7230,0;Andalucia, Spain;Andalucia
59;2020-05-06;7679,0;Andalucia, Spain;Andalucia
60;2020-05-07;8076,0;Andalucia, Spain;Andalucia
61;2020-05-08;8435,0;Andalucia, Spain;Andalucia
62;2020-05-09;8779,0;Andalucia, Spain;Andalucia
63;2020-05-10;9020,0;Andalucia, Spain;Andalucia
64;2020-05-11;9205,0;Andalucia, Spain;Andalucia
65;2020-05-12;9297,0;Andalucia, Spain;Andalucia
66;2020-05-13;9481,0;Andalucia, Spain;Andalucia
67;2020-05-14;9918,0;Andalucia, Spain;Andalucia
68;2020-05-15;10148,0;Andalucia, Spain;Andalucia
69;2020-05-16;10319,0;Andalucia, Spain;Andalucia
70;2020-05-17;10611,0;Andalucia, Spain;Andalucia
71;2020-05-18;10671,0;Andalucia, Spain;Andalucia
72;2020-03-01;;Aragon, Spain;Aragon
73;2020-03-09;0,0;Aragon, Spain;Aragon
74;2020-03-10;0,0;Aragon, Spain;Aragon
75;2020-03-11;0,0;Aragon, Spain;Aragon
76;2020-03-12;0,0;Aragon, Spain;Aragon
77;2020-03-13;0,0;Aragon, Spain;Aragon
78;2020-03-14;0,0;Aragon, Spain;Aragon
79;2020-03-15;0,0;Aragon, Spain;Aragon
80;2020-03-16;0,0;Aragon, Spain;Aragon
81;2020-03-17;0,0;Aragon, Spain;Aragon
82;2020-03-18;0,0;Aragon, Spain;Aragon
83;2020-03-19;0,0;Aragon, Spain;Aragon
84;2020-03-20;0,0;Aragon, Spain;Aragon
85;2020-03-21;0,0;Aragon, Spain;Aragon
86;2020-03-22;3,0;Aragon, Spain;Aragon
87;2020-03-23;3,0;Aragon, Spain;Aragon
88;2020-03-24;3,0;Aragon, Spain;Aragon
89;2020-03-25;4,0;Aragon, Spain;Aragon
90;2020-03-26;4,0;Aragon, Spain;Aragon
91;2020-03-27;8,0;Aragon, Spain;Aragon
92;2020-03-28;8,0;Aragon, Spain;Aragon
93;2020-03-29;125,0;Aragon, Spain;Aragon
94;2020-03-30;174,0;Aragon, Spain;Aragon
95;2020-03-31;204,0;Aragon, Spain;Aragon
96;2020-04-01;257,0;Aragon, Spain;Aragon
97;2020-04-02;320,0;Aragon, Spain;Aragon
98;2020-04-03;378,0;Aragon, Spain;Aragon
99;2020-04-04;440,0;Aragon, Spain;Aragon
100;2020-04-05;537,0;Aragon, Spain;Aragon
101;2020-04-06;565,0;Aragon, Spain;Aragon
102;2020-04-07;578,0;Aragon, Spain;Aragon
103;2020-04-08;659,0;Aragon, Spain;Aragon
104;2020-04-09;718,0;Aragon, Spain;Aragon
105;2020-04-10;797,0;Aragon, Spain;Aragon
106;2020-04-11;888,0;Aragon, Spain;Aragon
107;2020-04-12;934,0;Aragon, Spain;Aragon
108;2020-04-13;946,0;Aragon, Spain;Aragon
109;2020-04-14;963,0;Aragon, Spain;Aragon
110;2020-04-15;1012,0;Aragon, Spain;Aragon
111;2020-04-16;1087,0;Aragon, Spain;Aragon
112;2020-04-17;1121,0;Aragon, Spain;Aragon
113;2020-04-18;1121,0;Aragon, Spain;Aragon
114;2020-04-19;1175,0;Aragon, Spain;Aragon
115;2020-04-20;1178,0;Aragon, Spain;Aragon
116;2020-04-21;1182,0;Aragon, Spain;Aragon
117;2020-04-22;1530,0;Aragon, Spain;Aragon
118;2020-04-23;1680,0;Aragon, Spain;Aragon
119;2020-04-24;1781,0;Aragon, Spain;Aragon
120;2020-04-25;1929,0;Aragon, Spain;Aragon
121;2020-04-26;1960,0;Aragon, Spain;Aragon
122;2020-04-27;2010,0;Aragon, Spain;Aragon
123;2020-04-28;2081,0;Aragon, Spain;Aragon
124;2020-04-29;2189,0;Aragon, Spain;Aragon
125;2020-04-30;2291,0;Aragon, Spain;Aragon
126;2020-05-01;2382,0;Aragon, Spain;Aragon
127;2020-05-02;2474,0;Aragon, Spain;Aragon
128;2020-05-03;2558,0;Aragon, Spain;Aragon
129;2020-05-04;2624,0;Aragon, Spain;Aragon
130;2020-05-05;2704,0;Aragon, Spain;Aragon
131;2020-05-06;2790,0;Aragon, Spain;Aragon
132;2020-05-07;2880,0;Aragon, Spain;Aragon
133;2020-05-08;2953,0;Aragon, Spain;Aragon
134;2020-05-09;3006,0;Aragon, Spain;Aragon
135;2020-05-10;3076,0;Aragon, Spain;Aragon
136;2020-05-11;3116,0;Aragon, Spain;Aragon
137;2020-05-12;3186,0;Aragon, Spain;Aragon
138;2020-05-13;3312,0;Aragon, Spain;Aragon
139;2020-05-14;3471,0;Aragon, Spain;Aragon
140;2020-05-15;3534,0;Aragon, Spain;Aragon
141;2020-05-16;3655,0;Aragon, Spain;Aragon
142;2020-05-17;3727,0;Aragon, Spain;Aragon
143;2020-05-18;3772,0;Aragon, Spain;Aragon
144;2020-03-01;;Asturias, Spain;Asturias
145;2020-03-09;0,0;Asturias, Spain;Asturias
146;2020-03-10;1,0;Asturias, Spain;Asturias
147;2020-03-11;1,0;Asturias, Spain;Asturias
148;2020-03-12;1,0;Asturias, Spain;Asturias
149;2020-03-13;1,0;Asturias, Spain;Asturias
150;2020-03-14;1,0;Asturias, Spain;Asturias
151;2020-03-15;1,0;Asturias, Spain;Asturias
152;2020-03-16;3,0;Asturias, Spain;Asturias
153;2020-03-17;3,0;Asturias, Spain;Asturias
154;2020-03-18;4,0;Asturias, Spain;Asturias
155;2020-03-19;4,0;Asturias, Spain;Asturias
156;2020-03-20;12,0;Asturias, Spain;Asturias
157;2020-03-21;16,0;Asturias, Spain;Asturias
158;2020-03-22;20,0;Asturias, Spain;Asturias
159;2020-03-23;21,0;Asturias, Spain;Asturias
160;2020-03-24;30,0;Asturias, Spain;Asturias
161;2020-03-25;35,0;Asturias, Spain;Asturias
162;2020-03-26;40,0;Asturias, Spain;Asturias
163;2020-03-27;52,0;Asturias, Spain;Asturias
164;2020-03-28;65,0;Asturias, Spain;Asturias
165;2020-03-29;76,0;Asturias, Spain;Asturias
166;2020-03-30;78,0;Asturias, Spain;Asturias
167;2020-03-31;90,0;Asturias, Spain;Asturias
168;2020-04-01;109,0;Asturias, Spain;Asturias
169;2020-04-02;135,0;Asturias, Spain;Asturias
170;2020-04-03;154,0;Asturias, Spain;Asturias
171;2020-04-04;190,0;Asturias, Spain;Asturias
172;2020-04-05;216,0;Asturias, Spain;Asturias
173;2020-04-06;222,0;Asturias, Spain;Asturias
174;2020-04-07;244,0;Asturias, Spain;Asturias
175;2020-04-08;294,0;Asturias, Spain;Asturias
176;2020-04-09;340,0;Asturias, Spain;Asturias
177;2020-04-10;372,0;Asturias, Spain;Asturias
178;2020-04-11;414,0;Asturias, Spain;Asturias
179;2020-04-12;430,0;Asturias, Spain;Asturias
180;2020-04-13;434,0;Asturias, Spain;Asturias
181;2020-04-14;458,0;Asturias, Spain;Asturias
182;2020-04-15;487,0;Asturias, Spain;Asturias
183;2020-04-16;522,0;Asturias, Spain;Asturias
184;2020-04-17;545,0;Asturias, Spain;Asturias
185;2020-04-18;575,0;Asturias, Spain;Asturias
186;2020-04-19;596,0;Asturias, Spain;Asturias
187;2020-04-20;599,0;Asturias, Spain;Asturias
188;2020-04-21;616,0;Asturias, Spain;Asturias
189;2020-04-22;642,0;Asturias, Spain;Asturias
190;2020-04-23;665,0;Asturias, Spain;Asturias
191;2020-04-24;688,0;Asturias, Spain;Asturias
192;2020-04-25;716,0;Asturias, Spain;Asturias
193;2020-04-26;749,0;Asturias, Spain;Asturias
194;2020-04-27;759,0;Asturias, Spain;Asturias
195;2020-04-28;780,0;Asturias, Spain;Asturias
196;2020-04-29;809,0;Asturias, Spain;Asturias
197;2020-04-30;835,0;Asturias, Spain;Asturias
198;2020-05-01;860,0;Asturias, Spain;Asturias
199;2020-05-02;890,0;Asturias, Spain;Asturias
200;2020-05-03;908,0;Asturias, Spain;Asturias
201;2020-05-04;917,0;Asturias, Spain;Asturias
202;2020-05-05;936,0;Asturias, Spain;Asturias
203;2020-05-06;953,0;Asturias, Spain;Asturias
204;2020-05-07;971,0;Asturias, Spain;Asturias
205;2020-05-08;983,0;Asturias, Spain;Asturias
206;2020-05-09;1012,0;Asturias, Spain;Asturias
207;2020-05-10;1022,0;Asturias, Spain;Asturias
208;2020-05-11;1026,0;Asturias, Spain;Asturias
209;2020-05-12;1031,0;Asturias, Spain;Asturias
210;2020-05-13;1038,0;Asturias, Spain;Asturias
211;2020-05-14;1046,0;Asturias, Spain;Asturias
212;2020-05-15;1053,0;Asturias, Spain;Asturias
213;2020-05-16;1055,0;Asturias, Spain;Asturias
214;2020-05-17;1061,0;Asturias, Spain;Asturias
215;2020-05-18;1063,0;Asturias, Spain;Asturias
216;2020-03-01;;Baleares, Spain;Baleares
217;2020-03-09;1,0;Baleares, Spain;Baleares
218;2020-03-10;1,0;Baleares, Spain;Baleares
219;2020-03-11;1,0;Baleares, Spain;Baleares
220;2020-03-12;1,0;Baleares, Spain;Baleares
221;2020-03-13;1,0;Baleares, Spain;Baleares
222;2020-03-14;1,0;Baleares, Spain;Baleares
223;2020-03-15;1,0;Baleares, Spain;Baleares
224;2020-03-16;1,0;Baleares, Spain;Baleares
225;2020-03-17;1,0;Baleares, Spain;Baleares
226;2020-03-18;4,0;Baleares, Spain;Baleares
227;2020-03-19;6,0;Baleares, Spain;Baleares
228;2020-03-20;10,0;Baleares, Spain;Baleares
229;2020-03-21;11,0;Baleares, Spain;Baleares
230;2020-03-22;17,0;Baleares, Spain;Baleares
231;2020-03-23;18,0;Baleares, Spain;Baleares
232;2020-03-24;19,0;Baleares, Spain;Baleares
233;2020-03-25;28,0;Baleares, Spain;Baleares
234;2020-03-26;39,0;Baleares, Spain;Baleares
235;2020-03-27;67,0;Baleares, Spain;Baleares
236;2020-03-28;80,0;Baleares, Spain;Baleares
237;2020-03-29;82,0;Baleares, Spain;Baleares
238;2020-03-30;100,0;Baleares, Spain;Baleares
239;2020-03-31;111,0;Baleares, Spain;Baleares
240;2020-04-01;170,0;Baleares, Spain;Baleares
241;2020-04-02;239,0;Baleares, Spain;Baleares
242;2020-04-03;375,0;Baleares, Spain;Baleares
243;2020-04-04;422,0;Baleares, Spain;Baleares
244;2020-04-05;461,0;Baleares, Spain;Baleares
245;2020-04-06;531,0;Baleares, Spain;Baleares
246;2020-04-07;537,0;Baleares, Spain;Baleares
247;2020-04-08;616,0;Baleares, Spain;Baleares
248;2020-04-09;696,0;Baleares, Spain;Baleares
249;2020-04-10;737,0;Baleares, Spain;Baleares
250;2020-04-11;757,0;Baleares, Spain;Baleares
251;2020-04-12;848,0;Baleares, Spain;Baleares
252;2020-04-13;862,0;Baleares, Spain;Baleares
253;2020-04-14;871,0;Baleares, Spain;Baleares
254;2020-04-15;881,0;Baleares, Spain;Baleares
255;2020-04-16;918,0;Baleares, Spain;Baleares
256;2020-04-17;938,0;Baleares, Spain;Baleares
257;2020-04-18;958,0;Baleares, Spain;Baleares
258;2020-04-19;993,0;Baleares, Spain;Baleares
259;2020-04-20;1005,0;Baleares, Spain;Baleares
260;2020-04-21;1005,0;Baleares, Spain;Baleares
261;2020-04-22;1017,0;Baleares, Spain;Baleares
262;2020-04-23;1047,0;Baleares, Spain;Baleares
263;2020-04-24;1081,0;Baleares, Spain;Baleares
264;2020-04-25;1102,0;Baleares, Spain;Baleares
265;2020-04-26;1123,0;Baleares, Spain;Baleares
266;2020-04-27;1136,0;Baleares, Spain;Baleares
267;2020-04-28;1166,0;Baleares, Spain;Baleares
268;2020-04-29;1196,0;Baleares, Spain;Baleares
269;2020-04-30;1219,0;Baleares, Spain;Baleares
270;2020-05-01;1245,0;Baleares, Spain;Baleares
271;2020-05-02;1268,0;Baleares, Spain;Baleares
272;2020-05-03;1284,0;Baleares, Spain;Baleares
273;2020-05-04;1294,0;Baleares, Spain;Baleares
274;2020-05-05;1307,0;Baleares, Spain;Baleares
275;2020-05-06;1321,0;Baleares, Spain;Baleares
276;2020-05-07;1345,0;Baleares, Spain;Baleares
277;2020-05-08;1374,0;Baleares, Spain;Baleares
278;2020-05-09;1395,0;Baleares, Spain;Baleares
279;2020-05-10;1401,0;Baleares, Spain;Baleares
280;2020-05-11;1415,0;Baleares, Spain;Baleares
281;2020-05-12;1423,0;Baleares, Spain;Baleares
282;2020-05-13;1465,0;Baleares, Spain;Baleares
283;2020-05-14;1492,0;Baleares, Spain;Baleares
284;2020-05-15;1513,0;Baleares, Spain;Baleares
285;2020-05-16;1519,0;Baleares, Spain;Baleares
286;2020-05-17;1523,0;Baleares, Spain;Baleares
287;2020-05-18;1533,0;Baleares, Spain;Baleares
288;2020-03-01;;Canarias, Spain;Canarias
289;2020-03-09;4,0;Canarias, Spain;Canarias
290;2020-03-10;5,0;Canarias, Spain;Canarias
291;2020-03-11;5,0;Canarias, Spain;Canarias
292;2020-03-12;5,0;Canarias, Spain;Canarias
293;2020-03-13;5,0;Canarias, Spain;Canarias
294;2020-03-14;7,0;Canarias, Spain;Canarias
295;2020-03-15;7,0;Canarias, Spain;Canarias
296;2020-03-16;7,0;Canarias, Spain;Canarias
297;2020-03-17;8,0;Canarias, Spain;Canarias
298;2020-03-18;8,0;Canarias, Spain;Canarias
299;2020-03-19;9,0;Canarias, Spain;Canarias
300;2020-03-20;9,0;Canarias, Spain;Canarias
301;2020-03-21;9,0;Canarias, Spain;Canarias
302;2020-03-22;9,0;Canarias, Spain;Canarias
303;2020-03-23;9,0;Canarias, Spain;Canarias
304;2020-03-24;9,0;Canarias, Spain;Canarias
305;2020-03-25;15,0;Canarias, Spain;Canarias
306;2020-03-26;18,0;Canarias, Spain;Canarias
307;2020-03-27;20,0;Canarias, Spain;Canarias
308;2020-03-28;25,0;Canarias, Spain;Canarias
309;2020-03-29;30,0;Canarias, Spain;Canarias
310;2020-03-30;32,0;Canarias, Spain;Canarias
311;2020-03-31;57,0;Canarias, Spain;Canarias
312;2020-04-01;77,0;Canarias, Spain;Canarias
313;2020-04-02;94,0;Canarias, Spain;Canarias
314;2020-04-03;102,0;Canarias, Spain;Canarias
315;2020-04-04;123,0;Canarias, Spain;Canarias
316;2020-04-05;137,0;Canarias, Spain;Canarias
317;2020-04-06;157,0;Canarias, Spain;Canarias
318;2020-04-07;192,0;Canarias, Spain;Canarias
319;2020-04-08;249,0;Canarias, Spain;Canarias
320;2020-04-09;359,0;Canarias, Spain;Canarias
321;2020-04-10;386,0;Canarias, Spain;Canarias
322;2020-04-11;432,0;Canarias, Spain;Canarias
323;2020-04-12;447,0;Canarias, Spain;Canarias
324;2020-04-13;458,0;Canarias, Spain;Canarias
325;2020-04-14;589,0;Canarias, Spain;Canarias
326;2020-04-15;622,0;Canarias, Spain;Canarias
327;2020-04-16;673,0;Canarias, Spain;Canarias
328;2020-04-17;730,0;Canarias, Spain;Canarias
329;2020-04-18;785,0;Canarias, Spain;Canarias
330;2020-04-19;789,0;Canarias, Spain;Canarias
331;2020-04-20;813,0;Canarias, Spain;Canarias
332;2020-04-21;878,0;Canarias, Spain;Canarias
333;2020-04-22;927,0;Canarias, Spain;Canarias
334;2020-04-23;969,0;Canarias, Spain;Canarias
335;2020-04-24;1017,0;Canarias, Spain;Canarias
336;2020-04-25;1036,0;Canarias, Spain;Canarias
337;2020-04-26;1047,0;Canarias, Spain;Canarias
338;2020-04-27;1047,0;Canarias, Spain;Canarias
339;2020-04-28;1075,0;Canarias, Spain;Canarias
340;2020-04-29;1107,0;Canarias, Spain;Canarias
341;2020-04-30;1131,0;Canarias, Spain;Canarias
342;2020-05-01;1149,0;Canarias, Spain;Canarias
343;2020-05-02;1149,0;Canarias, Spain;Canarias
344;2020-05-03;1150,0;Canarias, Spain;Canarias
345;2020-05-04;1166,0;Canarias, Spain;Canarias
346;2020-05-05;1190,0;Canarias, Spain;Canarias
347;2020-05-06;1223,0;Canarias, Spain;Canarias
348;2020-05-07;1258,0;Canarias, Spain;Canarias
349;2020-05-08;1318,0;Canarias, Spain;Canarias
350;2020-05-09;1342,0;Canarias, Spain;Canarias
351;2020-05-10;1346,0;Canarias, Spain;Canarias
352;2020-05-11;1391,0;Canarias, Spain;Canarias
353;2020-05-12;1456,0;Canarias, Spain;Canarias
354;2020-05-13;1475,0;Canarias, Spain;Canarias
355;2020-05-14;1496,0;Canarias, Spain;Canarias
356;2020-05-15;1506,0;Canarias, Spain;Canarias
357;2020-05-16;1524,0;Canarias, Spain;Canarias
