;fecha;total_altas;Localizacion;Provincia
358;2020-05-17;1524,0;Canarias, Spain;Canarias
359;2020-05-18;1537,0;Canarias, Spain;Canarias
360;2020-03-01;;Cantabria, Spain;Cantabria
361;2020-03-09;0,0;Cantabria, Spain;Cantabria
362;2020-03-10;0,0;Cantabria, Spain;Cantabria
363;2020-03-11;0,0;Cantabria, Spain;Cantabria
364;2020-03-12;6,0;Cantabria, Spain;Cantabria
365;2020-03-13;7,0;Cantabria, Spain;Cantabria
366;2020-03-14;7,0;Cantabria, Spain;Cantabria
367;2020-03-15;10,0;Cantabria, Spain;Cantabria
368;2020-03-16;10,0;Cantabria, Spain;Cantabria
369;2020-03-17;10,0;Cantabria, Spain;Cantabria
370;2020-03-18;10,0;Cantabria, Spain;Cantabria
371;2020-03-19;10,0;Cantabria, Spain;Cantabria
372;2020-03-20;10,0;Cantabria, Spain;Cantabria
373;2020-03-21;11,0;Cantabria, Spain;Cantabria
374;2020-03-22;11,0;Cantabria, Spain;Cantabria
375;2020-03-23;11,0;Cantabria, Spain;Cantabria
376;2020-03-24;12,0;Cantabria, Spain;Cantabria
377;2020-03-25;12,0;Cantabria, Spain;Cantabria
378;2020-03-26;14,0;Cantabria, Spain;Cantabria
379;2020-03-27;19,0;Cantabria, Spain;Cantabria
380;2020-03-28;21,0;Cantabria, Spain;Cantabria
381;2020-03-29;24,0;Cantabria, Spain;Cantabria
382;2020-03-30;24,0;Cantabria, Spain;Cantabria
383;2020-03-31;35,0;Cantabria, Spain;Cantabria
384;2020-04-01;43,0;Cantabria, Spain;Cantabria
385;2020-04-02;60,0;Cantabria, Spain;Cantabria
386;2020-04-03;74,0;Cantabria, Spain;Cantabria
387;2020-04-04;99,0;Cantabria, Spain;Cantabria
388;2020-04-05;113,0;Cantabria, Spain;Cantabria
389;2020-04-06;118,0;Cantabria, Spain;Cantabria
390;2020-04-07;129,0;Cantabria, Spain;Cantabria
391;2020-04-08;175,0;Cantabria, Spain;Cantabria
392;2020-04-09;214,0;Cantabria, Spain;Cantabria
393;2020-04-10;265,0;Cantabria, Spain;Cantabria
394;2020-04-11;281,0;Cantabria, Spain;Cantabria
395;2020-04-12;297,0;Cantabria, Spain;Cantabria
396;2020-04-13;317,0;Cantabria, Spain;Cantabria
397;2020-04-14;323,0;Cantabria, Spain;Cantabria
398;2020-04-15;363,0;Cantabria, Spain;Cantabria
399;2020-04-16;442,0;Cantabria, Spain;Cantabria
400;2020-04-17;510,0;Cantabria, Spain;Cantabria
401;2020-04-18;534,0;Cantabria, Spain;Cantabria
402;2020-04-19;610,0;Cantabria, Spain;Cantabria
403;2020-04-20;626,0;Cantabria, Spain;Cantabria
404;2020-04-21;646,0;Cantabria, Spain;Cantabria
405;2020-04-22;718,0;Cantabria, Spain;Cantabria
406;2020-04-23;850,0;Cantabria, Spain;Cantabria
407;2020-04-24;913,0;Cantabria, Spain;Cantabria
408;2020-04-25;1046,0;Cantabria, Spain;Cantabria
409;2020-04-26;1127,0;Cantabria, Spain;Cantabria
410;2020-04-27;1241,0;Cantabria, Spain;Cantabria
411;2020-04-28;1290,0;Cantabria, Spain;Cantabria
412;2020-04-29;1372,0;Cantabria, Spain;Cantabria
413;2020-04-30;1483,0;Cantabria, Spain;Cantabria
414;2020-05-01;1509,0;Cantabria, Spain;Cantabria
415;2020-05-02;1551,0;Cantabria, Spain;Cantabria
416;2020-05-03;1616,0;Cantabria, Spain;Cantabria
417;2020-05-04;1620,0;Cantabria, Spain;Cantabria
418;2020-05-05;1658,0;Cantabria, Spain;Cantabria
419;2020-05-06;1696,0;Cantabria, Spain;Cantabria
420;2020-05-07;1758,0;Cantabria, Spain;Cantabria
421;2020-05-08;1786,0;Cantabria, Spain;Cantabria
422;2020-05-09;1862,0;Cantabria, Spain;Cantabria
423;2020-05-10;1933,0;Cantabria, Spain;Cantabria
424;2020-05-11;1963,0;Cantabria, Spain;Cantabria
425;2020-05-12;1981,0;Cantabria, Spain;Cantabria
426;2020-05-13;2054,0;Cantabria, Spain;Cantabria
427;2020-05-14;2110,0;Cantabria, Spain;Cantabria
428;2020-05-15;2152,0;Cantabria, Spain;Cantabria
429;2020-05-16;2195,0;Cantabria, Spain;Cantabria
430;2020-05-17;2273,0;Cantabria, Spain;Cantabria
431;2020-05-18;2287,0;Cantabria, Spain;Cantabria
432;2020-03-01;;Castilla La Mancha, Spain;Castilla La Mancha
433;2020-03-09;2,0;Castilla La Mancha, Spain;Castilla La Mancha
434;2020-03-10;2,0;Castilla La Mancha, Spain;Castilla La Mancha
435;2020-03-11;2,0;Castilla La Mancha, Spain;Castilla La Mancha
436;2020-03-12;2,0;Castilla La Mancha, Spain;Castilla La Mancha
437;2020-03-13;2,0;Castilla La Mancha, Spain;Castilla La Mancha
438;2020-03-14;5,0;Castilla La Mancha, Spain;Castilla La Mancha
439;2020-03-15;5,0;Castilla La Mancha, Spain;Castilla La Mancha
440;2020-03-16;12,0;Castilla La Mancha, Spain;Castilla La Mancha
441;2020-03-17;12,0;Castilla La Mancha, Spain;Castilla La Mancha
442;2020-03-18;15,0;Castilla La Mancha, Spain;Castilla La Mancha
443;2020-03-19;27,0;Castilla La Mancha, Spain;Castilla La Mancha
444;2020-03-20;27,0;Castilla La Mancha, Spain;Castilla La Mancha
445;2020-03-21;38,0;Castilla La Mancha, Spain;Castilla La Mancha
446;2020-03-22;48,0;Castilla La Mancha, Spain;Castilla La Mancha
447;2020-03-23;51,0;Castilla La Mancha, Spain;Castilla La Mancha
448;2020-03-24;53,0;Castilla La Mancha, Spain;Castilla La Mancha
449;2020-03-25;71,0;Castilla La Mancha, Spain;Castilla La Mancha
450;2020-03-26;95,0;Castilla La Mancha, Spain;Castilla La Mancha
451;2020-03-27;153,0;Castilla La Mancha, Spain;Castilla La Mancha
452;2020-03-28;197,0;Castilla La Mancha, Spain;Castilla La Mancha
453;2020-03-29;236,0;Castilla La Mancha, Spain;Castilla La Mancha
454;2020-03-30;236,0;Castilla La Mancha, Spain;Castilla La Mancha
455;2020-03-31;252,0;Castilla La Mancha, Spain;Castilla La Mancha
456;2020-04-01;397,0;Castilla La Mancha, Spain;Castilla La Mancha
457;2020-04-02;494,0;Castilla La Mancha, Spain;Castilla La Mancha
458;2020-04-03;579,0;Castilla La Mancha, Spain;Castilla La Mancha
459;2020-04-04;657,0;Castilla La Mancha, Spain;Castilla La Mancha
460;2020-04-05;1149,0;Castilla La Mancha, Spain;Castilla La Mancha
461;2020-04-06;1259,0;Castilla La Mancha, Spain;Castilla La Mancha
462;2020-04-07;1353,0;Castilla La Mancha, Spain;Castilla La Mancha
463;2020-04-08;1557,0;Castilla La Mancha, Spain;Castilla La Mancha
464;2020-04-09;1766,0;Castilla La Mancha, Spain;Castilla La Mancha
465;2020-04-10;1982,0;Castilla La Mancha, Spain;Castilla La Mancha
466;2020-04-11;2205,0;Castilla La Mancha, Spain;Castilla La Mancha
467;2020-04-12;2365,0;Castilla La Mancha, Spain;Castilla La Mancha
468;2020-04-13;2532,0;Castilla La Mancha, Spain;Castilla La Mancha
469;2020-04-14;2943,0;Castilla La Mancha, Spain;Castilla La Mancha
470;2020-04-15;2998,0;Castilla La Mancha, Spain;Castilla La Mancha
471;2020-04-16;3378,0;Castilla La Mancha, Spain;Castilla La Mancha
472;2020-04-17;3600,0;Castilla La Mancha, Spain;Castilla La Mancha
473;2020-04-18;3838,0;Castilla La Mancha, Spain;Castilla La Mancha
474;2020-04-19;3963,0;Castilla La Mancha, Spain;Castilla La Mancha
475;2020-04-20;4178,0;Castilla La Mancha, Spain;Castilla La Mancha
476;2020-04-21;4242,0;Castilla La Mancha, Spain;Castilla La Mancha
477;2020-04-22;4337,0;Castilla La Mancha, Spain;Castilla La Mancha
478;2020-04-23;4577,0;Castilla La Mancha, Spain;Castilla La Mancha
479;2020-04-24;4782,0;Castilla La Mancha, Spain;Castilla La Mancha
480;2020-04-25;4876,0;Castilla La Mancha, Spain;Castilla La Mancha
481;2020-04-26;5196,0;Castilla La Mancha, Spain;Castilla La Mancha
482;2020-04-27;5282,0;Castilla La Mancha, Spain;Castilla La Mancha
483;2020-04-28;5306,0;Castilla La Mancha, Spain;Castilla La Mancha
484;2020-04-29;5382,0;Castilla La Mancha, Spain;Castilla La Mancha
485;2020-04-30;5512,0;Castilla La Mancha, Spain;Castilla La Mancha
486;2020-05-01;5615,0;Castilla La Mancha, Spain;Castilla La Mancha
487;2020-05-02;5702,0;Castilla La Mancha, Spain;Castilla La Mancha
488;2020-05-03;5772,0;Castilla La Mancha, Spain;Castilla La Mancha
489;2020-05-04;5794,0;Castilla La Mancha, Spain;Castilla La Mancha
490;2020-05-05;5824,0;Castilla La Mancha, Spain;Castilla La Mancha
491;2020-05-06;5862,0;Castilla La Mancha, Spain;Castilla La Mancha
492;2020-05-07;5895,0;Castilla La Mancha, Spain;Castilla La Mancha
493;2020-05-08;5981,0;Castilla La Mancha, Spain;Castilla La Mancha
494;2020-05-09;6062,0;Castilla La Mancha, Spain;Castilla La Mancha
495;2020-05-10;6129,0;Castilla La Mancha, Spain;Castilla La Mancha
496;2020-05-11;6172,0;Castilla La Mancha, Spain;Castilla La Mancha
497;2020-05-12;6181,0;Castilla La Mancha, Spain;Castilla La Mancha
498;2020-05-13;6205,0;Castilla La Mancha, Spain;Castilla La Mancha
499;2020-05-14;6244,0;Castilla La Mancha, Spain;Castilla La Mancha
500;2020-05-15;6294,0;Castilla La Mancha, Spain;Castilla La Mancha
501;2020-05-16;6328,0;Castilla La Mancha, Spain;Castilla La Mancha
502;2020-05-17;6378,0;Castilla La Mancha, Spain;Castilla La Mancha
503;2020-05-18;6392,0;Castilla La Mancha, Spain;Castilla La Mancha
504;2020-03-01;;Castilla y Leon, Spain;Castilla y Leon
505;2020-03-09;0,0;Castilla y Leon, Spain;Castilla y Leon
506;2020-03-10;0,0;Castilla y Leon, Spain;Castilla y Leon
507;2020-03-11;0,0;Castilla y Leon, Spain;Castilla y Leon
508;2020-03-12;0,0;Castilla y Leon, Spain;Castilla y Leon
509;2020-03-13;1,0;Castilla y Leon, Spain;Castilla y Leon
510;2020-03-14;2,0;Castilla y Leon, Spain;Castilla y Leon
511;2020-03-15;3,0;Castilla y Leon, Spain;Castilla y Leon
512;2020-03-16;5,0;Castilla y Leon, Spain;Castilla y Leon
513;2020-03-17;5,0;Castilla y Leon, Spain;Castilla y Leon
514;2020-03-18;5,0;Castilla y Leon, Spain;Castilla y Leon
515;2020-03-19;27,0;Castilla y Leon, Spain;Castilla y Leon
516;2020-03-20;37,0;Castilla y Leon, Spain;Castilla y Leon
517;2020-03-21;54,0;Castilla y Leon, Spain;Castilla y Leon
518;2020-03-22;89,0;Castilla y Leon, Spain;Castilla y Leon
519;2020-03-23;117,0;Castilla y Leon, Spain;Castilla y Leon
520;2020-03-24;140,0;Castilla y Leon, Spain;Castilla y Leon
521;2020-03-25;213,0;Castilla y Leon, Spain;Castilla y Leon
522;2020-03-26;308,0;Castilla y Leon, Spain;Castilla y Leon
523;2020-03-27;423,0;Castilla y Leon, Spain;Castilla y Leon
524;2020-03-28;585,0;Castilla y Leon, Spain;Castilla y Leon
525;2020-03-29;752,0;Castilla y Leon, Spain;Castilla y Leon
526;2020-03-30;871,0;Castilla y Leon, Spain;Castilla y Leon
527;2020-03-31;1028,0;Castilla y Leon, Spain;Castilla y Leon
528;2020-04-01;1259,0;Castilla y Leon, Spain;Castilla y Leon
529;2020-04-02;1498,0;Castilla y Leon, Spain;Castilla y Leon
530;2020-04-03;1759,0;Castilla y Leon, Spain;Castilla y Leon
531;2020-04-04;2021,0;Castilla y Leon, Spain;Castilla y Leon
532;2020-04-05;2331,0;Castilla y Leon, Spain;Castilla y Leon
533;2020-04-06;2533,0;Castilla y Leon, Spain;Castilla y Leon
534;2020-04-07;2711,0;Castilla y Leon, Spain;Castilla y Leon
535;2020-04-08;2988,0;Castilla y Leon, Spain;Castilla y Leon
536;2020-04-09;3242,0;Castilla y Leon, Spain;Castilla y Leon
537;2020-04-10;3506,0;Castilla y Leon, Spain;Castilla y Leon
538;2020-04-11;3757,0;Castilla y Leon, Spain;Castilla y Leon
539;2020-04-12;4010,0;Castilla y Leon, Spain;Castilla y Leon
540;2020-04-13;4154,0;Castilla y Leon, Spain;Castilla y Leon
541;2020-04-14;4266,0;Castilla y Leon, Spain;Castilla y Leon
542;2020-04-15;4521,0;Castilla y Leon, Spain;Castilla y Leon
543;2020-04-16;4725,0;Castilla y Leon, Spain;Castilla y Leon
544;2020-04-17;4924,0;Castilla y Leon, Spain;Castilla y Leon
545;2020-04-18;5103,0;Castilla y Leon, Spain;Castilla y Leon
546;2020-04-19;5262,0;Castilla y Leon, Spain;Castilla y Leon
547;2020-04-20;5366,0;Castilla y Leon, Spain;Castilla y Leon
548;2020-04-21;5429,0;Castilla y Leon, Spain;Castilla y Leon
549;2020-04-22;5614,0;Castilla y Leon, Spain;Castilla y Leon
550;2020-04-23;5777,0;Castilla y Leon, Spain;Castilla y Leon
551;2020-04-24;5943,0;Castilla y Leon, Spain;Castilla y Leon
552;2020-04-25;6033,0;Castilla y Leon, Spain;Castilla y Leon
553;2020-04-26;6208,0;Castilla y Leon, Spain;Castilla y Leon
554;2020-04-27;6272,0;Castilla y Leon, Spain;Castilla y Leon
555;2020-04-28;6323,0;Castilla y Leon, Spain;Castilla y Leon
556;2020-04-29;6448,0;Castilla y Leon, Spain;Castilla y Leon
557;2020-04-30;6569,0;Castilla y Leon, Spain;Castilla y Leon
558;2020-05-01;6686,0;Castilla y Leon, Spain;Castilla y Leon
559;2020-05-02;6813,0;Castilla y Leon, Spain;Castilla y Leon
560;2020-05-03;6856,0;Castilla y Leon, Spain;Castilla y Leon
561;2020-05-04;6900,0;Castilla y Leon, Spain;Castilla y Leon
562;2020-05-05;6935,0;Castilla y Leon, Spain;Castilla y Leon
563;2020-05-06;7036,0;Castilla y Leon, Spain;Castilla y Leon
564;2020-05-07;7149,0;Castilla y Leon, Spain;Castilla y Leon
565;2020-05-08;7231,0;Castilla y Leon, Spain;Castilla y Leon
566;2020-05-09;7317,0;Castilla y Leon, Spain;Castilla y Leon
567;2020-05-10;7429,0;Castilla y Leon, Spain;Castilla y Leon
568;2020-05-11;7453,0;Castilla y Leon, Spain;Castilla y Leon
569;2020-05-12;7472,0;Castilla y Leon, Spain;Castilla y Leon
570;2020-05-13;7544,0;Castilla y Leon, Spain;Castilla y Leon
571;2020-05-14;7621,0;Castilla y Leon, Spain;Castilla y Leon
572;2020-05-15;7672,0;Castilla y Leon, Spain;Castilla y Leon
573;2020-05-16;7735,0;Castilla y Leon, Spain;Castilla y Leon
574;2020-05-17;8716,0;Castilla y Leon, Spain;Castilla y Leon
575;2020-05-18;8716,0;Castilla y Leon, Spain;Castilla y Leon
576;2020-03-01;;Cataluña, Spain;Cataluña
577;2020-03-09;2,0;Cataluña, Spain;Cataluña
578;2020-03-10;5,0;Cataluña, Spain;Cataluña
579;2020-03-11;6,0;Cataluña, Spain;Cataluña
580;2020-03-12;12,0;Cataluña, Spain;Cataluña
581;2020-03-13;19,0;Cataluña, Spain;Cataluña
582;2020-03-14;32,0;Cataluña, Spain;Cataluña
583;2020-03-15;39,0;Cataluña, Spain;Cataluña
584;2020-03-16;45,0;Cataluña, Spain;Cataluña
585;2020-03-17;58,0;Cataluña, Spain;Cataluña
586;2020-03-18;79,0;Cataluña, Spain;Cataluña
587;2020-03-19;103,0;Cataluña, Spain;Cataluña
588;2020-03-20;147,0;Cataluña, Spain;Cataluña
589;2020-03-21;192,0;Cataluña, Spain;Cataluña
590;2020-03-22;247,0;Cataluña, Spain;Cataluña
591;2020-03-23;402,0;Cataluña, Spain;Cataluña
592;2020-03-24;631,0;Cataluña, Spain;Cataluña
593;2020-03-25;961,0;Cataluña, Spain;Cataluña
594;2020-03-26;1008,0;Cataluña, Spain;Cataluña
595;2020-03-27;1482,0;Cataluña, Spain;Cataluña
596;2020-03-28;1717,0;Cataluña, Spain;Cataluña
597;2020-03-29;1966,0;Cataluña, Spain;Cataluña
598;2020-03-30;2168,0;Cataluña, Spain;Cataluña
599;2020-03-31;2633,0;Cataluña, Spain;Cataluña
600;2020-04-01;3077,0;Cataluña, Spain;Cataluña
601;2020-04-02;3683,0;Cataluña, Spain;Cataluña
602;2020-04-03;3876,0;Cataluña, Spain;Cataluña
603;2020-04-04;4589,0;Cataluña, Spain;Cataluña
604;2020-04-05;5149,0;Cataluña, Spain;Cataluña
605;2020-04-06;5374,0;Cataluña, Spain;Cataluña
606;2020-04-07;6150,0;Cataluña, Spain;Cataluña
607;2020-04-08;7320,0;Cataluña, Spain;Cataluña
608;2020-04-09;8014,0;Cataluña, Spain;Cataluña
609;2020-04-10;8705,0;Cataluña, Spain;Cataluña
610;2020-04-11;9267,0;Cataluña, Spain;Cataluña
611;2020-04-12;9610,0;Cataluña, Spain;Cataluña
612;2020-04-13;10040,0;Cataluña, Spain;Cataluña
613;2020-04-14;10387,0;Cataluña, Spain;Cataluña
614;2020-04-15;11480,0;Cataluña, Spain;Cataluña
615;2020-04-16;11961,0;Cataluña, Spain;Cataluña
616;2020-04-17;12787,0;Cataluña, Spain;Cataluña
617;2020-04-18;13275,0;Cataluña, Spain;Cataluña
618;2020-04-19;13691,0;Cataluña, Spain;Cataluña
619;2020-04-20;13934,0;Cataluña, Spain;Cataluña
620;2020-04-21;14446,0;Cataluña, Spain;Cataluña
621;2020-04-22;15089,0;Cataluña, Spain;Cataluña
622;2020-04-23;15477,0;Cataluña, Spain;Cataluña
623;2020-04-24;16138,0;Cataluña, Spain;Cataluña
624;2020-04-25;16753,0;Cataluña, Spain;Cataluña
625;2020-04-26;17006,0;Cataluña, Spain;Cataluña
626;2020-04-27;17897,0;Cataluña, Spain;Cataluña
627;2020-04-28;18319,0;Cataluña, Spain;Cataluña
628;2020-04-29;19060,0;Cataluña, Spain;Cataluña
629;2020-04-30;19615,0;Cataluña, Spain;Cataluña
630;2020-05-01;19640,0;Cataluña, Spain;Cataluña
631;2020-05-02;19913,0;Cataluña, Spain;Cataluña
632;2020-05-03;20332,0;Cataluña, Spain;Cataluña
633;2020-05-04;21898,0;Cataluña, Spain;Cataluña
634;2020-05-05;22553,0;Cataluña, Spain;Cataluña
635;2020-05-06;22881,0;Cataluña, Spain;Cataluña
636;2020-05-07;23231,0;Cataluña, Spain;Cataluña
637;2020-05-08;23664,0;Cataluña, Spain;Cataluña
638;2020-05-09;24063,0;Cataluña, Spain;Cataluña
639;2020-05-10;24349,0;Cataluña, Spain;Cataluña
640;2020-05-11;24454,0;Cataluña, Spain;Cataluña
641;2020-05-12;24966,0;Cataluña, Spain;Cataluña
642;2020-05-13;25326,0;Cataluña, Spain;Cataluña
643;2020-05-14;25849,0;Cataluña, Spain;Cataluña
644;2020-05-15;25904,0;Cataluña, Spain;Cataluña
645;2020-05-16;26067,0;Cataluña, Spain;Cataluña
646;2020-05-17;26172,0;Cataluña, Spain;Cataluña
647;2020-05-18;26203,0;Cataluña, Spain;Cataluña
648;2020-03-01;;Ceuta, Spain;Ceuta
649;2020-03-09;;Ceuta, Spain;Ceuta
650;2020-03-10;;Ceuta, Spain;Ceuta
651;2020-03-11;0,0;Ceuta, Spain;Ceuta
652;2020-03-12;0,0;Ceuta, Spain;Ceuta
