;fecha;total_altas;Localizacion;Provincia
653;2020-03-13;0,0;Ceuta, Spain;Ceuta
654;2020-03-14;0,0;Ceuta, Spain;Ceuta
655;2020-03-15;0,0;Ceuta, Spain;Ceuta
656;2020-03-16;0,0;Ceuta, Spain;Ceuta
657;2020-03-17;0,0;Ceuta, Spain;Ceuta
658;2020-03-18;0,0;Ceuta, Spain;Ceuta
659;2020-03-19;0,0;Ceuta, Spain;Ceuta
660;2020-03-20;0,0;Ceuta, Spain;Ceuta
661;2020-03-21;0,0;Ceuta, Spain;Ceuta
662;2020-03-22;0,0;Ceuta, Spain;Ceuta
663;2020-03-23;0,0;Ceuta, Spain;Ceuta
664;2020-03-24;0,0;Ceuta, Spain;Ceuta
665;2020-03-25;0,0;Ceuta, Spain;Ceuta
666;2020-03-26;0,0;Ceuta, Spain;Ceuta
667;2020-03-27;0,0;Ceuta, Spain;Ceuta
668;2020-03-28;0,0;Ceuta, Spain;Ceuta
669;2020-03-29;0,0;Ceuta, Spain;Ceuta
670;2020-03-30;0,0;Ceuta, Spain;Ceuta
671;2020-03-31;0,0;Ceuta, Spain;Ceuta
672;2020-04-01;0,0;Ceuta, Spain;Ceuta
673;2020-04-02;0,0;Ceuta, Spain;Ceuta
674;2020-04-03;2,0;Ceuta, Spain;Ceuta
675;2020-04-04;2,0;Ceuta, Spain;Ceuta
676;2020-04-05;2,0;Ceuta, Spain;Ceuta
677;2020-04-06;2,0;Ceuta, Spain;Ceuta
678;2020-04-07;2,0;Ceuta, Spain;Ceuta
679;2020-04-08;7,0;Ceuta, Spain;Ceuta
680;2020-04-09;7,0;Ceuta, Spain;Ceuta
681;2020-04-10;12,0;Ceuta, Spain;Ceuta
682;2020-04-11;17,0;Ceuta, Spain;Ceuta
683;2020-04-12;17,0;Ceuta, Spain;Ceuta
684;2020-04-13;20,0;Ceuta, Spain;Ceuta
685;2020-04-14;22,0;Ceuta, Spain;Ceuta
686;2020-04-15;30,0;Ceuta, Spain;Ceuta
687;2020-04-16;41,0;Ceuta, Spain;Ceuta
688;2020-04-17;44,0;Ceuta, Spain;Ceuta
689;2020-04-18;53,0;Ceuta, Spain;Ceuta
690;2020-04-19;59,0;Ceuta, Spain;Ceuta
691;2020-04-20;74,0;Ceuta, Spain;Ceuta
692;2020-04-21;73,0;Ceuta, Spain;Ceuta
693;2020-04-22;76,0;Ceuta, Spain;Ceuta
694;2020-04-23;76,0;Ceuta, Spain;Ceuta
695;2020-04-24;84,0;Ceuta, Spain;Ceuta
696;2020-04-25;98,0;Ceuta, Spain;Ceuta
697;2020-04-26;104,0;Ceuta, Spain;Ceuta
698;2020-04-27;107,0;Ceuta, Spain;Ceuta
699;2020-04-28;110,0;Ceuta, Spain;Ceuta
700;2020-04-29;114,0;Ceuta, Spain;Ceuta
701;2020-04-30;126,0;Ceuta, Spain;Ceuta
702;2020-05-01;138,0;Ceuta, Spain;Ceuta
703;2020-05-02;140,0;Ceuta, Spain;Ceuta
704;2020-05-03;141,0;Ceuta, Spain;Ceuta
705;2020-05-04;142,0;Ceuta, Spain;Ceuta
706;2020-05-05;145,0;Ceuta, Spain;Ceuta
707;2020-05-06;150,0;Ceuta, Spain;Ceuta
708;2020-05-07;150,0;Ceuta, Spain;Ceuta
709;2020-05-08;154,0;Ceuta, Spain;Ceuta
710;2020-05-09;154,0;Ceuta, Spain;Ceuta
711;2020-05-10;154,0;Ceuta, Spain;Ceuta
712;2020-05-11;154,0;Ceuta, Spain;Ceuta
713;2020-05-12;154,0;Ceuta, Spain;Ceuta
714;2020-05-13;156,0;Ceuta, Spain;Ceuta
715;2020-05-14;159,0;Ceuta, Spain;Ceuta
716;2020-05-15;160,0;Ceuta, Spain;Ceuta
717;2020-05-16;163,0;Ceuta, Spain;Ceuta
718;2020-05-17;163,0;Ceuta, Spain;Ceuta
719;2020-05-18;163,0;Ceuta, Spain;Ceuta
720;2020-03-01;;Valencia, Spain;Valencia
721;2020-03-09;1,0;Valencia, Spain;Valencia
722;2020-03-10;1,0;Valencia, Spain;Valencia
723;2020-03-11;1,0;Valencia, Spain;Valencia
724;2020-03-12;1,0;Valencia, Spain;Valencia
725;2020-03-13;2,0;Valencia, Spain;Valencia
726;2020-03-14;2,0;Valencia, Spain;Valencia
727;2020-03-15;2,0;Valencia, Spain;Valencia
728;2020-03-16;2,0;Valencia, Spain;Valencia
729;2020-03-17;12,0;Valencia, Spain;Valencia
730;2020-03-18;16,0;Valencia, Spain;Valencia
731;2020-03-19;19,0;Valencia, Spain;Valencia
732;2020-03-20;20,0;Valencia, Spain;Valencia
733;2020-03-21;25,0;Valencia, Spain;Valencia
734;2020-03-22;30,0;Valencia, Spain;Valencia
735;2020-03-23;36,0;Valencia, Spain;Valencia
736;2020-03-24;37,0;Valencia, Spain;Valencia
737;2020-03-25;44,0;Valencia, Spain;Valencia
738;2020-03-26;57,0;Valencia, Spain;Valencia
739;2020-03-27;73,0;Valencia, Spain;Valencia
740;2020-03-28;92,0;Valencia, Spain;Valencia
741;2020-03-29;161,0;Valencia, Spain;Valencia
742;2020-03-30;185,0;Valencia, Spain;Valencia
743;2020-03-31;200,0;Valencia, Spain;Valencia
744;2020-04-01;240,0;Valencia, Spain;Valencia
745;2020-04-02;432,0;Valencia, Spain;Valencia
746;2020-04-03;592,0;Valencia, Spain;Valencia
747;2020-04-04;695,0;Valencia, Spain;Valencia
748;2020-04-05;812,0;Valencia, Spain;Valencia
749;2020-04-06;930,0;Valencia, Spain;Valencia
750;2020-04-07;1103,0;Valencia, Spain;Valencia
751;2020-04-08;1344,0;Valencia, Spain;Valencia
752;2020-04-09;1772,0;Valencia, Spain;Valencia
753;2020-04-10;2085,0;Valencia, Spain;Valencia
754;2020-04-11;2289,0;Valencia, Spain;Valencia
755;2020-04-12;2624,0;Valencia, Spain;Valencia
756;2020-04-13;2803,0;Valencia, Spain;Valencia
757;2020-04-14;3069,0;Valencia, Spain;Valencia
758;2020-04-15;3360,0;Valencia, Spain;Valencia
759;2020-04-16;3702,0;Valencia, Spain;Valencia
760;2020-04-17;4024,0;Valencia, Spain;Valencia
761;2020-04-18;4306,0;Valencia, Spain;Valencia
762;2020-04-19;4547,0;Valencia, Spain;Valencia
763;2020-04-20;4629,0;Valencia, Spain;Valencia
764;2020-04-21;4719,0;Valencia, Spain;Valencia
765;2020-04-22;5011,0;Valencia, Spain;Valencia
766;2020-04-23;5388,0;Valencia, Spain;Valencia
767;2020-04-24;5809,0;Valencia, Spain;Valencia
768;2020-04-25;6033,0;Valencia, Spain;Valencia
769;2020-04-26;6243,0;Valencia, Spain;Valencia
770;2020-04-27;6317,0;Valencia, Spain;Valencia
771;2020-04-28;6423,0;Valencia, Spain;Valencia
772;2020-04-29;6599,0;Valencia, Spain;Valencia
773;2020-04-30;6886,0;Valencia, Spain;Valencia
774;2020-05-01;7078,0;Valencia, Spain;Valencia
775;2020-05-02;7287,0;Valencia, Spain;Valencia
776;2020-05-03;7447,0;Valencia, Spain;Valencia
777;2020-05-04;7506,0;Valencia, Spain;Valencia
778;2020-05-05;7655,0;Valencia, Spain;Valencia
779;2020-05-06;7747,0;Valencia, Spain;Valencia
780;2020-05-07;8010,0;Valencia, Spain;Valencia
781;2020-05-08;8181,0;Valencia, Spain;Valencia
782;2020-05-09;8796,0;Valencia, Spain;Valencia
783;2020-05-10;8861,0;Valencia, Spain;Valencia
784;2020-05-11;8945,0;Valencia, Spain;Valencia
785;2020-05-12;9089,0;Valencia, Spain;Valencia
786;2020-05-13;9268,0;Valencia, Spain;Valencia
787;2020-05-14;9490,0;Valencia, Spain;Valencia
788;2020-05-15;9708,0;Valencia, Spain;Valencia
789;2020-05-16;9761,0;Valencia, Spain;Valencia
790;2020-05-17;9907,0;Valencia, Spain;Valencia
791;2020-05-18;9970,0;Valencia, Spain;Valencia
792;2020-03-01;;Extremadura, Spain;Extremadura
793;2020-03-09;1,0;Extremadura, Spain;Extremadura
794;2020-03-10;1,0;Extremadura, Spain;Extremadura
795;2020-03-11;1,0;Extremadura, Spain;Extremadura
796;2020-03-12;3,0;Extremadura, Spain;Extremadura
797;2020-03-13;3,0;Extremadura, Spain;Extremadura
798;2020-03-14;4,0;Extremadura, Spain;Extremadura
799;2020-03-15;4,0;Extremadura, Spain;Extremadura
800;2020-03-16;4,0;Extremadura, Spain;Extremadura
801;2020-03-17;5,0;Extremadura, Spain;Extremadura
802;2020-03-18;6,0;Extremadura, Spain;Extremadura
803;2020-03-19;6,0;Extremadura, Spain;Extremadura
804;2020-03-20;7,0;Extremadura, Spain;Extremadura
805;2020-03-21;8,0;Extremadura, Spain;Extremadura
806;2020-03-22;8,0;Extremadura, Spain;Extremadura
807;2020-03-23;8,0;Extremadura, Spain;Extremadura
808;2020-03-24;8,0;Extremadura, Spain;Extremadura
809;2020-03-25;8,0;Extremadura, Spain;Extremadura
810;2020-03-26;24,0;Extremadura, Spain;Extremadura
811;2020-03-27;33,0;Extremadura, Spain;Extremadura
812;2020-03-28;49,0;Extremadura, Spain;Extremadura
813;2020-03-29;51,0;Extremadura, Spain;Extremadura
814;2020-03-30;60,0;Extremadura, Spain;Extremadura
815;2020-03-31;91,0;Extremadura, Spain;Extremadura
816;2020-04-01;113,0;Extremadura, Spain;Extremadura
817;2020-04-02;139,0;Extremadura, Spain;Extremadura
818;2020-04-03;164,0;Extremadura, Spain;Extremadura
819;2020-04-04;205,0;Extremadura, Spain;Extremadura
820;2020-04-05;215,0;Extremadura, Spain;Extremadura
821;2020-04-06;223,0;Extremadura, Spain;Extremadura
822;2020-04-07;282,0;Extremadura, Spain;Extremadura
823;2020-04-08;328,0;Extremadura, Spain;Extremadura
824;2020-04-09;381,0;Extremadura, Spain;Extremadura
825;2020-04-10;397,0;Extremadura, Spain;Extremadura
826;2020-04-11;462,0;Extremadura, Spain;Extremadura
827;2020-04-12;481,0;Extremadura, Spain;Extremadura
828;2020-04-13;511,0;Extremadura, Spain;Extremadura
829;2020-04-14;578,0;Extremadura, Spain;Extremadura
830;2020-04-15;615,0;Extremadura, Spain;Extremadura
831;2020-04-16;649,0;Extremadura, Spain;Extremadura
832;2020-04-17;707,0;Extremadura, Spain;Extremadura
833;2020-04-18;736,0;Extremadura, Spain;Extremadura
834;2020-04-19;767,0;Extremadura, Spain;Extremadura
835;2020-04-20;858,0;Extremadura, Spain;Extremadura
836;2020-04-21;921,0;Extremadura, Spain;Extremadura
837;2020-04-22;1051,0;Extremadura, Spain;Extremadura
838;2020-04-23;1237,0;Extremadura, Spain;Extremadura
839;2020-04-24;1358,0;Extremadura, Spain;Extremadura
840;2020-04-25;1510,0;Extremadura, Spain;Extremadura
841;2020-04-26;1582,0;Extremadura, Spain;Extremadura
842;2020-04-27;1652,0;Extremadura, Spain;Extremadura
843;2020-04-28;1733,0;Extremadura, Spain;Extremadura
844;2020-04-29;1797,0;Extremadura, Spain;Extremadura
845;2020-04-30;1887,0;Extremadura, Spain;Extremadura
846;2020-05-01;1960,0;Extremadura, Spain;Extremadura
847;2020-05-02;2017,0;Extremadura, Spain;Extremadura
848;2020-05-03;2072,0;Extremadura, Spain;Extremadura
849;2020-05-04;2090,0;Extremadura, Spain;Extremadura
850;2020-05-05;2146,0;Extremadura, Spain;Extremadura
851;2020-05-06;2189,0;Extremadura, Spain;Extremadura
852;2020-05-07;2265,0;Extremadura, Spain;Extremadura
853;2020-05-08;2312,0;Extremadura, Spain;Extremadura
854;2020-05-09;2354,0;Extremadura, Spain;Extremadura
855;2020-05-10;2369,0;Extremadura, Spain;Extremadura
856;2020-05-11;2409,0;Extremadura, Spain;Extremadura
857;2020-05-12;2422,0;Extremadura, Spain;Extremadura
858;2020-05-13;2456,0;Extremadura, Spain;Extremadura
859;2020-05-14;2482,0;Extremadura, Spain;Extremadura
860;2020-05-15;2587,0;Extremadura, Spain;Extremadura
861;2020-05-16;2609,0;Extremadura, Spain;Extremadura
862;2020-05-17;2636,0;Extremadura, Spain;Extremadura
863;2020-05-18;2652,0;Extremadura, Spain;Extremadura
864;2020-03-01;;Galicia, Spain;Galicia
865;2020-03-09;0,0;Galicia, Spain;Galicia
866;2020-03-10;0,0;Galicia, Spain;Galicia
867;2020-03-11;0,0;Galicia, Spain;Galicia
868;2020-03-12;0,0;Galicia, Spain;Galicia
869;2020-03-13;0,0;Galicia, Spain;Galicia
870;2020-03-14;3,0;Galicia, Spain;Galicia
871;2020-03-15;4,0;Galicia, Spain;Galicia
872;2020-03-16;4,0;Galicia, Spain;Galicia
873;2020-03-17;4,0;Galicia, Spain;Galicia
874;2020-03-18;4,0;Galicia, Spain;Galicia
875;2020-03-19;4,0;Galicia, Spain;Galicia
876;2020-03-20;5,0;Galicia, Spain;Galicia
877;2020-03-21;6,0;Galicia, Spain;Galicia
878;2020-03-22;16,0;Galicia, Spain;Galicia
879;2020-03-23;19,0;Galicia, Spain;Galicia
880;2020-03-24;19,0;Galicia, Spain;Galicia
881;2020-03-25;25,0;Galicia, Spain;Galicia
882;2020-03-26;47,0;Galicia, Spain;Galicia
883;2020-03-27;67,0;Galicia, Spain;Galicia
884;2020-03-28;95,0;Galicia, Spain;Galicia
885;2020-03-29;153,0;Galicia, Spain;Galicia
886;2020-03-30;168,0;Galicia, Spain;Galicia
887;2020-03-31;187,0;Galicia, Spain;Galicia
888;2020-04-01;259,0;Galicia, Spain;Galicia
889;2020-04-02;333,0;Galicia, Spain;Galicia
890;2020-04-03;435,0;Galicia, Spain;Galicia
891;2020-04-04;531,0;Galicia, Spain;Galicia
892;2020-04-05;587,0;Galicia, Spain;Galicia
893;2020-04-06;610,0;Galicia, Spain;Galicia
894;2020-04-07;688,0;Galicia, Spain;Galicia
895;2020-04-08;800,0;Galicia, Spain;Galicia
896;2020-04-09;910,0;Galicia, Spain;Galicia
897;2020-04-10;997,0;Galicia, Spain;Galicia
898;2020-04-11;1082,0;Galicia, Spain;Galicia
899;2020-04-12;1143,0;Galicia, Spain;Galicia
900;2020-04-13;1186,0;Galicia, Spain;Galicia
901;2020-04-14;1240,0;Galicia, Spain;Galicia
902;2020-04-15;1298,0;Galicia, Spain;Galicia
903;2020-04-16;1383,0;Galicia, Spain;Galicia
904;2020-04-17;1456,0;Galicia, Spain;Galicia
905;2020-04-18;1507,0;Galicia, Spain;Galicia
906;2020-04-19;1536,0;Galicia, Spain;Galicia
907;2020-04-20;1548,0;Galicia, Spain;Galicia
908;2020-04-21;1588,0;Galicia, Spain;Galicia
909;2020-04-22;1625,0;Galicia, Spain;Galicia
910;2020-04-23;1676,0;Galicia, Spain;Galicia
911;2020-04-24;1730,0;Galicia, Spain;Galicia
912;2020-04-25;1783,0;Galicia, Spain;Galicia
913;2020-04-26;1803,0;Galicia, Spain;Galicia
914;2020-04-27;1816,0;Galicia, Spain;Galicia
915;2020-04-28;1841,0;Galicia, Spain;Galicia
916;2020-04-29;5393,0;Galicia, Spain;Galicia
917;2020-04-30;5573,0;Galicia, Spain;Galicia
918;2020-05-01;5816,0;Galicia, Spain;Galicia
919;2020-05-02;5981,0;Galicia, Spain;Galicia
920;2020-05-03;6075,0;Galicia, Spain;Galicia
921;2020-05-04;6234,0;Galicia, Spain;Galicia
922;2020-05-05;6561,0;Galicia, Spain;Galicia
923;2020-05-06;6802,0;Galicia, Spain;Galicia
924;2020-05-07;6959,0;Galicia, Spain;Galicia
925;2020-05-08;7138,0;Galicia, Spain;Galicia
926;2020-05-09;7225,0;Galicia, Spain;Galicia
927;2020-05-10;7347,0;Galicia, Spain;Galicia
928;2020-05-11;7444,0;Galicia, Spain;Galicia
929;2020-05-12;7820,0;Galicia, Spain;Galicia
930;2020-05-13;7996,0;Galicia, Spain;Galicia
931;2020-05-14;8157,0;Galicia, Spain;Galicia
932;2020-05-15;8283,0;Galicia, Spain;Galicia
933;2020-05-16;8820,0;Galicia, Spain;Galicia
934;2020-05-17;9155,0;Galicia, Spain;Galicia
935;2020-05-18;9204,0;Galicia, Spain;Galicia
936;2020-03-01;;Madrid, Spain;Madrid
937;2020-03-09;;Madrid, Spain;Madrid
938;2020-03-10;109,0;Madrid, Spain;Madrid
939;2020-03-11;157,0;Madrid, Spain;Madrid
940;2020-03-12;157,0;Madrid, Spain;Madrid
941;2020-03-13;157,0;Madrid, Spain;Madrid
942;2020-03-14;474,0;Madrid, Spain;Madrid
943;2020-03-15;474,0;Madrid, Spain;Madrid
944;2020-03-16;474,0;Madrid, Spain;Madrid
945;2020-03-17;770,0;Madrid, Spain;Madrid
946;2020-03-18;770,0;Madrid, Spain;Madrid
947;2020-03-19;941,0;Madrid, Spain;Madrid
948;2020-03-20;1186,0;Madrid, Spain;Madrid
949;2020-03-21;1542,0;Madrid, Spain;Madrid
950;2020-03-22;1899,0;Madrid, Spain;Madrid
951;2020-03-23;2063,0;Madrid, Spain;Madrid
952;2020-03-24;2291,0;Madrid, Spain;Madrid
953;2020-03-25;3031,0;Madrid, Spain;Madrid
954;2020-03-26;3882,0;Madrid, Spain;Madrid
955;2020-03-27;5044,0;Madrid, Spain;Madrid
956;2020-03-28;6326,0;Madrid, Spain;Madrid
957;2020-03-29;7491,0;Madrid, Spain;Madrid
958;2020-03-30;8301,0;Madrid, Spain;Madrid
959;2020-03-31;9330,0;Madrid, Spain;Madrid
960;2020-04-01;10827,0;Madrid, Spain;Madrid
961;2020-04-02;12400,0;Madrid, Spain;Madrid
962;2020-04-03;13850,0;Madrid, Spain;Madrid
963;2020-04-04;15362,0;Madrid, Spain;Madrid
964;2020-04-05;16543,0;Madrid, Spain;Madrid
965;2020-04-06;17322,0;Madrid, Spain;Madrid
966;2020-04-07;18410,0;Madrid, Spain;Madrid
967;2020-04-08;19836,0;Madrid, Spain;Madrid
968;2020-04-09;21121,0;Madrid, Spain;Madrid
969;2020-04-10;22414,0;Madrid, Spain;Madrid
970;2020-04-11;23663,0;Madrid, Spain;Madrid
971;2020-04-12;24683,0;Madrid, Spain;Madrid
972;2020-04-13;25385,0;Madrid, Spain;Madrid
973;2020-04-14;26247,0;Madrid, Spain;Madrid
974;2020-04-15;27433,0;Madrid, Spain;Madrid
975;2020-04-16;28491,0;Madrid, Spain;Madrid
976;2020-04-17;29436,0;Madrid, Spain;Madrid
977;2020-04-18;30475,0;Madrid, Spain;Madrid
978;2020-04-19;31313,0;Madrid, Spain;Madrid
979;2020-04-20;31762,0;Madrid, Spain;Madrid
980;2020-04-21;32277,0;Madrid, Spain;Madrid
981;2020-04-22;33032,0;Madrid, Spain;Madrid
982;2020-04-23;33645,0;Madrid, Spain;Madrid
983;2020-04-24;34212,0;Madrid, Spain;Madrid
984;2020-04-25;34902,0;Madrid, Spain;Madrid
985;2020-04-26;35367,0;Madrid, Spain;Madrid
986;2020-04-27;35565,0;Madrid, Spain;Madrid
987;2020-04-28;35841,0;Madrid, Spain;Madrid
988;2020-04-29;36314,0;Madrid, Spain;Madrid
989;2020-04-30;36707,0;Madrid, Spain;Madrid
990;2020-05-01;37154,0;Madrid, Spain;Madrid
991;2020-05-02;37530,0;Madrid, Spain;Madrid
992;2020-05-03;37704,0;Madrid, Spain;Madrid
993;2020-05-04;37808,0;Madrid, Spain;Madrid
994;2020-05-05;38002,0;Madrid, Spain;Madrid
995;2020-05-06;38331,0;Madrid, Spain;Madrid
996;2020-05-07;38670,0;Madrid, Spain;Madrid
997;2020-05-08;38975,0;Madrid, Spain;Madrid
998;2020-05-09;39227,0;Madrid, Spain;Madrid
999;2020-05-10;39529,0;Madrid, Spain;Madrid
1000;2020-05-11;39604,0;Madrid, Spain;Madrid
1001;2020-05-12;39751,0;Madrid, Spain;Madrid
1002;2020-05-13;39984,0;Madrid, Spain;Madrid
1003;2020-05-14;40199,0;Madrid, Spain;Madrid
1004;2020-05-15;40383,0;Madrid, Spain;Madrid
1005;2020-05-16;40586,0;Madrid, Spain;Madrid
1006;2020-05-17;40698,0;Madrid, Spain;Madrid
1007;2020-05-18;40736,0;Madrid, Spain;Madrid
1008;2020-03-01;;Melilla, Spain;Melilla
1009;2020-03-09;;Melilla, Spain;Melilla
1010;2020-03-10;;Melilla, Spain;Melilla
1011;2020-03-11;0,0;Melilla, Spain;Melilla
1012;2020-03-12;0,0;Melilla, Spain;Melilla
1013;2020-03-13;0,0;Melilla, Spain;Melilla
1014;2020-03-14;0,0;Melilla, Spain;Melilla
