;fecha;total_altas;Localizacion;Provincia
1015;2020-03-15;0,0;Melilla, Spain;Melilla
1016;2020-03-16;0,0;Melilla, Spain;Melilla
1017;2020-03-17;0,0;Melilla, Spain;Melilla
1018;2020-03-18;0,0;Melilla, Spain;Melilla
1019;2020-03-19;0,0;Melilla, Spain;Melilla
1020;2020-03-20;0,0;Melilla, Spain;Melilla
1021;2020-03-21;0,0;Melilla, Spain;Melilla
1022;2020-03-22;0,0;Melilla, Spain;Melilla
1023;2020-03-23;0,0;Melilla, Spain;Melilla
1024;2020-03-24;0,0;Melilla, Spain;Melilla
1025;2020-03-25;0,0;Melilla, Spain;Melilla
1026;2020-03-26;0,0;Melilla, Spain;Melilla
1027;2020-03-27;0,0;Melilla, Spain;Melilla
1028;2020-03-28;0,0;Melilla, Spain;Melilla
1029;2020-03-29;0,0;Melilla, Spain;Melilla
1030;2020-03-30;0,0;Melilla, Spain;Melilla
1031;2020-03-31;0,0;Melilla, Spain;Melilla
1032;2020-04-01;0,0;Melilla, Spain;Melilla
1033;2020-04-02;0,0;Melilla, Spain;Melilla
1034;2020-04-03;4,0;Melilla, Spain;Melilla
1035;2020-04-04;9,0;Melilla, Spain;Melilla
1036;2020-04-05;11,0;Melilla, Spain;Melilla
1037;2020-04-06;11,0;Melilla, Spain;Melilla
1038;2020-04-07;11,0;Melilla, Spain;Melilla
1039;2020-04-08;12,0;Melilla, Spain;Melilla
1040;2020-04-09;16,0;Melilla, Spain;Melilla
1041;2020-04-10;17,0;Melilla, Spain;Melilla
1042;2020-04-11;18,0;Melilla, Spain;Melilla
1043;2020-04-12;18,0;Melilla, Spain;Melilla
1044;2020-04-13;18,0;Melilla, Spain;Melilla
1045;2020-04-14;18,0;Melilla, Spain;Melilla
1046;2020-04-15;24,0;Melilla, Spain;Melilla
1047;2020-04-16;27,0;Melilla, Spain;Melilla
1048;2020-04-17;30,0;Melilla, Spain;Melilla
1049;2020-04-18;30,0;Melilla, Spain;Melilla
1050;2020-04-19;44,0;Melilla, Spain;Melilla
1051;2020-04-20;46,0;Melilla, Spain;Melilla
1052;2020-04-21;46,0;Melilla, Spain;Melilla
1053;2020-04-22;50,0;Melilla, Spain;Melilla
1054;2020-04-23;55,0;Melilla, Spain;Melilla
1055;2020-04-24;61,0;Melilla, Spain;Melilla
1056;2020-04-25;77,0;Melilla, Spain;Melilla
1057;2020-04-26;81,0;Melilla, Spain;Melilla
1058;2020-04-27;87,0;Melilla, Spain;Melilla
1059;2020-04-28;92,0;Melilla, Spain;Melilla
1060;2020-04-29;95,0;Melilla, Spain;Melilla
1061;2020-04-30;96,0;Melilla, Spain;Melilla
1062;2020-05-01;96,0;Melilla, Spain;Melilla
1063;2020-05-02;96,0;Melilla, Spain;Melilla
1064;2020-05-03;98,0;Melilla, Spain;Melilla
1065;2020-05-04;101,0;Melilla, Spain;Melilla
1066;2020-05-05;101,0;Melilla, Spain;Melilla
1067;2020-05-06;104,0;Melilla, Spain;Melilla
1068;2020-05-07;108,0;Melilla, Spain;Melilla
1069;2020-05-08;108,0;Melilla, Spain;Melilla
1070;2020-05-09;108,0;Melilla, Spain;Melilla
1071;2020-05-10;111,0;Melilla, Spain;Melilla
1072;2020-05-11;113,0;Melilla, Spain;Melilla
1073;2020-05-12;115,0;Melilla, Spain;Melilla
1074;2020-05-13;115,0;Melilla, Spain;Melilla
1075;2020-05-14;119,0;Melilla, Spain;Melilla
1076;2020-05-15;119,0;Melilla, Spain;Melilla
1077;2020-05-16;122,0;Melilla, Spain;Melilla
1078;2020-05-17;124,0;Melilla, Spain;Melilla
1079;2020-05-18;125,0;Melilla, Spain;Melilla
1080;2020-03-01;;Murcia, Spain;Murcia
1081;2020-03-09;0,0;Murcia, Spain;Murcia
1082;2020-03-10;0,0;Murcia, Spain;Murcia
1083;2020-03-11;0,0;Murcia, Spain;Murcia
1084;2020-03-12;0,0;Murcia, Spain;Murcia
1085;2020-03-13;0,0;Murcia, Spain;Murcia
1086;2020-03-14;0,0;Murcia, Spain;Murcia
1087;2020-03-15;0,0;Murcia, Spain;Murcia
1088;2020-03-16;1,0;Murcia, Spain;Murcia
1089;2020-03-17;1,0;Murcia, Spain;Murcia
1090;2020-03-18;1,0;Murcia, Spain;Murcia
1091;2020-03-19;1,0;Murcia, Spain;Murcia
1092;2020-03-20;1,0;Murcia, Spain;Murcia
1093;2020-03-21;1,0;Murcia, Spain;Murcia
1094;2020-03-22;1,0;Murcia, Spain;Murcia
1095;2020-03-23;1,0;Murcia, Spain;Murcia
1096;2020-03-24;1,0;Murcia, Spain;Murcia
1097;2020-03-25;4,0;Murcia, Spain;Murcia
1098;2020-03-26;9,0;Murcia, Spain;Murcia
1099;2020-03-27;12,0;Murcia, Spain;Murcia
1100;2020-03-28;12,0;Murcia, Spain;Murcia
1101;2020-03-29;16,0;Murcia, Spain;Murcia
1102;2020-03-30;17,0;Murcia, Spain;Murcia
1103;2020-03-31;20,0;Murcia, Spain;Murcia
1104;2020-04-01;43,0;Murcia, Spain;Murcia
1105;2020-04-02;45,0;Murcia, Spain;Murcia
1106;2020-04-03;90,0;Murcia, Spain;Murcia
1107;2020-04-04;113,0;Murcia, Spain;Murcia
1108;2020-04-05;130,0;Murcia, Spain;Murcia
1109;2020-04-06;156,0;Murcia, Spain;Murcia
1110;2020-04-07;193,0;Murcia, Spain;Murcia
1111;2020-04-08;203,0;Murcia, Spain;Murcia
1112;2020-04-09;219,0;Murcia, Spain;Murcia
1113;2020-04-10;255,0;Murcia, Spain;Murcia
1114;2020-04-11;275,0;Murcia, Spain;Murcia
1115;2020-04-12;344,0;Murcia, Spain;Murcia
1116;2020-04-13;353,0;Murcia, Spain;Murcia
1117;2020-04-14;476,0;Murcia, Spain;Murcia
1118;2020-04-15;513,0;Murcia, Spain;Murcia
1119;2020-04-16;516,0;Murcia, Spain;Murcia
1120;2020-04-17;545,0;Murcia, Spain;Murcia
1121;2020-04-18;638,0;Murcia, Spain;Murcia
1122;2020-04-19;652,0;Murcia, Spain;Murcia
1123;2020-04-20;662,0;Murcia, Spain;Murcia
1124;2020-04-21;702,0;Murcia, Spain;Murcia
1125;2020-04-22;761,0;Murcia, Spain;Murcia
1126;2020-04-23;766,0;Murcia, Spain;Murcia
1127;2020-04-24;791,0;Murcia, Spain;Murcia
1128;2020-04-25;842,0;Murcia, Spain;Murcia
1129;2020-04-26;920,0;Murcia, Spain;Murcia
1130;2020-04-27;990,0;Murcia, Spain;Murcia
1131;2020-04-28;1113,0;Murcia, Spain;Murcia
1132;2020-04-29;1153,0;Murcia, Spain;Murcia
1133;2020-04-30;1202,0;Murcia, Spain;Murcia
1134;2020-05-01;1229,0;Murcia, Spain;Murcia
1135;2020-05-02;1251,0;Murcia, Spain;Murcia
1136;2020-05-03;1260,0;Murcia, Spain;Murcia
1137;2020-05-04;1277,0;Murcia, Spain;Murcia
1138;2020-05-05;1381,0;Murcia, Spain;Murcia
1139;2020-05-06;1465,0;Murcia, Spain;Murcia
1140;2020-05-07;1527,0;Murcia, Spain;Murcia
1141;2020-05-08;1662,0;Murcia, Spain;Murcia
1142;2020-05-09;1767,0;Murcia, Spain;Murcia
1143;2020-05-10;1782,0;Murcia, Spain;Murcia
1144;2020-05-11;1786,0;Murcia, Spain;Murcia
1145;2020-05-12;1819,0;Murcia, Spain;Murcia
1146;2020-05-13;1861,0;Murcia, Spain;Murcia
1147;2020-05-14;1998,0;Murcia, Spain;Murcia
1148;2020-05-15;2034,0;Murcia, Spain;Murcia
1149;2020-05-16;2073,0;Murcia, Spain;Murcia
1150;2020-05-17;2084,0;Murcia, Spain;Murcia
1151;2020-05-18;2180,0;Murcia, Spain;Murcia
1152;2020-03-01;;Navarra, Spain;Navarra
1153;2020-03-09;0,0;Navarra, Spain;Navarra
1154;2020-03-10;0,0;Navarra, Spain;Navarra
1155;2020-03-11;0,0;Navarra, Spain;Navarra
1156;2020-03-12;0,0;Navarra, Spain;Navarra
1157;2020-03-13;0,0;Navarra, Spain;Navarra
1158;2020-03-14;0,0;Navarra, Spain;Navarra
1159;2020-03-15;0,0;Navarra, Spain;Navarra
1160;2020-03-16;0,0;Navarra, Spain;Navarra
1161;2020-03-17;0,0;Navarra, Spain;Navarra
1162;2020-03-18;0,0;Navarra, Spain;Navarra
1163;2020-03-19;0,0;Navarra, Spain;Navarra
1164;2020-03-20;1,0;Navarra, Spain;Navarra
1165;2020-03-21;1,0;Navarra, Spain;Navarra
1166;2020-03-22;4,0;Navarra, Spain;Navarra
1167;2020-03-23;7,0;Navarra, Spain;Navarra
1168;2020-03-24;11,0;Navarra, Spain;Navarra
1169;2020-03-25;23,0;Navarra, Spain;Navarra
1170;2020-03-26;35,0;Navarra, Spain;Navarra
1171;2020-03-27;70,0;Navarra, Spain;Navarra
1172;2020-03-28;98,0;Navarra, Spain;Navarra
1173;2020-03-29;125,0;Navarra, Spain;Navarra
1174;2020-03-30;161,0;Navarra, Spain;Navarra
1175;2020-03-31;192,0;Navarra, Spain;Navarra
1176;2020-04-01;236,0;Navarra, Spain;Navarra
1177;2020-04-02;278,0;Navarra, Spain;Navarra
1178;2020-04-03;294,0;Navarra, Spain;Navarra
1179;2020-04-04;311,0;Navarra, Spain;Navarra
1180;2020-04-05;334,0;Navarra, Spain;Navarra
1181;2020-04-06;380,0;Navarra, Spain;Navarra
1182;2020-04-07;421,0;Navarra, Spain;Navarra
1183;2020-04-08;450,0;Navarra, Spain;Navarra
1184;2020-04-09;462,0;Navarra, Spain;Navarra
1185;2020-04-10;560,0;Navarra, Spain;Navarra
1186;2020-04-11;603,0;Navarra, Spain;Navarra
1187;2020-04-12;650,0;Navarra, Spain;Navarra
1188;2020-04-13;695,0;Navarra, Spain;Navarra
1189;2020-04-14;730,0;Navarra, Spain;Navarra
1190;2020-04-15;808,0;Navarra, Spain;Navarra
1191;2020-04-16;845,0;Navarra, Spain;Navarra
1192;2020-04-17;892,0;Navarra, Spain;Navarra
1193;2020-04-18;954,0;Navarra, Spain;Navarra
1194;2020-04-19;992,0;Navarra, Spain;Navarra
1195;2020-04-20;1123,0;Navarra, Spain;Navarra
1196;2020-04-21;1190,0;Navarra, Spain;Navarra
1197;2020-04-22;1316,0;Navarra, Spain;Navarra
1198;2020-04-23;1445,0;Navarra, Spain;Navarra
1199;2020-04-24;1552,0;Navarra, Spain;Navarra
1200;2020-04-25;1737,0;Navarra, Spain;Navarra
1201;2020-04-26;1835,0;Navarra, Spain;Navarra
1202;2020-04-27;1918,0;Navarra, Spain;Navarra
1203;2020-04-28;1978,0;Navarra, Spain;Navarra
1204;2020-04-29;2082,0;Navarra, Spain;Navarra
1205;2020-04-30;2113,0;Navarra, Spain;Navarra
1206;2020-05-01;2185,0;Navarra, Spain;Navarra
1207;2020-05-02;2281,0;Navarra, Spain;Navarra
1208;2020-05-03;2411,0;Navarra, Spain;Navarra
1209;2020-05-04;2494,0;Navarra, Spain;Navarra
1210;2020-05-05;2562,0;Navarra, Spain;Navarra
1211;2020-05-06;2628,0;Navarra, Spain;Navarra
1212;2020-05-07;2732,0;Navarra, Spain;Navarra
1213;2020-05-08;2827,0;Navarra, Spain;Navarra
1214;2020-05-09;2917,0;Navarra, Spain;Navarra
1215;2020-05-10;3014,0;Navarra, Spain;Navarra
1216;2020-05-11;3070,0;Navarra, Spain;Navarra
1217;2020-05-12;3155,0;Navarra, Spain;Navarra
1218;2020-05-13;3297,0;Navarra, Spain;Navarra
1219;2020-05-14;3400,0;Navarra, Spain;Navarra
1220;2020-05-15;3550,0;Navarra, Spain;Navarra
1221;2020-05-16;3658,0;Navarra, Spain;Navarra
1222;2020-05-17;3751,0;Navarra, Spain;Navarra
1223;2020-05-18;3905,0;Navarra, Spain;Navarra
1224;2020-03-01;;País Vasco, Spain;País Vasco
1225;2020-03-09;2,0;País Vasco, Spain;País Vasco
1226;2020-03-10;2,0;País Vasco, Spain;País Vasco
1227;2020-03-11;2,0;País Vasco, Spain;País Vasco
1228;2020-03-12;2,0;País Vasco, Spain;País Vasco
1229;2020-03-13;2,0;País Vasco, Spain;País Vasco
1230;2020-03-14;5,0;País Vasco, Spain;País Vasco
1231;2020-03-15;5,0;País Vasco, Spain;País Vasco
1232;2020-03-16;5,0;País Vasco, Spain;País Vasco
1233;2020-03-17;11,0;País Vasco, Spain;País Vasco
1234;2020-03-18;14,0;País Vasco, Spain;País Vasco
1235;2020-03-19;18,0;País Vasco, Spain;País Vasco
1236;2020-03-20;21,0;País Vasco, Spain;País Vasco
1237;2020-03-21;165,0;País Vasco, Spain;País Vasco
1238;2020-03-22;216,0;País Vasco, Spain;País Vasco
1239;2020-03-23;283,0;País Vasco, Spain;País Vasco
1240;2020-03-24;344,0;País Vasco, Spain;País Vasco
1241;2020-03-25;466,0;País Vasco, Spain;País Vasco
1242;2020-03-26;621,0;País Vasco, Spain;País Vasco
1243;2020-03-27;814,0;País Vasco, Spain;País Vasco
1244;2020-03-28;1023,0;País Vasco, Spain;País Vasco
1245;2020-03-29;1503,0;País Vasco, Spain;País Vasco
1246;2020-03-30;1646,0;País Vasco, Spain;País Vasco
1247;2020-03-31;1796,0;País Vasco, Spain;País Vasco
1248;2020-04-01;2165,0;País Vasco, Spain;País Vasco
1249;2020-04-02;2490,0;País Vasco, Spain;País Vasco
1250;2020-04-03;2809,0;País Vasco, Spain;País Vasco
1251;2020-04-04;3098,0;País Vasco, Spain;País Vasco
1252;2020-04-05;3405,0;País Vasco, Spain;País Vasco
1253;2020-04-06;3568,0;País Vasco, Spain;País Vasco
1254;2020-04-07;3728,0;País Vasco, Spain;País Vasco
1255;2020-04-08;4151,0;País Vasco, Spain;País Vasco
1256;2020-04-09;4514,0;País Vasco, Spain;País Vasco
1257;2020-04-10;4680,0;País Vasco, Spain;País Vasco
1258;2020-04-11;4741,0;País Vasco, Spain;País Vasco
1259;2020-04-12;4867,0;País Vasco, Spain;País Vasco
1260;2020-04-13;5026,0;País Vasco, Spain;País Vasco
1261;2020-04-14;5193,0;País Vasco, Spain;País Vasco
1262;2020-04-15;5428,0;País Vasco, Spain;País Vasco
1263;2020-04-16;5813,0;País Vasco, Spain;País Vasco
1264;2020-04-17;6144,0;País Vasco, Spain;País Vasco
1265;2020-04-18;6556,0;País Vasco, Spain;País Vasco
1266;2020-04-19;6972,0;País Vasco, Spain;País Vasco
1267;2020-04-20;7124,0;País Vasco, Spain;País Vasco
1268;2020-04-21;7277,0;País Vasco, Spain;País Vasco
1269;2020-04-22;7651,0;País Vasco, Spain;País Vasco
1270;2020-04-23;8136,0;País Vasco, Spain;País Vasco
1271;2020-04-24;8459,0;País Vasco, Spain;País Vasco
1272;2020-04-25;8941,0;País Vasco, Spain;País Vasco
1273;2020-04-26;9602,0;País Vasco, Spain;País Vasco
1274;2020-04-27;9840,0;País Vasco, Spain;País Vasco
1275;2020-04-28;9974,0;País Vasco, Spain;País Vasco
1276;2020-04-29;10474,0;País Vasco, Spain;País Vasco
1277;2020-04-30;10936,0;País Vasco, Spain;País Vasco
1278;2020-05-01;11380,0;País Vasco, Spain;País Vasco
1279;2020-05-02;11805,0;País Vasco, Spain;País Vasco
1280;2020-05-03;12024,0;País Vasco, Spain;País Vasco
1281;2020-05-04;12155,0;País Vasco, Spain;País Vasco
1282;2020-05-05;12251,0;País Vasco, Spain;País Vasco
1283;2020-05-06;12749,0;País Vasco, Spain;País Vasco
1284;2020-05-07;13070,0;País Vasco, Spain;País Vasco
1285;2020-05-08;13540,0;País Vasco, Spain;País Vasco
1286;2020-05-09;13985,0;País Vasco, Spain;País Vasco
1287;2020-05-10;14646,0;País Vasco, Spain;País Vasco
1288;2020-05-11;14718,0;País Vasco, Spain;País Vasco
1289;2020-05-12;14913,0;País Vasco, Spain;País Vasco
1290;2020-05-13;14986,0;País Vasco, Spain;País Vasco
1291;2020-05-14;15256,0;País Vasco, Spain;País Vasco
1292;2020-05-15;15256,0;País Vasco, Spain;País Vasco
1293;2020-05-16;15678,0;País Vasco, Spain;País Vasco
1294;2020-05-17;16028,0;País Vasco, Spain;País Vasco
1295;2020-05-18;16160,0;País Vasco, Spain;País Vasco
1296;2020-03-01;;La Rioja, Spain;La Rioja
1297;2020-03-09;0,0;La Rioja, Spain;La Rioja
1298;2020-03-10;0,0;La Rioja, Spain;La Rioja
1299;2020-03-11;1,0;La Rioja, Spain;La Rioja
1300;2020-03-12;1,0;La Rioja, Spain;La Rioja
1301;2020-03-13;1,0;La Rioja, Spain;La Rioja
1302;2020-03-14;1,0;La Rioja, Spain;La Rioja
1303;2020-03-15;1,0;La Rioja, Spain;La Rioja
1304;2020-03-16;2,0;La Rioja, Spain;La Rioja
1305;2020-03-17;2,0;La Rioja, Spain;La Rioja
1306;2020-03-18;2,0;La Rioja, Spain;La Rioja
1307;2020-03-19;2,0;La Rioja, Spain;La Rioja
1308;2020-03-20;13,0;La Rioja, Spain;La Rioja
1309;2020-03-21;18,0;La Rioja, Spain;La Rioja
1310;2020-03-22;18,0;La Rioja, Spain;La Rioja
1311;2020-03-23;18,0;La Rioja, Spain;La Rioja
1312;2020-03-24;24,0;La Rioja, Spain;La Rioja
1313;2020-03-25;43,0;La Rioja, Spain;La Rioja
1314;2020-03-26;48,0;La Rioja, Spain;La Rioja
1315;2020-03-27;62,0;La Rioja, Spain;La Rioja
1316;2020-03-28;364,0;La Rioja, Spain;La Rioja
1317;2020-03-29;397,0;La Rioja, Spain;La Rioja
1318;2020-03-30;431,0;La Rioja, Spain;La Rioja
1319;2020-03-31;496,0;La Rioja, Spain;La Rioja
1320;2020-04-01;569,0;La Rioja, Spain;La Rioja
1321;2020-04-02;641,0;La Rioja, Spain;La Rioja
1322;2020-04-03;745,0;La Rioja, Spain;La Rioja
1323;2020-04-04;843,0;La Rioja, Spain;La Rioja
1324;2020-04-05;904,0;La Rioja, Spain;La Rioja
1325;2020-04-06;964,0;La Rioja, Spain;La Rioja
1326;2020-04-07;994,0;La Rioja, Spain;La Rioja
1327;2020-04-08;1061,0;La Rioja, Spain;La Rioja
1328;2020-04-09;1172,0;La Rioja, Spain;La Rioja
1329;2020-04-10;1256,0;La Rioja, Spain;La Rioja
1330;2020-04-11;1337,0;La Rioja, Spain;La Rioja
1331;2020-04-12;1420,0;La Rioja, Spain;La Rioja
1332;2020-04-13;1458,0;La Rioja, Spain;La Rioja
1333;2020-04-14;1519,0;La Rioja, Spain;La Rioja
1334;2020-04-15;1582,0;La Rioja, Spain;La Rioja
1335;2020-04-16;1654,0;La Rioja, Spain;La Rioja
1336;2020-04-17;1729,0;La Rioja, Spain;La Rioja
1337;2020-04-18;1777,0;La Rioja, Spain;La Rioja
1338;2020-04-19;1816,0;La Rioja, Spain;La Rioja
1339;2020-04-20;1833,0;La Rioja, Spain;La Rioja
1340;2020-04-21;1866,0;La Rioja, Spain;La Rioja
1341;2020-04-22;1899,0;La Rioja, Spain;La Rioja
1342;2020-04-23;1937,0;La Rioja, Spain;La Rioja
1343;2020-04-24;1964,0;La Rioja, Spain;La Rioja
1344;2020-04-25;1999,0;La Rioja, Spain;La Rioja
1345;2020-04-26;2037,0;La Rioja, Spain;La Rioja
1346;2020-04-27;2049,0;La Rioja, Spain;La Rioja
1347;2020-04-28;2064,0;La Rioja, Spain;La Rioja
1348;2020-04-29;2091,0;La Rioja, Spain;La Rioja
1349;2020-04-30;2159,0;La Rioja, Spain;La Rioja
1350;2020-05-01;2220,0;La Rioja, Spain;La Rioja
1351;2020-05-02;2279,0;La Rioja, Spain;La Rioja
1352;2020-05-03;2297,0;La Rioja, Spain;La Rioja
1353;2020-05-04;2312,0;La Rioja, Spain;La Rioja
1354;2020-05-05;2345,0;La Rioja, Spain;La Rioja
1355;2020-05-06;2396,0;La Rioja, Spain;La Rioja
1356;2020-05-07;2457,0;La Rioja, Spain;La Rioja
1357;2020-05-08;2526,0;La Rioja, Spain;La Rioja
1358;2020-05-09;2581,0;La Rioja, Spain;La Rioja
1359;2020-05-10;2648,0;La Rioja, Spain;La Rioja
1360;2020-05-11;2700,0;La Rioja, Spain;La Rioja
1361;2020-05-12;2749,0;La Rioja, Spain;La Rioja
1362;2020-05-13;2804,0;La Rioja, Spain;La Rioja
1363;2020-05-14;2867,0;La Rioja, Spain;La Rioja
1364;2020-05-15;2927,0;La Rioja, Spain;La Rioja
1365;2020-05-16;2990,0;La Rioja, Spain;La Rioja
1366;2020-05-17;3048,0;La Rioja, Spain;La Rioja
1367;2020-05-18;3107,0;La Rioja, Spain;La Rioja
