,fecha,total_casos,Full Location
0,2020-02-21,0,"Andalucia, Spain"
1,2020-02-22,0,"Andalucia, Spain"
2,2020-02-23,0,"Andalucia, Spain"
3,2020-02-24,0,"Andalucia, Spain"
4,2020-02-25,0,"Andalucia, Spain"
5,2020-02-26,0,"Andalucia, Spain"
6,2020-02-27,1,"Andalucia, Spain"
7,2020-02-28,6,"Andalucia, Spain"
8,2020-02-29,8,"Andalucia, Spain"
9,2020-03-01,12,"Andalucia, Spain"
10,2020-03-02,12,"Andalucia, Spain"
11,2020-03-03,12,"Andalucia, Spain"
12,2020-03-04,12,"Andalucia, Spain"
13,2020-03-05,12,"Andalucia, Spain"
14,2020-03-06,21,"Andalucia, Spain"
15,2020-03-07,27,"Andalucia, Spain"
16,2020-03-08,34,"Andalucia, Spain"
17,2020-03-09,54,"Andalucia, Spain"
18,2020-03-10,71,"Andalucia, Spain"
19,2020-03-11,90,"Andalucia, Spain"
20,2020-03-12,115,"Andalucia, Spain"
21,2020-03-13,219,"Andalucia, Spain"
22,2020-03-14,269,"Andalucia, Spain"
23,2020-03-15,437,"Andalucia, Spain"
24,2020-03-16,554,"Andalucia, Spain"
25,2020-03-17,683,"Andalucia, Spain"
26,2020-03-18,859,"Andalucia, Spain"
27,2020-03-19,1008,"Andalucia, Spain"
28,2020-03-20,1287,"Andalucia, Spain"
29,2020-03-21,1515,"Andalucia, Spain"
30,2020-03-22,1725,"Andalucia, Spain"
31,2020-03-23,1961,"Andalucia, Spain"
32,2020-03-24,2470,"Andalucia, Spain"
33,2020-03-25,3008,"Andalucia, Spain"
34,2020-03-26,3404,"Andalucia, Spain"
35,2020-03-27,3790,"Andalucia, Spain"
36,2020-03-28,4271,"Andalucia, Spain"
37,2020-03-29,4676,"Andalucia, Spain"
38,2020-03-30,5398,"Andalucia, Spain"
39,2020-03-31,5809,"Andalucia, Spain"
40,2020-04-01,6379,"Andalucia, Spain"
41,2020-04-02,6957,"Andalucia, Spain"
42,2020-04-03,7353,"Andalucia, Spain"
43,2020-04-04,7847,"Andalucia, Spain"
44,2020-04-05,8279,"Andalucia, Spain"
45,2020-04-06,8559,"Andalucia, Spain"
46,2020-04-07,8743,"Andalucia, Spain"
47,2020-04-08,8973,"Andalucia, Spain"
48,2020-04-09,9234,"Andalucia, Spain"
49,2020-04-10,9482,"Andalucia, Spain"
50,2020-04-11,9682,"Andalucia, Spain"
51,2020-04-12,9976,"Andalucia, Spain"
52,2020-04-13,10062,"Andalucia, Spain"
53,2020-04-14,10283,"Andalucia, Spain"
54,2020-04-15,10561,"Andalucia, Spain"
55,2020-04-16,10773,"Andalucia, Spain"
56,2020-04-17,11018,"Andalucia, Spain"
57,2020-04-18,11168,"Andalucia, Spain"
58,2020-04-19,11389,"Andalucia, Spain"
59,2020-04-20,11518,"Andalucia, Spain"
60,2020-04-21,11648,"Andalucia, Spain"
61,2020-04-22,11879,"Andalucia, Spain"
62,2020-04-23,12195,"Andalucia, Spain"
63,2020-04-24,12449,"Andalucia, Spain"
64,2020-04-25,12774,"Andalucia, Spain"
65,2020-04-26,12972,"Andalucia, Spain"
66,2020-04-27,13108,"Andalucia, Spain"
67,2020-04-28,13195,"Andalucia, Spain"
68,2020-04-29,13445,"Andalucia, Spain"
69,2020-04-30,13624,"Andalucia, Spain"
70,2020-05-01,13881,"Andalucia, Spain"
71,2020-05-02,14128,"Andalucia, Spain"
72,2020-05-03,14251,"Andalucia, Spain"
73,2020-05-04,14311,"Andalucia, Spain"
74,2020-05-05,14351,"Andalucia, Spain"
75,2020-05-06,14593,"Andalucia, Spain"
76,2020-05-07,14824,"Andalucia, Spain"
77,2020-05-08,15002,"Andalucia, Spain"
78,2020-05-09,15180,"Andalucia, Spain"
79,2020-05-10,15355,"Andalucia, Spain"
80,2020-05-11,15422,"Andalucia, Spain"
81,2020-05-12,15522,"Andalucia, Spain"
82,2020-05-13,15629,"Andalucia, Spain"
83,2020-05-14,15823,"Andalucia, Spain"
84,2020-05-15,16068,"Andalucia, Spain"
85,2020-05-16,16263,"Andalucia, Spain"
86,2020-05-17,16432,"Andalucia, Spain"
87,2020-05-18,16457,"Andalucia, Spain"
88,2020-05-19,16488,"Andalucia, Spain"
89,2020-05-20,16501,"Andalucia, Spain"
90,2020-05-21,16546,"Andalucia, Spain"
91,2020-02-21,0,"Aragon, Spain"
92,2020-02-22,0,"Aragon, Spain"
93,2020-02-23,0,"Aragon, Spain"
94,2020-02-24,0,"Aragon, Spain"
95,2020-02-25,0,"Aragon, Spain"
96,2020-02-26,0,"Aragon, Spain"
97,2020-02-27,0,"Aragon, Spain"
98,2020-02-28,0,"Aragon, Spain"
99,2020-02-29,0,"Aragon, Spain"
100,2020-03-01,0,"Aragon, Spain"
101,2020-03-02,0,"Aragon, Spain"
102,2020-03-03,0,"Aragon, Spain"
103,2020-03-04,0,"Aragon, Spain"
104,2020-03-05,1,"Aragon, Spain"
105,2020-03-06,1,"Aragon, Spain"
106,2020-03-07,5,"Aragon, Spain"
107,2020-03-08,5,"Aragon, Spain"
108,2020-03-09,7,"Aragon, Spain"
109,2020-03-10,30,"Aragon, Spain"
110,2020-03-11,38,"Aragon, Spain"
111,2020-03-12,45,"Aragon, Spain"
112,2020-03-13,64,"Aragon, Spain"
113,2020-03-14,80,"Aragon, Spain"
114,2020-03-15,121,"Aragon, Spain"
115,2020-03-16,147,"Aragon, Spain"
116,2020-03-17,207,"Aragon, Spain"
117,2020-03-18,226,"Aragon, Spain"
118,2020-03-19,281,"Aragon, Spain"
119,2020-03-20,360,"Aragon, Spain"
120,2020-03-21,424,"Aragon, Spain"
121,2020-03-22,532,"Aragon, Spain"
122,2020-03-23,638,"Aragon, Spain"
123,2020-03-24,758,"Aragon, Spain"
124,2020-03-25,907,"Aragon, Spain"
125,2020-03-26,1116,"Aragon, Spain"
126,2020-03-27,1338,"Aragon, Spain"
127,2020-03-28,1592,"Aragon, Spain"
128,2020-03-29,1858,"Aragon, Spain"
129,2020-03-30,2078,"Aragon, Spain"
130,2020-03-31,2272,"Aragon, Spain"
131,2020-04-01,2491,"Aragon, Spain"
132,2020-04-02,2700,"Aragon, Spain"
133,2020-04-03,2889,"Aragon, Spain"
134,2020-04-04,3078,"Aragon, Spain"
135,2020-04-05,3232,"Aragon, Spain"
136,2020-04-06,3347,"Aragon, Spain"
137,2020-04-07,3449,"Aragon, Spain"
138,2020-04-08,3549,"Aragon, Spain"
139,2020-04-09,3685,"Aragon, Spain"
140,2020-04-10,3831,"Aragon, Spain"
141,2020-04-11,3998,"Aragon, Spain"
142,2020-04-12,4125,"Aragon, Spain"
143,2020-04-13,4248,"Aragon, Spain"
144,2020-04-14,4332,"Aragon, Spain"
145,2020-04-15,4450,"Aragon, Spain"
146,2020-04-16,4566,"Aragon, Spain"
147,2020-04-17,4664,"Aragon, Spain"
148,2020-04-18,4761,"Aragon, Spain"
149,2020-04-19,4831,"Aragon, Spain"
150,2020-04-20,4886,"Aragon, Spain"
151,2020-04-21,4938,"Aragon, Spain"
152,2020-04-22,5054,"Aragon, Spain"
153,2020-04-23,5237,"Aragon, Spain"
154,2020-04-24,5295,"Aragon, Spain"
155,2020-04-25,5382,"Aragon, Spain"
156,2020-04-26,5456,"Aragon, Spain"
157,2020-04-27,5504,"Aragon, Spain"
158,2020-04-28,5557,"Aragon, Spain"
159,2020-04-29,5652,"Aragon, Spain"
160,2020-04-30,5971,"Aragon, Spain"
161,2020-05-01,6103,"Aragon, Spain"
162,2020-05-02,6164,"Aragon, Spain"
163,2020-05-03,6208,"Aragon, Spain"
164,2020-05-04,6239,"Aragon, Spain"
165,2020-05-05,6282,"Aragon, Spain"
166,2020-05-06,6382,"Aragon, Spain"
167,2020-05-07,6516,"Aragon, Spain"
168,2020-05-08,6575,"Aragon, Spain"
169,2020-05-09,6656,"Aragon, Spain"
170,2020-05-10,6702,"Aragon, Spain"
171,2020-05-11,6731,"Aragon, Spain"
172,2020-05-12,6797,"Aragon, Spain"
173,2020-05-13,6856,"Aragon, Spain"
174,2020-05-14,6943,"Aragon, Spain"
175,2020-05-15,7015,"Aragon, Spain"
176,2020-05-16,7125,"Aragon, Spain"
177,2020-05-17,7177,"Aragon, Spain"
178,2020-05-18,7201,"Aragon, Spain"
179,2020-05-19,7271,"Aragon, Spain"
180,2020-05-20,7302,"Aragon, Spain"
181,2020-05-21,7339,"Aragon, Spain"
182,2020-02-21,0,"Asturias, Spain"
183,2020-02-22,0,"Asturias, Spain"
184,2020-02-23,0,"Asturias, Spain"
185,2020-02-24,0,"Asturias, Spain"
186,2020-02-25,0,"Asturias, Spain"
187,2020-02-26,0,"Asturias, Spain"
188,2020-02-27,0,"Asturias, Spain"
189,2020-02-28,0,"Asturias, Spain"
190,2020-02-29,0,"Asturias, Spain"
191,2020-03-01,1,"Asturias, Spain"
192,2020-03-02,1,"Asturias, Spain"
193,2020-03-03,1,"Asturias, Spain"
194,2020-03-04,2,"Asturias, Spain"
195,2020-03-05,4,"Asturias, Spain"
196,2020-03-06,4,"Asturias, Spain"
197,2020-03-07,7,"Asturias, Spain"
198,2020-03-08,8,"Asturias, Spain"
199,2020-03-09,10,"Asturias, Spain"
200,2020-03-10,15,"Asturias, Spain"
201,2020-03-11,32,"Asturias, Spain"
202,2020-03-12,37,"Asturias, Spain"
203,2020-03-13,40,"Asturias, Spain"
204,2020-03-14,86,"Asturias, Spain"
205,2020-03-15,123,"Asturias, Spain"
206,2020-03-16,160,"Asturias, Spain"
207,2020-03-17,224,"Asturias, Spain"
208,2020-03-18,269,"Asturias, Spain"
209,2020-03-19,310,"Asturias, Spain"
210,2020-03-20,429,"Asturias, Spain"
211,2020-03-21,524,"Asturias, Spain"
212,2020-03-22,569,"Asturias, Spain"
213,2020-03-23,621,"Asturias, Spain"
214,2020-03-24,754,"Asturias, Spain"
215,2020-03-25,812,"Asturias, Spain"
216,2020-03-26,891,"Asturias, Spain"
217,2020-03-27,960,"Asturias, Spain"
218,2020-03-28,1037,"Asturias, Spain"
219,2020-03-29,1143,"Asturias, Spain"
220,2020-03-30,1206,"Asturias, Spain"
221,2020-03-31,1295,"Asturias, Spain"
222,2020-04-01,1367,"Asturias, Spain"
223,2020-04-02,1435,"Asturias, Spain"
224,2020-04-03,1504,"Asturias, Spain"
225,2020-04-04,1585,"Asturias, Spain"
226,2020-04-05,1640,"Asturias, Spain"
227,2020-04-06,1695,"Asturias, Spain"
228,2020-04-07,1718,"Asturias, Spain"
229,2020-04-08,1751,"Asturias, Spain"
230,2020-04-09,1831,"Asturias, Spain"
231,2020-04-10,1889,"Asturias, Spain"
232,2020-04-11,1943,"Asturias, Spain"
233,2020-04-12,2030,"Asturias, Spain"
234,2020-04-13,2084,"Asturias, Spain"
235,2020-04-14,2119,"Asturias, Spain"
236,2020-04-15,2194,"Asturias, Spain"
237,2020-04-16,2247,"Asturias, Spain"
238,2020-04-17,2319,"Asturias, Spain"
239,2020-04-18,2366,"Asturias, Spain"
240,2020-04-19,2391,"Asturias, Spain"
241,2020-04-20,2407,"Asturias, Spain"
242,2020-04-21,2449,"Asturias, Spain"
243,2020-04-22,2507,"Asturias, Spain"
244,2020-04-23,2559,"Asturias, Spain"
245,2020-04-24,2599,"Asturias, Spain"
246,2020-04-25,2642,"Asturias, Spain"
247,2020-04-26,2702,"Asturias, Spain"
248,2020-04-27,2735,"Asturias, Spain"
249,2020-04-28,2806,"Asturias, Spain"
250,2020-04-29,2871,"Asturias, Spain"
251,2020-04-30,2922,"Asturias, Spain"
252,2020-05-01,2973,"Asturias, Spain"
253,2020-05-02,2997,"Asturias, Spain"
254,2020-05-03,3019,"Asturias, Spain"
255,2020-05-04,3031,"Asturias, Spain"
256,2020-05-05,3059,"Asturias, Spain"
257,2020-05-06,3090,"Asturias, Spain"
258,2020-05-07,3103,"Asturias, Spain"
259,2020-05-08,3159,"Asturias, Spain"
260,2020-05-09,3185,"Asturias, Spain"
261,2020-05-10,3200,"Asturias, Spain"
262,2020-05-11,3216,"Asturias, Spain"
263,2020-05-12,3227,"Asturias, Spain"
264,2020-05-13,3252,"Asturias, Spain"
265,2020-05-14,3267,"Asturias, Spain"
266,2020-05-15,3300,"Asturias, Spain"
267,2020-05-16,3327,"Asturias, Spain"
268,2020-05-17,3344,"Asturias, Spain"
269,2020-05-18,3355,"Asturias, Spain"
270,2020-05-19,3358,"Asturias, Spain"
271,2020-05-20,3359,"Asturias, Spain"
272,2020-05-21,3359,"Asturias, Spain"
273,2020-02-21,1,"Baleares, Spain"
274,2020-02-22,1,"Baleares, Spain"
275,2020-02-23,1,"Baleares, Spain"
276,2020-02-24,1,"Baleares, Spain"
277,2020-02-25,1,"Baleares, Spain"
278,2020-02-26,1,"Baleares, Spain"
279,2020-02-27,1,"Baleares, Spain"
280,2020-02-28,1,"Baleares, Spain"
281,2020-02-29,2,"Baleares, Spain"
282,2020-03-01,2,"Baleares, Spain"
283,2020-03-02,2,"Baleares, Spain"
284,2020-03-03,2,"Baleares, Spain"
285,2020-03-04,5,"Baleares, Spain"
286,2020-03-05,6,"Baleares, Spain"
287,2020-03-06,6,"Baleares, Spain"
288,2020-03-07,6,"Baleares, Spain"
289,2020-03-08,8,"Baleares, Spain"
290,2020-03-09,11,"Baleares, Spain"
291,2020-03-10,13,"Baleares, Spain"
292,2020-03-11,16,"Baleares, Spain"
293,2020-03-12,22,"Baleares, Spain"
294,2020-03-13,28,"Baleares, Spain"
295,2020-03-14,28,"Baleares, Spain"
296,2020-03-15,42,"Baleares, Spain"
297,2020-03-16,73,"Baleares, Spain"
298,2020-03-17,92,"Baleares, Spain"
299,2020-03-18,112,"Baleares, Spain"
300,2020-03-19,169,"Baleares, Spain"
301,2020-03-20,203,"Baleares, Spain"
302,2020-03-21,246,"Baleares, Spain"
303,2020-03-22,331,"Baleares, Spain"
304,2020-03-23,400,"Baleares, Spain"
305,2020-03-24,478,"Baleares, Spain"
306,2020-03-25,562,"Baleares, Spain"
307,2020-03-26,660,"Baleares, Spain"
308,2020-03-27,755,"Baleares, Spain"
309,2020-03-28,862,"Baleares, Spain"
310,2020-03-29,958,"Baleares, Spain"
311,2020-03-30,1000,"Baleares, Spain"
312,2020-03-31,1069,"Baleares, Spain"
313,2020-04-01,1131,"Baleares, Spain"
314,2020-04-02,1204,"Baleares, Spain"
315,2020-04-03,1257,"Baleares, Spain"
316,2020-04-04,1271,"Baleares, Spain"
317,2020-04-05,1293,"Baleares, Spain"
318,2020-04-06,1320,"Baleares, Spain"
319,2020-04-07,1369,"Baleares, Spain"
320,2020-04-08,1412,"Baleares, Spain"
321,2020-04-09,1448,"Baleares, Spain"
322,2020-04-10,1488,"Baleares, Spain"
323,2020-04-11,1507,"Baleares, Spain"
324,2020-04-12,1534,"Baleares, Spain"
325,2020-04-13,1550,"Baleares, Spain"
326,2020-04-14,1571,"Baleares, Spain"
327,2020-04-15,1605,"Baleares, Spain"
328,2020-04-16,1636,"Baleares, Spain"
329,2020-04-17,1667,"Baleares, Spain"
330,2020-04-18,1747,"Baleares, Spain"
331,2020-04-19,1772,"Baleares, Spain"
332,2020-04-20,1787,"Baleares, Spain"
333,2020-04-21,1807,"Baleares, Spain"
334,2020-04-22,1834,"Baleares, Spain"
335,2020-04-23,1859,"Baleares, Spain"
336,2020-04-24,1876,"Baleares, Spain"
337,2020-04-25,1905,"Baleares, Spain"
338,2020-04-26,1915,"Baleares, Spain"
339,2020-04-27,1920,"Baleares, Spain"
340,2020-04-28,1938,"Baleares, Spain"
341,2020-04-29,1948,"Baleares, Spain"
342,2020-04-30,1953,"Baleares, Spain"
343,2020-05-01,1968,"Baleares, Spain"
344,2020-05-02,1980,"Baleares, Spain"
345,2020-05-03,1986,"Baleares, Spain"
346,2020-05-04,1987,"Baleares, Spain"
347,2020-05-05,1993,"Baleares, Spain"
348,2020-05-06,2009,"Baleares, Spain"
349,2020-05-07,2019,"Baleares, Spain"
350,2020-05-08,2025,"Baleares, Spain"
351,2020-05-09,2038,"Baleares, Spain"
352,2020-05-10,2051,"Baleares, Spain"
353,2020-05-11,2054,"Baleares, Spain"
354,2020-05-12,2054,"Baleares, Spain"
355,2020-05-13,2059,"Baleares, Spain"
356,2020-05-14,2060,"Baleares, Spain"
357,2020-05-15,2069,"Baleares, Spain"
358,2020-05-16,2085,"Baleares, Spain"
359,2020-05-17,2094,"Baleares, Spain"
360,2020-05-18,2096,"Baleares, Spain"
361,2020-05-19,2109,"Baleares, Spain"
362,2020-05-20,2122,"Baleares, Spain"
363,2020-05-21,2131,"Baleares, Spain"
364,2020-02-21,1,"Canarias, Spain"
365,2020-02-22,1,"Canarias, Spain"
366,2020-02-23,1,"Canarias, Spain"
367,2020-02-24,1,"Canarias, Spain"
368,2020-02-25,2,"Canarias, Spain"
369,2020-02-26,5,"Canarias, Spain"
370,2020-02-27,6,"Canarias, Spain"
371,2020-02-28,6,"Canarias, Spain"
372,2020-02-29,6,"Canarias, Spain"
373,2020-03-01,7,"Canarias, Spain"
374,2020-03-02,7,"Canarias, Spain"
375,2020-03-03,7,"Canarias, Spain"
376,2020-03-04,7,"Canarias, Spain"
377,2020-03-05,8,"Canarias, Spain"
378,2020-03-06,11,"Canarias, Spain"
379,2020-03-07,11,"Canarias, Spain"
380,2020-03-08,17,"Canarias, Spain"
381,2020-03-09,22,"Canarias, Spain"
382,2020-03-10,25,"Canarias, Spain"
383,2020-03-11,37,"Canarias, Spain"
384,2020-03-12,51,"Canarias, Spain"
385,2020-03-13,70,"Canarias, Spain"
386,2020-03-14,90,"Canarias, Spain"
387,2020-03-15,109,"Canarias, Spain"
388,2020-03-16,119,"Canarias, Spain"
389,2020-03-17,148,"Canarias, Spain"
390,2020-03-18,181,"Canarias, Spain"
391,2020-03-19,220,"Canarias, Spain"
392,2020-03-20,287,"Canarias, Spain"
393,2020-03-21,348,"Canarias, Spain"
394,2020-03-22,414,"Canarias, Spain"
395,2020-03-23,481,"Canarias, Spain"
396,2020-03-24,557,"Canarias, Spain"
397,2020-03-25,657,"Canarias, Spain"
398,2020-03-26,784,"Canarias, Spain"
399,2020-03-27,878,"Canarias, Spain"
400,2020-03-28,1025,"Canarias, Spain"
401,2020-03-29,1125,"Canarias, Spain"
402,2020-03-30,1204,"Canarias, Spain"
403,2020-03-31,1262,"Canarias, Spain"
404,2020-04-01,1380,"Canarias, Spain"
405,2020-04-02,1444,"Canarias, Spain"
406,2020-04-03,1490,"Canarias, Spain"
407,2020-04-04,1564,"Canarias, Spain"
408,2020-04-05,1622,"Canarias, Spain"
409,2020-04-06,1649,"Canarias, Spain"
410,2020-04-07,1725,"Canarias, Spain"
411,2020-04-08,1762,"Canarias, Spain"
412,2020-04-09,1834,"Canarias, Spain"
413,2020-04-10,1858,"Canarias, Spain"
414,2020-04-11,1887,"Canarias, Spain"
415,2020-04-12,1918,"Canarias, Spain"
416,2020-04-13,1944,"Canarias, Spain"
417,2020-04-14,1958,"Canarias, Spain"
418,2020-04-15,1975,"Canarias, Spain"
419,2020-04-16,1988,"Canarias, Spain"
420,2020-04-17,2009,"Canarias, Spain"
421,2020-04-18,2035,"Canarias, Spain"
422,2020-04-19,2047,"Canarias, Spain"
423,2020-04-20,2067,"Canarias, Spain"
424,2020-04-21,2085,"Canarias, Spain"
425,2020-04-22,2094,"Canarias, Spain"
426,2020-04-23,2113,"Canarias, Spain"
427,2020-04-24,2140,"Canarias, Spain"
428,2020-04-25,2155,"Canarias, Spain"
429,2020-04-26,2167,"Canarias, Spain"
430,2020-04-27,2178,"Canarias, Spain"
431,2020-04-28,2187,"Canarias, Spain"
432,2020-04-29,2202,"Canarias, Spain"
433,2020-04-30,2205,"Canarias, Spain"
434,2020-05-01,2206,"Canarias, Spain"
435,2020-05-02,2212,"Canarias, Spain"
436,2020-05-03,2221,"Canarias, Spain"
437,2020-05-04,2225,"Canarias, Spain"
438,2020-05-05,2231,"Canarias, Spain"
439,2020-05-06,2231,"Canarias, Spain"
440,2020-05-07,2235,"Canarias, Spain"
441,2020-05-08,2240,"Canarias, Spain"
442,2020-05-09,2250,"Canarias, Spain"
443,2020-05-10,2258,"Canarias, Spain"
444,2020-05-11,2260,"Canarias, Spain"
445,2020-05-12,2268,"Canarias, Spain"
446,2020-05-13,2271,"Canarias, Spain"
447,2020-05-14,2275,"Canarias, Spain"
448,2020-05-15,2280,"Canarias, Spain"
