,fecha,total_casos,Full Location
449,2020-05-16,2284,"Canarias, Spain"
450,2020-05-17,2289,"Canarias, Spain"
451,2020-05-18,2294,"Canarias, Spain"
452,2020-05-19,2294,"Canarias, Spain"
453,2020-05-20,2300,"Canarias, Spain"
454,2020-05-21,2307,"Canarias, Spain"
455,2020-02-21,0,"Cantabria, Spain"
456,2020-02-22,0,"Cantabria, Spain"
457,2020-02-23,0,"Cantabria, Spain"
458,2020-02-24,0,"Cantabria, Spain"
459,2020-02-25,0,"Cantabria, Spain"
460,2020-02-26,0,"Cantabria, Spain"
461,2020-02-27,0,"Cantabria, Spain"
462,2020-02-28,0,"Cantabria, Spain"
463,2020-02-29,0,"Cantabria, Spain"
464,2020-03-01,1,"Cantabria, Spain"
465,2020-03-02,10,"Cantabria, Spain"
466,2020-03-03,10,"Cantabria, Spain"
467,2020-03-04,10,"Cantabria, Spain"
468,2020-03-05,10,"Cantabria, Spain"
469,2020-03-06,10,"Cantabria, Spain"
470,2020-03-07,10,"Cantabria, Spain"
471,2020-03-08,12,"Cantabria, Spain"
472,2020-03-09,12,"Cantabria, Spain"
473,2020-03-10,12,"Cantabria, Spain"
474,2020-03-11,12,"Cantabria, Spain"
475,2020-03-12,16,"Cantabria, Spain"
476,2020-03-13,29,"Cantabria, Spain"
477,2020-03-14,31,"Cantabria, Spain"
478,2020-03-15,51,"Cantabria, Spain"
479,2020-03-16,58,"Cantabria, Spain"
480,2020-03-17,58,"Cantabria, Spain"
481,2020-03-18,68,"Cantabria, Spain"
482,2020-03-19,83,"Cantabria, Spain"
483,2020-03-20,144,"Cantabria, Spain"
484,2020-03-21,215,"Cantabria, Spain"
485,2020-03-22,282,"Cantabria, Spain"
486,2020-03-23,347,"Cantabria, Spain"
487,2020-03-24,425,"Cantabria, Spain"
488,2020-03-25,510,"Cantabria, Spain"
489,2020-03-26,671,"Cantabria, Spain"
490,2020-03-27,810,"Cantabria, Spain"
491,2020-03-28,937,"Cantabria, Spain"
492,2020-03-29,1023,"Cantabria, Spain"
493,2020-03-30,1100,"Cantabria, Spain"
494,2020-03-31,1171,"Cantabria, Spain"
495,2020-04-01,1213,"Cantabria, Spain"
496,2020-04-02,1268,"Cantabria, Spain"
497,2020-04-03,1321,"Cantabria, Spain"
498,2020-04-04,1384,"Cantabria, Spain"
499,2020-04-05,1441,"Cantabria, Spain"
500,2020-04-06,1483,"Cantabria, Spain"
501,2020-04-07,1501,"Cantabria, Spain"
502,2020-04-08,1572,"Cantabria, Spain"
503,2020-04-09,1619,"Cantabria, Spain"
504,2020-04-10,1659,"Cantabria, Spain"
505,2020-04-11,1719,"Cantabria, Spain"
506,2020-04-12,1752,"Cantabria, Spain"
507,2020-04-13,1777,"Cantabria, Spain"
508,2020-04-14,1796,"Cantabria, Spain"
509,2020-04-15,1823,"Cantabria, Spain"
510,2020-04-16,1845,"Cantabria, Spain"
511,2020-04-17,1884,"Cantabria, Spain"
512,2020-04-18,1990,"Cantabria, Spain"
513,2020-04-19,2050,"Cantabria, Spain"
514,2020-04-20,2083,"Cantabria, Spain"
515,2020-04-21,2108,"Cantabria, Spain"
516,2020-04-22,2160,"Cantabria, Spain"
517,2020-04-23,2206,"Cantabria, Spain"
518,2020-04-24,2273,"Cantabria, Spain"
519,2020-04-25,2315,"Cantabria, Spain"
520,2020-04-26,2330,"Cantabria, Spain"
521,2020-04-27,2350,"Cantabria, Spain"
522,2020-04-28,2386,"Cantabria, Spain"
523,2020-04-29,2439,"Cantabria, Spain"
524,2020-04-30,2505,"Cantabria, Spain"
525,2020-05-01,2547,"Cantabria, Spain"
526,2020-05-02,2577,"Cantabria, Spain"
527,2020-05-03,2589,"Cantabria, Spain"
528,2020-05-04,2596,"Cantabria, Spain"
529,2020-05-05,2607,"Cantabria, Spain"
530,2020-05-06,2626,"Cantabria, Spain"
531,2020-05-07,2642,"Cantabria, Spain"
532,2020-05-08,2665,"Cantabria, Spain"
533,2020-05-09,2681,"Cantabria, Spain"
534,2020-05-10,2684,"Cantabria, Spain"
535,2020-05-11,2685,"Cantabria, Spain"
536,2020-05-12,2691,"Cantabria, Spain"
537,2020-05-13,2733,"Cantabria, Spain"
538,2020-05-14,2739,"Cantabria, Spain"
539,2020-05-15,2761,"Cantabria, Spain"
540,2020-05-16,2770,"Cantabria, Spain"
541,2020-05-17,2773,"Cantabria, Spain"
542,2020-05-18,2774,"Cantabria, Spain"
543,2020-05-19,2782,"Cantabria, Spain"
544,2020-05-20,2787,"Cantabria, Spain"
545,2020-05-21,2798,"Cantabria, Spain"
546,2020-02-21,0,"Castilla La Mancha, Spain"
547,2020-02-22,0,"Castilla La Mancha, Spain"
548,2020-02-23,0,"Castilla La Mancha, Spain"
549,2020-02-24,0,"Castilla La Mancha, Spain"
550,2020-02-25,0,"Castilla La Mancha, Spain"
551,2020-02-26,0,"Castilla La Mancha, Spain"
552,2020-02-27,0,"Castilla La Mancha, Spain"
553,2020-02-28,0,"Castilla La Mancha, Spain"
554,2020-02-29,0,"Castilla La Mancha, Spain"
555,2020-03-01,1,"Castilla La Mancha, Spain"
556,2020-03-02,3,"Castilla La Mancha, Spain"
557,2020-03-03,7,"Castilla La Mancha, Spain"
558,2020-03-04,12,"Castilla La Mancha, Spain"
559,2020-03-05,13,"Castilla La Mancha, Spain"
560,2020-03-06,15,"Castilla La Mancha, Spain"
561,2020-03-07,15,"Castilla La Mancha, Spain"
562,2020-03-08,15,"Castilla La Mancha, Spain"
563,2020-03-09,26,"Castilla La Mancha, Spain"
564,2020-03-10,39,"Castilla La Mancha, Spain"
565,2020-03-11,71,"Castilla La Mancha, Spain"
566,2020-03-12,115,"Castilla La Mancha, Spain"
567,2020-03-13,194,"Castilla La Mancha, Spain"
568,2020-03-14,289,"Castilla La Mancha, Spain"
569,2020-03-15,401,"Castilla La Mancha, Spain"
570,2020-03-16,567,"Castilla La Mancha, Spain"
571,2020-03-17,567,"Castilla La Mancha, Spain"
572,2020-03-18,675,"Castilla La Mancha, Spain"
573,2020-03-19,801,"Castilla La Mancha, Spain"
574,2020-03-20,1044,"Castilla La Mancha, Spain"
575,2020-03-21,1423,"Castilla La Mancha, Spain"
576,2020-03-22,1819,"Castilla La Mancha, Spain"
577,2020-03-23,2078,"Castilla La Mancha, Spain"
578,2020-03-24,2465,"Castilla La Mancha, Spain"
579,2020-03-25,2780,"Castilla La Mancha, Spain"
580,2020-03-26,3383,"Castilla La Mancha, Spain"
581,2020-03-27,3934,"Castilla La Mancha, Spain"
582,2020-03-28,4512,"Castilla La Mancha, Spain"
583,2020-03-29,5246,"Castilla La Mancha, Spain"
584,2020-03-30,5858,"Castilla La Mancha, Spain"
585,2020-03-31,6424,"Castilla La Mancha, Spain"
586,2020-04-01,7047,"Castilla La Mancha, Spain"
587,2020-04-02,7682,"Castilla La Mancha, Spain"
588,2020-04-03,8523,"Castilla La Mancha, Spain"
589,2020-04-04,9324,"Castilla La Mancha, Spain"
590,2020-04-05,10031,"Castilla La Mancha, Spain"
591,2020-04-06,10602,"Castilla La Mancha, Spain"
592,2020-04-07,11077,"Castilla La Mancha, Spain"
593,2020-04-08,11788,"Castilla La Mancha, Spain"
594,2020-04-09,12489,"Castilla La Mancha, Spain"
595,2020-04-10,13063,"Castilla La Mancha, Spain"
596,2020-04-11,13456,"Castilla La Mancha, Spain"
597,2020-04-12,13698,"Castilla La Mancha, Spain"
598,2020-04-13,14054,"Castilla La Mancha, Spain"
599,2020-04-14,14329,"Castilla La Mancha, Spain"
600,2020-04-15,14680,"Castilla La Mancha, Spain"
601,2020-04-16,15151,"Castilla La Mancha, Spain"
602,2020-04-17,15997,"Castilla La Mancha, Spain"
603,2020-04-18,16349,"Castilla La Mancha, Spain"
604,2020-04-19,16625,"Castilla La Mancha, Spain"
605,2020-04-20,16796,"Castilla La Mancha, Spain"
606,2020-04-21,17045,"Castilla La Mancha, Spain"
607,2020-04-22,17321,"Castilla La Mancha, Spain"
608,2020-04-23,17557,"Castilla La Mancha, Spain"
609,2020-04-24,18053,"Castilla La Mancha, Spain"
610,2020-04-25,18525,"Castilla La Mancha, Spain"
611,2020-04-26,18995,"Castilla La Mancha, Spain"
612,2020-04-27,19286,"Castilla La Mancha, Spain"
613,2020-04-28,19518,"Castilla La Mancha, Spain"
614,2020-04-29,19795,"Castilla La Mancha, Spain"
615,2020-04-30,20071,"Castilla La Mancha, Spain"
616,2020-05-01,20516,"Castilla La Mancha, Spain"
617,2020-05-02,21023,"Castilla La Mancha, Spain"
618,2020-05-03,21290,"Castilla La Mancha, Spain"
619,2020-05-04,21511,"Castilla La Mancha, Spain"
620,2020-05-05,21656,"Castilla La Mancha, Spain"
621,2020-05-06,22166,"Castilla La Mancha, Spain"
622,2020-05-07,22567,"Castilla La Mancha, Spain"
623,2020-05-08,22908,"Castilla La Mancha, Spain"
624,2020-05-09,23293,"Castilla La Mancha, Spain"
625,2020-05-10,23662,"Castilla La Mancha, Spain"
626,2020-05-11,23869,"Castilla La Mancha, Spain"
627,2020-05-12,24051,"Castilla La Mancha, Spain"
628,2020-05-13,24185,"Castilla La Mancha, Spain"
629,2020-05-14,24331,"Castilla La Mancha, Spain"
630,2020-05-15,24527,"Castilla La Mancha, Spain"
631,2020-05-16,24776,"Castilla La Mancha, Spain"
632,2020-05-17,24908,"Castilla La Mancha, Spain"
633,2020-05-18,25014,"Castilla La Mancha, Spain"
634,2020-05-19,25074,"Castilla La Mancha, Spain"
635,2020-05-20,25285,"Castilla La Mancha, Spain"
636,2020-05-21,25423,"Castilla La Mancha, Spain"
637,2020-02-21,0,"Castilla y Leon, Spain"
638,2020-02-22,0,"Castilla y Leon, Spain"
639,2020-02-23,0,"Castilla y Leon, Spain"
640,2020-02-24,0,"Castilla y Leon, Spain"
641,2020-02-25,0,"Castilla y Leon, Spain"
642,2020-02-26,0,"Castilla y Leon, Spain"
643,2020-02-27,0,"Castilla y Leon, Spain"
644,2020-02-28,2,"Castilla y Leon, Spain"
645,2020-02-29,2,"Castilla y Leon, Spain"
646,2020-03-01,3,"Castilla y Leon, Spain"
647,2020-03-02,3,"Castilla y Leon, Spain"
648,2020-03-03,8,"Castilla y Leon, Spain"
649,2020-03-04,11,"Castilla y Leon, Spain"
650,2020-03-05,11,"Castilla y Leon, Spain"
651,2020-03-06,14,"Castilla y Leon, Spain"
652,2020-03-07,14,"Castilla y Leon, Spain"
653,2020-03-08,22,"Castilla y Leon, Spain"
654,2020-03-09,23,"Castilla y Leon, Spain"
655,2020-03-10,56,"Castilla y Leon, Spain"
656,2020-03-11,71,"Castilla y Leon, Spain"
657,2020-03-12,92,"Castilla y Leon, Spain"
658,2020-03-13,169,"Castilla y Leon, Spain"
659,2020-03-14,223,"Castilla y Leon, Spain"
660,2020-03-15,292,"Castilla y Leon, Spain"
661,2020-03-16,334,"Castilla y Leon, Spain"
662,2020-03-17,431,"Castilla y Leon, Spain"
663,2020-03-18,668,"Castilla y Leon, Spain"
664,2020-03-19,868,"Castilla y Leon, Spain"
665,2020-03-20,1147,"Castilla y Leon, Spain"
666,2020-03-21,1466,"Castilla y Leon, Spain"
667,2020-03-22,1744,"Castilla y Leon, Spain"
668,2020-03-23,2055,"Castilla y Leon, Spain"
669,2020-03-24,2460,"Castilla y Leon, Spain"
670,2020-03-25,2940,"Castilla y Leon, Spain"
671,2020-03-26,3488,"Castilla y Leon, Spain"
672,2020-03-27,4132,"Castilla y Leon, Spain"
673,2020-03-28,4791,"Castilla y Leon, Spain"
674,2020-03-29,5414,"Castilla y Leon, Spain"
675,2020-03-30,5801,"Castilla y Leon, Spain"
676,2020-03-31,6211,"Castilla y Leon, Spain"
677,2020-04-01,6847,"Castilla y Leon, Spain"
678,2020-04-02,7355,"Castilla y Leon, Spain"
679,2020-04-03,7875,"Castilla y Leon, Spain"
680,2020-04-04,8332,"Castilla y Leon, Spain"
681,2020-04-05,8749,"Castilla y Leon, Spain"
682,2020-04-06,9116,"Castilla y Leon, Spain"
683,2020-04-07,9581,"Castilla y Leon, Spain"
684,2020-04-08,10058,"Castilla y Leon, Spain"
685,2020-04-09,10518,"Castilla y Leon, Spain"
686,2020-04-10,11102,"Castilla y Leon, Spain"
687,2020-04-11,11543,"Castilla y Leon, Spain"
688,2020-04-12,12118,"Castilla y Leon, Spain"
689,2020-04-13,12628,"Castilla y Leon, Spain"
690,2020-04-14,13180,"Castilla y Leon, Spain"
691,2020-04-15,13697,"Castilla y Leon, Spain"
692,2020-04-16,14380,"Castilla y Leon, Spain"
693,2020-04-17,14903,"Castilla y Leon, Spain"
694,2020-04-18,15293,"Castilla y Leon, Spain"
695,2020-04-19,15621,"Castilla y Leon, Spain"
696,2020-04-20,15857,"Castilla y Leon, Spain"
697,2020-04-21,16259,"Castilla y Leon, Spain"
698,2020-04-22,16839,"Castilla y Leon, Spain"
699,2020-04-23,17402,"Castilla y Leon, Spain"
700,2020-04-24,17776,"Castilla y Leon, Spain"
701,2020-04-25,18259,"Castilla y Leon, Spain"
702,2020-04-26,18684,"Castilla y Leon, Spain"
703,2020-04-27,19028,"Castilla y Leon, Spain"
704,2020-04-28,19372,"Castilla y Leon, Spain"
705,2020-04-29,19851,"Castilla y Leon, Spain"
706,2020-04-30,20312,"Castilla y Leon, Spain"
707,2020-05-01,20739,"Castilla y Leon, Spain"
708,2020-05-02,20999,"Castilla y Leon, Spain"
709,2020-05-03,21229,"Castilla y Leon, Spain"
710,2020-05-04,21379,"Castilla y Leon, Spain"
711,2020-05-05,21719,"Castilla y Leon, Spain"
712,2020-05-06,22156,"Castilla y Leon, Spain"
713,2020-05-07,22537,"Castilla y Leon, Spain"
714,2020-05-08,22926,"Castilla y Leon, Spain"
715,2020-05-09,23452,"Castilla y Leon, Spain"
716,2020-05-10,23821,"Castilla y Leon, Spain"
717,2020-05-11,23991,"Castilla y Leon, Spain"
718,2020-05-12,24170,"Castilla y Leon, Spain"
719,2020-05-13,24262,"Castilla y Leon, Spain"
720,2020-05-14,24379,"Castilla y Leon, Spain"
721,2020-05-15,24498,"Castilla y Leon, Spain"
722,2020-05-16,24595,"Castilla y Leon, Spain"
723,2020-05-17,24696,"Castilla y Leon, Spain"
724,2020-05-18,24746,"Castilla y Leon, Spain"
725,2020-05-19,24834,"Castilla y Leon, Spain"
726,2020-05-20,24876,"Castilla y Leon, Spain"
727,2020-05-21,24918,"Castilla y Leon, Spain"
728,2020-02-21,0,"Cataluña, Spain"
729,2020-02-22,0,"Cataluña, Spain"
730,2020-02-23,0,"Cataluña, Spain"
731,2020-02-24,0,"Cataluña, Spain"
732,2020-02-25,0,"Cataluña, Spain"
733,2020-02-26,1,"Cataluña, Spain"
734,2020-02-27,2,"Cataluña, Spain"
735,2020-02-28,3,"Cataluña, Spain"
736,2020-02-29,5,"Cataluña, Spain"
737,2020-03-01,6,"Cataluña, Spain"
738,2020-03-02,15,"Cataluña, Spain"
739,2020-03-03,15,"Cataluña, Spain"
740,2020-03-04,15,"Cataluña, Spain"
741,2020-03-05,24,"Cataluña, Spain"
742,2020-03-06,24,"Cataluña, Spain"
743,2020-03-07,24,"Cataluña, Spain"
744,2020-03-08,49,"Cataluña, Spain"
745,2020-03-09,59,"Cataluña, Spain"
746,2020-03-10,82,"Cataluña, Spain"
747,2020-03-11,123,"Cataluña, Spain"
748,2020-03-12,202,"Cataluña, Spain"
749,2020-03-13,349,"Cataluña, Spain"
750,2020-03-14,558,"Cataluña, Spain"
751,2020-03-15,742,"Cataluña, Spain"
752,2020-03-16,1017,"Cataluña, Spain"
753,2020-03-17,1414,"Cataluña, Spain"
754,2020-03-18,1866,"Cataluña, Spain"
755,2020-03-19,2702,"Cataluña, Spain"
756,2020-03-20,3270,"Cataluña, Spain"
757,2020-03-21,4203,"Cataluña, Spain"
758,2020-03-22,5046,"Cataluña, Spain"
759,2020-03-23,5747,"Cataluña, Spain"
760,2020-03-24,7864,"Cataluña, Spain"
761,2020-03-25,9937,"Cataluña, Spain"
762,2020-03-26,11592,"Cataluña, Spain"
763,2020-03-27,12940,"Cataluña, Spain"
764,2020-03-28,14263,"Cataluña, Spain"
765,2020-03-29,15025,"Cataluña, Spain"
766,2020-03-30,16104,"Cataluña, Spain"
767,2020-03-31,18520,"Cataluña, Spain"
768,2020-04-01,19991,"Cataluña, Spain"
769,2020-04-02,21804,"Cataluña, Spain"
770,2020-04-03,23460,"Cataluña, Spain"
771,2020-04-04,24734,"Cataluña, Spain"
772,2020-04-05,26032,"Cataluña, Spain"
773,2020-04-06,26824,"Cataluña, Spain"
774,2020-04-07,28323,"Cataluña, Spain"
775,2020-04-08,29647,"Cataluña, Spain"
776,2020-04-09,31043,"Cataluña, Spain"
777,2020-04-10,31824,"Cataluña, Spain"
778,2020-04-11,32984,"Cataluña, Spain"
779,2020-04-12,34027,"Cataluña, Spain"
780,2020-04-13,34726,"Cataluña, Spain"
781,2020-04-14,35197,"Cataluña, Spain"
782,2020-04-15,36505,"Cataluña, Spain"
783,2020-04-16,37354,"Cataluña, Spain"
784,2020-04-17,38316,"Cataluña, Spain"
785,2020-04-18,40095,"Cataluña, Spain"
786,2020-04-19,40600,"Cataluña, Spain"
787,2020-04-20,42703,"Cataluña, Spain"
788,2020-04-21,44139,"Cataluña, Spain"
789,2020-04-22,44829,"Cataluña, Spain"
790,2020-04-23,45919,"Cataluña, Spain"
791,2020-04-24,46571,"Cataluña, Spain"
792,2020-04-25,47288,"Cataluña, Spain"
793,2020-04-26,47838,"Cataluña, Spain"
794,2020-04-27,48782,"Cataluña, Spain"
795,2020-04-28,49185,"Cataluña, Spain"
796,2020-04-29,49681,"Cataluña, Spain"
797,2020-04-30,49943,"Cataluña, Spain"
798,2020-05-01,50334,"Cataluña, Spain"
799,2020-05-02,50877,"Cataluña, Spain"
800,2020-05-03,51261,"Cataluña, Spain"
801,2020-05-04,51393,"Cataluña, Spain"
802,2020-05-05,51798,"Cataluña, Spain"
803,2020-05-06,52090,"Cataluña, Spain"
804,2020-05-07,52505,"Cataluña, Spain"
805,2020-05-08,53209,"Cataluña, Spain"
806,2020-05-09,53578,"Cataluña, Spain"
807,2020-05-10,53805,"Cataluña, Spain"
808,2020-05-11,56450,"Cataluña, Spain"
809,2020-05-12,56787,"Cataluña, Spain"
810,2020-05-13,56930,"Cataluña, Spain"
811,2020-05-14,56956,"Cataluña, Spain"
812,2020-05-15,57205,"Cataluña, Spain"
813,2020-05-16,57328,"Cataluña, Spain"
814,2020-05-17,57467,"Cataluña, Spain"
815,2020-05-18,57564,"Cataluña, Spain"
816,2020-05-19,57468,"Cataluña, Spain"
817,2020-05-20,57531,"Cataluña, Spain"
818,2020-05-21,57531,"Cataluña, Spain"
819,2020-02-21,0,"Ceuta, Spain"
820,2020-02-22,0,"Ceuta, Spain"
821,2020-02-23,0,"Ceuta, Spain"
822,2020-02-24,0,"Ceuta, Spain"
823,2020-02-25,0,"Ceuta, Spain"
824,2020-02-26,0,"Ceuta, Spain"
825,2020-02-27,0,"Ceuta, Spain"
826,2020-02-28,0,"Ceuta, Spain"
827,2020-02-29,0,"Ceuta, Spain"
828,2020-03-01,0,"Ceuta, Spain"
829,2020-03-02,0,"Ceuta, Spain"
830,2020-03-03,0,"Ceuta, Spain"
831,2020-03-04,0,"Ceuta, Spain"
832,2020-03-05,0,"Ceuta, Spain"
833,2020-03-06,0,"Ceuta, Spain"
834,2020-03-07,0,"Ceuta, Spain"
835,2020-03-08,0,"Ceuta, Spain"
836,2020-03-09,0,"Ceuta, Spain"
837,2020-03-10,0,"Ceuta, Spain"
838,2020-03-11,0,"Ceuta, Spain"
839,2020-03-12,0,"Ceuta, Spain"
840,2020-03-13,0,"Ceuta, Spain"
841,2020-03-14,0,"Ceuta, Spain"
842,2020-03-15,1,"Ceuta, Spain"
843,2020-03-16,1,"Ceuta, Spain"
844,2020-03-17,1,"Ceuta, Spain"
845,2020-03-18,1,"Ceuta, Spain"
846,2020-03-19,1,"Ceuta, Spain"
847,2020-03-20,5,"Ceuta, Spain"
848,2020-03-21,5,"Ceuta, Spain"
