,fecha,total_casos,Full Location
849,2020-03-22,5,"Ceuta, Spain"
850,2020-03-23,6,"Ceuta, Spain"
851,2020-03-24,6,"Ceuta, Spain"
852,2020-03-25,9,"Ceuta, Spain"
853,2020-03-26,10,"Ceuta, Spain"
854,2020-03-27,17,"Ceuta, Spain"
855,2020-03-28,17,"Ceuta, Spain"
856,2020-03-29,21,"Ceuta, Spain"
857,2020-03-30,25,"Ceuta, Spain"
858,2020-03-31,34,"Ceuta, Spain"
859,2020-04-01,51,"Ceuta, Spain"
860,2020-04-02,55,"Ceuta, Spain"
861,2020-04-03,62,"Ceuta, Spain"
862,2020-04-04,73,"Ceuta, Spain"
863,2020-04-05,83,"Ceuta, Spain"
864,2020-04-06,83,"Ceuta, Spain"
865,2020-04-07,83,"Ceuta, Spain"
866,2020-04-08,84,"Ceuta, Spain"
867,2020-04-09,84,"Ceuta, Spain"
868,2020-04-10,91,"Ceuta, Spain"
869,2020-04-11,93,"Ceuta, Spain"
870,2020-04-12,93,"Ceuta, Spain"
871,2020-04-13,95,"Ceuta, Spain"
872,2020-04-14,96,"Ceuta, Spain"
873,2020-04-15,98,"Ceuta, Spain"
874,2020-04-16,100,"Ceuta, Spain"
875,2020-04-17,101,"Ceuta, Spain"
876,2020-04-18,111,"Ceuta, Spain"
877,2020-04-19,112,"Ceuta, Spain"
878,2020-04-20,114,"Ceuta, Spain"
879,2020-04-21,114,"Ceuta, Spain"
880,2020-04-22,124,"Ceuta, Spain"
881,2020-04-23,124,"Ceuta, Spain"
882,2020-04-24,125,"Ceuta, Spain"
883,2020-04-25,125,"Ceuta, Spain"
884,2020-04-26,131,"Ceuta, Spain"
885,2020-04-27,131,"Ceuta, Spain"
886,2020-04-28,134,"Ceuta, Spain"
887,2020-04-29,139,"Ceuta, Spain"
888,2020-04-30,146,"Ceuta, Spain"
889,2020-05-01,151,"Ceuta, Spain"
890,2020-05-02,152,"Ceuta, Spain"
891,2020-05-03,152,"Ceuta, Spain"
892,2020-05-04,152,"Ceuta, Spain"
893,2020-05-05,155,"Ceuta, Spain"
894,2020-05-06,164,"Ceuta, Spain"
895,2020-05-07,165,"Ceuta, Spain"
896,2020-05-08,168,"Ceuta, Spain"
897,2020-05-09,169,"Ceuta, Spain"
898,2020-05-10,169,"Ceuta, Spain"
899,2020-05-11,169,"Ceuta, Spain"
900,2020-05-12,173,"Ceuta, Spain"
901,2020-05-13,173,"Ceuta, Spain"
902,2020-05-14,175,"Ceuta, Spain"
903,2020-05-15,175,"Ceuta, Spain"
904,2020-05-16,175,"Ceuta, Spain"
905,2020-05-17,175,"Ceuta, Spain"
906,2020-05-18,175,"Ceuta, Spain"
907,2020-05-19,176,"Ceuta, Spain"
908,2020-05-20,178,"Ceuta, Spain"
909,2020-05-21,178,"Ceuta, Spain"
910,2020-02-21,0,"Valencia, Spain"
911,2020-02-22,0,"Valencia, Spain"
912,2020-02-23,0,"Valencia, Spain"
913,2020-02-24,0,"Valencia, Spain"
914,2020-02-25,0,"Valencia, Spain"
915,2020-02-26,1,"Valencia, Spain"
916,2020-02-27,2,"Valencia, Spain"
917,2020-02-28,8,"Valencia, Spain"
918,2020-02-29,10,"Valencia, Spain"
919,2020-03-01,15,"Valencia, Spain"
920,2020-03-02,15,"Valencia, Spain"
921,2020-03-03,15,"Valencia, Spain"
922,2020-03-04,19,"Valencia, Spain"
923,2020-03-05,19,"Valencia, Spain"
924,2020-03-06,30,"Valencia, Spain"
925,2020-03-07,30,"Valencia, Spain"
926,2020-03-08,37,"Valencia, Spain"
927,2020-03-09,37,"Valencia, Spain"
928,2020-03-10,50,"Valencia, Spain"
929,2020-03-11,65,"Valencia, Spain"
930,2020-03-12,76,"Valencia, Spain"
931,2020-03-13,94,"Valencia, Spain"
932,2020-03-14,130,"Valencia, Spain"
933,2020-03-15,409,"Valencia, Spain"
934,2020-03-16,409,"Valencia, Spain"
935,2020-03-17,541,"Valencia, Spain"
936,2020-03-18,726,"Valencia, Spain"
937,2020-03-19,921,"Valencia, Spain"
938,2020-03-20,1105,"Valencia, Spain"
939,2020-03-21,1363,"Valencia, Spain"
940,2020-03-22,1604,"Valencia, Spain"
941,2020-03-23,1901,"Valencia, Spain"
942,2020-03-24,2167,"Valencia, Spain"
943,2020-03-25,2616,"Valencia, Spain"
944,2020-03-26,3200,"Valencia, Spain"
945,2020-03-27,3532,"Valencia, Spain"
946,2020-03-28,4034,"Valencia, Spain"
947,2020-03-29,4784,"Valencia, Spain"
948,2020-03-30,5110,"Valencia, Spain"
949,2020-03-31,5508,"Valencia, Spain"
950,2020-04-01,5922,"Valencia, Spain"
951,2020-04-02,6308,"Valencia, Spain"
952,2020-04-03,6624,"Valencia, Spain"
953,2020-04-04,6901,"Valencia, Spain"
954,2020-04-05,7184,"Valencia, Spain"
955,2020-04-06,7334,"Valencia, Spain"
956,2020-04-07,7443,"Valencia, Spain"
957,2020-04-08,7655,"Valencia, Spain"
958,2020-04-09,7964,"Valencia, Spain"
959,2020-04-10,8331,"Valencia, Spain"
960,2020-04-11,8578,"Valencia, Spain"
961,2020-04-12,8841,"Valencia, Spain"
962,2020-04-13,9060,"Valencia, Spain"
963,2020-04-14,9213,"Valencia, Spain"
964,2020-04-15,9424,"Valencia, Spain"
965,2020-04-16,9615,"Valencia, Spain"
966,2020-04-17,9783,"Valencia, Spain"
967,2020-04-18,10117,"Valencia, Spain"
968,2020-04-19,10250,"Valencia, Spain"
969,2020-04-20,10339,"Valencia, Spain"
970,2020-04-21,10399,"Valencia, Spain"
971,2020-04-22,10571,"Valencia, Spain"
972,2020-04-23,10735,"Valencia, Spain"
973,2020-04-24,10906,"Valencia, Spain"
974,2020-04-25,11123,"Valencia, Spain"
975,2020-04-26,11372,"Valencia, Spain"
976,2020-04-27,11412,"Valencia, Spain"
977,2020-04-28,11658,"Valencia, Spain"
978,2020-04-29,11816,"Valencia, Spain"
979,2020-04-30,12058,"Valencia, Spain"
980,2020-05-01,12209,"Valencia, Spain"
981,2020-05-02,12655,"Valencia, Spain"
982,2020-05-03,12813,"Valencia, Spain"
983,2020-05-04,12958,"Valencia, Spain"
984,2020-05-05,13000,"Valencia, Spain"
985,2020-05-06,13186,"Valencia, Spain"
986,2020-05-07,13413,"Valencia, Spain"
987,2020-05-08,13613,"Valencia, Spain"
988,2020-05-09,13775,"Valencia, Spain"
989,2020-05-10,13897,"Valencia, Spain"
990,2020-05-11,13928,"Valencia, Spain"
991,2020-05-12,13990,"Valencia, Spain"
992,2020-05-13,14101,"Valencia, Spain"
993,2020-05-14,14202,"Valencia, Spain"
994,2020-05-15,14438,"Valencia, Spain"
995,2020-05-16,14571,"Valencia, Spain"
996,2020-05-17,14701,"Valencia, Spain"
997,2020-05-18,14736,"Valencia, Spain"
998,2020-05-19,14737,"Valencia, Spain"
999,2020-05-20,14759,"Valencia, Spain"
1000,2020-05-21,14797,"Valencia, Spain"
1001,2020-02-21,0,"Extremadura, Spain"
1002,2020-02-22,0,"Extremadura, Spain"
1003,2020-02-23,0,"Extremadura, Spain"
1004,2020-02-24,0,"Extremadura, Spain"
1005,2020-02-25,0,"Extremadura, Spain"
1006,2020-02-26,0,"Extremadura, Spain"
1007,2020-02-27,0,"Extremadura, Spain"
1008,2020-02-28,0,"Extremadura, Spain"
1009,2020-02-29,0,"Extremadura, Spain"
1010,2020-03-01,4,"Extremadura, Spain"
1011,2020-03-02,6,"Extremadura, Spain"
1012,2020-03-03,6,"Extremadura, Spain"
1013,2020-03-04,6,"Extremadura, Spain"
1014,2020-03-05,6,"Extremadura, Spain"
1015,2020-03-06,6,"Extremadura, Spain"
1016,2020-03-07,6,"Extremadura, Spain"
1017,2020-03-08,6,"Extremadura, Spain"
1018,2020-03-09,7,"Extremadura, Spain"
1019,2020-03-10,8,"Extremadura, Spain"
1020,2020-03-11,9,"Extremadura, Spain"
1021,2020-03-12,19,"Extremadura, Spain"
1022,2020-03-13,39,"Extremadura, Spain"
1023,2020-03-14,66,"Extremadura, Spain"
1024,2020-03-15,95,"Extremadura, Spain"
1025,2020-03-16,111,"Extremadura, Spain"
1026,2020-03-17,153,"Extremadura, Spain"
1027,2020-03-18,194,"Extremadura, Spain"
1028,2020-03-19,241,"Extremadura, Spain"
1029,2020-03-20,297,"Extremadura, Spain"
1030,2020-03-21,354,"Extremadura, Spain"
1031,2020-03-22,384,"Extremadura, Spain"
1032,2020-03-23,493,"Extremadura, Spain"
1033,2020-03-24,636,"Extremadura, Spain"
1034,2020-03-25,742,"Extremadura, Spain"
1035,2020-03-26,969,"Extremadura, Spain"
1036,2020-03-27,1231,"Extremadura, Spain"
1037,2020-03-28,1394,"Extremadura, Spain"
1038,2020-03-29,1456,"Extremadura, Spain"
1039,2020-03-30,1560,"Extremadura, Spain"
1040,2020-03-31,1628,"Extremadura, Spain"
1041,2020-04-01,1679,"Extremadura, Spain"
1042,2020-04-02,1837,"Extremadura, Spain"
1043,2020-04-03,1893,"Extremadura, Spain"
1044,2020-04-04,1979,"Extremadura, Spain"
1045,2020-04-05,2047,"Extremadura, Spain"
1046,2020-04-06,2068,"Extremadura, Spain"
1047,2020-04-07,2116,"Extremadura, Spain"
1048,2020-04-08,2184,"Extremadura, Spain"
1049,2020-04-09,2273,"Extremadura, Spain"
1050,2020-04-10,2332,"Extremadura, Spain"
1051,2020-04-11,2486,"Extremadura, Spain"
1052,2020-04-12,2580,"Extremadura, Spain"
1053,2020-04-13,2658,"Extremadura, Spain"
1054,2020-04-14,2684,"Extremadura, Spain"
1055,2020-04-15,2762,"Extremadura, Spain"
1056,2020-04-16,2881,"Extremadura, Spain"
1057,2020-04-17,3019,"Extremadura, Spain"
1058,2020-04-18,3131,"Extremadura, Spain"
1059,2020-04-19,3192,"Extremadura, Spain"
1060,2020-04-20,3243,"Extremadura, Spain"
1061,2020-04-21,3243,"Extremadura, Spain"
1062,2020-04-22,3243,"Extremadura, Spain"
1063,2020-04-23,3366,"Extremadura, Spain"
1064,2020-04-24,3403,"Extremadura, Spain"
1065,2020-04-25,3458,"Extremadura, Spain"
1066,2020-04-26,3465,"Extremadura, Spain"
1067,2020-04-27,3480,"Extremadura, Spain"
1068,2020-04-28,3487,"Extremadura, Spain"
1069,2020-04-29,3513,"Extremadura, Spain"
1070,2020-04-30,3538,"Extremadura, Spain"
1071,2020-05-01,3630,"Extremadura, Spain"
1072,2020-05-02,3690,"Extremadura, Spain"
1073,2020-05-03,3712,"Extremadura, Spain"
1074,2020-05-04,3722,"Extremadura, Spain"
1075,2020-05-05,3728,"Extremadura, Spain"
1076,2020-05-06,3746,"Extremadura, Spain"
1077,2020-05-07,3808,"Extremadura, Spain"
1078,2020-05-08,3853,"Extremadura, Spain"
1079,2020-05-09,3886,"Extremadura, Spain"
1080,2020-05-10,3903,"Extremadura, Spain"
1081,2020-05-11,3919,"Extremadura, Spain"
1082,2020-05-12,3920,"Extremadura, Spain"
1083,2020-05-13,3922,"Extremadura, Spain"
1084,2020-05-14,3926,"Extremadura, Spain"
1085,2020-05-15,3934,"Extremadura, Spain"
1086,2020-05-16,3945,"Extremadura, Spain"
1087,2020-05-17,3948,"Extremadura, Spain"
1088,2020-05-18,3949,"Extremadura, Spain"
1089,2020-05-19,4039,"Extremadura, Spain"
1090,2020-05-20,4041,"Extremadura, Spain"
1091,2020-05-21,4043,"Extremadura, Spain"
1092,2020-02-21,0,"Galicia, Spain"
1093,2020-02-22,0,"Galicia, Spain"
1094,2020-02-23,0,"Galicia, Spain"
1095,2020-02-24,0,"Galicia, Spain"
1096,2020-02-25,0,"Galicia, Spain"
1097,2020-02-26,0,"Galicia, Spain"
1098,2020-02-27,0,"Galicia, Spain"
1099,2020-02-28,0,"Galicia, Spain"
1100,2020-02-29,0,"Galicia, Spain"
1101,2020-03-01,0,"Galicia, Spain"
1102,2020-03-02,0,"Galicia, Spain"
1103,2020-03-03,0,"Galicia, Spain"
1104,2020-03-04,1,"Galicia, Spain"
1105,2020-03-05,1,"Galicia, Spain"
1106,2020-03-06,3,"Galicia, Spain"
1107,2020-03-07,3,"Galicia, Spain"
1108,2020-03-08,5,"Galicia, Spain"
1109,2020-03-09,6,"Galicia, Spain"
1110,2020-03-10,22,"Galicia, Spain"
1111,2020-03-11,35,"Galicia, Spain"
1112,2020-03-12,35,"Galicia, Spain"
1113,2020-03-13,85,"Galicia, Spain"
1114,2020-03-14,115,"Galicia, Spain"
1115,2020-03-15,195,"Galicia, Spain"
1116,2020-03-16,245,"Galicia, Spain"
1117,2020-03-17,292,"Galicia, Spain"
1118,2020-03-18,341,"Galicia, Spain"
1119,2020-03-19,453,"Galicia, Spain"
1120,2020-03-20,578,"Galicia, Spain"
1121,2020-03-21,739,"Galicia, Spain"
1122,2020-03-22,915,"Galicia, Spain"
1123,2020-03-23,1208,"Galicia, Spain"
1124,2020-03-24,1415,"Galicia, Spain"
1125,2020-03-25,1653,"Galicia, Spain"
1126,2020-03-26,1915,"Galicia, Spain"
1127,2020-03-27,2322,"Galicia, Spain"
1128,2020-03-28,2772,"Galicia, Spain"
1129,2020-03-29,3139,"Galicia, Spain"
1130,2020-03-30,3723,"Galicia, Spain"
1131,2020-03-31,4039,"Galicia, Spain"
1132,2020-04-01,4432,"Galicia, Spain"
1133,2020-04-02,4842,"Galicia, Spain"
1134,2020-04-03,5219,"Galicia, Spain"
1135,2020-04-04,5625,"Galicia, Spain"
1136,2020-04-05,5944,"Galicia, Spain"
1137,2020-04-06,6151,"Galicia, Spain"
1138,2020-04-07,6331,"Galicia, Spain"
1139,2020-04-08,6538,"Galicia, Spain"
1140,2020-04-09,6758,"Galicia, Spain"
1141,2020-04-10,6946,"Galicia, Spain"
1142,2020-04-11,7176,"Galicia, Spain"
1143,2020-04-12,7336,"Galicia, Spain"
1144,2020-04-13,7494,"Galicia, Spain"
1145,2020-04-14,7597,"Galicia, Spain"
1146,2020-04-15,7708,"Galicia, Spain"
1147,2020-04-16,7873,"Galicia, Spain"
1148,2020-04-17,8013,"Galicia, Spain"
1149,2020-04-18,8084,"Galicia, Spain"
1150,2020-04-19,8185,"Galicia, Spain"
1151,2020-04-20,8299,"Galicia, Spain"
1152,2020-04-21,8468,"Galicia, Spain"
1153,2020-04-22,8634,"Galicia, Spain"
1154,2020-04-23,8805,"Galicia, Spain"
1155,2020-04-24,8932,"Galicia, Spain"
1156,2020-04-25,9116,"Galicia, Spain"
1157,2020-04-26,9176,"Galicia, Spain"
1158,2020-04-27,9238,"Galicia, Spain"
1159,2020-04-28,9328,"Galicia, Spain"
1160,2020-04-29,9484,"Galicia, Spain"
1161,2020-04-30,9579,"Galicia, Spain"
1162,2020-05-01,9617,"Galicia, Spain"
1163,2020-05-02,9652,"Galicia, Spain"
1164,2020-05-03,9685,"Galicia, Spain"
1165,2020-05-04,9707,"Galicia, Spain"
1166,2020-05-05,9783,"Galicia, Spain"
1167,2020-05-06,9996,"Galicia, Spain"
1168,2020-05-07,10077,"Galicia, Spain"
1169,2020-05-08,10221,"Galicia, Spain"
1170,2020-05-09,10322,"Galicia, Spain"
1171,2020-05-10,10370,"Galicia, Spain"
1172,2020-05-11,10388,"Galicia, Spain"
1173,2020-05-12,10449,"Galicia, Spain"
1174,2020-05-13,10495,"Galicia, Spain"
1175,2020-05-14,10545,"Galicia, Spain"
1176,2020-05-15,10605,"Galicia, Spain"
1177,2020-05-16,10934,"Galicia, Spain"
1178,2020-05-17,10960,"Galicia, Spain"
1179,2020-05-18,10982,"Galicia, Spain"
1180,2020-05-19,11024,"Galicia, Spain"
1181,2020-05-20,11081,"Galicia, Spain"
1182,2020-05-21,11103,"Galicia, Spain"
1183,2020-02-21,1,"Madrid, Spain"
1184,2020-02-22,1,"Madrid, Spain"
1185,2020-02-23,1,"Madrid, Spain"
1186,2020-02-24,1,"Madrid, Spain"
1187,2020-02-25,1,"Madrid, Spain"
1188,2020-02-26,2,"Madrid, Spain"
1189,2020-02-27,6,"Madrid, Spain"
1190,2020-02-28,10,"Madrid, Spain"
1191,2020-02-29,20,"Madrid, Spain"
1192,2020-03-01,27,"Madrid, Spain"
1193,2020-03-02,53,"Madrid, Spain"
1194,2020-03-03,96,"Madrid, Spain"
1195,2020-03-04,142,"Madrid, Spain"
1196,2020-03-05,199,"Madrid, Spain"
1197,2020-03-06,311,"Madrid, Spain"
1198,2020-03-07,515,"Madrid, Spain"
1199,2020-03-08,738,"Madrid, Spain"
1200,2020-03-09,1003,"Madrid, Spain"
1201,2020-03-10,1508,"Madrid, Spain"
1202,2020-03-11,2213,"Madrid, Spain"
1203,2020-03-12,2943,"Madrid, Spain"
1204,2020-03-13,3732,"Madrid, Spain"
1205,2020-03-14,4672,"Madrid, Spain"
1206,2020-03-15,5576,"Madrid, Spain"
1207,2020-03-16,6392,"Madrid, Spain"
1208,2020-03-17,7653,"Madrid, Spain"
1209,2020-03-18,9601,"Madrid, Spain"
1210,2020-03-19,11356,"Madrid, Spain"
1211,2020-03-20,13399,"Madrid, Spain"
1212,2020-03-21,15722,"Madrid, Spain"
1213,2020-03-22,17397,"Madrid, Spain"
1214,2020-03-23,18900,"Madrid, Spain"
1215,2020-03-24,21569,"Madrid, Spain"
1216,2020-03-25,24475,"Madrid, Spain"
1217,2020-03-26,27422,"Madrid, Spain"
1218,2020-03-27,30796,"Madrid, Spain"
1219,2020-03-28,33162,"Madrid, Spain"
1220,2020-03-29,34189,"Madrid, Spain"
1221,2020-03-30,35061,"Madrid, Spain"
1222,2020-03-31,37607,"Madrid, Spain"
1223,2020-04-01,39409,"Madrid, Spain"
1224,2020-04-02,41199,"Madrid, Spain"
1225,2020-04-03,43038,"Madrid, Spain"
1226,2020-04-04,44779,"Madrid, Spain"
1227,2020-04-05,45671,"Madrid, Spain"
1228,2020-04-06,46197,"Madrid, Spain"
1229,2020-04-07,47763,"Madrid, Spain"
1230,2020-04-08,49160,"Madrid, Spain"
1231,2020-04-09,50580,"Madrid, Spain"
1232,2020-04-10,51535,"Madrid, Spain"
1233,2020-04-11,52400,"Madrid, Spain"
1234,2020-04-12,52944,"Madrid, Spain"
1235,2020-04-13,53285,"Madrid, Spain"
1236,2020-04-14,54287,"Madrid, Spain"
1237,2020-04-15,55398,"Madrid, Spain"
1238,2020-04-16,56304,"Madrid, Spain"
1239,2020-04-17,57157,"Madrid, Spain"
1240,2020-04-18,57978,"Madrid, Spain"
1241,2020-04-19,60941,"Madrid, Spain"
1242,2020-04-20,61336,"Madrid, Spain"
1243,2020-04-21,61972,"Madrid, Spain"
1244,2020-04-22,62904,"Madrid, Spain"
1245,2020-04-23,64050,"Madrid, Spain"
1246,2020-04-24,64634,"Madrid, Spain"
1247,2020-04-25,65310,"Madrid, Spain"
1248,2020-04-26,65546,"Madrid, Spain"
1249,2020-04-27,66007,"Madrid, Spain"
1250,2020-04-28,66784,"Madrid, Spain"
1251,2020-04-29,67460,"Madrid, Spain"
1252,2020-04-30,67942,"Madrid, Spain"
1253,2020-05-01,68356,"Madrid, Spain"
1254,2020-05-02,68537,"Madrid, Spain"
1255,2020-05-03,68654,"Madrid, Spain"
1256,2020-05-04,68766,"Madrid, Spain"
1257,2020-05-05,69178,"Madrid, Spain"
1258,2020-05-06,69509,"Madrid, Spain"
1259,2020-05-07,69885,"Madrid, Spain"
1260,2020-05-08,70125,"Madrid, Spain"
1261,2020-05-09,70407,"Madrid, Spain"
1262,2020-05-10,70516,"Madrid, Spain"
1263,2020-05-11,70570,"Madrid, Spain"
1264,2020-05-12,70764,"Madrid, Spain"
1265,2020-05-13,71064,"Madrid, Spain"
1266,2020-05-14,71273,"Madrid, Spain"
1267,2020-05-15,71616,"Madrid, Spain"
1268,2020-05-16,71932,"Madrid, Spain"
1269,2020-05-17,71956,"Madrid, Spain"
1270,2020-05-18,71995,"Madrid, Spain"
1271,2020-05-19,72121,"Madrid, Spain"
1272,2020-05-20,72260,"Madrid, Spain"
1273,2020-05-21,72342,"Madrid, Spain"
1274,2020-02-21,0,"Melilla, Spain"
1275,2020-02-22,0,"Melilla, Spain"
1276,2020-02-23,0,"Melilla, Spain"
1277,2020-02-24,0,"Melilla, Spain"
1278,2020-02-25,0,"Melilla, Spain"
1279,2020-02-26,0,"Melilla, Spain"
1280,2020-02-27,0,"Melilla, Spain"
1281,2020-02-28,0,"Melilla, Spain"
1282,2020-02-29,0,"Melilla, Spain"
1283,2020-03-01,0,"Melilla, Spain"
1284,2020-03-02,0,"Melilla, Spain"
1285,2020-03-03,0,"Melilla, Spain"
1286,2020-03-04,0,"Melilla, Spain"
1287,2020-03-05,0,"Melilla, Spain"
1288,2020-03-06,0,"Melilla, Spain"
1289,2020-03-07,0,"Melilla, Spain"
