,fecha,total_casos,Full Location
1290,2020-03-08,0,"Melilla, Spain"
1291,2020-03-09,0,"Melilla, Spain"
1292,2020-03-10,0,"Melilla, Spain"
1293,2020-03-11,0,"Melilla, Spain"
1294,2020-03-12,0,"Melilla, Spain"
1295,2020-03-13,2,"Melilla, Spain"
1296,2020-03-14,3,"Melilla, Spain"
1297,2020-03-15,8,"Melilla, Spain"
1298,2020-03-16,8,"Melilla, Spain"
1299,2020-03-17,17,"Melilla, Spain"
1300,2020-03-18,20,"Melilla, Spain"
1301,2020-03-19,23,"Melilla, Spain"
1302,2020-03-20,24,"Melilla, Spain"
1303,2020-03-21,25,"Melilla, Spain"
1304,2020-03-22,25,"Melilla, Spain"
1305,2020-03-23,28,"Melilla, Spain"
1306,2020-03-24,28,"Melilla, Spain"
1307,2020-03-25,38,"Melilla, Spain"
1308,2020-03-26,39,"Melilla, Spain"
1309,2020-03-27,42,"Melilla, Spain"
1310,2020-03-28,45,"Melilla, Spain"
1311,2020-03-29,48,"Melilla, Spain"
1312,2020-03-30,51,"Melilla, Spain"
1313,2020-03-31,54,"Melilla, Spain"
1314,2020-04-01,62,"Melilla, Spain"
1315,2020-04-02,62,"Melilla, Spain"
1316,2020-04-03,70,"Melilla, Spain"
1317,2020-04-04,79,"Melilla, Spain"
1318,2020-04-05,83,"Melilla, Spain"
1319,2020-04-06,86,"Melilla, Spain"
1320,2020-04-07,92,"Melilla, Spain"
1321,2020-04-08,93,"Melilla, Spain"
1322,2020-04-09,93,"Melilla, Spain"
1323,2020-04-10,95,"Melilla, Spain"
1324,2020-04-11,98,"Melilla, Spain"
1325,2020-04-12,98,"Melilla, Spain"
1326,2020-04-13,101,"Melilla, Spain"
1327,2020-04-14,101,"Melilla, Spain"
1328,2020-04-15,102,"Melilla, Spain"
1329,2020-04-16,103,"Melilla, Spain"
1330,2020-04-17,104,"Melilla, Spain"
1331,2020-04-18,104,"Melilla, Spain"
1332,2020-04-19,107,"Melilla, Spain"
1333,2020-04-20,109,"Melilla, Spain"
1334,2020-04-21,110,"Melilla, Spain"
1335,2020-04-22,111,"Melilla, Spain"
1336,2020-04-23,113,"Melilla, Spain"
1337,2020-04-24,116,"Melilla, Spain"
1338,2020-04-25,118,"Melilla, Spain"
1339,2020-04-26,121,"Melilla, Spain"
1340,2020-04-27,121,"Melilla, Spain"
1341,2020-04-28,125,"Melilla, Spain"
1342,2020-04-29,125,"Melilla, Spain"
1343,2020-04-30,125,"Melilla, Spain"
1344,2020-05-01,126,"Melilla, Spain"
1345,2020-05-02,126,"Melilla, Spain"
1346,2020-05-03,129,"Melilla, Spain"
1347,2020-05-04,131,"Melilla, Spain"
1348,2020-05-05,131,"Melilla, Spain"
1349,2020-05-06,131,"Melilla, Spain"
1350,2020-05-07,132,"Melilla, Spain"
1351,2020-05-08,132,"Melilla, Spain"
1352,2020-05-09,132,"Melilla, Spain"
1353,2020-05-10,132,"Melilla, Spain"
1354,2020-05-11,132,"Melilla, Spain"
1355,2020-05-12,132,"Melilla, Spain"
1356,2020-05-13,132,"Melilla, Spain"
1357,2020-05-14,132,"Melilla, Spain"
1358,2020-05-15,132,"Melilla, Spain"
1359,2020-05-16,132,"Melilla, Spain"
1360,2020-05-17,134,"Melilla, Spain"
1361,2020-05-18,134,"Melilla, Spain"
1362,2020-05-19,134,"Melilla, Spain"
1363,2020-05-20,134,"Melilla, Spain"
1364,2020-05-21,134,"Melilla, Spain"
1365,2020-02-21,0,"Murcia, Spain"
1366,2020-02-22,0,"Murcia, Spain"
1367,2020-02-23,0,"Murcia, Spain"
1368,2020-02-24,0,"Murcia, Spain"
1369,2020-02-25,0,"Murcia, Spain"
1370,2020-02-26,0,"Murcia, Spain"
1371,2020-02-27,0,"Murcia, Spain"
1372,2020-02-28,0,"Murcia, Spain"
1373,2020-02-29,0,"Murcia, Spain"
1374,2020-03-01,0,"Murcia, Spain"
1375,2020-03-02,0,"Murcia, Spain"
1376,2020-03-03,0,"Murcia, Spain"
1377,2020-03-04,0,"Murcia, Spain"
1378,2020-03-05,0,"Murcia, Spain"
1379,2020-03-06,0,"Murcia, Spain"
1380,2020-03-07,0,"Murcia, Spain"
1381,2020-03-08,1,"Murcia, Spain"
1382,2020-03-09,4,"Murcia, Spain"
1383,2020-03-10,9,"Murcia, Spain"
1384,2020-03-11,11,"Murcia, Spain"
1385,2020-03-12,26,"Murcia, Spain"
1386,2020-03-13,35,"Murcia, Spain"
1387,2020-03-14,47,"Murcia, Spain"
1388,2020-03-15,71,"Murcia, Spain"
1389,2020-03-16,77,"Murcia, Spain"
1390,2020-03-17,97,"Murcia, Spain"
1391,2020-03-18,122,"Murcia, Spain"
1392,2020-03-19,167,"Murcia, Spain"
1393,2020-03-20,204,"Murcia, Spain"
1394,2020-03-21,240,"Murcia, Spain"
1395,2020-03-22,296,"Murcia, Spain"
1396,2020-03-23,345,"Murcia, Spain"
1397,2020-03-24,385,"Murcia, Spain"
1398,2020-03-25,477,"Murcia, Spain"
1399,2020-03-26,596,"Murcia, Spain"
1400,2020-03-27,714,"Murcia, Spain"
1401,2020-03-28,802,"Murcia, Spain"
1402,2020-03-29,872,"Murcia, Spain"
1403,2020-03-30,939,"Murcia, Spain"
1404,2020-03-31,974,"Murcia, Spain"
1405,2020-04-01,1041,"Murcia, Spain"
1406,2020-04-02,1084,"Murcia, Spain"
1407,2020-04-03,1145,"Murcia, Spain"
1408,2020-04-04,1188,"Murcia, Spain"
1409,2020-04-05,1235,"Murcia, Spain"
1410,2020-04-06,1259,"Murcia, Spain"
1411,2020-04-07,1263,"Murcia, Spain"
1412,2020-04-08,1305,"Murcia, Spain"
1413,2020-04-09,1340,"Murcia, Spain"
1414,2020-04-10,1367,"Murcia, Spain"
1415,2020-04-11,1404,"Murcia, Spain"
1416,2020-04-12,1436,"Murcia, Spain"
1417,2020-04-13,1452,"Murcia, Spain"
1418,2020-04-14,1479,"Murcia, Spain"
1419,2020-04-15,1528,"Murcia, Spain"
1420,2020-04-16,1590,"Murcia, Spain"
1421,2020-04-17,1626,"Murcia, Spain"
1422,2020-04-18,1647,"Murcia, Spain"
1423,2020-04-19,1653,"Murcia, Spain"
1424,2020-04-20,1659,"Murcia, Spain"
1425,2020-04-21,1696,"Murcia, Spain"
1426,2020-04-22,1717,"Murcia, Spain"
1427,2020-04-23,1721,"Murcia, Spain"
1428,2020-04-24,1741,"Murcia, Spain"
1429,2020-04-25,1756,"Murcia, Spain"
1430,2020-04-26,1771,"Murcia, Spain"
1431,2020-04-27,1771,"Murcia, Spain"
1432,2020-04-28,1793,"Murcia, Spain"
1433,2020-04-29,1840,"Murcia, Spain"
1434,2020-04-30,1894,"Murcia, Spain"
1435,2020-05-01,1960,"Murcia, Spain"
1436,2020-05-02,1966,"Murcia, Spain"
1437,2020-05-03,1974,"Murcia, Spain"
1438,2020-05-04,1974,"Murcia, Spain"
1439,2020-05-05,2051,"Murcia, Spain"
1440,2020-05-06,2133,"Murcia, Spain"
1441,2020-05-07,2192,"Murcia, Spain"
1442,2020-05-08,2252,"Murcia, Spain"
1443,2020-05-09,2263,"Murcia, Spain"
1444,2020-05-10,2329,"Murcia, Spain"
1445,2020-05-11,2332,"Murcia, Spain"
1446,2020-05-12,2333,"Murcia, Spain"
1447,2020-05-13,2398,"Murcia, Spain"
1448,2020-05-14,2437,"Murcia, Spain"
1449,2020-05-15,2477,"Murcia, Spain"
1450,2020-05-16,2546,"Murcia, Spain"
1451,2020-05-17,2566,"Murcia, Spain"
1452,2020-05-18,2595,"Murcia, Spain"
1453,2020-05-19,2597,"Murcia, Spain"
1454,2020-05-20,2599,"Murcia, Spain"
1455,2020-05-21,2609,"Murcia, Spain"
1456,2020-02-21,0,"Navarra, Spain"
1457,2020-02-22,0,"Navarra, Spain"
1458,2020-02-23,0,"Navarra, Spain"
1459,2020-02-24,0,"Navarra, Spain"
1460,2020-02-25,0,"Navarra, Spain"
1461,2020-02-26,0,"Navarra, Spain"
1462,2020-02-27,0,"Navarra, Spain"
1463,2020-02-28,0,"Navarra, Spain"
1464,2020-02-29,0,"Navarra, Spain"
1465,2020-03-01,1,"Navarra, Spain"
1466,2020-03-02,1,"Navarra, Spain"
1467,2020-03-03,1,"Navarra, Spain"
1468,2020-03-04,3,"Navarra, Spain"
1469,2020-03-05,3,"Navarra, Spain"
1470,2020-03-06,3,"Navarra, Spain"
1471,2020-03-07,3,"Navarra, Spain"
1472,2020-03-08,3,"Navarra, Spain"
1473,2020-03-09,3,"Navarra, Spain"
1474,2020-03-10,12,"Navarra, Spain"
1475,2020-03-11,46,"Navarra, Spain"
1476,2020-03-12,73,"Navarra, Spain"
1477,2020-03-13,130,"Navarra, Spain"
1478,2020-03-14,146,"Navarra, Spain"
1479,2020-03-15,183,"Navarra, Spain"
1480,2020-03-16,274,"Navarra, Spain"
1481,2020-03-17,313,"Navarra, Spain"
1482,2020-03-18,386,"Navarra, Spain"
1483,2020-03-19,482,"Navarra, Spain"
1484,2020-03-20,554,"Navarra, Spain"
1485,2020-03-21,664,"Navarra, Spain"
1486,2020-03-22,794,"Navarra, Spain"
1487,2020-03-23,886,"Navarra, Spain"
1488,2020-03-24,1014,"Navarra, Spain"
1489,2020-03-25,1197,"Navarra, Spain"
1490,2020-03-26,1411,"Navarra, Spain"
1491,2020-03-27,1641,"Navarra, Spain"
1492,2020-03-28,1829,"Navarra, Spain"
1493,2020-03-29,2011,"Navarra, Spain"
1494,2020-03-30,2146,"Navarra, Spain"
1495,2020-03-31,2305,"Navarra, Spain"
1496,2020-04-01,2497,"Navarra, Spain"
1497,2020-04-02,2682,"Navarra, Spain"
1498,2020-04-03,2836,"Navarra, Spain"
1499,2020-04-04,2972,"Navarra, Spain"
1500,2020-04-05,3073,"Navarra, Spain"
1501,2020-04-06,3231,"Navarra, Spain"
1502,2020-04-07,3355,"Navarra, Spain"
1503,2020-04-08,3467,"Navarra, Spain"
1504,2020-04-09,3575,"Navarra, Spain"
1505,2020-04-10,3748,"Navarra, Spain"
1506,2020-04-11,3817,"Navarra, Spain"
1507,2020-04-12,3969,"Navarra, Spain"
1508,2020-04-13,4092,"Navarra, Spain"
1509,2020-04-14,4150,"Navarra, Spain"
1510,2020-04-15,4246,"Navarra, Spain"
1511,2020-04-16,4348,"Navarra, Spain"
1512,2020-04-17,4433,"Navarra, Spain"
1513,2020-04-18,4579,"Navarra, Spain"
1514,2020-04-19,4656,"Navarra, Spain"
1515,2020-04-20,4735,"Navarra, Spain"
1516,2020-04-21,4831,"Navarra, Spain"
1517,2020-04-22,4958,"Navarra, Spain"
1518,2020-04-23,5063,"Navarra, Spain"
1519,2020-04-24,5180,"Navarra, Spain"
1520,2020-04-25,5274,"Navarra, Spain"
1521,2020-04-26,5452,"Navarra, Spain"
1522,2020-04-27,5486,"Navarra, Spain"
1523,2020-04-28,5630,"Navarra, Spain"
1524,2020-04-29,5884,"Navarra, Spain"
1525,2020-04-30,6140,"Navarra, Spain"
1526,2020-05-01,6337,"Navarra, Spain"
1527,2020-05-02,6411,"Navarra, Spain"
1528,2020-05-03,6427,"Navarra, Spain"
1529,2020-05-04,6447,"Navarra, Spain"
1530,2020-05-05,6561,"Navarra, Spain"
1531,2020-05-06,6770,"Navarra, Spain"
1532,2020-05-07,7010,"Navarra, Spain"
1533,2020-05-08,7227,"Navarra, Spain"
1534,2020-05-09,7442,"Navarra, Spain"
1535,2020-05-10,7455,"Navarra, Spain"
1536,2020-05-11,7486,"Navarra, Spain"
1537,2020-05-12,7637,"Navarra, Spain"
1538,2020-05-13,7752,"Navarra, Spain"
1539,2020-05-14,7891,"Navarra, Spain"
1540,2020-05-15,8082,"Navarra, Spain"
1541,2020-05-16,8235,"Navarra, Spain"
1542,2020-05-17,8293,"Navarra, Spain"
1543,2020-05-18,8335,"Navarra, Spain"
1544,2020-05-19,8340,"Navarra, Spain"
1545,2020-05-20,8349,"Navarra, Spain"
1546,2020-05-21,8352,"Navarra, Spain"
1547,2020-02-21,0,"País Vasco, Spain"
1548,2020-02-22,0,"País Vasco, Spain"
1549,2020-02-23,0,"País Vasco, Spain"
1550,2020-02-24,0,"País Vasco, Spain"
1551,2020-02-25,0,"País Vasco, Spain"
1552,2020-02-26,0,"País Vasco, Spain"
1553,2020-02-27,0,"País Vasco, Spain"
1554,2020-02-28,0,"País Vasco, Spain"
1555,2020-02-29,2,"País Vasco, Spain"
1556,2020-03-01,3,"País Vasco, Spain"
1557,2020-03-02,9,"País Vasco, Spain"
1558,2020-03-03,13,"País Vasco, Spain"
1559,2020-03-04,17,"País Vasco, Spain"
1560,2020-03-05,17,"País Vasco, Spain"
1561,2020-03-06,45,"País Vasco, Spain"
1562,2020-03-07,45,"País Vasco, Spain"
1563,2020-03-08,70,"País Vasco, Spain"
1564,2020-03-09,149,"País Vasco, Spain"
1565,2020-03-10,195,"País Vasco, Spain"
1566,2020-03-11,225,"País Vasco, Spain"
1567,2020-03-12,346,"País Vasco, Spain"
1568,2020-03-13,417,"País Vasco, Spain"
1569,2020-03-14,521,"País Vasco, Spain"
1570,2020-03-15,630,"País Vasco, Spain"
1571,2020-03-16,630,"País Vasco, Spain"
1572,2020-03-17,765,"País Vasco, Spain"
1573,2020-03-18,973,"País Vasco, Spain"
1574,2020-03-19,1190,"País Vasco, Spain"
1575,2020-03-20,1465,"País Vasco, Spain"
1576,2020-03-21,1725,"País Vasco, Spain"
1577,2020-03-22,2097,"País Vasco, Spain"
1578,2020-03-23,2421,"País Vasco, Spain"
1579,2020-03-24,2728,"País Vasco, Spain"
1580,2020-03-25,3271,"País Vasco, Spain"
1581,2020-03-26,3946,"País Vasco, Spain"
1582,2020-03-27,4601,"País Vasco, Spain"
1583,2020-03-28,5136,"País Vasco, Spain"
1584,2020-03-29,5740,"País Vasco, Spain"
1585,2020-03-30,6057,"País Vasco, Spain"
1586,2020-03-31,6320,"País Vasco, Spain"
1587,2020-04-01,6838,"País Vasco, Spain"
1588,2020-04-02,7317,"País Vasco, Spain"
1589,2020-04-03,7827,"País Vasco, Spain"
1590,2020-04-04,8187,"País Vasco, Spain"
1591,2020-04-05,8628,"País Vasco, Spain"
1592,2020-04-06,8810,"País Vasco, Spain"
1593,2020-04-07,9021,"País Vasco, Spain"
1594,2020-04-08,9452,"País Vasco, Spain"
1595,2020-04-09,9806,"País Vasco, Spain"
1596,2020-04-10,10103,"País Vasco, Spain"
1597,2020-04-11,10515,"País Vasco, Spain"
1598,2020-04-12,10772,"País Vasco, Spain"
1599,2020-04-13,11018,"País Vasco, Spain"
1600,2020-04-14,11226,"País Vasco, Spain"
1601,2020-04-15,11475,"País Vasco, Spain"
1602,2020-04-16,11790,"País Vasco, Spain"
1603,2020-04-17,12089,"País Vasco, Spain"
1604,2020-04-18,12355,"País Vasco, Spain"
1605,2020-04-19,12569,"País Vasco, Spain"
1606,2020-04-20,12628,"País Vasco, Spain"
1607,2020-04-21,12810,"País Vasco, Spain"
1608,2020-04-22,13044,"País Vasco, Spain"
1609,2020-04-23,13436,"País Vasco, Spain"
1610,2020-04-24,13780,"País Vasco, Spain"
1611,2020-04-25,14132,"País Vasco, Spain"
1612,2020-04-26,14315,"País Vasco, Spain"
1613,2020-04-27,14412,"País Vasco, Spain"
1614,2020-04-28,14804,"País Vasco, Spain"
1615,2020-04-29,15138,"País Vasco, Spain"
1616,2020-04-30,15519,"País Vasco, Spain"
1617,2020-05-01,15969,"País Vasco, Spain"
1618,2020-05-02,16131,"País Vasco, Spain"
1619,2020-05-03,16203,"País Vasco, Spain"
1620,2020-05-04,16250,"País Vasco, Spain"
1621,2020-05-05,16448,"País Vasco, Spain"
1622,2020-05-06,16692,"País Vasco, Spain"
1623,2020-05-07,16972,"País Vasco, Spain"
1624,2020-05-08,17289,"País Vasco, Spain"
1625,2020-05-09,17603,"País Vasco, Spain"
1626,2020-05-10,17714,"País Vasco, Spain"
1627,2020-05-11,17745,"País Vasco, Spain"
1628,2020-05-12,17895,"País Vasco, Spain"
1629,2020-05-13,18141,"País Vasco, Spain"
1630,2020-05-14,18184,"País Vasco, Spain"
1631,2020-05-15,18213,"País Vasco, Spain"
1632,2020-05-16,18564,"País Vasco, Spain"
1633,2020-05-17,18690,"País Vasco, Spain"
1634,2020-05-18,18729,"País Vasco, Spain"
1635,2020-05-19,18744,"País Vasco, Spain"
1636,2020-05-20,18770,"País Vasco, Spain"
1637,2020-05-21,18779,"País Vasco, Spain"
1638,2020-02-21,0,"La Rioja, Spain"
1639,2020-02-22,0,"La Rioja, Spain"
1640,2020-02-23,0,"La Rioja, Spain"
1641,2020-02-24,0,"La Rioja, Spain"
1642,2020-02-25,0,"La Rioja, Spain"
1643,2020-02-26,0,"La Rioja, Spain"
1644,2020-02-27,0,"La Rioja, Spain"
1645,2020-02-28,0,"La Rioja, Spain"
1646,2020-02-29,0,"La Rioja, Spain"
1647,2020-03-01,0,"La Rioja, Spain"
1648,2020-03-02,1,"La Rioja, Spain"
1649,2020-03-03,2,"La Rioja, Spain"
1650,2020-03-04,7,"La Rioja, Spain"
1651,2020-03-05,17,"La Rioja, Spain"
1652,2020-03-06,29,"La Rioja, Spain"
1653,2020-03-07,47,"La Rioja, Spain"
1654,2020-03-08,70,"La Rioja, Spain"
1655,2020-03-09,102,"La Rioja, Spain"
1656,2020-03-10,155,"La Rioja, Spain"
1657,2020-03-11,185,"La Rioja, Spain"
1658,2020-03-12,220,"La Rioja, Spain"
1659,2020-03-13,259,"La Rioja, Spain"
1660,2020-03-14,292,"La Rioja, Spain"
1661,2020-03-15,300,"La Rioja, Spain"
1662,2020-03-16,312,"La Rioja, Spain"
1663,2020-03-17,355,"La Rioja, Spain"
1664,2020-03-18,419,"La Rioja, Spain"
1665,2020-03-19,468,"La Rioja, Spain"
1666,2020-03-20,497,"La Rioja, Spain"
1667,2020-03-21,564,"La Rioja, Spain"
1668,2020-03-22,654,"La Rioja, Spain"
1669,2020-03-23,747,"La Rioja, Spain"
1670,2020-03-24,802,"La Rioja, Spain"
1671,2020-03-25,928,"La Rioja, Spain"
1672,2020-03-26,995,"La Rioja, Spain"
1673,2020-03-27,1236,"La Rioja, Spain"
1674,2020-03-28,1436,"La Rioja, Spain"
1675,2020-03-29,1629,"La Rioja, Spain"
1676,2020-03-30,1733,"La Rioja, Spain"
1677,2020-03-31,1810,"La Rioja, Spain"
1678,2020-04-01,1960,"La Rioja, Spain"
1679,2020-04-02,2083,"La Rioja, Spain"
1680,2020-04-03,2224,"La Rioja, Spain"
1681,2020-04-04,2405,"La Rioja, Spain"
1682,2020-04-05,2592,"La Rioja, Spain"
1683,2020-04-06,2719,"La Rioja, Spain"
1684,2020-04-07,2846,"La Rioja, Spain"
1685,2020-04-08,2951,"La Rioja, Spain"
1686,2020-04-09,3026,"La Rioja, Spain"
1687,2020-04-10,3076,"La Rioja, Spain"
1688,2020-04-11,3496,"La Rioja, Spain"
1689,2020-04-12,3596,"La Rioja, Spain"
1690,2020-04-13,3675,"La Rioja, Spain"
1691,2020-04-14,3749,"La Rioja, Spain"
1692,2020-04-15,3831,"La Rioja, Spain"
1693,2020-04-16,3916,"La Rioja, Spain"
1694,2020-04-17,4098,"La Rioja, Spain"
1695,2020-04-18,4250,"La Rioja, Spain"
1696,2020-04-19,4330,"La Rioja, Spain"
1697,2020-04-20,4371,"La Rioja, Spain"
1698,2020-04-21,4483,"La Rioja, Spain"
1699,2020-04-22,4586,"La Rioja, Spain"
1700,2020-04-23,4727,"La Rioja, Spain"
1701,2020-04-24,4865,"La Rioja, Spain"
1702,2020-04-25,4946,"La Rioja, Spain"
1703,2020-04-26,4998,"La Rioja, Spain"
1704,2020-04-27,5041,"La Rioja, Spain"
1705,2020-04-28,5097,"La Rioja, Spain"
1706,2020-04-29,5173,"La Rioja, Spain"
1707,2020-04-30,5206,"La Rioja, Spain"
1708,2020-05-01,5226,"La Rioja, Spain"
1709,2020-05-02,5239,"La Rioja, Spain"
1710,2020-05-03,5247,"La Rioja, Spain"
1711,2020-05-04,5258,"La Rioja, Spain"
1712,2020-05-05,5270,"La Rioja, Spain"
1713,2020-05-06,5322,"La Rioja, Spain"
1714,2020-05-07,5330,"La Rioja, Spain"
1715,2020-05-08,5355,"La Rioja, Spain"
1716,2020-05-09,5365,"La Rioja, Spain"
1717,2020-05-10,5378,"La Rioja, Spain"
1718,2020-05-11,5382,"La Rioja, Spain"
1719,2020-05-12,5392,"La Rioja, Spain"
1720,2020-05-13,5397,"La Rioja, Spain"
1721,2020-05-14,5405,"La Rioja, Spain"
1722,2020-05-15,5409,"La Rioja, Spain"
1723,2020-05-16,5413,"La Rioja, Spain"
1724,2020-05-17,5417,"La Rioja, Spain"
1725,2020-05-18,5417,"La Rioja, Spain"
1726,2020-05-19,5422,"La Rioja, Spain"
1727,2020-05-20,5428,"La Rioja, Spain"
1728,2020-05-21,5428,"La Rioja, Spain"
