;date;location;total_cases;total_deaths;population;total_casesx100m;total_deathsx100m
0;2020-06-13;Zimbabwe;343;4;14862927,0;2,0;0,0
1;2020-06-13;Timor;24;0;1318442,0;1,0;0,0
2;2020-06-13;Cayman Islands;187;1;65720,0;284,0;1,0
3;2020-06-13;Bosnia and Herzegovina;2893;163;3280815,0;88,0;4,0
4;2020-06-13;Barbados;96;7;287371,0;33,0;2,0
5;2020-06-13;Togo;525;13;8278737,0;6,0;0,0
6;2020-06-13;Poland;28577;1222;37846605,0;75,0;3,0
7;2020-06-13;Mauritania;1439;74;4649660,0;30,0;1,0
8;2020-06-13;French Polynesia;60;0;280904,0;21,0;0,0
9;2020-06-13;Albania;1416;36;2877800,0;49,0;1,0
10;2020-06-13;Slovenia;1490;109;2078932,0;71,0;5,0
11;2020-06-13;Mauritius;337;10;1271767,0;26,0;0,0
12;2020-06-13;Hungary;4053;555;9660350,0;41,0;5,0
13;2020-06-13;Ecuador;45778;3828;17643060,0;259,0;21,0
14;2020-06-13;Yemen;632;139;29825968,0;2,0;0,0
15;2020-06-13;Afghanistan;23546;446;38928341,0;60,0;1,0
16;2020-06-13;Philippines;24787;1052;109581085,0;22,0;0,0
17;2020-06-13;Oman;21071;96;5106622,0;412,0;1,0
18;2020-06-13;Cape Verde;697;6;555988,0;125,0;1,0
19;2020-06-13;Fiji;18;0;896444,0;2,0;0,0
20;2020-06-13;Peru;220749;6308;32971846,0;669,0;19,0
21;2020-06-13;Mexico;139196;16448;128932753,0;107,0;12,0
22;2020-06-13;Honduras;8132;306;9904608,0;82,0;3,0
23;2020-06-13;Belarus;52520;298;9449321,0;555,0;3,0
24;2020-06-13;Thailand;3129;58;69799978,0;4,0;0,0
25;2020-06-13;Canada;97932;8049;37742157,0;259,0;21,0
26;2020-06-13;Iceland;1807;10;341250,0;529,0;2,0
27;2020-06-13;Malta;645;9;441539,0;146,0;2,0
28;2020-06-13;Portugal;36180;1505;10196707,0;354,0;14,0
29;2020-06-13;Dominican Republic;22008;568;10847904,0;202,0;5,0
30;2020-06-13;Chad;848;72;16425859,0;5,0;0,0
31;2020-06-13;Sweden;49684;4854;10099270,0;491,0;48,0
32;2020-06-13;Morocco;8610;212;36910558,0;23,0;0,0
33;2020-06-13;Tunisia;1093;49;11818618,0;9,0;0,0
34;2020-06-13;Dominica;18;0;71991,0;25,0;0,0
35;2020-06-13;Qatar;76588;70;2881060,0;2658,0;2,0
36;2020-06-13;Malaysia;8402;119;32365998,0;25,0;0,0
37;2020-06-13;Indonesia;36406;2048;273523621,0;13,0;0,0
38;2020-06-13;Botswana;60;1;2351625,0;2,0;0,0
39;2020-06-13;Puerto Rico;5536;146;2860840,0;193,0;5,0
40;2020-06-13;Burkina Faso;892;53;20903278,0;4,0;0,0
41;2020-06-13;Bahrain;17713;36;1701583,0;1040,0;2,0
42;2020-06-13;Algeria;10698;751;43851043,0;24,0;1,0
43;2020-06-13;Maldives;2003;8;540542,0;370,0;1,0
44;2020-06-13;Norway;8606;242;5421242,0;158,0;4,0
45;2020-06-13;India;308993;8884;1380004385,0;22,0;0,0
46;2020-06-13;Slovakia;1542;28;5459643,0;28,0;0,0
47;2020-06-13;Central African Republic;2057;7;4829764,0;42,0;0,0
48;2020-06-13;Bangladesh;81523;1095;164689383,0;49,0;0,0
49;2020-06-13;Trinidad and Tobago;117;8;1399491,0;8,0;0,0
50;2020-06-13;Germany;186022;8781;83783945,0;222,0;10,0
51;2020-06-13;Mali;1752;101;20250834,0;8,0;0,0
52;2020-06-13;Namibia;31;0;2540916,0;1,0;0,0
53;2020-06-13;Burundi;94;1;11890781,0;0,0;0,0
54;2020-06-13;Ghana;11118;48;31072945,0;35,0;0,0
55;2020-06-13;Sint Maarten (Dutch part);77;15;42882,0;179,0;34,0
56;2020-06-13;Venezuela;2879;23;28435943,0;10,0;0,0
57;2020-06-13;Taiwan;443;7;23816775,0;1,0;0,0
58;2020-06-13;Panama;19211;421;4314768,0;445,0;9,0
59;2020-06-13;Switzerland;30980;1676;8654618,0;357,0;19,0
60;2020-06-13;Montenegro;324;9;628062,0;51,0;1,0
61;2020-06-13;Guatemala;8982;351;17915567,0;50,0;1,0
62;2020-06-13;Mozambique;509;2;31255435,0;1,0;0,0
63;2020-06-13;Bonaire Sint Eustatius and Saba;7;0;26221,0;26,0;0,0
64;2020-06-13;Guam;185;5;168783,0;109,0;2,0
65;2020-06-13;Estonia;1970;69;1326539,0;148,0;5,0
66;2020-06-13;Palestine;669;5;5101416,0;13,0;0,0
67;2020-06-13;Bermuda;142;9;62273,0;228,0;14,0
68;2020-06-13;South Korea;12051;277;51269183,0;23,0;0,0
69;2020-06-13;Tanzania;509;21;59734213,0;0,0;0,0
70;2020-06-13;Cambodia;126;0;16718971,0;0,0;0,0
71;2020-06-13;Montserrat;11;1;4999,0;220,0;20,0
72;2020-06-13;Grenada;23;0;112519,0;20,0;0,0
73;2020-06-13;South Sudan;1670;22;11193729,0;14,0;0,0
74;2020-06-13;Bhutan;62;0;771612,0;8,0;0,0
75;2020-06-13;Syria;164;6;17500657,0;0,0;0,0
76;2020-06-13;Greenland;13;0;56772,0;22,0;0,0
77;2020-06-13;Bolivia;16929;559;11673029,0;145,0;4,0
78;2020-06-13;Ethiopia;2915;47;114963583,0;2,0;0,0
79;2020-06-13;Greece;3108;183;10423056,0;29,0;1,0
80;2020-06-13;Faeroe Islands;187;0;48865,0;382,0;0,0
81;2020-06-13;Benin;388;5;12123198,0;3,0;0,0
82;2020-06-13;Angola;130;5;32866268,0;0,0;0,0
83;2020-06-13;Anguilla;3;0;15002,0;19,0;0,0
84;2020-06-13;Guernsey;252;13;67052,0;375,0;19,0
85;2020-06-13;Egypt;41304;1422;102334403,0;40,0;1,0
86;2020-06-13;Moldova;11093;385;4033963,0;274,0;9,0
87;2020-06-13;Haiti;3941;64;11402533,0;34,0;0,0
88;2020-06-13;Falkland Islands;13;0;3483,0;373,0;0,0
89;2020-06-13;El Salvador;3481;72;6486201,0;53,0;1,0
90;2020-06-13;Guyana;159;12;786559,0;20,0;1,0
91;2020-06-13;Paraguay;1254;11;7132530,0;17,0;0,0
92;2020-06-13;Somalia;2513;85;15893219,0;15,0;0,0
93;2020-06-13;Belgium;59819;9646;11589616,0;516,0;83,0
94;2020-06-13;Western Sahara;23;1;597330,0;3,0;0,0
95;2020-06-13;South Africa;61927;1354;59308690,0;104,0;2,0
96;2020-06-13;Monaco;99;5;39244,0;252,0;12,0
97;2020-06-13;Guinea-Bissau;1389;12;1967998,0;70,0;0,0
98;2020-06-13;Gibraltar;176;0;33691,0;522,0;0,0
99;2020-06-13;Equatorial Guinea;1306;12;1402985,0;93,0;0,0
100;2020-06-13;Belize;19;2;397621,0;4,0;0,0
101;2020-06-13;Tajikistan;4902;49;9537642,0;51,0;0,0
102;2020-06-13;Cameroon;9196;273;26545864,0;34,0;1,0
103;2020-06-13;Myanmar;261;6;54409794,0;0,0;0,0
104;2020-06-13;Guinea;4426;24;13132792,0;33,0;0,0
105;2020-06-13;Eritrea;41;0;3546427,0;1,0;0,0
106;2020-06-13;Papua New Guinea;8;0;8947027,0;0,0;0,0
107;2020-06-13;Mongolia;197;0;3278292,0;6,0;0,0
108;2020-06-13;Madagascar;1230;10;27691019,0;4,0;0,0
109;2020-06-13;Malawi;481;4;19129955,0;2,0;0,0
110;2020-06-13;Nepal;5062;16;29136808,0;17,0;0,0
111;2020-06-13;Laos;19;0;7275556,0;0,0;0,0
112;2020-06-13;Cuba;2233;84;11326616,0;19,0;0,0
113;2020-06-13;San Marino;694;42;33938,0;2044,0;123,0
114;2020-06-13;Niger;978;65;24206636,0;4,0;0,0
115;2020-06-13;Kyrgyzstan;2207;27;6524191,0;33,0;0,0
116;2020-06-13;Jamaica;614;10;2961161,0;20,0;0,0
117;2020-06-13;France;156287;29374;65273512,0;239,0;45,0
118;2020-06-13;United States;2048986;114669;331002647,0;619,0;34,0
119;2020-06-13;Gambia;28;1;2416664,0;1,0;0,0
120;2020-06-13;Curacao;22;1;164100,0;13,0;0,0
121;2020-06-13;New Zealand;1154;22;4822233,0;23,0;0,0
122;2020-06-13;Seychelles;11;0;98340,0;11,0;0,0
123;2020-06-13;Italy;236305;34223;60461828,0;390,0;56,0
124;2020-06-13;Saint Lucia;19;0;183629,0;10,0;0,0
125;2020-06-13;Comoros;162;2;869595,0;18,0;0,0
126;2020-06-13;Suriname;187;3;586634,0;31,0;0,0
127;2020-06-13;Australia;7290;102;25499881,0;28,0;0,0
128;2020-06-13;United Kingdom;292950;41481;67886004,0;431,0;61,0
129;2020-06-13;Cyprus;980;18;875899,0;111,0;2,0
130;2020-06-13;Saint Vincent and the Grenadines;27;0;110947,0;24,0;0,0
131;2020-06-13;Latvia;1096;27;1886202,0;58,0;1,0
132;2020-06-13;United Arab Emirates;41499;287;9890400,0;419,0;2,0
133;2020-06-13;Antigua and Barbuda;26;3;97928,0;26,0;3,0
134;2020-06-13;Lebanon;1422;31;6825442,0;20,0;0,0
135;2020-06-13;Israel;18876;300;8655541,0;218,0;3,0
136;2020-06-13;Kuwait;34952;285;4270563,0;818,0;6,0
137;2020-06-13;United States Virgin Islands;72;6;104423,0;68,0;5,0
138;2020-06-13;Aruba;101;3;106766,0;94,0;2,0
139;2020-06-13;Congo;745;25;5518092,0;13,0;0,0
140;2020-06-13;Cote d'Ivoire;4684;45;26378275,0;17,0;0,0
141;2020-06-13;Senegal;4851;56;16743930,0;28,0;0,0
142;2020-06-13;Kazakhstan;14238;70;18776707,0;75,0;0,0
143;2020-06-13;British Virgin Islands;8;1;30237,0;26,0;3,0
144;2020-06-13;Argentina;28751;785;45195777,0;63,0;1,0
145;2020-06-13;Uzbekistan;4901;19;33469199,0;14,0;0,0
146;2020-06-13;Saudi Arabia;119942;893;34813867,0;344,0;2,0
147;2020-06-13;Gabon;3463;23;2225728,0;155,0;1,0
148;2020-06-13;Kenya;3305;96;53771300,0;6,0;0,0
149;2020-06-13;Jordan;915;9;10203140,0;8,0;0,0
150;2020-06-13;Andorra;853;51;77265,0;1103,0;66,0
151;2020-06-13;Uruguay;847;23;3473727,0;24,0;0,0
152;2020-06-13;Costa Rica;1612;12;5094114,0;31,0;0,0
153;2020-06-13;Nicaragua;1655;55;6624554,0;24,0;0,0
154;2020-06-13;Jersey;313;30;101073,0;309,0;29,0
155;2020-06-13;Brunei;141;2;437483,0;32,0;0,0
156;2020-06-13;Croatia;2249;107;4105268,0;54,0;2,0
157;2020-06-13;Sao Tome and Principe;650;12;219161,0;296,0;5,0
158;2020-06-13;Armenia;15281;258;2963234,0;515,0;8,0
159;2020-06-13;Sudan;6879;433;43849269,0;15,0;0,0
160;2020-06-13;Kosovo;1326;31;1932774,0;68,0;1,0
161;2020-06-13;Japan;17382;924;126476458,0;13,0;0,0
162;2020-06-13;Serbia;12175;252;6804596,0;178,0;3,0
163;2020-06-13;Zambia;1321;10;18383956,0;7,0;0,0
165;2020-06-13;Pakistan;132405;2551;220892331,0;59,0;1,0
166;2020-06-13;Finland;7073;325;5540718,0;127,0;5,0
167;2020-06-13;Turkey;175218;4778;84339067,0;207,0;5,0
168;2020-06-13;Djibouti;4441;38;988002,0;449,0;3,0
169;2020-06-13;Sierra Leone;1103;51;7976985,0;13,0;0,0
170;2020-06-13;Vatican;12;0;809,0;1483,0;0,0
171;2020-06-13;Iran;182545;8659;83992953,0;217,0;10,0
172;2020-06-13;Russia;511423;6715;145934460,0;350,0;4,0
173;2020-06-13;Swaziland;472;3;1160164,0;40,0;0,0
174;2020-06-13;Bahamas;103;11;393248,0;26,0;2,0
175;2020-06-13;Liechtenstein;83;1;38137,0;217,0;2,0
176;2020-06-13;Vietnam;333;0;97338583,0;0,0;0,0
177;2020-06-13;Denmark;12099;594;5792203,0;208,0;10,0
178;2020-06-13;Azerbaijan;9218;113;10139175,0;90,0;1,0
179;2020-06-13;Georgia;843;13;3989175,0;21,0;0,0
180;2020-06-13;Lithuania;1756;74;2722291,0;64,0;2,0
181;2020-06-13;Iraq;17770;496;40222503,0;44,0;1,0
182;2020-06-13;Luxembourg;4055;110;625976,0;647,0;17,0
183;2020-06-13;Singapore;39850;25;5850343,0;681,0;0,0
184;2020-06-13;Turks and Caicos Islands;12;1;38718,0;30,0;2,0
185;2020-06-13;Chile;160846;2870;19116209,0;841,0;15,0
186;2020-06-13;Netherlands;48461;6053;17134873,0;282,0;35,0
187;2020-06-13;Ireland;25250;1705;4937796,0;511,0;34,0
188;2020-06-13;Libya;409;6;6871287,0;5,0;0,0
189;2020-06-13;Rwanda;510;2;12952209,0;3,0;0,0
190;2020-06-13;Democratic Republic of Congo;4636;100;89561404,0;5,0;0,0
191;2020-06-13;Colombia;46858;1545;50882884,0;92,0;3,0
192;2020-06-13;Brazil;828810;41828;212559409,0;389,0;19,0
193;2020-06-13;China;84228;4638;1439323774,0;5,0;0,0
194;2020-06-13;Bulgaria;3191;172;6948445,0;45,0;2,0
195;2020-06-13;Austria;16994;675;9006400,0;188,0;7,0
196;2020-06-13;Czech Republic;9938;329;10708982,0;92,0;3,0
197;2020-06-13;Macedonia;3706;171;2083380,0;177,0;8,0
198;2020-06-13;Lesotho;4;0;2142252,0;0,0;0,0
199;2020-06-13;Ukraine;29753;870;43733759,0;68,0;1,0
200;2020-06-13;Saint Kitts and Nevis;15;0;53192,0;28,0;0,0
201;2020-06-13;New Caledonia;21;0;285491,0;7,0;0,0
202;2020-06-13;Liberia;421;32;5057677,0;8,0;0,0
203;2020-06-13;Isle of Man;336;24;85032,0;395,0;28,0
204;2020-06-13;Romania;21404;1380;19237682,0;111,0;7,0
205;2020-06-13;Nigeria;15181;399;206139587,0;7,0;0,0
206;2020-06-13;Uganda;686;0;45741000,0;1,0;0,0
207;2020-06-13;Sri Lanka;1880;11;21413250,0;8,0;0,0
208;2020-06-13;Northern Mariana Islands;30;2;57557,0;52,0;3,0
209;2020-06-12;Spain;243209;27136;46754783,0;520,0;58,0
