,fecha,cod_ine,CCAA,total_fallecidos,total_fallecidos_acumulado,Province,Country
408,2020-03-07,6,Cantabria,0,0,Cantabria,Spain
409,2020-03-08,6,Cantabria,0,0,Cantabria,Spain
410,2020-03-09,6,Cantabria,0,0,Cantabria,Spain
411,2020-03-10,6,Cantabria,0,0,Cantabria,Spain
412,2020-03-11,6,Cantabria,0,0,Cantabria,Spain
413,2020-03-12,6,Cantabria,0,0,Cantabria,Spain
414,2020-03-13,6,Cantabria,0,0,Cantabria,Spain
415,2020-03-14,6,Cantabria,0,0,Cantabria,Spain
416,2020-03-15,6,Cantabria,0,0,Cantabria,Spain
417,2020-03-16,6,Cantabria,0,0,Cantabria,Spain
418,2020-03-17,6,Cantabria,0,0,Cantabria,Spain
419,2020-03-18,6,Cantabria,1,1,Cantabria,Spain
420,2020-03-19,6,Cantabria,1,2,Cantabria,Spain
421,2020-03-20,6,Cantabria,1,3,Cantabria,Spain
422,2020-03-21,6,Cantabria,2,5,Cantabria,Spain
423,2020-03-22,6,Cantabria,5,10,Cantabria,Spain
424,2020-03-23,6,Cantabria,6,16,Cantabria,Spain
425,2020-03-24,6,Cantabria,9,25,Cantabria,Spain
426,2020-03-25,6,Cantabria,14,39,Cantabria,Spain
427,2020-03-26,6,Cantabria,17,56,Cantabria,Spain
428,2020-03-27,6,Cantabria,21,77,Cantabria,Spain
429,2020-03-28,6,Cantabria,22,99,Cantabria,Spain
430,2020-03-29,6,Cantabria,26,125,Cantabria,Spain
431,2020-03-30,6,Cantabria,27,152,Cantabria,Spain
432,2020-03-31,6,Cantabria,37,189,Cantabria,Spain
433,2020-04-01,6,Cantabria,54,243,Cantabria,Spain
434,2020-04-02,6,Cantabria,60,303,Cantabria,Spain
435,2020-04-03,6,Cantabria,64,367,Cantabria,Spain
436,2020-04-04,6,Cantabria,68,435,Cantabria,Spain
437,2020-04-05,6,Cantabria,68,503,Cantabria,Spain
438,2020-04-06,6,Cantabria,77,580,Cantabria,Spain
439,2020-04-07,6,Cantabria,85,665,Cantabria,Spain
440,2020-04-08,6,Cantabria,92,757,Cantabria,Spain
441,2020-04-09,6,Cantabria,98,855,Cantabria,Spain
442,2020-04-10,6,Cantabria,102,957,Cantabria,Spain
443,2020-04-11,6,Cantabria,107,1064,Cantabria,Spain
444,2020-04-12,6,Cantabria,110,1174,Cantabria,Spain
445,2020-04-13,6,Cantabria,117,1291,Cantabria,Spain
446,2020-04-14,6,Cantabria,120,1411,Cantabria,Spain
447,2020-04-15,6,Cantabria,132,1543,Cantabria,Spain
448,2020-04-16,6,Cantabria,137,1680,Cantabria,Spain
449,2020-04-17,6,Cantabria,144,1824,Cantabria,Spain
450,2020-04-18,6,Cantabria,149,1973,Cantabria,Spain
451,2020-04-19,6,Cantabria,153,2126,Cantabria,Spain
452,2020-04-20,6,Cantabria,158,2284,Cantabria,Spain
453,2020-04-21,6,Cantabria,165,2449,Cantabria,Spain
454,2020-04-22,6,Cantabria,167,2616,Cantabria,Spain
455,2020-04-23,6,Cantabria,173,2789,Cantabria,Spain
456,2020-04-24,6,Cantabria,178,2967,Cantabria,Spain
457,2020-04-25,6,Cantabria,182,3149,Cantabria,Spain
458,2020-04-26,6,Cantabria,183,3332,Cantabria,Spain
459,2020-04-27,6,Cantabria,186,3518,Cantabria,Spain
460,2020-04-28,6,Cantabria,188,3706,Cantabria,Spain
461,2020-04-29,6,Cantabria,191,3897,Cantabria,Spain
462,2020-04-30,6,Cantabria,191,4088,Cantabria,Spain
463,2020-05-01,6,Cantabria,192,4280,Cantabria,Spain
464,2020-05-02,6,Cantabria,193,4473,Cantabria,Spain
465,2020-05-03,6,Cantabria,195,4668,Cantabria,Spain
466,2020-05-04,6,Cantabria,197,4865,Cantabria,Spain
467,2020-05-05,6,Cantabria,198,5063,Cantabria,Spain
468,2020-05-06,6,Cantabria,199,5262,Cantabria,Spain
469,2020-05-07,6,Cantabria,200,5462,Cantabria,Spain
470,2020-05-08,6,Cantabria,201,5663,Cantabria,Spain
471,2020-05-09,6,Cantabria,201,5864,Cantabria,Spain
472,2020-05-10,6,Cantabria,201,6065,Cantabria,Spain
473,2020-05-11,6,Cantabria,201,6266,Cantabria,Spain
474,2020-05-12,6,Cantabria,203,6469,Cantabria,Spain
475,2020-05-13,6,Cantabria,205,6674,Cantabria,Spain
476,2020-05-14,6,Cantabria,205,6879,Cantabria,Spain
477,2020-05-15,6,Cantabria,206,7085,Cantabria,Spain
478,2020-05-16,6,Cantabria,206,7291,Cantabria,Spain
479,2020-05-17,6,Cantabria,207,7498,Cantabria,Spain
480,2020-05-18,6,Cantabria,207,7705,Cantabria,Spain
481,2020-05-19,6,Cantabria,208,7913,Cantabria,Spain
482,2020-05-20,6,Cantabria,209,8122,Cantabria,Spain
483,2020-05-21,6,Cantabria,209,8331,Cantabria,Spain
484,2020-05-22,6,Cantabria,209,8540,Cantabria,Spain
485,2020-05-23,6,Cantabria,209,8749,Cantabria,Spain
486,2020-03-04,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
487,2020-03-05,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
488,2020-03-06,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
489,2020-03-07,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
490,2020-03-08,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
491,2020-03-09,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
492,2020-03-10,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
493,2020-03-11,8,Castilla La Mancha,0,0,Castilla La Mancha,Spain
494,2020-03-12,8,Castilla La Mancha,1,1,Castilla La Mancha,Spain
495,2020-03-13,8,Castilla La Mancha,5,6,Castilla La Mancha,Spain
496,2020-03-14,8,Castilla La Mancha,6,12,Castilla La Mancha,Spain
497,2020-03-15,8,Castilla La Mancha,10,22,Castilla La Mancha,Spain
498,2020-03-16,8,Castilla La Mancha,17,39,Castilla La Mancha,Spain
499,2020-03-17,8,Castilla La Mancha,17,56,Castilla La Mancha,Spain
500,2020-03-18,8,Castilla La Mancha,28,84,Castilla La Mancha,Spain
501,2020-03-19,8,Castilla La Mancha,42,126,Castilla La Mancha,Spain
502,2020-03-20,8,Castilla La Mancha,42,168,Castilla La Mancha,Spain
503,2020-03-21,8,Castilla La Mancha,84,252,Castilla La Mancha,Spain
504,2020-03-22,8,Castilla La Mancha,112,364,Castilla La Mancha,Spain
505,2020-03-23,8,Castilla La Mancha,145,509,Castilla La Mancha,Spain
506,2020-03-24,8,Castilla La Mancha,216,725,Castilla La Mancha,Spain
507,2020-03-25,8,Castilla La Mancha,263,988,Castilla La Mancha,Spain
508,2020-03-26,8,Castilla La Mancha,316,1304,Castilla La Mancha,Spain
509,2020-03-27,8,Castilla La Mancha,367,1671,Castilla La Mancha,Spain
510,2020-03-28,8,Castilla La Mancha,448,2119,Castilla La Mancha,Spain
511,2020-03-29,8,Castilla La Mancha,539,2658,Castilla La Mancha,Spain
512,2020-03-30,8,Castilla La Mancha,622,3280,Castilla La Mancha,Spain
513,2020-03-31,8,Castilla La Mancha,708,3988,Castilla La Mancha,Spain
514,2020-04-01,8,Castilla La Mancha,774,4762,Castilla La Mancha,Spain
515,2020-04-02,8,Castilla La Mancha,854,5616,Castilla La Mancha,Spain
516,2020-04-03,8,Castilla La Mancha,916,6532,Castilla La Mancha,Spain
517,2020-04-04,8,Castilla La Mancha,989,7521,Castilla La Mancha,Spain
518,2020-04-05,8,Castilla La Mancha,1055,8576,Castilla La Mancha,Spain
519,2020-04-06,8,Castilla La Mancha,1132,9708,Castilla La Mancha,Spain
520,2020-04-07,8,Castilla La Mancha,1177,10885,Castilla La Mancha,Spain
521,2020-04-08,8,Castilla La Mancha,1255,12140,Castilla La Mancha,Spain
522,2020-04-09,8,Castilla La Mancha,1322,13462,Castilla La Mancha,Spain
523,2020-04-10,8,Castilla La Mancha,1431,14893,Castilla La Mancha,Spain
524,2020-04-11,8,Castilla La Mancha,1483,16376,Castilla La Mancha,Spain
525,2020-04-12,8,Castilla La Mancha,1543,17919,Castilla La Mancha,Spain
526,2020-04-13,8,Castilla La Mancha,1626,19545,Castilla La Mancha,Spain
527,2020-04-14,8,Castilla La Mancha,1714,21259,Castilla La Mancha,Spain
528,2020-04-15,8,Castilla La Mancha,1755,23014,Castilla La Mancha,Spain
529,2020-04-16,8,Castilla La Mancha,1796,24810,Castilla La Mancha,Spain
530,2020-04-17,8,Castilla La Mancha,1852,26662,Castilla La Mancha,Spain
531,2020-04-18,8,Castilla La Mancha,1913,28575,Castilla La Mancha,Spain
532,2020-04-19,8,Castilla La Mancha,1963,30538,Castilla La Mancha,Spain
533,2020-04-20,8,Castilla La Mancha,2021,32559,Castilla La Mancha,Spain
534,2020-04-21,8,Castilla La Mancha,2075,34634,Castilla La Mancha,Spain
535,2020-04-22,8,Castilla La Mancha,2140,36774,Castilla La Mancha,Spain
536,2020-04-23,8,Castilla La Mancha,2188,38962,Castilla La Mancha,Spain
537,2020-04-24,8,Castilla La Mancha,2255,41217,Castilla La Mancha,Spain
538,2020-04-25,8,Castilla La Mancha,2292,43509,Castilla La Mancha,Spain
539,2020-04-26,8,Castilla La Mancha,2330,45839,Castilla La Mancha,Spain
540,2020-04-27,8,Castilla La Mancha,2365,48204,Castilla La Mancha,Spain
541,2020-04-28,8,Castilla La Mancha,2396,50600,Castilla La Mancha,Spain
542,2020-04-29,8,Castilla La Mancha,2436,53036,Castilla La Mancha,Spain
543,2020-04-30,8,Castilla La Mancha,2463,55499,Castilla La Mancha,Spain
544,2020-05-01,8,Castilla La Mancha,2498,57997,Castilla La Mancha,Spain
545,2020-05-02,8,Castilla La Mancha,2534,60531,Castilla La Mancha,Spain
546,2020-05-03,8,Castilla La Mancha,2565,63096,Castilla La Mancha,Spain
547,2020-05-04,8,Castilla La Mancha,2590,65686,Castilla La Mancha,Spain
548,2020-05-05,8,Castilla La Mancha,2616,68302,Castilla La Mancha,Spain
549,2020-05-06,8,Castilla La Mancha,2647,70949,Castilla La Mancha,Spain
550,2020-05-07,8,Castilla La Mancha,2677,73626,Castilla La Mancha,Spain
551,2020-05-08,8,Castilla La Mancha,2713,76339,Castilla La Mancha,Spain
552,2020-05-09,8,Castilla La Mancha,2738,79077,Castilla La Mancha,Spain
553,2020-05-10,8,Castilla La Mancha,2759,81836,Castilla La Mancha,Spain
554,2020-05-11,8,Castilla La Mancha,2786,84622,Castilla La Mancha,Spain
555,2020-05-12,8,Castilla La Mancha,2811,87433,Castilla La Mancha,Spain
556,2020-05-13,8,Castilla La Mancha,2835,90268,Castilla La Mancha,Spain
557,2020-05-14,8,Castilla La Mancha,2852,93120,Castilla La Mancha,Spain
558,2020-05-15,8,Castilla La Mancha,2870,95990,Castilla La Mancha,Spain
559,2020-05-16,8,Castilla La Mancha,2883,98873,Castilla La Mancha,Spain
560,2020-05-17,8,Castilla La Mancha,2893,101766,Castilla La Mancha,Spain
561,2020-05-18,8,Castilla La Mancha,2898,104664,Castilla La Mancha,Spain
562,2020-05-19,8,Castilla La Mancha,2900,107564,Castilla La Mancha,Spain
563,2020-05-20,8,Castilla La Mancha,2913,110477,Castilla La Mancha,Spain
564,2020-05-21,8,Castilla La Mancha,2919,113396,Castilla La Mancha,Spain
565,2020-05-22,8,Castilla La Mancha,2929,116325,Castilla La Mancha,Spain
566,2020-05-23,8,Castilla La Mancha,2934,119259,Castilla La Mancha,Spain
567,2020-03-04,7,Castilla y León,0,0,Castilla y Leon,Spain
568,2020-03-05,7,Castilla y León,0,0,Castilla y Leon,Spain
569,2020-03-06,7,Castilla y León,0,0,Castilla y Leon,Spain
570,2020-03-07,7,Castilla y León,0,0,Castilla y Leon,Spain
571,2020-03-08,7,Castilla y León,0,0,Castilla y Leon,Spain
572,2020-03-09,7,Castilla y León,0,0,Castilla y Leon,Spain
573,2020-03-10,7,Castilla y León,0,0,Castilla y Leon,Spain
574,2020-03-11,7,Castilla y León,0,0,Castilla y Leon,Spain
575,2020-03-12,7,Castilla y León,0,0,Castilla y Leon,Spain
576,2020-03-13,7,Castilla y León,1,1,Castilla y Leon,Spain
577,2020-03-14,7,Castilla y León,3,4,Castilla y Leon,Spain
578,2020-03-15,7,Castilla y León,6,10,Castilla y Leon,Spain
579,2020-03-16,7,Castilla y León,9,19,Castilla y Leon,Spain
580,2020-03-17,7,Castilla y León,12,31,Castilla y Leon,Spain
581,2020-03-18,7,Castilla y León,22,53,Castilla y Leon,Spain
582,2020-03-19,7,Castilla y León,29,82,Castilla y Leon,Spain
583,2020-03-20,7,Castilla y León,43,125,Castilla y Leon,Spain
584,2020-03-21,7,Castilla y León,55,180,Castilla y Leon,Spain
585,2020-03-22,7,Castilla y León,74,254,Castilla y Leon,Spain
586,2020-03-23,7,Castilla y León,102,356,Castilla y Leon,Spain
587,2020-03-24,7,Castilla y León,124,480,Castilla y Leon,Spain
588,2020-03-25,7,Castilla y León,165,645,Castilla y Leon,Spain
589,2020-03-26,7,Castilla y León,206,851,Castilla y Leon,Spain
590,2020-03-27,7,Castilla y León,252,1103,Castilla y Leon,Spain
591,2020-03-28,7,Castilla y León,321,1424,Castilla y Leon,Spain
592,2020-03-29,7,Castilla y León,380,1804,Castilla y Leon,Spain
593,2020-03-30,7,Castilla y León,442,2246,Castilla y Leon,Spain
594,2020-03-31,7,Castilla y León,516,2762,Castilla y Leon,Spain
595,2020-04-01,7,Castilla y León,585,3347,Castilla y Leon,Spain
596,2020-04-02,7,Castilla y León,641,3988,Castilla y Leon,Spain
597,2020-04-03,7,Castilla y León,723,4711,Castilla y Leon,Spain
598,2020-04-04,7,Castilla y León,786,5497,Castilla y Leon,Spain
599,2020-04-05,7,Castilla y León,847,6344,Castilla y Leon,Spain
600,2020-04-06,7,Castilla y León,919,7263,Castilla y Leon,Spain
601,2020-04-07,7,Castilla y León,982,8245,Castilla y Leon,Spain
602,2020-04-08,7,Castilla y León,1028,9273,Castilla y Leon,Spain
603,2020-04-09,7,Castilla y León,1082,10355,Castilla y Leon,Spain
604,2020-04-10,7,Castilla y León,1129,11484,Castilla y Leon,Spain
605,2020-04-11,7,Castilla y León,1180,12664,Castilla y Leon,Spain
606,2020-04-12,7,Castilla y León,1221,13885,Castilla y Leon,Spain
607,2020-04-13,7,Castilla y León,1263,15148,Castilla y Leon,Spain
608,2020-04-14,7,Castilla y León,1299,16447,Castilla y Leon,Spain
609,2020-04-15,7,Castilla y León,1337,17784,Castilla y Leon,Spain
610,2020-04-16,7,Castilla y León,1372,19156,Castilla y Leon,Spain
611,2020-04-17,7,Castilla y León,1401,20557,Castilla y Leon,Spain
612,2020-04-18,7,Castilla y León,1429,21986,Castilla y Leon,Spain
613,2020-04-19,7,Castilla y León,1458,23444,Castilla y Leon,Spain
614,2020-04-20,7,Castilla y León,1493,24937,Castilla y Leon,Spain
615,2020-04-21,7,Castilla y León,1521,26458,Castilla y Leon,Spain
616,2020-04-22,7,Castilla y León,1554,28012,Castilla y Leon,Spain
617,2020-04-23,7,Castilla y León,1582,29594,Castilla y Leon,Spain
618,2020-04-24,7,Castilla y León,1612,31206,Castilla y Leon,Spain
619,2020-04-25,7,Castilla y León,1639,32845,Castilla y Leon,Spain
620,2020-04-26,7,Castilla y León,1666,34511,Castilla y Leon,Spain
621,2020-04-27,7,Castilla y León,1690,36201,Castilla y Leon,Spain
622,2020-04-28,7,Castilla y León,1710,37911,Castilla y Leon,Spain
623,2020-04-29,7,Castilla y León,1736,39647,Castilla y Leon,Spain
624,2020-04-30,7,Castilla y León,1752,41399,Castilla y Leon,Spain
625,2020-05-01,7,Castilla y León,1770,43169,Castilla y Leon,Spain
626,2020-05-02,7,Castilla y León,1788,44957,Castilla y Leon,Spain
627,2020-05-03,7,Castilla y León,1800,46757,Castilla y Leon,Spain
628,2020-05-04,7,Castilla y León,1818,48575,Castilla y Leon,Spain
629,2020-05-05,7,Castilla y León,1832,50407,Castilla y Leon,Spain
630,2020-05-06,7,Castilla y León,1847,52254,Castilla y Leon,Spain
631,2020-05-07,7,Castilla y León,1864,54118,Castilla y Leon,Spain
632,2020-05-08,7,Castilla y León,1876,55994,Castilla y Leon,Spain
633,2020-05-09,7,Castilla y León,1885,57879,Castilla y Leon,Spain
634,2020-05-10,7,Castilla y León,1897,59776,Castilla y Leon,Spain
635,2020-05-11,7,Castilla y León,1905,61681,Castilla y Leon,Spain
636,2020-05-12,7,Castilla y León,1914,63595,Castilla y Leon,Spain
637,2020-05-13,7,Castilla y León,1919,65514,Castilla y Leon,Spain
638,2020-05-14,7,Castilla y León,1925,67439,Castilla y Leon,Spain
639,2020-05-15,7,Castilla y León,1930,69369,Castilla y Leon,Spain
640,2020-05-16,7,Castilla y León,1940,71309,Castilla y Leon,Spain
641,2020-05-17,7,Castilla y León,1946,73255,Castilla y Leon,Spain
642,2020-05-18,7,Castilla y León,1953,75208,Castilla y Leon,Spain
643,2020-05-19,7,Castilla y León,1960,77168,Castilla y Leon,Spain
644,2020-05-20,7,Castilla y León,1960,79128,Castilla y Leon,Spain
645,2020-05-21,7,Castilla y León,1960,81088,Castilla y Leon,Spain
646,2020-05-22,7,Castilla y León,1961,83049,Castilla y Leon,Spain
647,2020-05-23,7,Castilla y León,1961,85010,Castilla y Leon,Spain
648,2020-03-04,9,Cataluña,0,0,Cataluña,Spain
649,2020-03-05,9,Cataluña,0,0,Cataluña,Spain
650,2020-03-06,9,Cataluña,0,0,Cataluña,Spain
651,2020-03-07,9,Cataluña,1,1,Cataluña,Spain
652,2020-03-08,9,Cataluña,1,2,Cataluña,Spain
653,2020-03-09,9,Cataluña,2,4,Cataluña,Spain
654,2020-03-10,9,Cataluña,2,6,Cataluña,Spain
655,2020-03-11,9,Cataluña,3,9,Cataluña,Spain
656,2020-03-12,9,Cataluña,6,15,Cataluña,Spain
657,2020-03-13,9,Cataluña,9,24,Cataluña,Spain
658,2020-03-14,9,Cataluña,13,37,Cataluña,Spain
659,2020-03-15,9,Cataluña,15,52,Cataluña,Spain
660,2020-03-16,9,Cataluña,20,72,Cataluña,Spain
661,2020-03-17,9,Cataluña,23,95,Cataluña,Spain
662,2020-03-18,9,Cataluña,33,128,Cataluña,Spain
663,2020-03-19,9,Cataluña,53,181,Cataluña,Spain
664,2020-03-20,9,Cataluña,93,274,Cataluña,Spain
665,2020-03-21,9,Cataluña,143,417,Cataluña,Spain
666,2020-03-22,9,Cataluña,182,599,Cataluña,Spain
667,2020-03-23,9,Cataluña,199,798,Cataluña,Spain
668,2020-03-24,9,Cataluña,293,1091,Cataluña,Spain
669,2020-03-25,9,Cataluña,385,1476,Cataluña,Spain
670,2020-03-26,9,Cataluña,501,1977,Cataluña,Spain
671,2020-03-27,9,Cataluña,685,2662,Cataluña,Spain
672,2020-03-28,9,Cataluña,827,3489,Cataluña,Spain
673,2020-03-29,9,Cataluña,904,4393,Cataluña,Spain
674,2020-03-30,9,Cataluña,983,5376,Cataluña,Spain
675,2020-03-31,9,Cataluña,1216,6592,Cataluña,Spain
676,2020-04-01,9,Cataluña,1458,8050,Cataluña,Spain
677,2020-04-02,9,Cataluña,1629,9679,Cataluña,Spain
678,2020-04-03,9,Cataluña,1784,11463,Cataluña,Spain
679,2020-04-04,9,Cataluña,1928,13391,Cataluña,Spain
680,2020-04-05,9,Cataluña,2053,15444,Cataluña,Spain
681,2020-04-06,9,Cataluña,2167,17611,Cataluña,Spain
682,2020-04-07,9,Cataluña,2329,19940,Cataluña,Spain
683,2020-04-08,9,Cataluña,2462,22402,Cataluña,Spain
684,2020-04-09,9,Cataluña,2667,25069,Cataluña,Spain
685,2020-04-10,9,Cataluña,2787,27856,Cataluña,Spain
686,2020-04-11,9,Cataluña,2877,30733,Cataluña,Spain
687,2020-04-12,9,Cataluña,2975,33708,Cataluña,Spain
688,2020-04-13,9,Cataluña,3105,36813,Cataluña,Spain
689,2020-04-14,9,Cataluña,3201,40014,Cataluña,Spain
690,2020-04-15,9,Cataluña,3453,43467,Cataluña,Spain
691,2020-04-16,9,Cataluña,3618,47085,Cataluña,Spain
692,2020-04-17,9,Cataluña,3752,50837,Cataluña,Spain
693,2020-04-18,9,Cataluña,3879,54716,Cataluña,Spain
694,2020-04-19,9,Cataluña,3933,58649,Cataluña,Spain
695,2020-04-20,9,Cataluña,4009,62658,Cataluña,Spain
696,2020-04-21,9,Cataluña,4152,66810,Cataluña,Spain
697,2020-04-22,9,Cataluña,4247,71057,Cataluña,Spain
698,2020-04-23,9,Cataluña,4343,75400,Cataluña,Spain
699,2020-04-24,9,Cataluña,4393,79793,Cataluña,Spain
700,2020-04-25,9,Cataluña,4498,84291,Cataluña,Spain
701,2020-04-26,9,Cataluña,4566,88857,Cataluña,Spain
702,2020-04-27,9,Cataluña,4699,93556,Cataluña,Spain
703,2020-04-28,9,Cataluña,4808,98364,Cataluña,Spain
704,2020-04-29,9,Cataluña,4905,103269,Cataluña,Spain
705,2020-04-30,9,Cataluña,4975,108244,Cataluña,Spain
706,2020-05-01,9,Cataluña,5061,113305,Cataluña,Spain
707,2020-05-02,9,Cataluña,5137,118442,Cataluña,Spain
708,2020-05-03,9,Cataluña,5185,123627,Cataluña,Spain
709,2020-05-04,9,Cataluña,5220,128847,Cataluña,Spain
710,2020-05-05,9,Cataluña,5270,134117,Cataluña,Spain
711,2020-05-06,9,Cataluña,5345,139462,Cataluña,Spain
712,2020-05-07,9,Cataluña,5394,144856,Cataluña,Spain
713,2020-05-08,9,Cataluña,5471,150327,Cataluña,Spain
714,2020-05-09,9,Cataluña,5507,155834,Cataluña,Spain
715,2020-05-10,9,Cataluña,5532,161366,Cataluña,Spain
716,2020-05-11,9,Cataluña,5555,166921,Cataluña,Spain
717,2020-05-12,9,Cataluña,5621,172542,Cataluña,Spain
718,2020-05-13,9,Cataluña,5692,178234,Cataluña,Spain
719,2020-05-14,9,Cataluña,5823,184057,Cataluña,Spain
720,2020-05-15,9,Cataluña,5882,189939,Cataluña,Spain
721,2020-05-16,9,Cataluña,5915,195854,Cataluña,Spain
722,2020-05-17,9,Cataluña,5944,201798,Cataluña,Spain
723,2020-05-18,9,Cataluña,5956,207754,Cataluña,Spain
724,2020-05-19,9,Cataluña,5981,213735,Cataluña,Spain
725,2020-05-20,9,Cataluña,6021,219756,Cataluña,Spain
726,2020-05-21,9,Cataluña,6021,225777,Cataluña,Spain
727,2020-05-22,9,Cataluña,6656,232433,Cataluña,Spain
728,2020-05-23,9,Cataluña,6663,239096,Cataluña,Spain
729,2020-03-04,18,Ceuta,0,0,Ceuta,Spain
730,2020-03-05,18,Ceuta,0,0,Ceuta,Spain
731,2020-03-06,18,Ceuta,0,0,Ceuta,Spain
732,2020-03-07,18,Ceuta,0,0,Ceuta,Spain
733,2020-03-08,18,Ceuta,0,0,Ceuta,Spain
734,2020-03-09,18,Ceuta,0,0,Ceuta,Spain
735,2020-03-10,18,Ceuta,0,0,Ceuta,Spain
736,2020-03-11,18,Ceuta,0,0,Ceuta,Spain
737,2020-03-12,18,Ceuta,0,0,Ceuta,Spain
738,2020-03-13,18,Ceuta,0,0,Ceuta,Spain
739,2020-03-14,18,Ceuta,0,0,Ceuta,Spain
740,2020-03-15,18,Ceuta,0,0,Ceuta,Spain
741,2020-03-16,18,Ceuta,0,0,Ceuta,Spain
742,2020-03-17,18,Ceuta,0,0,Ceuta,Spain
743,2020-03-18,18,Ceuta,0,0,Ceuta,Spain
744,2020-03-19,18,Ceuta,0,0,Ceuta,Spain
745,2020-03-20,18,Ceuta,0,0,Ceuta,Spain
746,2020-03-21,18,Ceuta,0,0,Ceuta,Spain
747,2020-03-22,18,Ceuta,0,0,Ceuta,Spain
748,2020-03-23,18,Ceuta,0,0,Ceuta,Spain
749,2020-03-24,18,Ceuta,0,0,Ceuta,Spain
