,fecha,cod_ine,CCAA,total_fallecidos,total_fallecidos_acumulado,Province,Country
750,2020-03-25,18,Ceuta,0,0,Ceuta,Spain
751,2020-03-26,18,Ceuta,0,0,Ceuta,Spain
752,2020-03-27,18,Ceuta,0,0,Ceuta,Spain
753,2020-03-28,18,Ceuta,1,1,Ceuta,Spain
754,2020-03-29,18,Ceuta,1,2,Ceuta,Spain
755,2020-03-30,18,Ceuta,1,3,Ceuta,Spain
756,2020-03-31,18,Ceuta,1,4,Ceuta,Spain
757,2020-04-01,18,Ceuta,1,5,Ceuta,Spain
758,2020-04-02,18,Ceuta,1,6,Ceuta,Spain
759,2020-04-03,18,Ceuta,1,7,Ceuta,Spain
760,2020-04-04,18,Ceuta,1,8,Ceuta,Spain
761,2020-04-05,18,Ceuta,2,10,Ceuta,Spain
762,2020-04-06,18,Ceuta,3,13,Ceuta,Spain
763,2020-04-07,18,Ceuta,4,17,Ceuta,Spain
764,2020-04-08,18,Ceuta,4,21,Ceuta,Spain
765,2020-04-09,18,Ceuta,4,25,Ceuta,Spain
766,2020-04-10,18,Ceuta,4,29,Ceuta,Spain
767,2020-04-11,18,Ceuta,4,33,Ceuta,Spain
768,2020-04-12,18,Ceuta,4,37,Ceuta,Spain
769,2020-04-13,18,Ceuta,4,41,Ceuta,Spain
770,2020-04-14,18,Ceuta,4,45,Ceuta,Spain
771,2020-04-15,18,Ceuta,4,49,Ceuta,Spain
772,2020-04-16,18,Ceuta,4,53,Ceuta,Spain
773,2020-04-17,18,Ceuta,4,57,Ceuta,Spain
774,2020-04-18,18,Ceuta,4,61,Ceuta,Spain
775,2020-04-19,18,Ceuta,4,65,Ceuta,Spain
776,2020-04-20,18,Ceuta,4,69,Ceuta,Spain
777,2020-04-21,18,Ceuta,4,73,Ceuta,Spain
778,2020-04-22,18,Ceuta,4,77,Ceuta,Spain
779,2020-04-23,18,Ceuta,4,81,Ceuta,Spain
780,2020-04-24,18,Ceuta,4,85,Ceuta,Spain
781,2020-04-25,18,Ceuta,4,89,Ceuta,Spain
782,2020-04-26,18,Ceuta,4,93,Ceuta,Spain
783,2020-04-27,18,Ceuta,4,97,Ceuta,Spain
784,2020-04-28,18,Ceuta,4,101,Ceuta,Spain
785,2020-04-29,18,Ceuta,4,105,Ceuta,Spain
786,2020-04-30,18,Ceuta,4,109,Ceuta,Spain
787,2020-05-01,18,Ceuta,4,113,Ceuta,Spain
788,2020-05-02,18,Ceuta,4,117,Ceuta,Spain
789,2020-05-03,18,Ceuta,4,121,Ceuta,Spain
790,2020-05-04,18,Ceuta,4,125,Ceuta,Spain
791,2020-05-05,18,Ceuta,4,129,Ceuta,Spain
792,2020-05-06,18,Ceuta,4,133,Ceuta,Spain
793,2020-05-07,18,Ceuta,4,137,Ceuta,Spain
794,2020-05-08,18,Ceuta,4,141,Ceuta,Spain
795,2020-05-09,18,Ceuta,4,145,Ceuta,Spain
796,2020-05-10,18,Ceuta,4,149,Ceuta,Spain
797,2020-05-11,18,Ceuta,4,153,Ceuta,Spain
798,2020-05-12,18,Ceuta,4,157,Ceuta,Spain
799,2020-05-13,18,Ceuta,4,161,Ceuta,Spain
800,2020-05-14,18,Ceuta,4,165,Ceuta,Spain
801,2020-05-15,18,Ceuta,4,169,Ceuta,Spain
802,2020-05-16,18,Ceuta,4,173,Ceuta,Spain
803,2020-05-17,18,Ceuta,4,177,Ceuta,Spain
804,2020-05-18,18,Ceuta,4,181,Ceuta,Spain
805,2020-05-19,18,Ceuta,4,185,Ceuta,Spain
806,2020-05-20,18,Ceuta,4,189,Ceuta,Spain
807,2020-05-21,18,Ceuta,4,193,Ceuta,Spain
808,2020-05-22,18,Ceuta,4,197,Ceuta,Spain
809,2020-05-23,18,Ceuta,4,201,Ceuta,Spain
810,2020-03-04,10,C. Valenciana,1,1,Valencia,Spain
811,2020-03-05,10,C. Valenciana,1,2,Valencia,Spain
812,2020-03-06,10,C. Valenciana,1,3,Valencia,Spain
813,2020-03-07,10,C. Valenciana,1,4,Valencia,Spain
814,2020-03-08,10,C. Valenciana,1,5,Valencia,Spain
815,2020-03-09,10,C. Valenciana,1,6,Valencia,Spain
816,2020-03-10,10,C. Valenciana,1,7,Valencia,Spain
817,2020-03-11,10,C. Valenciana,1,8,Valencia,Spain
818,2020-03-12,10,C. Valenciana,1,9,Valencia,Spain
819,2020-03-13,10,C. Valenciana,1,10,Valencia,Spain
820,2020-03-14,10,C. Valenciana,4,14,Valencia,Spain
821,2020-03-15,10,C. Valenciana,5,19,Valencia,Spain
822,2020-03-16,10,C. Valenciana,5,24,Valencia,Spain
823,2020-03-17,10,C. Valenciana,13,37,Valencia,Spain
824,2020-03-18,10,C. Valenciana,22,59,Valencia,Spain
825,2020-03-19,10,C. Valenciana,24,83,Valencia,Spain
826,2020-03-20,10,C. Valenciana,33,116,Valencia,Spain
827,2020-03-21,10,C. Valenciana,50,166,Valencia,Spain
828,2020-03-22,10,C. Valenciana,69,235,Valencia,Spain
829,2020-03-23,10,C. Valenciana,94,329,Valencia,Spain
830,2020-03-24,10,C. Valenciana,115,444,Valencia,Spain
831,2020-03-25,10,C. Valenciana,143,587,Valencia,Spain
832,2020-03-26,10,C. Valenciana,167,754,Valencia,Spain
833,2020-03-27,10,C. Valenciana,198,952,Valencia,Spain
834,2020-03-28,10,C. Valenciana,234,1186,Valencia,Spain
835,2020-03-29,10,C. Valenciana,267,1453,Valencia,Spain
836,2020-03-30,10,C. Valenciana,310,1763,Valencia,Spain
837,2020-03-31,10,C. Valenciana,339,2102,Valencia,Spain
838,2020-04-01,10,C. Valenciana,395,2497,Valencia,Spain
839,2020-04-02,10,C. Valenciana,443,2940,Valencia,Spain
840,2020-04-03,10,C. Valenciana,511,3451,Valencia,Spain
841,2020-04-04,10,C. Valenciana,571,4022,Valencia,Spain
842,2020-04-05,10,C. Valenciana,613,4635,Valencia,Spain
843,2020-04-06,10,C. Valenciana,637,5272,Valencia,Spain
844,2020-04-07,10,C. Valenciana,672,5944,Valencia,Spain
845,2020-04-08,10,C. Valenciana,724,6668,Valencia,Spain
846,2020-04-09,10,C. Valenciana,767,7435,Valencia,Spain
847,2020-04-10,10,C. Valenciana,796,8231,Valencia,Spain
848,2020-04-11,10,C. Valenciana,818,9049,Valencia,Spain
849,2020-04-12,10,C. Valenciana,838,9887,Valencia,Spain
850,2020-04-13,10,C. Valenciana,876,10763,Valencia,Spain
851,2020-04-14,10,C. Valenciana,907,11670,Valencia,Spain
852,2020-04-15,10,C. Valenciana,945,12615,Valencia,Spain
853,2020-04-16,10,C. Valenciana,972,13587,Valencia,Spain
854,2020-04-17,10,C. Valenciana,999,14586,Valencia,Spain
855,2020-04-18,10,C. Valenciana,1042,15628,Valencia,Spain
856,2020-04-19,10,C. Valenciana,1065,16693,Valencia,Spain
857,2020-04-20,10,C. Valenciana,1079,17772,Valencia,Spain
858,2020-04-21,10,C. Valenciana,1089,18861,Valencia,Spain
859,2020-04-22,10,C. Valenciana,1106,19967,Valencia,Spain
860,2020-04-23,10,C. Valenciana,1124,21091,Valencia,Spain
861,2020-04-24,10,C. Valenciana,1147,22238,Valencia,Spain
862,2020-04-25,10,C. Valenciana,1172,23410,Valencia,Spain
863,2020-04-26,10,C. Valenciana,1186,24596,Valencia,Spain
864,2020-04-27,10,C. Valenciana,1189,25785,Valencia,Spain
865,2020-04-28,10,C. Valenciana,1200,26985,Valencia,Spain
866,2020-04-29,10,C. Valenciana,1218,28203,Valencia,Spain
867,2020-04-30,10,C. Valenciana,1236,29439,Valencia,Spain
868,2020-05-01,10,C. Valenciana,1245,30684,Valencia,Spain
869,2020-05-02,10,C. Valenciana,1258,31942,Valencia,Spain
870,2020-05-03,10,C. Valenciana,1264,33206,Valencia,Spain
871,2020-05-04,10,C. Valenciana,1269,34475,Valencia,Spain
872,2020-05-05,10,C. Valenciana,1279,35754,Valencia,Spain
873,2020-05-06,10,C. Valenciana,1291,37045,Valencia,Spain
874,2020-05-07,10,C. Valenciana,1303,38348,Valencia,Spain
875,2020-05-08,10,C. Valenciana,1309,39657,Valencia,Spain
876,2020-05-09,10,C. Valenciana,1315,40972,Valencia,Spain
877,2020-05-10,10,C. Valenciana,1323,42295,Valencia,Spain
878,2020-05-11,10,C. Valenciana,1330,43625,Valencia,Spain
879,2020-05-12,10,C. Valenciana,1336,44961,Valencia,Spain
880,2020-05-13,10,C. Valenciana,1341,46302,Valencia,Spain
881,2020-05-14,10,C. Valenciana,1349,47651,Valencia,Spain
882,2020-05-15,10,C. Valenciana,1358,49009,Valencia,Spain
883,2020-05-16,10,C. Valenciana,1365,50374,Valencia,Spain
884,2020-05-17,10,C. Valenciana,1366,51740,Valencia,Spain
885,2020-05-18,10,C. Valenciana,1370,53110,Valencia,Spain
886,2020-05-19,10,C. Valenciana,1376,54486,Valencia,Spain
887,2020-05-20,10,C. Valenciana,1378,55864,Valencia,Spain
888,2020-05-21,10,C. Valenciana,1383,57247,Valencia,Spain
889,2020-05-22,10,C. Valenciana,1389,58636,Valencia,Spain
890,2020-05-23,10,C. Valenciana,1390,60026,Valencia,Spain
891,2020-03-04,11,Extremadura,0,0,Extremadura,Spain
892,2020-03-05,11,Extremadura,0,0,Extremadura,Spain
893,2020-03-06,11,Extremadura,0,0,Extremadura,Spain
894,2020-03-07,11,Extremadura,0,0,Extremadura,Spain
895,2020-03-08,11,Extremadura,1,1,Extremadura,Spain
896,2020-03-09,11,Extremadura,0,1,Extremadura,Spain
897,2020-03-10,11,Extremadura,0,1,Extremadura,Spain
898,2020-03-11,11,Extremadura,1,2,Extremadura,Spain
899,2020-03-12,11,Extremadura,1,3,Extremadura,Spain
900,2020-03-13,11,Extremadura,1,4,Extremadura,Spain
901,2020-03-14,11,Extremadura,2,6,Extremadura,Spain
902,2020-03-15,11,Extremadura,2,8,Extremadura,Spain
903,2020-03-16,11,Extremadura,2,10,Extremadura,Spain
904,2020-03-17,11,Extremadura,3,13,Extremadura,Spain
905,2020-03-18,11,Extremadura,6,19,Extremadura,Spain
906,2020-03-19,11,Extremadura,8,27,Extremadura,Spain
907,2020-03-20,11,Extremadura,10,37,Extremadura,Spain
908,2020-03-21,11,Extremadura,12,49,Extremadura,Spain
909,2020-03-22,11,Extremadura,14,63,Extremadura,Spain
910,2020-03-23,11,Extremadura,18,81,Extremadura,Spain
911,2020-03-24,11,Extremadura,26,107,Extremadura,Spain
912,2020-03-25,11,Extremadura,39,146,Extremadura,Spain
913,2020-03-26,11,Extremadura,58,204,Extremadura,Spain
914,2020-03-27,11,Extremadura,69,273,Extremadura,Spain
915,2020-03-28,11,Extremadura,88,361,Extremadura,Spain
916,2020-03-29,11,Extremadura,100,461,Extremadura,Spain
917,2020-03-30,11,Extremadura,106,567,Extremadura,Spain
918,2020-03-31,11,Extremadura,133,700,Extremadura,Spain
919,2020-04-01,11,Extremadura,152,852,Extremadura,Spain
920,2020-04-02,11,Extremadura,181,1033,Extremadura,Spain
921,2020-04-03,11,Extremadura,200,1233,Extremadura,Spain
922,2020-04-04,11,Extremadura,208,1441,Extremadura,Spain
923,2020-04-05,11,Extremadura,218,1659,Extremadura,Spain
924,2020-04-06,11,Extremadura,228,1887,Extremadura,Spain
925,2020-04-07,11,Extremadura,258,2145,Extremadura,Spain
926,2020-04-08,11,Extremadura,271,2416,Extremadura,Spain
927,2020-04-09,11,Extremadura,283,2699,Extremadura,Spain
928,2020-04-10,11,Extremadura,288,2987,Extremadura,Spain
929,2020-04-11,11,Extremadura,303,3290,Extremadura,Spain
930,2020-04-12,11,Extremadura,312,3602,Extremadura,Spain
931,2020-04-13,11,Extremadura,321,3923,Extremadura,Spain
932,2020-04-14,11,Extremadura,334,4257,Extremadura,Spain
933,2020-04-15,11,Extremadura,342,4599,Extremadura,Spain
934,2020-04-16,11,Extremadura,359,4958,Extremadura,Spain
935,2020-04-17,11,Extremadura,372,5330,Extremadura,Spain
936,2020-04-18,11,Extremadura,380,5710,Extremadura,Spain
937,2020-04-19,11,Extremadura,384,6094,Extremadura,Spain
938,2020-04-20,11,Extremadura,389,6483,Extremadura,Spain
939,2020-04-21,11,Extremadura,397,6880,Extremadura,Spain
940,2020-04-22,11,Extremadura,404,7284,Extremadura,Spain
941,2020-04-23,11,Extremadura,407,7691,Extremadura,Spain
942,2020-04-24,11,Extremadura,411,8102,Extremadura,Spain
943,2020-04-25,11,Extremadura,416,8518,Extremadura,Spain
944,2020-04-26,11,Extremadura,422,8940,Extremadura,Spain
945,2020-04-27,11,Extremadura,428,9368,Extremadura,Spain
946,2020-04-28,11,Extremadura,433,9801,Extremadura,Spain
947,2020-04-29,11,Extremadura,440,10241,Extremadura,Spain
948,2020-04-30,11,Extremadura,446,10687,Extremadura,Spain
949,2020-05-01,11,Extremadura,451,11138,Extremadura,Spain
950,2020-05-02,11,Extremadura,458,11596,Extremadura,Spain
951,2020-05-03,11,Extremadura,460,12056,Extremadura,Spain
952,2020-05-04,11,Extremadura,460,12516,Extremadura,Spain
953,2020-05-05,11,Extremadura,462,12978,Extremadura,Spain
954,2020-05-06,11,Extremadura,463,13441,Extremadura,Spain
955,2020-05-07,11,Extremadura,467,13908,Extremadura,Spain
956,2020-05-08,11,Extremadura,472,14380,Extremadura,Spain
957,2020-05-09,11,Extremadura,477,14857,Extremadura,Spain
958,2020-05-10,11,Extremadura,480,15337,Extremadura,Spain
959,2020-05-11,11,Extremadura,483,15820,Extremadura,Spain
960,2020-05-12,11,Extremadura,487,16307,Extremadura,Spain
961,2020-05-13,11,Extremadura,489,16796,Extremadura,Spain
962,2020-05-14,11,Extremadura,492,17288,Extremadura,Spain
963,2020-05-15,11,Extremadura,494,17782,Extremadura,Spain
964,2020-05-16,11,Extremadura,497,18279,Extremadura,Spain
965,2020-05-17,11,Extremadura,500,18779,Extremadura,Spain
966,2020-05-18,11,Extremadura,500,19279,Extremadura,Spain
967,2020-05-19,11,Extremadura,504,19783,Extremadura,Spain
968,2020-05-20,11,Extremadura,504,20287,Extremadura,Spain
969,2020-05-21,11,Extremadura,505,20792,Extremadura,Spain
970,2020-05-22,11,Extremadura,506,21298,Extremadura,Spain
971,2020-05-23,11,Extremadura,507,21805,Extremadura,Spain
972,2020-03-04,12,Galicia,0,0,Galicia,Spain
973,2020-03-05,12,Galicia,0,0,Galicia,Spain
974,2020-03-06,12,Galicia,0,0,Galicia,Spain
975,2020-03-07,12,Galicia,0,0,Galicia,Spain
976,2020-03-08,12,Galicia,0,0,Galicia,Spain
977,2020-03-09,12,Galicia,0,0,Galicia,Spain
978,2020-03-10,12,Galicia,0,0,Galicia,Spain
979,2020-03-11,12,Galicia,0,0,Galicia,Spain
980,2020-03-12,12,Galicia,0,0,Galicia,Spain
981,2020-03-13,12,Galicia,0,0,Galicia,Spain
982,2020-03-14,12,Galicia,0,0,Galicia,Spain
983,2020-03-15,12,Galicia,2,2,Galicia,Spain
984,2020-03-16,12,Galicia,2,4,Galicia,Spain
985,2020-03-17,12,Galicia,3,7,Galicia,Spain
986,2020-03-18,12,Galicia,3,10,Galicia,Spain
987,2020-03-19,12,Galicia,4,14,Galicia,Spain
988,2020-03-20,12,Galicia,5,19,Galicia,Spain
989,2020-03-21,12,Galicia,9,28,Galicia,Spain
990,2020-03-22,12,Galicia,12,40,Galicia,Spain
991,2020-03-23,12,Galicia,18,58,Galicia,Spain
992,2020-03-24,12,Galicia,20,78,Galicia,Spain
993,2020-03-25,12,Galicia,27,105,Galicia,Spain
994,2020-03-26,12,Galicia,32,137,Galicia,Spain
995,2020-03-27,12,Galicia,43,180,Galicia,Spain
996,2020-03-28,12,Galicia,47,227,Galicia,Spain
997,2020-03-29,12,Galicia,60,287,Galicia,Spain
998,2020-03-30,12,Galicia,66,353,Galicia,Spain
999,2020-03-31,12,Galicia,84,437,Galicia,Spain
1000,2020-04-01,12,Galicia,103,540,Galicia,Spain
1001,2020-04-02,12,Galicia,120,660,Galicia,Spain
1002,2020-04-03,12,Galicia,138,798,Galicia,Spain
1003,2020-04-04,12,Galicia,159,957,Galicia,Spain
1004,2020-04-05,12,Galicia,174,1131,Galicia,Spain
1005,2020-04-06,12,Galicia,190,1321,Galicia,Spain
1006,2020-04-07,12,Galicia,204,1525,Galicia,Spain
1007,2020-04-08,12,Galicia,213,1738,Galicia,Spain
1008,2020-04-09,12,Galicia,231,1969,Galicia,Spain
1009,2020-04-10,12,Galicia,243,2212,Galicia,Spain
1010,2020-04-11,12,Galicia,261,2473,Galicia,Spain
1011,2020-04-12,12,Galicia,274,2747,Galicia,Spain
1012,2020-04-13,12,Galicia,284,3031,Galicia,Spain
1013,2020-04-14,12,Galicia,290,3321,Galicia,Spain
1014,2020-04-15,12,Galicia,299,3620,Galicia,Spain
1015,2020-04-16,12,Galicia,310,3930,Galicia,Spain
1016,2020-04-17,12,Galicia,320,4250,Galicia,Spain
1017,2020-04-18,12,Galicia,334,4584,Galicia,Spain
1018,2020-04-19,12,Galicia,346,4930,Galicia,Spain
1019,2020-04-20,12,Galicia,352,5282,Galicia,Spain
1020,2020-04-21,12,Galicia,360,5642,Galicia,Spain
1021,2020-04-22,12,Galicia,368,6010,Galicia,Spain
1022,2020-04-23,12,Galicia,375,6385,Galicia,Spain
1023,2020-04-24,12,Galicia,382,6767,Galicia,Spain
1024,2020-04-25,12,Galicia,388,7155,Galicia,Spain
1025,2020-04-26,12,Galicia,394,7549,Galicia,Spain
1026,2020-04-27,12,Galicia,405,7954,Galicia,Spain
1027,2020-04-28,12,Galicia,412,8366,Galicia,Spain
1028,2020-04-29,12,Galicia,551,8917,Galicia,Spain
1029,2020-04-30,12,Galicia,551,9468,Galicia,Spain
1030,2020-05-01,12,Galicia,558,10026,Galicia,Spain
1031,2020-05-02,12,Galicia,563,10589,Galicia,Spain
1032,2020-05-03,12,Galicia,569,11158,Galicia,Spain
1033,2020-05-04,12,Galicia,575,11733,Galicia,Spain
1034,2020-05-05,12,Galicia,579,12312,Galicia,Spain
1035,2020-05-06,12,Galicia,588,12900,Galicia,Spain
1036,2020-05-07,12,Galicia,591,13491,Galicia,Spain
1037,2020-05-08,12,Galicia,592,14083,Galicia,Spain
1038,2020-05-09,12,Galicia,595,14678,Galicia,Spain
1039,2020-05-10,12,Galicia,596,15274,Galicia,Spain
1040,2020-05-11,12,Galicia,597,15871,Galicia,Spain
1041,2020-05-12,12,Galicia,598,16469,Galicia,Spain
1042,2020-05-13,12,Galicia,599,17068,Galicia,Spain
1043,2020-05-14,12,Galicia,603,17671,Galicia,Spain
1044,2020-05-15,12,Galicia,603,18274,Galicia,Spain
1045,2020-05-16,12,Galicia,604,18878,Galicia,Spain
1046,2020-05-17,12,Galicia,606,19484,Galicia,Spain
1047,2020-05-18,12,Galicia,607,20091,Galicia,Spain
1048,2020-05-19,12,Galicia,607,20698,Galicia,Spain
1049,2020-05-20,12,Galicia,607,21305,Galicia,Spain
1050,2020-05-21,12,Galicia,608,21913,Galicia,Spain
1051,2020-05-22,12,Galicia,609,22522,Galicia,Spain
1052,2020-05-23,12,Galicia,610,23132,Galicia,Spain
1053,2020-03-04,13,Madrid,0,0,Madrid,Spain
1054,2020-03-05,13,Madrid,1,1,Madrid,Spain
1055,2020-03-06,13,Madrid,2,3,Madrid,Spain
1056,2020-03-07,13,Madrid,4,7,Madrid,Spain
1057,2020-03-08,13,Madrid,8,15,Madrid,Spain
1058,2020-03-09,13,Madrid,16,31,Madrid,Spain
1059,2020-03-10,13,Madrid,21,52,Madrid,Spain
1060,2020-03-11,13,Madrid,31,83,Madrid,Spain
1061,2020-03-12,13,Madrid,56,139,Madrid,Spain
1062,2020-03-13,13,Madrid,81,220,Madrid,Spain
1063,2020-03-14,13,Madrid,86,306,Madrid,Spain
1064,2020-03-15,13,Madrid,213,519,Madrid,Spain
1065,2020-03-16,13,Madrid,213,732,Madrid,Spain
1066,2020-03-17,13,Madrid,355,1087,Madrid,Spain
1067,2020-03-18,13,Madrid,390,1477,Madrid,Spain
1068,2020-03-19,13,Madrid,498,1975,Madrid,Spain
1069,2020-03-20,13,Madrid,628,2603,Madrid,Spain
1070,2020-03-21,13,Madrid,804,3407,Madrid,Spain
1071,2020-03-22,13,Madrid,1021,4428,Madrid,Spain
1072,2020-03-23,13,Madrid,1263,5691,Madrid,Spain
1073,2020-03-24,13,Madrid,1535,7226,Madrid,Spain
1074,2020-03-25,13,Madrid,1825,9051,Madrid,Spain
1075,2020-03-26,13,Madrid,2090,11141,Madrid,Spain
1076,2020-03-27,13,Madrid,2412,13553,Madrid,Spain
1077,2020-03-28,13,Madrid,2757,16310,Madrid,Spain
1078,2020-03-29,13,Madrid,3082,19392,Madrid,Spain
1079,2020-03-30,13,Madrid,3392,22784,Madrid,Spain
1080,2020-03-31,13,Madrid,3603,26387,Madrid,Spain
1081,2020-04-01,13,Madrid,3865,30252,Madrid,Spain
1082,2020-04-02,13,Madrid,4175,34427,Madrid,Spain
1083,2020-04-03,13,Madrid,4483,38910,Madrid,Spain
1084,2020-04-04,13,Madrid,4723,43633,Madrid,Spain
1085,2020-04-05,13,Madrid,4941,48574,Madrid,Spain
1086,2020-04-06,13,Madrid,5136,53710,Madrid,Spain
1087,2020-04-07,13,Madrid,5371,59081,Madrid,Spain
1088,2020-04-08,13,Madrid,5586,64667,Madrid,Spain
1089,2020-04-09,13,Madrid,5800,70467,Madrid,Spain
1090,2020-04-10,13,Madrid,5972,76439,Madrid,Spain
1091,2020-04-11,13,Madrid,6084,82523,Madrid,Spain
1092,2020-04-12,13,Madrid,6278,88801,Madrid,Spain
1093,2020-04-13,13,Madrid,6423,95224,Madrid,Spain
1094,2020-04-14,13,Madrid,6568,101792,Madrid,Spain
1095,2020-04-15,13,Madrid,6724,108516,Madrid,Spain
1096,2020-04-16,13,Madrid,6877,115393,Madrid,Spain
1097,2020-04-17,13,Madrid,7007,122400,Madrid,Spain
1098,2020-04-18,13,Madrid,7132,129532,Madrid,Spain
1099,2020-04-19,13,Madrid,7239,136771,Madrid,Spain
1100,2020-04-20,13,Madrid,7351,144122,Madrid,Spain
1101,2020-04-21,13,Madrid,7460,151582,Madrid,Spain
1102,2020-04-22,13,Madrid,7577,159159,Madrid,Spain
1103,2020-04-23,13,Madrid,7684,166843,Madrid,Spain
1104,2020-04-24,13,Madrid,7765,174608,Madrid,Spain
1105,2020-04-25,13,Madrid,7848,182456,Madrid,Spain
1106,2020-04-26,13,Madrid,7922,190378,Madrid,Spain
1107,2020-04-27,13,Madrid,7986,198364,Madrid,Spain
1108,2020-04-28,13,Madrid,8048,206412,Madrid,Spain
1109,2020-04-29,13,Madrid,8105,214517,Madrid,Spain
1110,2020-04-30,13,Madrid,8176,222693,Madrid,Spain
1111,2020-05-01,13,Madrid,8222,230915,Madrid,Spain
1112,2020-05-02,13,Madrid,8292,239207,Madrid,Spain
1113,2020-05-03,13,Madrid,8332,247539,Madrid,Spain
1114,2020-05-04,13,Madrid,8376,255915,Madrid,Spain
1115,2020-05-05,13,Madrid,8420,264335,Madrid,Spain
1116,2020-05-06,13,Madrid,8466,272801,Madrid,Spain
1117,2020-05-07,13,Madrid,8504,281305,Madrid,Spain
1118,2020-05-08,13,Madrid,8552,289857,Madrid,Spain
1119,2020-05-09,13,Madrid,8598,298455,Madrid,Spain
1120,2020-05-10,13,Madrid,8644,307099,Madrid,Spain
1121,2020-05-11,13,Madrid,8683,315782,Madrid,Spain
1122,2020-05-12,13,Madrid,8720,324502,Madrid,Spain
1123,2020-05-13,13,Madrid,8760,333262,Madrid,Spain
1124,2020-05-14,13,Madrid,8779,342041,Madrid,Spain
1125,2020-05-15,13,Madrid,8809,350850,Madrid,Spain
1126,2020-05-16,13,Madrid,8826,359676,Madrid,Spain
1127,2020-05-17,13,Madrid,8847,368523,Madrid,Spain
1128,2020-05-18,13,Madrid,8863,377386,Madrid,Spain
1129,2020-05-19,13,Madrid,8894,386280,Madrid,Spain
1130,2020-05-20,13,Madrid,8912,395192,Madrid,Spain
1131,2020-05-21,13,Madrid,8931,404123,Madrid,Spain
1132,2020-05-22,13,Madrid,8944,413067,Madrid,Spain
1133,2020-05-23,13,Madrid,8956,422023,Madrid,Spain
1134,2020-03-04,19,Melilla,0,0,Melilla,Spain
1135,2020-03-05,19,Melilla,0,0,Melilla,Spain
1136,2020-03-06,19,Melilla,0,0,Melilla,Spain
1137,2020-03-07,19,Melilla,0,0,Melilla,Spain
1138,2020-03-08,19,Melilla,0,0,Melilla,Spain
1139,2020-03-09,19,Melilla,0,0,Melilla,Spain
