,fecha,cod_ine,CCAA,total_fallecidos,total_fallecidos_acumulado,Province,Country
1140,2020-03-10,19,Melilla,0,0,Melilla,Spain
1141,2020-03-11,19,Melilla,0,0,Melilla,Spain
1142,2020-03-12,19,Melilla,0,0,Melilla,Spain
1143,2020-03-13,19,Melilla,0,0,Melilla,Spain
1144,2020-03-14,19,Melilla,0,0,Melilla,Spain
1145,2020-03-15,19,Melilla,0,0,Melilla,Spain
1146,2020-03-16,19,Melilla,0,0,Melilla,Spain
1147,2020-03-17,19,Melilla,0,0,Melilla,Spain
1148,2020-03-18,19,Melilla,0,0,Melilla,Spain
1149,2020-03-19,19,Melilla,0,0,Melilla,Spain
1150,2020-03-20,19,Melilla,0,0,Melilla,Spain
1151,2020-03-21,19,Melilla,0,0,Melilla,Spain
1152,2020-03-22,19,Melilla,0,0,Melilla,Spain
1153,2020-03-23,19,Melilla,0,0,Melilla,Spain
1154,2020-03-24,19,Melilla,0,0,Melilla,Spain
1155,2020-03-25,19,Melilla,0,0,Melilla,Spain
1156,2020-03-26,19,Melilla,1,1,Melilla,Spain
1157,2020-03-27,19,Melilla,1,2,Melilla,Spain
1158,2020-03-28,19,Melilla,1,3,Melilla,Spain
1159,2020-03-29,19,Melilla,1,4,Melilla,Spain
1160,2020-03-30,19,Melilla,1,5,Melilla,Spain
1161,2020-03-31,19,Melilla,1,6,Melilla,Spain
1162,2020-04-01,19,Melilla,1,7,Melilla,Spain
1163,2020-04-02,19,Melilla,1,8,Melilla,Spain
1164,2020-04-03,19,Melilla,2,10,Melilla,Spain
1165,2020-04-04,19,Melilla,2,12,Melilla,Spain
1166,2020-04-05,19,Melilla,2,14,Melilla,Spain
1167,2020-04-06,19,Melilla,2,16,Melilla,Spain
1168,2020-04-07,19,Melilla,2,18,Melilla,Spain
1169,2020-04-08,19,Melilla,2,20,Melilla,Spain
1170,2020-04-09,19,Melilla,2,22,Melilla,Spain
1171,2020-04-10,19,Melilla,2,24,Melilla,Spain
1172,2020-04-11,19,Melilla,2,26,Melilla,Spain
1173,2020-04-12,19,Melilla,2,28,Melilla,Spain
1174,2020-04-13,19,Melilla,2,30,Melilla,Spain
1175,2020-04-14,19,Melilla,2,32,Melilla,Spain
1176,2020-04-15,19,Melilla,2,34,Melilla,Spain
1177,2020-04-16,19,Melilla,2,36,Melilla,Spain
1178,2020-04-17,19,Melilla,2,38,Melilla,Spain
1179,2020-04-18,19,Melilla,2,40,Melilla,Spain
1180,2020-04-19,19,Melilla,2,42,Melilla,Spain
1181,2020-04-20,19,Melilla,2,44,Melilla,Spain
1182,2020-04-21,19,Melilla,2,46,Melilla,Spain
1183,2020-04-22,19,Melilla,2,48,Melilla,Spain
1184,2020-04-23,19,Melilla,2,50,Melilla,Spain
1185,2020-04-24,19,Melilla,2,52,Melilla,Spain
1186,2020-04-25,19,Melilla,2,54,Melilla,Spain
1187,2020-04-26,19,Melilla,2,56,Melilla,Spain
1188,2020-04-27,19,Melilla,2,58,Melilla,Spain
1189,2020-04-28,19,Melilla,2,60,Melilla,Spain
1190,2020-04-29,19,Melilla,2,62,Melilla,Spain
1191,2020-04-30,19,Melilla,2,64,Melilla,Spain
1192,2020-05-01,19,Melilla,2,66,Melilla,Spain
1193,2020-05-02,19,Melilla,2,68,Melilla,Spain
1194,2020-05-03,19,Melilla,2,70,Melilla,Spain
1195,2020-05-04,19,Melilla,2,72,Melilla,Spain
1196,2020-05-05,19,Melilla,2,74,Melilla,Spain
1197,2020-05-06,19,Melilla,2,76,Melilla,Spain
1198,2020-05-07,19,Melilla,2,78,Melilla,Spain
1199,2020-05-08,19,Melilla,2,80,Melilla,Spain
1200,2020-05-09,19,Melilla,2,82,Melilla,Spain
1201,2020-05-10,19,Melilla,2,84,Melilla,Spain
1202,2020-05-11,19,Melilla,2,86,Melilla,Spain
1203,2020-05-12,19,Melilla,2,88,Melilla,Spain
1204,2020-05-13,19,Melilla,2,90,Melilla,Spain
1205,2020-05-14,19,Melilla,2,92,Melilla,Spain
1206,2020-05-15,19,Melilla,2,94,Melilla,Spain
1207,2020-05-16,19,Melilla,2,96,Melilla,Spain
1208,2020-05-17,19,Melilla,2,98,Melilla,Spain
1209,2020-05-18,19,Melilla,2,100,Melilla,Spain
1210,2020-05-19,19,Melilla,2,102,Melilla,Spain
1211,2020-05-20,19,Melilla,2,104,Melilla,Spain
1212,2020-05-21,19,Melilla,2,106,Melilla,Spain
1213,2020-05-22,19,Melilla,2,108,Melilla,Spain
1214,2020-05-23,19,Melilla,2,110,Melilla,Spain
1215,2020-03-04,14,Murcia,0,0,Murcia,Spain
1216,2020-03-05,14,Murcia,0,0,Murcia,Spain
1217,2020-03-06,14,Murcia,0,0,Murcia,Spain
1218,2020-03-07,14,Murcia,0,0,Murcia,Spain
1219,2020-03-08,14,Murcia,0,0,Murcia,Spain
1220,2020-03-09,14,Murcia,0,0,Murcia,Spain
1221,2020-03-10,14,Murcia,0,0,Murcia,Spain
1222,2020-03-11,14,Murcia,0,0,Murcia,Spain
1223,2020-03-12,14,Murcia,0,0,Murcia,Spain
1224,2020-03-13,14,Murcia,0,0,Murcia,Spain
1225,2020-03-14,14,Murcia,0,0,Murcia,Spain
1226,2020-03-15,14,Murcia,0,0,Murcia,Spain
1227,2020-03-16,14,Murcia,0,0,Murcia,Spain
1228,2020-03-17,14,Murcia,0,0,Murcia,Spain
1229,2020-03-18,14,Murcia,0,0,Murcia,Spain
1230,2020-03-19,14,Murcia,0,0,Murcia,Spain
1231,2020-03-20,14,Murcia,0,0,Murcia,Spain
1232,2020-03-21,14,Murcia,1,1,Murcia,Spain
1233,2020-03-22,14,Murcia,1,2,Murcia,Spain
1234,2020-03-23,14,Murcia,2,4,Murcia,Spain
1235,2020-03-24,14,Murcia,3,7,Murcia,Spain
1236,2020-03-25,14,Murcia,5,12,Murcia,Spain
1237,2020-03-26,14,Murcia,8,20,Murcia,Spain
1238,2020-03-27,14,Murcia,15,35,Murcia,Spain
1239,2020-03-28,14,Murcia,17,52,Murcia,Spain
1240,2020-03-29,14,Murcia,20,72,Murcia,Spain
1241,2020-03-30,14,Murcia,25,97,Murcia,Spain
1242,2020-03-31,14,Murcia,34,131,Murcia,Spain
1243,2020-04-01,14,Murcia,37,168,Murcia,Spain
1244,2020-04-02,14,Murcia,42,210,Murcia,Spain
1245,2020-04-03,14,Murcia,46,256,Murcia,Spain
1246,2020-04-04,14,Murcia,51,307,Murcia,Spain
1247,2020-04-05,14,Murcia,59,366,Murcia,Spain
1248,2020-04-06,14,Murcia,68,434,Murcia,Spain
1249,2020-04-07,14,Murcia,78,512,Murcia,Spain
1250,2020-04-08,14,Murcia,85,597,Murcia,Spain
1251,2020-04-09,14,Murcia,88,685,Murcia,Spain
1252,2020-04-10,14,Murcia,90,775,Murcia,Spain
1253,2020-04-11,14,Murcia,94,869,Murcia,Spain
1254,2020-04-12,14,Murcia,97,966,Murcia,Spain
1255,2020-04-13,14,Murcia,101,1067,Murcia,Spain
1256,2020-04-14,14,Murcia,106,1173,Murcia,Spain
1257,2020-04-15,14,Murcia,109,1282,Murcia,Spain
1258,2020-04-16,14,Murcia,111,1393,Murcia,Spain
1259,2020-04-17,14,Murcia,112,1505,Murcia,Spain
1260,2020-04-18,14,Murcia,115,1620,Murcia,Spain
1261,2020-04-19,14,Murcia,116,1736,Murcia,Spain
1262,2020-04-20,14,Murcia,117,1853,Murcia,Spain
1263,2020-04-21,14,Murcia,120,1973,Murcia,Spain
1264,2020-04-22,14,Murcia,123,2096,Murcia,Spain
1265,2020-04-23,14,Murcia,124,2220,Murcia,Spain
1266,2020-04-24,14,Murcia,125,2345,Murcia,Spain
1267,2020-04-25,14,Murcia,126,2471,Murcia,Spain
1268,2020-04-26,14,Murcia,127,2598,Murcia,Spain
1269,2020-04-27,14,Murcia,128,2726,Murcia,Spain
1270,2020-04-28,14,Murcia,130,2856,Murcia,Spain
1271,2020-04-29,14,Murcia,130,2986,Murcia,Spain
1272,2020-04-30,14,Murcia,130,3116,Murcia,Spain
1273,2020-05-01,14,Murcia,132,3248,Murcia,Spain
1274,2020-05-02,14,Murcia,132,3380,Murcia,Spain
1275,2020-05-03,14,Murcia,134,3514,Murcia,Spain
1276,2020-05-04,14,Murcia,134,3648,Murcia,Spain
1277,2020-05-05,14,Murcia,136,3784,Murcia,Spain
1278,2020-05-06,14,Murcia,136,3920,Murcia,Spain
1279,2020-05-07,14,Murcia,137,4057,Murcia,Spain
1280,2020-05-08,14,Murcia,137,4194,Murcia,Spain
1281,2020-05-09,14,Murcia,138,4332,Murcia,Spain
1282,2020-05-10,14,Murcia,139,4471,Murcia,Spain
1283,2020-05-11,14,Murcia,139,4610,Murcia,Spain
1284,2020-05-12,14,Murcia,139,4749,Murcia,Spain
1285,2020-05-13,14,Murcia,142,4891,Murcia,Spain
1286,2020-05-14,14,Murcia,142,5033,Murcia,Spain
1287,2020-05-15,14,Murcia,143,5176,Murcia,Spain
1288,2020-05-16,14,Murcia,144,5320,Murcia,Spain
1289,2020-05-17,14,Murcia,144,5464,Murcia,Spain
1290,2020-05-18,14,Murcia,145,5609,Murcia,Spain
1291,2020-05-19,14,Murcia,145,5754,Murcia,Spain
1292,2020-05-20,14,Murcia,148,5902,Murcia,Spain
1293,2020-05-21,14,Murcia,149,6051,Murcia,Spain
1294,2020-05-22,14,Murcia,149,6200,Murcia,Spain
1295,2020-05-23,14,Murcia,149,6349,Murcia,Spain
1296,2020-03-04,15,Navarra,0,0,Navarra,Spain
1297,2020-03-05,15,Navarra,0,0,Navarra,Spain
1298,2020-03-06,15,Navarra,0,0,Navarra,Spain
1299,2020-03-07,15,Navarra,0,0,Navarra,Spain
1300,2020-03-08,15,Navarra,0,0,Navarra,Spain
1301,2020-03-09,15,Navarra,0,0,Navarra,Spain
1302,2020-03-10,15,Navarra,0,0,Navarra,Spain
1303,2020-03-11,15,Navarra,0,0,Navarra,Spain
1304,2020-03-12,15,Navarra,0,0,Navarra,Spain
1305,2020-03-13,15,Navarra,0,0,Navarra,Spain
1306,2020-03-14,15,Navarra,0,0,Navarra,Spain
1307,2020-03-15,15,Navarra,0,0,Navarra,Spain
1308,2020-03-16,15,Navarra,1,1,Navarra,Spain
1309,2020-03-17,15,Navarra,2,3,Navarra,Spain
1310,2020-03-18,15,Navarra,3,6,Navarra,Spain
1311,2020-03-19,15,Navarra,4,10,Navarra,Spain
1312,2020-03-20,15,Navarra,5,15,Navarra,Spain
1313,2020-03-21,15,Navarra,9,24,Navarra,Spain
1314,2020-03-22,15,Navarra,14,38,Navarra,Spain
1315,2020-03-23,15,Navarra,24,62,Navarra,Spain
1316,2020-03-24,15,Navarra,31,93,Navarra,Spain
1317,2020-03-25,15,Navarra,33,126,Navarra,Spain
1318,2020-03-26,15,Navarra,49,175,Navarra,Spain
1319,2020-03-27,15,Navarra,58,233,Navarra,Spain
1320,2020-03-28,15,Navarra,70,303,Navarra,Spain
1321,2020-03-29,15,Navarra,84,387,Navarra,Spain
1322,2020-03-30,15,Navarra,102,489,Navarra,Spain
1323,2020-03-31,15,Navarra,113,602,Navarra,Spain
1324,2020-04-01,15,Navarra,130,732,Navarra,Spain
1325,2020-04-02,15,Navarra,141,873,Navarra,Spain
1326,2020-04-03,15,Navarra,151,1024,Navarra,Spain
1327,2020-04-04,15,Navarra,171,1195,Navarra,Spain
1328,2020-04-05,15,Navarra,178,1373,Navarra,Spain
1329,2020-04-06,15,Navarra,187,1560,Navarra,Spain
1330,2020-04-07,15,Navarra,202,1762,Navarra,Spain
1331,2020-04-08,15,Navarra,206,1968,Navarra,Spain
1332,2020-04-09,15,Navarra,214,2182,Navarra,Spain
1333,2020-04-10,15,Navarra,218,2400,Navarra,Spain
1334,2020-04-11,15,Navarra,227,2627,Navarra,Spain
1335,2020-04-12,15,Navarra,232,2859,Navarra,Spain
1336,2020-04-13,15,Navarra,239,3098,Navarra,Spain
1337,2020-04-14,15,Navarra,249,3347,Navarra,Spain
1338,2020-04-15,15,Navarra,252,3599,Navarra,Spain
1339,2020-04-16,15,Navarra,261,3860,Navarra,Spain
1340,2020-04-17,15,Navarra,338,4198,Navarra,Spain
1341,2020-04-18,15,Navarra,354,4552,Navarra,Spain
1342,2020-04-19,15,Navarra,369,4921,Navarra,Spain
1343,2020-04-20,15,Navarra,385,5306,Navarra,Spain
1344,2020-04-21,15,Navarra,397,5703,Navarra,Spain
1345,2020-04-22,15,Navarra,401,6104,Navarra,Spain
1346,2020-04-23,15,Navarra,409,6513,Navarra,Spain
1347,2020-04-24,15,Navarra,417,6930,Navarra,Spain
1348,2020-04-25,15,Navarra,429,7359,Navarra,Spain
1349,2020-04-26,15,Navarra,431,7790,Navarra,Spain
1350,2020-04-27,15,Navarra,432,8222,Navarra,Spain
1351,2020-04-28,15,Navarra,432,8654,Navarra,Spain
1352,2020-04-29,15,Navarra,448,9102,Navarra,Spain
1353,2020-04-30,15,Navarra,451,9553,Navarra,Spain
1354,2020-05-01,15,Navarra,458,10011,Navarra,Spain
1355,2020-05-02,15,Navarra,460,10471,Navarra,Spain
1356,2020-05-03,15,Navarra,462,10933,Navarra,Spain
1357,2020-05-04,15,Navarra,466,11399,Navarra,Spain
1358,2020-05-05,15,Navarra,471,11870,Navarra,Spain
1359,2020-05-06,15,Navarra,476,12346,Navarra,Spain
1360,2020-05-07,15,Navarra,480,12826,Navarra,Spain
1361,2020-05-08,15,Navarra,484,13310,Navarra,Spain
1362,2020-05-09,15,Navarra,487,13797,Navarra,Spain
1363,2020-05-10,15,Navarra,488,14285,Navarra,Spain
1364,2020-05-11,15,Navarra,490,14775,Navarra,Spain
1365,2020-05-12,15,Navarra,493,15268,Navarra,Spain
1366,2020-05-13,15,Navarra,494,15762,Navarra,Spain
1367,2020-05-14,15,Navarra,498,16260,Navarra,Spain
1368,2020-05-15,15,Navarra,500,16760,Navarra,Spain
1369,2020-05-16,15,Navarra,501,17261,Navarra,Spain
1370,2020-05-17,15,Navarra,503,17764,Navarra,Spain
1371,2020-05-18,15,Navarra,503,18267,Navarra,Spain
1372,2020-05-19,15,Navarra,503,18770,Navarra,Spain
1373,2020-05-20,15,Navarra,503,19273,Navarra,Spain
1374,2020-05-21,15,Navarra,506,19779,Navarra,Spain
1375,2020-05-22,15,Navarra,508,20287,Navarra,Spain
1376,2020-05-23,15,Navarra,509,20796,Navarra,Spain
1377,2020-03-04,16,País Vasco,0,0,País Vasco,Spain
1378,2020-03-05,16,País Vasco,1,1,País Vasco,Spain
1379,2020-03-06,16,País Vasco,1,2,País Vasco,Spain
1380,2020-03-07,16,País Vasco,1,3,País Vasco,Spain
1381,2020-03-08,16,País Vasco,5,8,País Vasco,Spain
1382,2020-03-09,16,País Vasco,6,14,País Vasco,Spain
1383,2020-03-10,16,País Vasco,6,20,País Vasco,Spain
1384,2020-03-11,16,País Vasco,6,26,País Vasco,Spain
1385,2020-03-12,16,País Vasco,11,37,País Vasco,Spain
1386,2020-03-13,16,País Vasco,14,51,País Vasco,Spain
1387,2020-03-14,16,País Vasco,14,65,País Vasco,Spain
1388,2020-03-15,16,País Vasco,23,88,País Vasco,Spain
1389,2020-03-16,16,País Vasco,23,111,País Vasco,Spain
1390,2020-03-17,16,País Vasco,36,147,País Vasco,Spain
1391,2020-03-18,16,País Vasco,40,187,País Vasco,Spain
1392,2020-03-19,16,País Vasco,53,240,País Vasco,Spain
1393,2020-03-20,16,País Vasco,71,311,País Vasco,Spain
1394,2020-03-21,16,País Vasco,85,396,País Vasco,Spain
1395,2020-03-22,16,País Vasco,97,493,País Vasco,Spain
1396,2020-03-23,16,País Vasco,120,613,País Vasco,Spain
1397,2020-03-24,16,País Vasco,133,746,País Vasco,Spain
1398,2020-03-25,16,País Vasco,155,901,País Vasco,Spain
1399,2020-03-26,16,País Vasco,180,1081,País Vasco,Spain
1400,2020-03-27,16,País Vasco,207,1288,País Vasco,Spain
1401,2020-03-28,16,País Vasco,241,1529,País Vasco,Spain
1402,2020-03-29,16,País Vasco,265,1794,País Vasco,Spain
1403,2020-03-30,16,País Vasco,297,2091,País Vasco,Spain
1404,2020-03-31,16,País Vasco,325,2416,País Vasco,Spain
1405,2020-04-01,16,País Vasco,369,2785,País Vasco,Spain
1406,2020-04-02,16,País Vasco,412,3197,País Vasco,Spain
1407,2020-04-03,16,País Vasco,444,3641,País Vasco,Spain
1408,2020-04-04,16,País Vasco,477,4118,País Vasco,Spain
1409,2020-04-05,16,País Vasco,515,4633,País Vasco,Spain
1410,2020-04-06,16,País Vasco,548,5181,País Vasco,Spain
1411,2020-04-07,16,País Vasco,586,5767,País Vasco,Spain
1412,2020-04-08,16,País Vasco,635,6402,País Vasco,Spain
1413,2020-04-09,16,País Vasco,689,7091,País Vasco,Spain
1414,2020-04-10,16,País Vasco,729,7820,País Vasco,Spain
1415,2020-04-11,16,País Vasco,765,8585,País Vasco,Spain
1416,2020-04-12,16,País Vasco,804,9389,País Vasco,Spain
1417,2020-04-13,16,País Vasco,831,10220,País Vasco,Spain
1418,2020-04-14,16,País Vasco,859,11079,País Vasco,Spain
1419,2020-04-15,16,País Vasco,902,11981,País Vasco,Spain
1420,2020-04-16,16,País Vasco,956,12937,País Vasco,Spain
1421,2020-04-17,16,País Vasco,992,13929,País Vasco,Spain
1422,2020-04-18,16,País Vasco,1020,14949,País Vasco,Spain
1423,2020-04-19,16,País Vasco,1062,16011,País Vasco,Spain
1424,2020-04-20,16,País Vasco,1081,17092,País Vasco,Spain
1425,2020-04-21,16,País Vasco,1103,18195,País Vasco,Spain
1426,2020-04-22,16,País Vasco,1124,19319,País Vasco,Spain
1427,2020-04-23,16,País Vasco,1167,20486,País Vasco,Spain
1428,2020-04-24,16,País Vasco,1193,21679,País Vasco,Spain
1429,2020-04-25,16,País Vasco,1212,22891,País Vasco,Spain
1430,2020-04-26,16,País Vasco,1230,24121,País Vasco,Spain
1431,2020-04-27,16,País Vasco,1241,25362,País Vasco,Spain
1432,2020-04-28,16,País Vasco,1255,26617,País Vasco,Spain
1433,2020-04-29,16,País Vasco,1274,27891,País Vasco,Spain
1434,2020-04-30,16,País Vasco,1296,29187,País Vasco,Spain
1435,2020-05-01,16,País Vasco,1312,30499,País Vasco,Spain
1436,2020-05-02,16,País Vasco,1321,31820,País Vasco,Spain
1437,2020-05-03,16,País Vasco,1329,33149,País Vasco,Spain
1438,2020-05-04,16,País Vasco,1341,34490,País Vasco,Spain
1439,2020-05-05,16,País Vasco,1353,35843,País Vasco,Spain
1440,2020-05-06,16,País Vasco,1364,37207,País Vasco,Spain
1441,2020-05-07,16,País Vasco,1383,38590,País Vasco,Spain
1442,2020-05-08,16,País Vasco,1390,39980,País Vasco,Spain
1443,2020-05-09,16,País Vasco,1403,41383,País Vasco,Spain
1444,2020-05-10,16,País Vasco,1418,42801,País Vasco,Spain
1445,2020-05-11,16,País Vasco,1423,44224,País Vasco,Spain
1446,2020-05-12,16,País Vasco,1429,45653,País Vasco,Spain
1447,2020-05-13,16,País Vasco,1442,47095,País Vasco,Spain
1448,2020-05-14,16,País Vasco,1454,48549,País Vasco,Spain
1449,2020-05-15,16,País Vasco,1454,50003,País Vasco,Spain
1450,2020-05-16,16,País Vasco,1455,51458,País Vasco,Spain
1451,2020-05-17,16,País Vasco,1459,52917,País Vasco,Spain
1452,2020-05-18,16,País Vasco,1466,54383,País Vasco,Spain
1453,2020-05-19,16,País Vasco,1470,55853,País Vasco,Spain
1454,2020-05-20,16,País Vasco,1480,57333,País Vasco,Spain
1455,2020-05-21,16,País Vasco,1483,58816,País Vasco,Spain
1456,2020-05-22,16,País Vasco,1487,60303,País Vasco,Spain
1457,2020-05-23,16,País Vasco,1494,61797,País Vasco,Spain
1458,2020-03-04,17,La Rioja,0,0,La Rioja,Spain
1459,2020-03-05,17,La Rioja,0,0,La Rioja,Spain
1460,2020-03-06,17,La Rioja,0,0,La Rioja,Spain
1461,2020-03-07,17,La Rioja,0,0,La Rioja,Spain
1462,2020-03-08,17,La Rioja,0,0,La Rioja,Spain
1463,2020-03-09,17,La Rioja,0,0,La Rioja,Spain
1464,2020-03-10,17,La Rioja,1,1,La Rioja,Spain
1465,2020-03-11,17,La Rioja,2,3,La Rioja,Spain
1466,2020-03-12,17,La Rioja,2,5,La Rioja,Spain
1467,2020-03-13,17,La Rioja,3,8,La Rioja,Spain
1468,2020-03-14,17,La Rioja,3,11,La Rioja,Spain
1469,2020-03-15,17,La Rioja,3,14,La Rioja,Spain
1470,2020-03-16,17,La Rioja,4,18,La Rioja,Spain
1471,2020-03-17,17,La Rioja,5,23,La Rioja,Spain
1472,2020-03-18,17,La Rioja,5,28,La Rioja,Spain
1473,2020-03-19,17,La Rioja,5,33,La Rioja,Spain
1474,2020-03-20,17,La Rioja,7,40,La Rioja,Spain
1475,2020-03-21,17,La Rioja,15,55,La Rioja,Spain
1476,2020-03-22,17,La Rioja,18,73,La Rioja,Spain
1477,2020-03-23,17,La Rioja,22,95,La Rioja,Spain
1478,2020-03-24,17,La Rioja,30,125,La Rioja,Spain
1479,2020-03-25,17,La Rioja,37,162,La Rioja,Spain
1480,2020-03-26,17,La Rioja,43,205,La Rioja,Spain
1481,2020-03-27,17,La Rioja,55,260,La Rioja,Spain
1482,2020-03-28,17,La Rioja,65,325,La Rioja,Spain
1483,2020-03-29,17,La Rioja,68,393,La Rioja,Spain
1484,2020-03-30,17,La Rioja,71,464,La Rioja,Spain
1485,2020-03-31,17,La Rioja,85,549,La Rioja,Spain
1486,2020-04-01,17,La Rioja,90,639,La Rioja,Spain
1487,2020-04-02,17,La Rioja,101,740,La Rioja,Spain
1488,2020-04-03,17,La Rioja,109,849,La Rioja,Spain
1489,2020-04-04,17,La Rioja,128,977,La Rioja,Spain
1490,2020-04-05,17,La Rioja,134,1111,La Rioja,Spain
1491,2020-04-06,17,La Rioja,141,1252,La Rioja,Spain
1492,2020-04-07,17,La Rioja,160,1412,La Rioja,Spain
1493,2020-04-08,17,La Rioja,177,1589,La Rioja,Spain
1494,2020-04-09,17,La Rioja,182,1771,La Rioja,Spain
1495,2020-04-10,17,La Rioja,196,1967,La Rioja,Spain
1496,2020-04-11,17,La Rioja,207,2174,La Rioja,Spain
1497,2020-04-12,17,La Rioja,219,2393,La Rioja,Spain
1498,2020-04-13,17,La Rioja,223,2616,La Rioja,Spain
1499,2020-04-14,17,La Rioja,234,2850,La Rioja,Spain
1500,2020-04-15,17,La Rioja,246,3096,La Rioja,Spain
1501,2020-04-16,17,La Rioja,257,3353,La Rioja,Spain
1502,2020-04-17,17,La Rioja,262,3615,La Rioja,Spain
1503,2020-04-18,17,La Rioja,272,3887,La Rioja,Spain
1504,2020-04-19,17,La Rioja,277,4164,La Rioja,Spain
1505,2020-04-20,17,La Rioja,285,4449,La Rioja,Spain
1506,2020-04-21,17,La Rioja,294,4743,La Rioja,Spain
1507,2020-04-22,17,La Rioja,298,5041,La Rioja,Spain
1508,2020-04-23,17,La Rioja,303,5344,La Rioja,Spain
1509,2020-04-24,17,La Rioja,307,5651,La Rioja,Spain
1510,2020-04-25,17,La Rioja,311,5962,La Rioja,Spain
1511,2020-04-26,17,La Rioja,315,6277,La Rioja,Spain
1512,2020-04-27,17,La Rioja,320,6597,La Rioja,Spain
1513,2020-04-28,17,La Rioja,326,6923,La Rioja,Spain
1514,2020-04-29,17,La Rioja,330,7253,La Rioja,Spain
1515,2020-04-30,17,La Rioja,332,7585,La Rioja,Spain
1516,2020-05-01,17,La Rioja,333,7918,La Rioja,Spain
1517,2020-05-02,17,La Rioja,334,8252,La Rioja,Spain
1518,2020-05-03,17,La Rioja,335,8587,La Rioja,Spain
1519,2020-05-04,17,La Rioja,335,8922,La Rioja,Spain
1520,2020-05-05,17,La Rioja,336,9258,La Rioja,Spain
1521,2020-05-06,17,La Rioja,337,9595,La Rioja,Spain
1522,2020-05-07,17,La Rioja,338,9933,La Rioja,Spain
1523,2020-05-08,17,La Rioja,342,10275,La Rioja,Spain
1524,2020-05-09,17,La Rioja,344,10619,La Rioja,Spain
1525,2020-05-10,17,La Rioja,346,10965,La Rioja,Spain
1526,2020-05-11,17,La Rioja,346,11311,La Rioja,Spain
1527,2020-05-12,17,La Rioja,347,11658,La Rioja,Spain
1528,2020-05-13,17,La Rioja,348,12006,La Rioja,Spain
1529,2020-05-14,17,La Rioja,348,12354,La Rioja,Spain
1530,2020-05-15,17,La Rioja,348,12702,La Rioja,Spain
1531,2020-05-16,17,La Rioja,348,13050,La Rioja,Spain
1532,2020-05-17,17,La Rioja,349,13399,La Rioja,Spain
1533,2020-05-18,17,La Rioja,351,13750,La Rioja,Spain
1534,2020-05-19,17,La Rioja,352,14102,La Rioja,Spain
1535,2020-05-20,17,La Rioja,353,14455,La Rioja,Spain
1536,2020-05-21,17,La Rioja,354,14809,La Rioja,Spain
1537,2020-05-22,17,La Rioja,356,15165,La Rioja,Spain
1538,2020-05-23,17,La Rioja,357,15522,La Rioja,Spain
