;fecha;total_altas;total_fallecidos;total_uci;total_hospitalizados;total_casos;total_fallecidos_diff;total_altas_diff;total_uci_diff;total_hospitalizados_diff;total_casos_diff;DiasDesde;DiasDesdeInt;total_casos_diff_sma_span_3;total_casos_diff_sma_span_5;total_casos_diff_sma_span_7;total_casos_diff_sma_span_11;total_casos_diff_sma_span_7_weights1;total_casos_diff_sma_span_7_weights2;total_casos_diff_sma_span_7_weights3;total_casos_diff_sma_span_7_weights4;total_casos_diff_sma_span_7_weights1_centered;total_casos_diff_sma_span_7_weights2_centered;total_casos_diff_sma_span_7_weights3_centered;total_casos_diff_sma_span_7_weights4_centered;total_casos_diff_sma_span_7_triang;total_casos_diff_sma_span_7_blackman;total_casos_diff_sma_span_7_hamming;total_casos_diff_sma_span_7_parzen;total_casos_diff_sma_span_7_gaussian;total_casos_diff_sma_span_7_kaiser;total_casos_diff_ewm_com_low;total_casos_diff_ewm_com_med;total_casos_diff_ewm_com_high;total_casos_diff_autoRegression;total_casos_diff_autoRegression_1;total_casos_diff_autoRegression_3;total_casos_diff_autoRegression_5;total_casos_diff_MovAverage;total_casos_diff_ExponentialSmoothing
0;2020-02-21;0,0;0,0;0,0;26,0;3,0;0,0;0,0;0,0;26,0;3,0;0 days 00:00:00.000000000;0;;;;;;;;;;;;;;;;;;;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,0
1;2020-02-22;0,0;0,0;1,0;30,0;3,0;0,0;0,0;1,0;4,0;0,0;1 days 00:00:00.000000000;1;;;;;;;;;;;;;;;;;;;0,2500000000000001;0,7499999999999999;0,9642857142857142;0,0;0,0;0,0;0,0;0,0;0,0
2;2020-02-23;0,0;0,0;1,0;33,0;3,0;0,0;0,0;0,0;3,0;0,0;2 days 00:00:00.000000000;2;1,0;;;;;;;;;;;;;;;;;;0,02255639097744362;0,23076923076923075;0,3964110929853181;0,0;0,0;0,0;0,0;0,0;0,0
3;2020-02-24;0,0;0,0;2,0;38,0;3,0;0,0;0,0;1,0;5,0;0,0;3 days 00:00:00.000000000;3;0,0;;;;;;;;3,5714285714285716;1,5714285714285714;3,5483870967741935;1,36;;;;;;;0,0020491803278688543;0,07500000000000001;0,1767129928894635;0,0;0,0;0,0;0,0;0,0;0,0
4;2020-02-25;0,0;0,0;2,0;49,0;4,0;0,0;0,0;0,0;11,0;1,0;4 days 00:00:00.000000000;4;0,3333333333333333;0,8;;;;;;;7,428571428571429;2,0;5,967741935483871;3,16;;;;;;;0,9092828314188139;0,6942148760330579;0,6206077656647566;1,0;1,0;1,0;1,0;1,0;1,0
5;2020-02-26;0,0;0,0;2,0;58,0;10,0;0,0;0,0;0,0;9,0;6,0;5 days 00:00:00.000000000;5;2,3333333333333335;1,4;;;;;;;11,0;3,857142857142857;8,258064516129032;6,4;;;;;;;5,5372101424733;4,236263736263736;3,4842147943735324;6,0;6,0;6,0;6,0;6,0;6,0
6;2020-02-27;0,0;0,0;3,0;63,0;18,0;0,0;0,0;1,0;5,0;8,0;6 days 00:00:00.000000000;6;5,0;3,0;2,5714285714285716;;3,5714285714285716;1,5714285714285714;3,5483870967741935;1,36;18,142857142857142;7,0;13,935483870967742;10,88;1,625;0,55952380952381;1,0572289156626513;0,6315205327413986;2,5714279888964886;0,8056578332302016;7,776110127843087;6,746569075937786;5,873729773912227;8,0;8,0;8,0;8,0;8,0;8,0
7;2020-02-28;0,0;0,0;3,0;73,0;36,0;0,0;0,0;0,0;10,0;18,0;7 days 00:00:00.000000000;7;10,666666666666666;6,6;4,714285714285714;;7,428571428571429;2,0;5,967741935483871;3,16;28,75;12,107142857142858;22,612903225806452;17,72;3,5;2,30952380952381;2,8734939759036147;2,3851276359600444;4,714284952513006;2,5621026872637294;17,070555509526827;14,25;12,272194879595027;18,0;18,0;18,0;18,0;18,0;18,0
8;2020-02-29;0,0;0,0;3,0;78,0;55,0;0,0;0,0;0,0;5,0;19,0;8 days 00:00:00.000000000;8;15,0;10,4;7,428571428571429;;11,0;3,857142857142857;8,258064516129032;6,4;37,892857142857146;18,964285714285715;30,225806451612904;26,2;6,625;5,55952380952381;6,033132530120482;5,632630410654828;7,428570935659652;5,810281254841287;18,824595956155413;17,416827558174983;15,817401335844814;19,0;19,0;19,0;19,0;19,0;19,0
9;2020-03-01;0,0;0,0;4,0;85,0;83,0;0,0;0,0;1,0;7,0;36,0;9 days 00:00:00.000000000;9;24,333333333333332;17,4;12,571428571428571;;18,142857142857142;7,0;13,935483870967742;10,88;49,285714285714285;27,0;38,935483870967744;37,16;11,25;10,206349206349206;10,710843373493978;10,264150943396228;12,571427720035569;10,388395403178054;34,43859963297975;29,805818994716166;26,44586617486563;36,0;36,0;36,0;36,0;36,0;36,0
10;2020-03-02;0,0;0,0;4,0;88,0;138,0;0,0;0,0;0,0;3,0;55,0;10 days 00:00:00.000000000;10;36,666666666666664;27,2;20,428571428571427;13,272727272727273;28,75;12,107142857142858;22,612903225806452;17,72;60,25;37,17857142857143;48,354838709677416;49,16;18,3125;16,05952380952381;16,954819277108435;16,176470588235297;20,42857000584886;16,411384379555415;53,13078178488186;46,602034480033424;41,478407245596685;55,0;55,0;55,0;55,0;55,0;55,0
11;2020-03-03;0,0;0,0;4,0;94,0;195,0;0,0;0,0;0,0;6,0;57,0;11 days 00:00:00.000000000;11;49,333333333333336;37,0;28,428571428571427;18,181818181818183;37,892857142857146;18,964285714285715;30,225806451612904;26,2;93,57142857142857;50,714285714285715;78,74193548387096;63,96;26,6875;24,28968253968254;25,647590361445783;24,51387347391787;28,42857056597579;25,139660485576282;56,64825288953584;53,53402453710673;49,648709159498665;57,0;57,0;57,0;57,0;57,0;57,0
12;2020-03-04;0,0;1,0;6,0;106,0;269,0;1,0;0,0;2,0;12,0;74,0;12 days 00:00:00.000000000;12;62,0;48,2;38,142857142857146;24,90909090909091;49,285714285714285;27,0;38,935483870967744;37,16;134,28571428571428;71,71428571428571;115,25806451612904;87,8;37,375;36,654761904761905;36,984939759036145;36,697003329633745;38,142856649945394;36,790963763873705;72,42256844450371;67,17801673689506;62,465952753054204;74,0;74,0;74,0;74,0;74,0;74,0
13;2020-03-05;0,0;3,0;7,0;118,0;351,0;2,0;0,0;1,0;12,0;82,0;13 days 00:00:00.000000000;13;71,0;60,8;48,714285714285715;32,36363636363637;60,25;37,17857142857143;48,354838709677416;49,16;191,53571428571428;99,03571428571429;161,90322580645162;124,68;49,0625;49,87301587301587;49,22891566265059;49,75138734739179;48,71428570308323;49,367130181659576;81,12932440404582;77,05934097823778;72,74732462296402;82,0;82,0;82,0;82,0;82,0;82,0
14;2020-03-06;0,0;5,0;9,0;134,0;533,0;2,0;0,0;2,0;16,0;182,0;14 days 00:00:00.000000000;14;112,66666666666667;90,0;72,14285714285714;48,90909090909091;93,57142857142857;50,714285714285715;78,74193548387096;63,96;263,9642857142857;135,17857142857142;213,1290322580645;182,76;65,75;60,9563492063492;62,94879518072288;61,14539400665929;72,14285277386675;61,42767702261392;172,82993858218597;147,0197852017429;130,24951257856824;182,0;182,0;182,0;182,0;182,0;182,0
15;2020-03-07;0,0;8,0;9,0;142,0;768,0;3,0;0,0;0,0;8,0;235,0;15 days 00:00:00.000000000;15;166,33333333333334;126,0;103,0;70,18181818181819;134,28571428571428;71,71428571428571;115,25806451612904;87,8;405,82142857142856;196,17857142857142;330,61290322580646;264,28;91,125;76,34126984126983;83,18674698795179;77,3795782463929;102,99999280796916;79,93885431470567;229,34817623474416;205,6732630964682;185,38170224658546;159,7305255915468;279,20826647216137;159,7305255915468;327,5765513010764;243,41561338923893;182,0
16;2020-03-08;0,0;18,0;10,0;150,0;1100,0;10,0;0,0;1,0;8,0;332,0;16 days 00:00:00.000000000;16;249,66666666666666;181,0;145,28571428571428;99,81818181818181;191,53571428571428;99,03571428571429;161,90322580645162;124,68;574,8214285714286;285,17857142857144;467,741935483871;383,2;129,1875;111,60317460317461;120,66265060240964;112,93673695893455;145,28570488678318;116,36429202715925;322,66801602134035;289,8910883509655;262,5494622065874;358,9715360327252;325,2987576598559;358,9715360327252;363,9280967295791;264,330907001935;235,0
17;2020-03-09;24,0;29,0;94,0;197,0;1535,0;11,0;24,0;84,0;47,0;435,0;17 days 00:00:00.000000000;17;334,0;253,2;199,57142857142858;138,63636363636363;263,9642857142857;135,17857142857142;213,1290322580645;182,76;755,8214285714286;410,4642857142857;617,5483870967741;540,48;186,4375;172,41666666666666;178,10542168674698;173,1687014428413;199,5714198222449;174,72242308705776;424,78800145648546;386,6303630333561;353,3130339818714;489,3971136321411;464,37141230695806;489,3971136321411;334,9077060086976;404,43825758586325;332,0
18;2020-03-10;138,0;36,0;159,0;244,0;2302,0;7,0;114,0;65,0;47,0;767,0;18 days 00:00:00.000000000;18;511,3333333333333;390,2;301,0;206,72727272727272;405,82142857142856;196,17857142857142;330,61290322580646;264,28;990,5357142857143;558,6071428571429;797,8064516129032;745,76;272,3125;248,42460317460316;258,5331325301205;249,53052164261933;300,99998069802433;251,54329383997208;735,889818314226;640,2101212292965;571,043164761354;606,9460926147718;589,0816061112176;606,9460926147718;567,970415456517;521,2440937613301;435,0
19;2020-03-11;188,0;48,0;246,0;1114,0;3279,0;12,0;50,0;87,0;870,0;977,0;19 days 00:00:00.000000000;19;726,3333333333334;549,2;430,0;293,8181818181818;574,8214285714286;285,17857142857144;467,741935483871;383,2;1219,642857142857;745,5;989,8709677419355;973,52;393,4375;348,20238095238096;369,5210843373494;351,4428412874584;429,99997807662874;359,51548100725034;955,0808925740205;864,7367071408258;784,70472609644;1008,6565876102114;1184,0442645391483;1008,6565876102114;1059,2917351191727;1074,5112101848317;767,0
20;2020-03-12;202,0;85,0;325,0;1589,0;4433,0;37,0;14,0;79,0;475,0;1154,0;20 days 00:00:00.000000000;20;966,0;733,0;583,1428571428571;395,45454545454544;755,8214285714286;410,4642857142857;617,5483870967741;540,48;1509,0;972,7142857142857;1256,967741935484;1220,88;549,8125;509,89285714285717;531,2740963855422;513,2097669256383;583,1428387370835;522,0732713945779;1135,9164447794565;1057,5789023987109;979,0706895073282;1540,4515998747393;1352,5568112039105;1540,4515998747393;1471,3789677125887;1146,2985181132017;977,0
21;2020-03-13;212,0;124,0;422,0;2280,0;5955,0;39,0;10,0;97,0;691,0;1522,0;21 days 00:00:00.000000000;21;1217,6666666666667;971,0;774,5714285714286;528,8181818181819;990,5357142857143;558,6071428571429;797,8064516129032;745,76;1624,2857142857142;1219,4285714285713;1384,6774193548388;1467,96;752,0625;734,0238095238095;739,5963855421687;734,4228634850168;774,5714119804676;734,2928941514657;1486,9014949799505;1367,1929674761034;1264,8229789246711;2004,8711662993674;1482,8624479225657;2004,8711662993674;1639,9104964086318;1298,2251455344158;1154,0
22;2020-03-14;555,0;144,0;525,0;2897,0;7646,0;20,0;343,0;103,0;617,0;1691,0;22 days 00:00:00.000000000;22;1455,6666666666667;1222,2;982,5714285714286;677,3636363636364;1219,642857142857;745,5;989,8709677419355;973,52;1899,5714285714287;1445,857142857143;1659,9032258064517;1688,6;975,5;968,9047619047617;971,289156626506;969,165371809101;982,5714235975009;969,5473024543372;1672,4455904527229;1583,0643224943276;1489,1266819379546;2073,099138427465;1976,6727064540867;2073,099138427465;2610,462205627504;1855,8091629218256;1522,0
23;2020-03-15;567,0;296,0;697,0;3740,0;9786,0;152,0;12,0;172,0;843,0;2140,0;23 days 00:00:00.000000000;23;1784,3333333333333;1496,8;1240,857142857143;865,1818181818181;1509,0;972,7142857142857;1256,967741935484;1220,88;2405,3928571428573;1716,892857142857;2144,967741935484;1957,2;1225,25;1209,4880952380952;1218,7379518072287;1210,8557158712545;1240,8571343208075;1214,5871932728546;2097,4950536775204;1954,3547741660902;1831,691591759113;2094,2230859594174;2064,851972209071;2094,2230859594174;800,2518871664047;1822,9108103223928;1691,0
24;2020-03-16;586,0;318,0;867,0;4764,0;11488,0;22,0;19,0;170,0;1024,0;1702,0;24 days 00:00:00.000000000;24;1844,3333333333333;1641,8;1421,857142857143;1012,4545454545455;1624,2857142857142;1219,4285714285713;1384,6774193548388;1467,96;2899,3571428571427;2046,642857142857;2630,2903225806454;2277,96;1457,875;1476,015873015873;1468,8072289156623;1475,8457269700334;1421,857168376527;1476,7880412000075;1737,9540957888655;1786,1182580551647;1763,4328587278376;2546,4804415277003;2645,2670749327744;2546,4804415277003;2664,398078947125;2528,3832599519283;2140,0
25;2020-03-17;913,0;497,0;1081,0;5799,0;14011,0;179,0;327,0;214,0;1035,0;2523,0;25 days 00:00:00.000000000;25;2121,6666666666665;1915,6;1672,7142857142858;1225,2727272727273;1899,5714285714287;1445,857142857143;1659,9032258064517;1688,6;3419,8571428571427;2392,714285714286;3010,451612903226;2777,12;1685,125;1733,865079365079;1709,668674698795;1729,0377358490568;1672,7142885149237;1715,404398616818;2451,6321905262603;2277,372752685248;2163,205039805341;2048,866418654166;1840,351980317924;2048,866418654166;2199,338013720274;1581,6994713027123;1702,0
26;2020-03-18;971,0;591,0;1339,0;7183,0;17707,0;94,0;58,0;258,0;1384,0;3696,0;26 days 00:00:00.000000000;26;2640,3333333333335;2350,4;2061,1428571428573;1539,909090909091;2405,3928571428573;1716,892857142857;2144,967741935484;1957,2;4059,785714285714;2831,3571428571427;3480,7419354838707;3401,96;1979,9375;1906,1269841269839;1926,0722891566263;1907,645948945616;2061,142795405661;1906,6290880476768;3582,875653684205;3223,124250895207;2969,9392307776243;928,726093708754;2912,045488980229;928,726093708754;595,7984608064025;2335,589198839934;2458,2898355819043
27;2020-03-19;1210,0;766,0;1631,0;8965,0;21744,0;175,0;239,0;292,0;1782,0;4037,0;27 days 00:00:00.000000000;27;3418,6666666666665;2819,6;2473,0;1876,7272727272727;2899,3571428571427;2046,642857142857;2630,2903225806454;2277,96;4415,392857142857;3255,1785714285716;3700,8064516129034;4002,04;2320,625;2119,047619047619;2231,084337349397;2137,2375138734737;2472,9999216046203;2187,382191959809;3995,7159685167458;3765,708083631759;3531,550162407685;3669,8381407631437;4593,72971053274;3669,8381407631437;4300,380740367912;4276,849278276139;3696,0
28;2020-03-20;1542,0;995,0;1993,0;11252,0;26299,0;229,0;332,0;362,0;2287,0;4555,0;28 days 00:00:00.000000000;28;4096,0;3302,6;2906,285714285714;2251,2727272727275;3419,8571428571427;2392,714285714286;3010,451612903226;2777,12;4614,071428571428;3893,0714285714284;4063,064516129032;4489,8;2805,375;2669,3452380952385;2739,1596385542166;2680,5693673695896;2906,2856589003536;2710,412929310144;4504,1559971378865;4291,902694543927;4070,207971875964;4688,588466359401;4786,561908857854;4688,588466359401;3646,801430984459;4173,739682075486;4037,0
29;2020-03-21;2133,0;1349,0;2442,0;14341,0;31765,0;354,0;591,0;449,0;3089,0;5466,0;29 days 00:00:00.000000000;29;4686,0;4055,4;3445,5714285714284;2678,4545454545455;4059,785714285714;2831,3571428571427;3480,7419354838707;3401,96;5480,178571428572;4511,25;5063,4838709677415;4911,68;3411,5;3429,4484126984125;3402,2138554216867;3422,528301886793;3445,571388623177;3398,190775527261;5378,559636103444;5074,634231514646;4804,835355234265;5858,045397179447;5319,259468205985;5858,045397179447;5711,1245419618235;4784,447330295806;4555,0
30;2020-03-22;2674,0;1715,0;2730,0;17354,0;36633,0;366,0;541,0;288,0;3013,0;4868,0;30 days 00:00:00.000000000;30;4963,0;4524,4;3835,285714285714;3032,181818181818;4415,392857142857;3255,1785714285716;3700,8064516129034;4002,04;6365,75;5009,107142857143;5953,096774193548;5358,0;3965,5625;4076,8650793650795;4033,873493975904;4072,3751387347393;3835,28580447736;4065,5279602252704;4914,41451237304;4936,878077171547;4838,079905113865;6605,472480706578;6433,154662266514;6605,472480706578;6771,818090014261;5962,744201910329;5466,0
31;2020-03-23;3117,0;2146,0;3049,0;20640,0;41263,0;431,0;443,0;319,0;3286,0;4630,0;31 days 00:00:00.000000000;31;4988,0;4711,2;4253,571428571428;3348,181818181818;4614,071428571428;3893,0714285714284;4063,064516129032;4489,8;7187,142857142857;5598,0;6680,774193548387;6035,2;4438,125;4625,083333333332;4548,009036144577;4615,2008879023315;4253,571551396076;4594,9887605869835;4655,855864761185;4732,292692390516;4728,564165575731;5748,280333742419;5324,5536826749585;5748,280333742419;5830,534228227223;4685,075465004607;4868,0
32;2020-03-24;3698,0;2711,0;3567,0;24671,0;48981,0;565,0;581,0;518,0;4031,0;7718,0;32 days 00:00:00.000000000;32;5738,666666666667;5447,4;4995,714285714285;3911,4545454545455;5480,178571428572;4511,25;5063,4838709677415;4911,68;7883,25;6222,464285714285;7062,193548387097;7041,28;4930,0625;4971,9047619047615;4916,144578313252;4957,839067702553;4995,714208002278;4908,874525901066;7439,623260432834;6722,764230796839;6301,95144688242;5105,535024092865;4940,5613472492;5105,535024092865;5059,87044866227;4555,414572293367;4630,0
33;2020-03-25;5054,0;3307,0;4161,0;28847,0;57519,0;596,0;1356,0;594,0;4176,0;8538,0;33 days 00:00:00.000000000;33;6962,0;6244,0;5687,428571428572;4533,909090909091;6365,75;5009,107142857143;5953,096774193548;5358,0;8182,035714285715;6718,535714285715;7079,290322580645;7910,32;5430,0625;5088,876984126984;5256,792168674698;5115,4539400665935;5687,428424507254;5184,353216493779;8438,147569130257;7932,921410265612;7478,819106428888;9270,110076888;8906,217427823092;9270,110076888;9552,323124672552;8161,507717519985;7718,0
34;2020-03-26;6326,0;3920,0;4534,0;33731,0;66492,0;613,0;1272,0;373,0;4884,0;8973,0;34 days 00:00:00.000000000;34;8409,666666666666;6945,4;6392,571428571428;5155,090909090909;7187,142857142857;5598,0;6680,774193548387;6035,2;7929,464285714285;7420,25;7078,645161290323;8414,16;6113,375;5706,230158730159;5947,198795180722;5746,9922308546065;6392,571301288157;5863,39129665401;8924,377051739115;8626,307136755204;8265,230103048712;7257,925317904054;9735,572269135475;7257,925317904054;7730,846094985489;8722,375542293381;8538,0
35;2020-03-27;8491,0;4673,0;5110,0;39397,0;75669,0;753,0;2165,0;576,0;5666,0;9177,0;35 days 00:00:00.000000000;35;8896,0;7807,2;7052,857142857143;5834,636363636364;7883,25;6222,464285714285;7062,193548387097;7041,28;7460,0;8223,142857142857;7430,1612903225805;8351,72;7043,8125;7068,7182539682535;7023,948795180722;7059,309655937846;7052,857111053138;7026,08750965836;9154,034277430828;8993,435712251734;8745,108996181965;10814,148855416546;10023,297124635908;10814,148855416546;12282,109863173522;9076,810016165702;8973,0
36;2020-03-28;10896,0;5513,0;5457,0;45310,0;83917,0;840,0;2405,0;347,0;5913,0;8248,0;36 days 00:00:00.000000000;36;8799,333333333334;8530,8;7450,285714285715;6355,090909090909;8182,035714285715;6718,535714285715;7079,290322580645;7910,32;7539,107142857143;8269,75;7929,709677419355;7873,08;7809,6875;8273,11111111111;8048,0481927710825;8237,998890122088;7450,285923157079;8148,10897993306;8330,366752493712;8496,478570750578;8483,472682401725;10808,969398928668;10058,131306394007;10808,969398928668;10276,114825465265;9226,288820111675;9177,0
37;2020-03-29;13336,0;6223,0;5822,0;50215,0;90357,0;710,0;2440,0;365,0;4905,0;6440,0;37 days 00:00:00.000000000;37;7955,0;8275,2;7674,857142857143;6604,545454545455;7929,464285714285;7420,25;7078,645161290323;8414,16;7419,25;8071,607142857143;8065,677419354839;7348,32;8252,4375;8813,107142857141;8568,858433734938;8781,895671476139;7674,857520237101;8715,189962494676;6611,851522953974;7125,49285691686;7407,960744295052;9024,688015829284;8732,189223379706;9024,688015829284;10875,285932457782;8035,838395194891;8248,0
38;2020-03-30;14807,0;6923,0;6065,0;54652,0;96154,0;700,0;1471,0;243,0;4437,0;5797,0;38 days 00:00:00.000000000;38;6828,333333333333;7727,0;7841,571428571428;6764,545454545455;7460,0;8223,142857142857;7430,1612903225805;8351,72;7378,142857142857;7715,0;7911,677419354839;7093,84;8240,125;8719,591269841269;8482,394578313251;8683,502774694782;7841,571661539456;8591,278309606103;5871,077411177634;6239,83095230562;6560,0866683501;6026,429629058804;6580,82762076325;6026,429629058804;6090,6237156178395;5861,716730421132;6440,0
39;2020-03-31;16882,0;7744,0;6370,0;58068,0;104312,0;821,0;2075,0;305,0;3416,0;8158,0;39 days 00:00:00.000000000;39;6798,333333333333;7564,0;7904,428571428572;7092,090909090909;7539,107142857143;8269,75;7929,709677419355;7873,08;7314,5;7240,071428571428;7313,193548387097;7232,76;7879,9375;7939,210317460315;7887,792168674698;7927,443951165373;7904,428530684942;7888,694374303941;7950,097946470693;7518,6103174352065;7401,09368500803;5796,657612214875;5871,0149237933365;5796,657612214875;5737,266782219991;5587,39902301651;5797,0
40;2020-04-01;20023,0;8674,0;6730,0;62095,0;111737,0;930,0;3141,0;360,0;4027,0;7425,0;40 days 00:00:00.000000000;40;7126,666666666667;7213,6;7745,428571428572;7270,181818181818;7419,25;8071,607142857143;8065,677419354839;7348,32;7169,428571428572;6942,0;6840,193548387097;7322,96;7435,1875;6961,071428571427;7210,945783132529;7003,153163152054;7745,428413528756;7118,199694532441;7472,736176951882;7456,203439145069;7413,675956056436;9550,124767363199;8445,99723096866;9550,124767363199;10792,462393904992;8728,84503480734;8158,0
41;2020-04-02;23509,0;9546,0;7000,0;66555,0;119318,0;872,0;3486,0;270,0;4460,0;7581,0;41 days 00:00:00.000000000;41;7721,333333333333;7080,2;7546,571428571428;7516,818181818182;7378,142857142857;7715,0;7911,677419354839;7093,84;6793,5;7064,214285714285;6627,419354838709;7302,64;7192,875;6758,4246031746015;6999,015060240962;6796,429522752496;7546,5712402791305;6900,079761748183;7571,157834268353;7539,40114638169;7501,741242342525;6913,821915667662;7592,682851355152;6913,821915667662;6878,765924752861;7336,551767670219;7425,0
42;2020-04-03;26540,0;10394,0;7295,0;70305,0;126610,0;848,0;3031,0;295,0;3750,0;7292,0;42 days 00:00:00.000000000;42;7432,666666666667;7250,6;7277,285714285715;7758,818181818182;7314,5;7240,071428571428;7313,193548387097;7232,76;5979,785714285715;7271,357142857143;6381,774193548387;6927,88;7242,5;7266,107142857141;7207,424698795178;7252,956714761378;7277,2856537696025;7205,54097948688;7317,377984933487;7374,4670487938965;7391,351114793826;7981,585534189212;7751,279675636106;7981,585534189212;8966,587327161653;7598,753107655843;7581,0
43;2020-04-04;30173,0;11171,0;7550,0;74075,0;133307,0;777,0;3633,0;255,0;3770,0;6697,0;43 days 00:00:00.000000000;43;7190,0;7430,6;7055,714285714285;7666,0;7169,428571428572;6942,0;6840,193548387097;7322,96;5639,892857142857;6784,964285714285;6140,032258064516;6302,2;7264,5;7556,4047619047615;7425,475903614458;7535,684794672587;7055,71441154122;7484,4480449034245;6753,397998630317;6922,8223495979655;7025,903159639179;7399,4859206056935;7422,7069200449105;7399,4859206056935;6969,879794964636;7259,63769277854;7292,0
44;2020-04-05;33701,0;11841,0;7854,0;76967,0;138859,0;670,0;3528,0;304,0;2892,0;5552,0;44 days 00:00:00.000000000;44;6513,666666666667;6909,4;6928,857142857143;7394,545454545455;6793,5;7064,214285714285;6627,419354838709;7302,64;5487,285714285715;6416,714285714285;6185,032258064516;5663,04;7220,875;7453,912698412697;7357,246987951806;7443,997780244174;6928,857341478169;7427,617467077121;5661,217999875483;6008,940783199322;6250,164654565925;6773,505069940791;6773,857085584204;6773,505069940791;6979,9410359408985;6626,6518604747425;6697,0
45;2020-04-06;35723,0;12469,0;7977,0;79326,0;142533,0;628,0;2022,0;123,0;2359,0;3674,0;45 days 00:00:00.000000000;45;5307,666666666667;6159,2;6625,571428571428;6912,818181818182;5979,785714285715;7271,357142857143;6381,774193548387;6927,88;5449,035714285715;5945,821428571428;6105,1612903225805;5191,84;6861,75;7132,599206349206;7004,665662650602;7113,842397336293;6625,571572434449;7067,871918299144;3854,656181806862;4452,313594399774;4894,288520583858;5462,3732376593225;5563,2259815122015;5462,3732376593225;5405,043444606203;5388,920571523226;5552,0
46;2020-04-07;38626,0;13224,0;8180,0;81223,0;147799,0;755,0;2903,0;203,0;1897,0;5266,0;46 days 00:00:00.000000000;46;4830,666666666667;5696,2;6212,428571428572;6557,272727272727;5639,892857142857;6784,964285714285;6140,032258064516;6302,2;5179,678571428572;5451,75;5453,806451612903;5144,48;6282,5625;6449,1547619047615;6352,77409638554;6431,115427302997;6212,428592321317;6378,542229406451;5137,696016527897;4994,771198133258;5089,926141329196;3258,7777103803382;3638,43486872562;3258,7777103803382;3161,210919184826;3273,795606189672;3674,0
47;2020-04-08;43091,0;13981,0;8392,0;83224,0;153401,0;757,0;4465,0;212,0;2001,0;5602,0;47 days 00:00:00.000000000;47;4847,333333333333;5358,2;5952,0;6316,727272727273;5487,285714285715;6416,714285714285;6185,032258064516;5663,04;5091,25;5044,464285714285;4963,387096774193;5197,4;5726,25;5443,7579365079355;5567,858433734939;5462,338512763596;5951,999858915208;5506,458072889287;5559,7905469570815;5399,590399377753;5359,438698524356;5757,042550246568;5249,633885177304;5757,042550246568;5846,68103711005;5414,62583230225;5266,0
48;2020-04-09;47116,0;14760,0;8653,0;86042,0;159200,0;779,0;4025,0;261,0;2818,0;5799,0;48 days 00:00:00.000000000;48;5555,666666666667;5178,6;5697,428571428572;6258,454545454545;5449,035714285715;5945,821428571428;6105,1612903225805;5191,84;4839,535714285715;4870,178571428572;4572,580645161291;5204,88;5302,4375;4796,908730158731;5079,46686746988;4842,312985571588;5697,428366366067;4967,321748913077;5777,253686087007;5665,863466459251;5590,786751932589;5404,129001217998;5595,676818016841;5404,129001217998;5331,79352567153;5636,3152417256715;5602,0
