;fecha;CCAA;total_hospitalizados;Localizacion
0;2020-02-21;Andalucia;;Andalucia, Spain
1;2020-02-22;Andalucia;;Andalucia, Spain
2;2020-02-23;Andalucia;;Andalucia, Spain
3;2020-02-24;Andalucia;;Andalucia, Spain
4;2020-02-25;Andalucia;;Andalucia, Spain
5;2020-02-26;Andalucia;;Andalucia, Spain
6;2020-02-27;Andalucia;;Andalucia, Spain
7;2020-02-28;Andalucia;;Andalucia, Spain
8;2020-02-29;Andalucia;;Andalucia, Spain
9;2020-03-01;Andalucia;;Andalucia, Spain
10;2020-03-02;Andalucia;;Andalucia, Spain
11;2020-03-03;Andalucia;;Andalucia, Spain
12;2020-03-04;Andalucia;;Andalucia, Spain
13;2020-03-05;Andalucia;;Andalucia, Spain
14;2020-03-06;Andalucia;;Andalucia, Spain
15;2020-03-07;Andalucia;;Andalucia, Spain
16;2020-03-08;Andalucia;;Andalucia, Spain
17;2020-03-09;Andalucia;;Andalucia, Spain
18;2020-03-10;Andalucia;;Andalucia, Spain
19;2020-03-11;Andalucia;32,0;Andalucia, Spain
20;2020-03-12;Andalucia;50,0;Andalucia, Spain
21;2020-03-13;Andalucia;92,0;Andalucia, Spain
22;2020-03-14;Andalucia;92,0;Andalucia, Spain
23;2020-03-15;Andalucia;92,0;Andalucia, Spain
24;2020-03-16;Andalucia;197,0;Andalucia, Spain
25;2020-03-17;Andalucia;229,0;Andalucia, Spain
26;2020-03-18;Andalucia;319,0;Andalucia, Spain
27;2020-03-19;Andalucia;384,0;Andalucia, Spain
28;2020-03-20;Andalucia;501,0;Andalucia, Spain
29;2020-03-21;Andalucia;605,0;Andalucia, Spain
30;2020-03-22;Andalucia;724,0;Andalucia, Spain
31;2020-03-23;Andalucia;865,0;Andalucia, Spain
32;2020-03-24;Andalucia;1132,0;Andalucia, Spain
33;2020-03-25;Andalucia;1433,0;Andalucia, Spain
34;2020-03-26;Andalucia;1626,0;Andalucia, Spain
35;2020-03-27;Andalucia;1843,0;Andalucia, Spain
36;2020-03-28;Andalucia;2106,0;Andalucia, Spain
37;2020-03-29;Andalucia;2294,0;Andalucia, Spain
38;2020-03-30;Andalucia;2671,0;Andalucia, Spain
39;2020-03-31;Andalucia;2867,0;Andalucia, Spain
40;2020-04-01;Andalucia;3147,0;Andalucia, Spain
41;2020-04-02;Andalucia;3444,0;Andalucia, Spain
42;2020-04-03;Andalucia;3673,0;Andalucia, Spain
43;2020-04-04;Andalucia;3896,0;Andalucia, Spain
44;2020-04-05;Andalucia;4107,0;Andalucia, Spain
45;2020-04-06;Andalucia;4227,0;Andalucia, Spain
46;2020-04-07;Andalucia;4335,0;Andalucia, Spain
47;2020-04-08;Andalucia;4463,0;Andalucia, Spain
48;2020-04-09;Andalucia;4599,0;Andalucia, Spain
49;2020-04-10;Andalucia;4715,0;Andalucia, Spain
50;2020-04-11;Andalucia;4808,0;Andalucia, Spain
51;2020-04-12;Andalucia;4950,0;Andalucia, Spain
52;2020-04-13;Andalucia;4993,0;Andalucia, Spain
53;2020-04-14;Andalucia;5054,0;Andalucia, Spain
54;2020-04-15;Andalucia;5147,0;Andalucia, Spain
55;2020-04-16;Andalucia;5226,0;Andalucia, Spain
56;2020-04-17;Andalucia;5298,0;Andalucia, Spain
57;2020-04-18;Andalucia;5341,0;Andalucia, Spain
58;2020-04-19;Andalucia;5424,0;Andalucia, Spain
59;2020-04-20;Andalucia;5473,0;Andalucia, Spain
60;2020-04-21;Andalucia;5509,0;Andalucia, Spain
61;2020-04-22;Andalucia;5565,0;Andalucia, Spain
62;2020-04-23;Andalucia;5616,0;Andalucia, Spain
63;2020-04-24;Andalucia;5675,0;Andalucia, Spain
64;2020-04-25;Andalucia;5715,0;Andalucia, Spain
65;2020-04-26;Andalucia;5747,0;Andalucia, Spain
66;2020-04-27;Andalucia;5767,0;Andalucia, Spain
67;2020-04-28;Andalucia;5792,0;Andalucia, Spain
68;2020-04-29;Andalucia;5831,0;Andalucia, Spain
69;2020-04-30;Andalucia;5873,0;Andalucia, Spain
70;2020-05-01;Andalucia;5935,0;Andalucia, Spain
71;2020-05-02;Andalucia;5961,0;Andalucia, Spain
72;2020-05-03;Andalucia;5961,0;Andalucia, Spain
73;2020-05-04;Andalucia;5973,0;Andalucia, Spain
74;2020-05-05;Andalucia;5983,0;Andalucia, Spain
75;2020-05-06;Andalucia;6012,0;Andalucia, Spain
76;2020-05-07;Andalucia;6027,0;Andalucia, Spain
77;2020-05-08;Andalucia;6038,0;Andalucia, Spain
78;2020-05-09;Andalucia;6069,0;Andalucia, Spain
79;2020-05-10;Andalucia;6080,0;Andalucia, Spain
80;2020-05-11;Andalucia;6092,0;Andalucia, Spain
81;2020-05-12;Andalucia;6101,0;Andalucia, Spain
82;2020-05-13;Andalucia;6114,0;Andalucia, Spain
83;2020-05-14;Andalucia;6128,0;Andalucia, Spain
84;2020-05-15;Andalucia;6146,0;Andalucia, Spain
85;2020-05-16;Andalucia;6161,0;Andalucia, Spain
86;2020-05-17;Andalucia;6174,0;Andalucia, Spain
87;2020-05-18;Andalucia;6178,0;Andalucia, Spain
88;2020-05-19;Andalucia;6182,0;Andalucia, Spain
89;2020-05-20;Andalucia;6196,0;Andalucia, Spain
90;2020-05-21;Andalucia;6210,0;Andalucia, Spain
91;2020-05-22;Andalucia;6215,0;Andalucia, Spain
92;2020-05-23;Andalucia;6229,0;Andalucia, Spain
93;2020-05-24;Andalucia;6230,0;Andalucia, Spain
94;2020-02-21;Aragon;;Aragon, Spain
95;2020-02-22;Aragon;;Aragon, Spain
96;2020-02-23;Aragon;;Aragon, Spain
97;2020-02-24;Aragon;;Aragon, Spain
98;2020-02-25;Aragon;;Aragon, Spain
99;2020-02-26;Aragon;;Aragon, Spain
100;2020-02-27;Aragon;;Aragon, Spain
101;2020-02-28;Aragon;;Aragon, Spain
102;2020-02-29;Aragon;;Aragon, Spain
103;2020-03-01;Aragon;;Aragon, Spain
104;2020-03-02;Aragon;;Aragon, Spain
105;2020-03-03;Aragon;;Aragon, Spain
106;2020-03-04;Aragon;;Aragon, Spain
107;2020-03-05;Aragon;;Aragon, Spain
108;2020-03-06;Aragon;;Aragon, Spain
109;2020-03-07;Aragon;;Aragon, Spain
110;2020-03-08;Aragon;;Aragon, Spain
111;2020-03-09;Aragon;;Aragon, Spain
112;2020-03-10;Aragon;;Aragon, Spain
113;2020-03-11;Aragon;22,0;Aragon, Spain
114;2020-03-12;Aragon;28,0;Aragon, Spain
115;2020-03-13;Aragon;30,0;Aragon, Spain
116;2020-03-14;Aragon;42,0;Aragon, Spain
117;2020-03-15;Aragon;59,0;Aragon, Spain
118;2020-03-16;Aragon;64,0;Aragon, Spain
119;2020-03-17;Aragon;74,0;Aragon, Spain
120;2020-03-18;Aragon;81,0;Aragon, Spain
121;2020-03-19;Aragon;101,0;Aragon, Spain
122;2020-03-20;Aragon;127,0;Aragon, Spain
123;2020-03-21;Aragon;192,0;Aragon, Spain
124;2020-03-22;Aragon;241,0;Aragon, Spain
125;2020-03-23;Aragon;298,0;Aragon, Spain
126;2020-03-24;Aragon;384,0;Aragon, Spain
127;2020-03-25;Aragon;459,0;Aragon, Spain
128;2020-03-26;Aragon;562,0;Aragon, Spain
129;2020-03-27;Aragon;693,0;Aragon, Spain
130;2020-03-28;Aragon;835,0;Aragon, Spain
131;2020-03-29;Aragon;835,0;Aragon, Spain
132;2020-03-30;Aragon;1094,0;Aragon, Spain
133;2020-03-31;Aragon;1176,0;Aragon, Spain
134;2020-04-01;Aragon;1234,0;Aragon, Spain
135;2020-04-02;Aragon;1320,0;Aragon, Spain
136;2020-04-03;Aragon;1431,0;Aragon, Spain
137;2020-04-04;Aragon;1505,0;Aragon, Spain
138;2020-04-05;Aragon;1588,0;Aragon, Spain
139;2020-04-06;Aragon;1637,0;Aragon, Spain
140;2020-04-07;Aragon;1663,0;Aragon, Spain
141;2020-04-08;Aragon;1716,0;Aragon, Spain
142;2020-04-09;Aragon;1765,0;Aragon, Spain
143;2020-04-10;Aragon;1822,0;Aragon, Spain
144;2020-04-11;Aragon;1860,0;Aragon, Spain
145;2020-04-12;Aragon;1901,0;Aragon, Spain
146;2020-04-13;Aragon;1938,0;Aragon, Spain
147;2020-04-14;Aragon;1966,0;Aragon, Spain
148;2020-04-15;Aragon;2006,0;Aragon, Spain
149;2020-04-16;Aragon;2108,0;Aragon, Spain
150;2020-04-17;Aragon;2151,0;Aragon, Spain
151;2020-04-18;Aragon;2180,0;Aragon, Spain
152;2020-04-19;Aragon;2216,0;Aragon, Spain
153;2020-04-20;Aragon;2244,0;Aragon, Spain
154;2020-04-21;Aragon;2271,0;Aragon, Spain
155;2020-04-22;Aragon;2304,0;Aragon, Spain
156;2020-04-23;Aragon;2340,0;Aragon, Spain
157;2020-04-24;Aragon;2359,0;Aragon, Spain
158;2020-04-25;Aragon;2372,0;Aragon, Spain
159;2020-04-26;Aragon;2395,0;Aragon, Spain
160;2020-04-27;Aragon;2403,0;Aragon, Spain
161;2020-04-28;Aragon;2425,0;Aragon, Spain
162;2020-04-29;Aragon;2454,0;Aragon, Spain
163;2020-04-30;Aragon;2477,0;Aragon, Spain
164;2020-05-01;Aragon;2494,0;Aragon, Spain
165;2020-05-02;Aragon;2503,0;Aragon, Spain
166;2020-05-03;Aragon;2519,0;Aragon, Spain
167;2020-05-04;Aragon;2526,0;Aragon, Spain
168;2020-05-05;Aragon;2539,0;Aragon, Spain
169;2020-05-06;Aragon;2552,0;Aragon, Spain
170;2020-05-07;Aragon;2564,0;Aragon, Spain
171;2020-05-08;Aragon;2578,0;Aragon, Spain
172;2020-05-09;Aragon;2583,0;Aragon, Spain
173;2020-05-10;Aragon;2588,0;Aragon, Spain
174;2020-05-11;Aragon;2595,0;Aragon, Spain
175;2020-05-12;Aragon;2606,0;Aragon, Spain
176;2020-05-13;Aragon;2614,0;Aragon, Spain
177;2020-05-14;Aragon;2625,0;Aragon, Spain
178;2020-05-15;Aragon;2637,0;Aragon, Spain
179;2020-05-16;Aragon;2648,0;Aragon, Spain
180;2020-05-17;Aragon;2655,0;Aragon, Spain
181;2020-05-18;Aragon;2659,0;Aragon, Spain
182;2020-05-19;Aragon;2667,0;Aragon, Spain
183;2020-05-20;Aragon;2434,0;Aragon, Spain
184;2020-05-21;Aragon;2442,0;Aragon, Spain
185;2020-05-22;Aragon;2447,0;Aragon, Spain
186;2020-05-23;Aragon;2451,0;Aragon, Spain
187;2020-05-24;Aragon;2452,0;Aragon, Spain
188;2020-02-21;Asturias;;Asturias, Spain
189;2020-02-22;Asturias;;Asturias, Spain
190;2020-02-23;Asturias;;Asturias, Spain
191;2020-02-24;Asturias;;Asturias, Spain
192;2020-02-25;Asturias;;Asturias, Spain
193;2020-02-26;Asturias;;Asturias, Spain
194;2020-02-27;Asturias;;Asturias, Spain
195;2020-02-28;Asturias;;Asturias, Spain
196;2020-02-29;Asturias;;Asturias, Spain
197;2020-03-01;Asturias;0,0;Asturias, Spain
198;2020-03-02;Asturias;0,0;Asturias, Spain
199;2020-03-03;Asturias;1,0;Asturias, Spain
200;2020-03-04;Asturias;1,0;Asturias, Spain
201;2020-03-05;Asturias;1,0;Asturias, Spain
202;2020-03-06;Asturias;4,0;Asturias, Spain
203;2020-03-07;Asturias;4,0;Asturias, Spain
204;2020-03-08;Asturias;4,0;Asturias, Spain
205;2020-03-09;Asturias;7,0;Asturias, Spain
206;2020-03-10;Asturias;11,0;Asturias, Spain
207;2020-03-11;Asturias;13,0;Asturias, Spain
208;2020-03-12;Asturias;15,0;Asturias, Spain
209;2020-03-13;Asturias;18,0;Asturias, Spain
210;2020-03-14;Asturias;24,0;Asturias, Spain
211;2020-03-15;Asturias;28,0;Asturias, Spain
212;2020-03-16;Asturias;39,0;Asturias, Spain
213;2020-03-17;Asturias;57,0;Asturias, Spain
214;2020-03-18;Asturias;78,0;Asturias, Spain
215;2020-03-19;Asturias;105,0;Asturias, Spain
216;2020-03-20;Asturias;129,0;Asturias, Spain
217;2020-03-21;Asturias;155,0;Asturias, Spain
218;2020-03-22;Asturias;180,0;Asturias, Spain
219;2020-03-23;Asturias;210,0;Asturias, Spain
220;2020-03-24;Asturias;251,0;Asturias, Spain
221;2020-03-25;Asturias;281,0;Asturias, Spain
222;2020-03-26;Asturias;322,0;Asturias, Spain
223;2020-03-27;Asturias;370,0;Asturias, Spain
224;2020-03-28;Asturias;427,0;Asturias, Spain
225;2020-03-29;Asturias;452,0;Asturias, Spain
226;2020-03-30;Asturias;491,0;Asturias, Spain
227;2020-03-31;Asturias;529,0;Asturias, Spain
228;2020-04-01;Asturias;554,0;Asturias, Spain
229;2020-04-02;Asturias;602,0;Asturias, Spain
230;2020-04-03;Asturias;634,0;Asturias, Spain
231;2020-04-04;Asturias;657,0;Asturias, Spain
232;2020-04-05;Asturias;674,0;Asturias, Spain
233;2020-04-06;Asturias;695,0;Asturias, Spain
234;2020-04-07;Asturias;727,0;Asturias, Spain
235;2020-04-08;Asturias;747,0;Asturias, Spain
236;2020-04-09;Asturias;775,0;Asturias, Spain
237;2020-04-10;Asturias;797,0;Asturias, Spain
238;2020-04-11;Asturias;831,0;Asturias, Spain
239;2020-04-12;Asturias;863,0;Asturias, Spain
240;2020-04-13;Asturias;884,0;Asturias, Spain
241;2020-04-14;Asturias;902,0;Asturias, Spain
242;2020-04-15;Asturias;914,0;Asturias, Spain
243;2020-04-16;Asturias;927,0;Asturias, Spain
244;2020-04-17;Asturias;966,0;Asturias, Spain
245;2020-04-18;Asturias;980,0;Asturias, Spain
246;2020-04-19;Asturias;988,0;Asturias, Spain
247;2020-04-20;Asturias;993,0;Asturias, Spain
248;2020-04-21;Asturias;999,0;Asturias, Spain
249;2020-04-22;Asturias;1007,0;Asturias, Spain
250;2020-04-23;Asturias;1009,0;Asturias, Spain
251;2020-04-24;Asturias;1012,0;Asturias, Spain
252;2020-04-25;Asturias;1020,0;Asturias, Spain
253;2020-04-26;Asturias;1022,0;Asturias, Spain
254;2020-04-27;Asturias;1028,0;Asturias, Spain
255;2020-04-28;Asturias;1035,0;Asturias, Spain
256;2020-04-29;Asturias;1041,0;Asturias, Spain
257;2020-04-30;Asturias;1047,0;Asturias, Spain
258;2020-05-01;Asturias;1048,0;Asturias, Spain
259;2020-05-02;Asturias;1052,0;Asturias, Spain
260;2020-05-03;Asturias;1055,0;Asturias, Spain
261;2020-05-04;Asturias;1057,0;Asturias, Spain
262;2020-05-05;Asturias;1061,0;Asturias, Spain
263;2020-05-06;Asturias;1068,0;Asturias, Spain
264;2020-05-07;Asturias;1072,0;Asturias, Spain
265;2020-05-08;Asturias;1076,0;Asturias, Spain
266;2020-05-09;Asturias;1077,0;Asturias, Spain
267;2020-05-10;Asturias;1080,0;Asturias, Spain
268;2020-05-11;Asturias;1080,0;Asturias, Spain
269;2020-05-12;Asturias;1080,0;Asturias, Spain
270;2020-05-13;Asturias;1080,0;Asturias, Spain
271;2020-05-14;Asturias;1084,0;Asturias, Spain
272;2020-05-15;Asturias;1087,0;Asturias, Spain
273;2020-05-16;Asturias;1087,0;Asturias, Spain
274;2020-05-17;Asturias;1087,0;Asturias, Spain
275;2020-05-18;Asturias;1088,0;Asturias, Spain
276;2020-05-19;Asturias;1088,0;Asturias, Spain
277;2020-05-20;Asturias;1089,0;Asturias, Spain
278;2020-05-21;Asturias;1089,0;Asturias, Spain
279;2020-05-22;Asturias;1090,0;Asturias, Spain
280;2020-05-23;Asturias;1092,0;Asturias, Spain
281;2020-05-24;Asturias;1095,0;Asturias, Spain
282;2020-02-21;Baleares;;Baleares, Spain
283;2020-02-22;Baleares;;Baleares, Spain
284;2020-02-23;Baleares;;Baleares, Spain
285;2020-02-24;Baleares;;Baleares, Spain
286;2020-02-25;Baleares;;Baleares, Spain
287;2020-02-26;Baleares;;Baleares, Spain
288;2020-02-27;Baleares;;Baleares, Spain
289;2020-02-28;Baleares;;Baleares, Spain
290;2020-02-29;Baleares;;Baleares, Spain
291;2020-03-01;Baleares;;Baleares, Spain
292;2020-03-02;Baleares;;Baleares, Spain
293;2020-03-03;Baleares;;Baleares, Spain
294;2020-03-04;Baleares;;Baleares, Spain
295;2020-03-05;Baleares;;Baleares, Spain
296;2020-03-06;Baleares;;Baleares, Spain
297;2020-03-07;Baleares;;Baleares, Spain
298;2020-03-08;Baleares;;Baleares, Spain
299;2020-03-09;Baleares;;Baleares, Spain
300;2020-03-10;Baleares;;Baleares, Spain
301;2020-03-11;Baleares;8,0;Baleares, Spain
302;2020-03-12;Baleares;8,0;Baleares, Spain
303;2020-03-13;Baleares;8,0;Baleares, Spain
304;2020-03-14;Baleares;8,0;Baleares, Spain
305;2020-03-15;Baleares;8,0;Baleares, Spain
306;2020-03-16;Baleares;21,0;Baleares, Spain
307;2020-03-17;Baleares;26,0;Baleares, Spain
308;2020-03-18;Baleares;29,0;Baleares, Spain
309;2020-03-19;Baleares;31,0;Baleares, Spain
310;2020-03-20;Baleares;48,0;Baleares, Spain
311;2020-03-21;Baleares;60,0;Baleares, Spain
312;2020-03-22;Baleares;79,0;Baleares, Spain
313;2020-03-23;Baleares;87,0;Baleares, Spain
314;2020-03-24;Baleares;127,0;Baleares, Spain
315;2020-03-25;Baleares;164,0;Baleares, Spain
316;2020-03-26;Baleares;205,0;Baleares, Spain
317;2020-03-27;Baleares;237,0;Baleares, Spain
318;2020-03-28;Baleares;283,0;Baleares, Spain
319;2020-03-29;Baleares;344,0;Baleares, Spain
320;2020-03-30;Baleares;352,0;Baleares, Spain
321;2020-03-31;Baleares;398,0;Baleares, Spain
322;2020-04-01;Baleares;467,0;Baleares, Spain
323;2020-04-02;Baleares;516,0;Baleares, Spain
324;2020-04-03;Baleares;586,0;Baleares, Spain
325;2020-04-04;Baleares;633,0;Baleares, Spain
326;2020-04-05;Baleares;663,0;Baleares, Spain
327;2020-04-06;Baleares;681,0;Baleares, Spain
328;2020-04-07;Baleares;703,0;Baleares, Spain
329;2020-04-08;Baleares;729,0;Baleares, Spain
330;2020-04-09;Baleares;749,0;Baleares, Spain
331;2020-04-10;Baleares;775,0;Baleares, Spain
332;2020-04-11;Baleares;776,0;Baleares, Spain
333;2020-04-12;Baleares;803,0;Baleares, Spain
334;2020-04-13;Baleares;809,0;Baleares, Spain
335;2020-04-14;Baleares;824,0;Baleares, Spain
336;2020-04-15;Baleares;854,0;Baleares, Spain
337;2020-04-16;Baleares;869,0;Baleares, Spain
338;2020-04-17;Baleares;902,0;Baleares, Spain
339;2020-04-18;Baleares;934,0;Baleares, Spain
340;2020-04-19;Baleares;952,0;Baleares, Spain
341;2020-04-20;Baleares;960,0;Baleares, Spain
342;2020-04-21;Baleares;983,0;Baleares, Spain
343;2020-04-22;Baleares;1001,0;Baleares, Spain
344;2020-04-23;Baleares;1018,0;Baleares, Spain
345;2020-04-24;Baleares;1036,0;Baleares, Spain
346;2020-04-25;Baleares;1053,0;Baleares, Spain
347;2020-04-26;Baleares;1057,0;Baleares, Spain
348;2020-04-27;Baleares;1057,0;Baleares, Spain
349;2020-04-28;Baleares;1069,0;Baleares, Spain
350;2020-04-29;Baleares;1074,0;Baleares, Spain
351;2020-04-30;Baleares;1077,0;Baleares, Spain
352;2020-05-01;Baleares;1085,0;Baleares, Spain
353;2020-05-02;Baleares;1089,0;Baleares, Spain
354;2020-05-03;Baleares;1094,0;Baleares, Spain
355;2020-05-04;Baleares;1097,0;Baleares, Spain
356;2020-05-05;Baleares;1105,0;Baleares, Spain
357;2020-05-06;Baleares;1117,0;Baleares, Spain
358;2020-05-07;Baleares;1121,0;Baleares, Spain
359;2020-05-08;Baleares;1121,0;Baleares, Spain
360;2020-05-09;Baleares;1121,0;Baleares, Spain
361;2020-05-10;Baleares;1121,0;Baleares, Spain
362;2020-05-11;Baleares;1121,0;Baleares, Spain
363;2020-05-12;Baleares;1122,0;Baleares, Spain
364;2020-05-13;Baleares;1127,0;Baleares, Spain
365;2020-05-14;Baleares;1127,0;Baleares, Spain
366;2020-05-15;Baleares;1132,0;Baleares, Spain
367;2020-05-16;Baleares;1132,0;Baleares, Spain
368;2020-05-17;Baleares;1134,0;Baleares, Spain
369;2020-05-18;Baleares;1134,0;Baleares, Spain
370;2020-05-19;Baleares;1137,0;Baleares, Spain
371;2020-05-20;Baleares;1142,0;Baleares, Spain
372;2020-05-21;Baleares;1144,0;Baleares, Spain
373;2020-05-22;Baleares;1139,0;Baleares, Spain
374;2020-05-23;Baleares;1141,0;Baleares, Spain
375;2020-05-24;Baleares;1141,0;Baleares, Spain
376;2020-02-21;Canarias;;Canarias, Spain
377;2020-02-22;Canarias;;Canarias, Spain
378;2020-02-23;Canarias;;Canarias, Spain
379;2020-02-24;Canarias;;Canarias, Spain
380;2020-02-25;Canarias;;Canarias, Spain
381;2020-02-26;Canarias;;Canarias, Spain
382;2020-02-27;Canarias;;Canarias, Spain
383;2020-02-28;Canarias;;Canarias, Spain
384;2020-02-29;Canarias;;Canarias, Spain
385;2020-03-01;Canarias;;Canarias, Spain
386;2020-03-02;Canarias;;Canarias, Spain
387;2020-03-03;Canarias;;Canarias, Spain
388;2020-03-04;Canarias;;Canarias, Spain
389;2020-03-05;Canarias;;Canarias, Spain
390;2020-03-06;Canarias;;Canarias, Spain
391;2020-03-07;Canarias;;Canarias, Spain
392;2020-03-08;Canarias;;Canarias, Spain
393;2020-03-09;Canarias;;Canarias, Spain
394;2020-03-10;Canarias;;Canarias, Spain
395;2020-03-11;Canarias;10,0;Canarias, Spain
396;2020-03-12;Canarias;15,0;Canarias, Spain
397;2020-03-13;Canarias;15,0;Canarias, Spain
398;2020-03-14;Canarias;15,0;Canarias, Spain
399;2020-03-15;Canarias;15,0;Canarias, Spain
400;2020-03-16;Canarias;40,0;Canarias, Spain
401;2020-03-17;Canarias;56,0;Canarias, Spain
402;2020-03-18;Canarias;73,0;Canarias, Spain
403;2020-03-19;Canarias;82,0;Canarias, Spain
404;2020-03-20;Canarias;115,0;Canarias, Spain
405;2020-03-21;Canarias;139,0;Canarias, Spain
406;2020-03-22;Canarias;150,0;Canarias, Spain
407;2020-03-23;Canarias;172,0;Canarias, Spain
408;2020-03-24;Canarias;207,0;Canarias, Spain
409;2020-03-25;Canarias;235,0;Canarias, Spain
410;2020-03-26;Canarias;279,0;Canarias, Spain
411;2020-03-27;Canarias;328,0;Canarias, Spain
412;2020-03-28;Canarias;377,0;Canarias, Spain
413;2020-03-29;Canarias;425,0;Canarias, Spain
414;2020-03-30;Canarias;444,0;Canarias, Spain
415;2020-03-31;Canarias;483,0;Canarias, Spain
416;2020-04-01;Canarias;532,0;Canarias, Spain
417;2020-04-02;Canarias;566,0;Canarias, Spain
418;2020-04-03;Canarias;605,0;Canarias, Spain
419;2020-04-04;Canarias;632,0;Canarias, Spain
420;2020-04-05;Canarias;644,0;Canarias, Spain
421;2020-04-06;Canarias;651,0;Canarias, Spain
422;2020-04-07;Canarias;689,0;Canarias, Spain
423;2020-04-08;Canarias;703,0;Canarias, Spain
424;2020-04-09;Canarias;730,0;Canarias, Spain
425;2020-04-10;Canarias;738,0;Canarias, Spain
426;2020-04-11;Canarias;745,0;Canarias, Spain
427;2020-04-12;Canarias;758,0;Canarias, Spain
428;2020-04-13;Canarias;763,0;Canarias, Spain
429;2020-04-14;Canarias;771,0;Canarias, Spain
430;2020-04-15;Canarias;781,0;Canarias, Spain
431;2020-04-16;Canarias;802,0;Canarias, Spain
432;2020-04-17;Canarias;811,0;Canarias, Spain
433;2020-04-18;Canarias;822,0;Canarias, Spain
434;2020-04-19;Canarias;825,0;Canarias, Spain
435;2020-04-20;Canarias;826,0;Canarias, Spain
436;2020-04-21;Canarias;837,0;Canarias, Spain
437;2020-04-22;Canarias;841,0;Canarias, Spain
438;2020-04-23;Canarias;855,0;Canarias, Spain
439;2020-04-24;Canarias;868,0;Canarias, Spain
440;2020-04-25;Canarias;878,0;Canarias, Spain
441;2020-04-26;Canarias;880,0;Canarias, Spain
442;2020-04-27;Canarias;881,0;Canarias, Spain
443;2020-04-28;Canarias;900,0;Canarias, Spain
444;2020-04-29;Canarias;906,0;Canarias, Spain
445;2020-04-30;Canarias;909,0;Canarias, Spain
446;2020-05-01;Canarias;914,0;Canarias, Spain
447;2020-05-02;Canarias;918,0;Canarias, Spain
448;2020-05-03;Canarias;919,0;Canarias, Spain
449;2020-05-04;Canarias;919,0;Canarias, Spain
450;2020-05-05;Canarias;920,0;Canarias, Spain
451;2020-05-06;Canarias;920,0;Canarias, Spain
452;2020-05-07;Canarias;921,0;Canarias, Spain
453;2020-05-08;Canarias;927,0;Canarias, Spain
454;2020-05-09;Canarias;935,0;Canarias, Spain
455;2020-05-10;Canarias;935,0;Canarias, Spain
456;2020-05-11;Canarias;936,0;Canarias, Spain
457;2020-05-12;Canarias;937,0;Canarias, Spain
458;2020-05-13;Canarias;937,0;Canarias, Spain
459;2020-05-14;Canarias;937,0;Canarias, Spain
460;2020-05-15;Canarias;938,0;Canarias, Spain
461;2020-05-16;Canarias;939,0;Canarias, Spain
462;2020-05-17;Canarias;939,0;Canarias, Spain
463;2020-05-18;Canarias;942,0;Canarias, Spain
464;2020-05-19;Canarias;942,0;Canarias, Spain
465;2020-05-20;Canarias;943,0;Canarias, Spain
466;2020-05-21;Canarias;944,0;Canarias, Spain
467;2020-05-22;Canarias;943,0;Canarias, Spain
