;fecha;CCAA;total_hospitalizados;Localizacion
468;2020-05-23;Canarias;942,0;Canarias, Spain
469;2020-05-24;Canarias;942,0;Canarias, Spain
470;2020-02-21;Cantabria;;Cantabria, Spain
471;2020-02-22;Cantabria;;Cantabria, Spain
472;2020-02-23;Cantabria;;Cantabria, Spain
473;2020-02-24;Cantabria;;Cantabria, Spain
474;2020-02-25;Cantabria;;Cantabria, Spain
475;2020-02-26;Cantabria;;Cantabria, Spain
476;2020-02-27;Cantabria;;Cantabria, Spain
477;2020-02-28;Cantabria;;Cantabria, Spain
478;2020-02-29;Cantabria;;Cantabria, Spain
479;2020-03-01;Cantabria;;Cantabria, Spain
480;2020-03-02;Cantabria;;Cantabria, Spain
481;2020-03-03;Cantabria;;Cantabria, Spain
482;2020-03-04;Cantabria;;Cantabria, Spain
483;2020-03-05;Cantabria;;Cantabria, Spain
484;2020-03-06;Cantabria;;Cantabria, Spain
485;2020-03-07;Cantabria;;Cantabria, Spain
486;2020-03-08;Cantabria;;Cantabria, Spain
487;2020-03-09;Cantabria;;Cantabria, Spain
488;2020-03-10;Cantabria;;Cantabria, Spain
489;2020-03-11;Cantabria;0,0;Cantabria, Spain
490;2020-03-12;Cantabria;3,0;Cantabria, Spain
491;2020-03-13;Cantabria;3,0;Cantabria, Spain
492;2020-03-14;Cantabria;3,0;Cantabria, Spain
493;2020-03-15;Cantabria;3,0;Cantabria, Spain
494;2020-03-16;Cantabria;18,0;Cantabria, Spain
495;2020-03-17;Cantabria;18,0;Cantabria, Spain
496;2020-03-18;Cantabria;25,0;Cantabria, Spain
497;2020-03-19;Cantabria;40,0;Cantabria, Spain
498;2020-03-20;Cantabria;61,0;Cantabria, Spain
499;2020-03-21;Cantabria;92,0;Cantabria, Spain
500;2020-03-22;Cantabria;116,0;Cantabria, Spain
501;2020-03-23;Cantabria;157,0;Cantabria, Spain
502;2020-03-24;Cantabria;200,0;Cantabria, Spain
503;2020-03-25;Cantabria;241,0;Cantabria, Spain
504;2020-03-26;Cantabria;300,0;Cantabria, Spain
505;2020-03-27;Cantabria;355,0;Cantabria, Spain
506;2020-03-28;Cantabria;406,0;Cantabria, Spain
507;2020-03-29;Cantabria;449,0;Cantabria, Spain
508;2020-03-30;Cantabria;481,0;Cantabria, Spain
509;2020-03-31;Cantabria;522,0;Cantabria, Spain
510;2020-04-01;Cantabria;543,0;Cantabria, Spain
511;2020-04-02;Cantabria;567,0;Cantabria, Spain
512;2020-04-03;Cantabria;592,0;Cantabria, Spain
513;2020-04-04;Cantabria;619,0;Cantabria, Spain
514;2020-04-05;Cantabria;639,0;Cantabria, Spain
515;2020-04-06;Cantabria;658,0;Cantabria, Spain
516;2020-04-07;Cantabria;677,0;Cantabria, Spain
517;2020-04-08;Cantabria;700,0;Cantabria, Spain
518;2020-04-09;Cantabria;720,0;Cantabria, Spain
519;2020-04-10;Cantabria;747,0;Cantabria, Spain
520;2020-04-11;Cantabria;773,0;Cantabria, Spain
521;2020-04-12;Cantabria;805,0;Cantabria, Spain
522;2020-04-13;Cantabria;827,0;Cantabria, Spain
523;2020-04-14;Cantabria;853,0;Cantabria, Spain
524;2020-04-15;Cantabria;873,0;Cantabria, Spain
525;2020-04-16;Cantabria;890,0;Cantabria, Spain
526;2020-04-17;Cantabria;903,0;Cantabria, Spain
527;2020-04-18;Cantabria;911,0;Cantabria, Spain
528;2020-04-19;Cantabria;924,0;Cantabria, Spain
529;2020-04-20;Cantabria;934,0;Cantabria, Spain
530;2020-04-21;Cantabria;948,0;Cantabria, Spain
531;2020-04-22;Cantabria;956,0;Cantabria, Spain
532;2020-04-23;Cantabria;965,0;Cantabria, Spain
533;2020-04-24;Cantabria;978,0;Cantabria, Spain
534;2020-04-25;Cantabria;982,0;Cantabria, Spain
535;2020-04-26;Cantabria;991,0;Cantabria, Spain
536;2020-04-27;Cantabria;995,0;Cantabria, Spain
537;2020-04-28;Cantabria;1000,0;Cantabria, Spain
538;2020-04-29;Cantabria;1006,0;Cantabria, Spain
539;2020-04-30;Cantabria;1007,0;Cantabria, Spain
540;2020-05-01;Cantabria;1009,0;Cantabria, Spain
541;2020-05-02;Cantabria;1009,0;Cantabria, Spain
542;2020-05-03;Cantabria;1010,0;Cantabria, Spain
543;2020-05-04;Cantabria;1011,0;Cantabria, Spain
544;2020-05-05;Cantabria;1015,0;Cantabria, Spain
545;2020-05-06;Cantabria;1018,0;Cantabria, Spain
546;2020-05-07;Cantabria;1020,0;Cantabria, Spain
547;2020-05-08;Cantabria;1022,0;Cantabria, Spain
548;2020-05-09;Cantabria;1023,0;Cantabria, Spain
549;2020-05-10;Cantabria;1027,0;Cantabria, Spain
550;2020-05-11;Cantabria;1027,0;Cantabria, Spain
551;2020-05-12;Cantabria;1027,0;Cantabria, Spain
552;2020-05-13;Cantabria;1029,0;Cantabria, Spain
553;2020-05-14;Cantabria;1030,0;Cantabria, Spain
554;2020-05-15;Cantabria;1031,0;Cantabria, Spain
555;2020-05-16;Cantabria;1032,0;Cantabria, Spain
556;2020-05-17;Cantabria;1033,0;Cantabria, Spain
557;2020-05-18;Cantabria;1035,0;Cantabria, Spain
558;2020-05-19;Cantabria;1035,0;Cantabria, Spain
559;2020-05-20;Cantabria;1036,0;Cantabria, Spain
560;2020-05-21;Cantabria;1036,0;Cantabria, Spain
561;2020-05-22;Cantabria;1038,0;Cantabria, Spain
562;2020-05-23;Cantabria;1039,0;Cantabria, Spain
563;2020-05-24;Cantabria;1039,0;Cantabria, Spain
564;2020-02-21;Castilla La Mancha;;Castilla La Mancha, Spain
565;2020-02-22;Castilla La Mancha;;Castilla La Mancha, Spain
566;2020-02-23;Castilla La Mancha;;Castilla La Mancha, Spain
567;2020-02-24;Castilla La Mancha;;Castilla La Mancha, Spain
568;2020-02-25;Castilla La Mancha;;Castilla La Mancha, Spain
569;2020-02-26;Castilla La Mancha;;Castilla La Mancha, Spain
570;2020-02-27;Castilla La Mancha;;Castilla La Mancha, Spain
571;2020-02-28;Castilla La Mancha;;Castilla La Mancha, Spain
572;2020-02-29;Castilla La Mancha;;Castilla La Mancha, Spain
573;2020-03-01;Castilla La Mancha;;Castilla La Mancha, Spain
574;2020-03-02;Castilla La Mancha;;Castilla La Mancha, Spain
575;2020-03-03;Castilla La Mancha;;Castilla La Mancha, Spain
576;2020-03-04;Castilla La Mancha;;Castilla La Mancha, Spain
577;2020-03-05;Castilla La Mancha;;Castilla La Mancha, Spain
578;2020-03-06;Castilla La Mancha;;Castilla La Mancha, Spain
579;2020-03-07;Castilla La Mancha;;Castilla La Mancha, Spain
580;2020-03-08;Castilla La Mancha;;Castilla La Mancha, Spain
581;2020-03-09;Castilla La Mancha;21,0;Castilla La Mancha, Spain
582;2020-03-10;Castilla La Mancha;31,0;Castilla La Mancha, Spain
583;2020-03-11;Castilla La Mancha;46,0;Castilla La Mancha, Spain
584;2020-03-12;Castilla La Mancha;72,0;Castilla La Mancha, Spain
585;2020-03-13;Castilla La Mancha;128,0;Castilla La Mancha, Spain
586;2020-03-14;Castilla La Mancha;191,0;Castilla La Mancha, Spain
587;2020-03-15;Castilla La Mancha;247,0;Castilla La Mancha, Spain
588;2020-03-16;Castilla La Mancha;319,0;Castilla La Mancha, Spain
589;2020-03-17;Castilla La Mancha;402,0;Castilla La Mancha, Spain
590;2020-03-18;Castilla La Mancha;498,0;Castilla La Mancha, Spain
591;2020-03-19;Castilla La Mancha;633,0;Castilla La Mancha, Spain
592;2020-03-20;Castilla La Mancha;751,0;Castilla La Mancha, Spain
593;2020-03-21;Castilla La Mancha;998,0;Castilla La Mancha, Spain
594;2020-03-22;Castilla La Mancha;1126,0;Castilla La Mancha, Spain
595;2020-03-23;Castilla La Mancha;1410,0;Castilla La Mancha, Spain
596;2020-03-24;Castilla La Mancha;1751,0;Castilla La Mancha, Spain
597;2020-03-25;Castilla La Mancha;1980,0;Castilla La Mancha, Spain
598;2020-03-26;Castilla La Mancha;2266,0;Castilla La Mancha, Spain
599;2020-03-27;Castilla La Mancha;2673,0;Castilla La Mancha, Spain
600;2020-03-28;Castilla La Mancha;3106,0;Castilla La Mancha, Spain
601;2020-03-29;Castilla La Mancha;3430,0;Castilla La Mancha, Spain
602;2020-03-30;Castilla La Mancha;3698,0;Castilla La Mancha, Spain
603;2020-03-31;Castilla La Mancha;4187,0;Castilla La Mancha, Spain
604;2020-04-01;Castilla La Mancha;4590,0;Castilla La Mancha, Spain
605;2020-04-02;Castilla La Mancha;4982,0;Castilla La Mancha, Spain
606;2020-04-03;Castilla La Mancha;5306,0;Castilla La Mancha, Spain
607;2020-04-04;Castilla La Mancha;5556,0;Castilla La Mancha, Spain
608;2020-04-05;Castilla La Mancha;5774,0;Castilla La Mancha, Spain
609;2020-04-06;Castilla La Mancha;5967,0;Castilla La Mancha, Spain
610;2020-04-07;Castilla La Mancha;6203,0;Castilla La Mancha, Spain
611;2020-04-08;Castilla La Mancha;6449,0;Castilla La Mancha, Spain
612;2020-04-09;Castilla La Mancha;6622,0;Castilla La Mancha, Spain
613;2020-04-10;Castilla La Mancha;6803,0;Castilla La Mancha, Spain
614;2020-04-11;Castilla La Mancha;6907,0;Castilla La Mancha, Spain
615;2020-04-12;Castilla La Mancha;7040,0;Castilla La Mancha, Spain
616;2020-04-13;Castilla La Mancha;7782,0;Castilla La Mancha, Spain
617;2020-04-14;Castilla La Mancha;7830,0;Castilla La Mancha, Spain
618;2020-04-15;Castilla La Mancha;7896,0;Castilla La Mancha, Spain
619;2020-04-16;Castilla La Mancha;7987,0;Castilla La Mancha, Spain
620;2020-04-17;Castilla La Mancha;8018,0;Castilla La Mancha, Spain
621;2020-04-18;Castilla La Mancha;8093,0;Castilla La Mancha, Spain
622;2020-04-19;Castilla La Mancha;8137,0;Castilla La Mancha, Spain
623;2020-04-20;Castilla La Mancha;8173,0;Castilla La Mancha, Spain
624;2020-04-21;Castilla La Mancha;8199,0;Castilla La Mancha, Spain
625;2020-04-22;Castilla La Mancha;8243,0;Castilla La Mancha, Spain
626;2020-04-23;Castilla La Mancha;8304,0;Castilla La Mancha, Spain
627;2020-04-24;Castilla La Mancha;8342,0;Castilla La Mancha, Spain
628;2020-04-25;Castilla La Mancha;8385,0;Castilla La Mancha, Spain
629;2020-04-26;Castilla La Mancha;8417,0;Castilla La Mancha, Spain
630;2020-04-27;Castilla La Mancha;8444,0;Castilla La Mancha, Spain
631;2020-04-28;Castilla La Mancha;8464,0;Castilla La Mancha, Spain
632;2020-04-29;Castilla La Mancha;8523,0;Castilla La Mancha, Spain
633;2020-04-30;Castilla La Mancha;8567,0;Castilla La Mancha, Spain
634;2020-05-01;Castilla La Mancha;8618,0;Castilla La Mancha, Spain
635;2020-05-02;Castilla La Mancha;8645,0;Castilla La Mancha, Spain
636;2020-05-03;Castilla La Mancha;8676,0;Castilla La Mancha, Spain
637;2020-05-04;Castilla La Mancha;8698,0;Castilla La Mancha, Spain
638;2020-05-05;Castilla La Mancha;8725,0;Castilla La Mancha, Spain
639;2020-05-06;Castilla La Mancha;8765,0;Castilla La Mancha, Spain
640;2020-05-07;Castilla La Mancha;8796,0;Castilla La Mancha, Spain
641;2020-05-08;Castilla La Mancha;8828,0;Castilla La Mancha, Spain
642;2020-05-09;Castilla La Mancha;8867,0;Castilla La Mancha, Spain
643;2020-05-10;Castilla La Mancha;8895,0;Castilla La Mancha, Spain
644;2020-05-11;Castilla La Mancha;8918,0;Castilla La Mancha, Spain
645;2020-05-12;Castilla La Mancha;8940,0;Castilla La Mancha, Spain
646;2020-05-13;Castilla La Mancha;8963,0;Castilla La Mancha, Spain
647;2020-05-14;Castilla La Mancha;8980,0;Castilla La Mancha, Spain
648;2020-05-15;Castilla La Mancha;9001,0;Castilla La Mancha, Spain
649;2020-05-16;Castilla La Mancha;9027,0;Castilla La Mancha, Spain
650;2020-05-17;Castilla La Mancha;9054,0;Castilla La Mancha, Spain
651;2020-05-18;Castilla La Mancha;9066,0;Castilla La Mancha, Spain
652;2020-05-19;Castilla La Mancha;9082,0;Castilla La Mancha, Spain
653;2020-05-20;Castilla La Mancha;9122,0;Castilla La Mancha, Spain
654;2020-05-21;Castilla La Mancha;9138,0;Castilla La Mancha, Spain
655;2020-05-22;Castilla La Mancha;9157,0;Castilla La Mancha, Spain
656;2020-05-23;Castilla La Mancha;9178,0;Castilla La Mancha, Spain
657;2020-05-24;Castilla La Mancha;9195,0;Castilla La Mancha, Spain
658;2020-02-21;Castilla y Leon;;Castilla y Leon, Spain
659;2020-02-22;Castilla y Leon;;Castilla y Leon, Spain
660;2020-02-23;Castilla y Leon;;Castilla y Leon, Spain
661;2020-02-24;Castilla y Leon;;Castilla y Leon, Spain
662;2020-02-25;Castilla y Leon;;Castilla y Leon, Spain
663;2020-02-26;Castilla y Leon;;Castilla y Leon, Spain
664;2020-02-27;Castilla y Leon;;Castilla y Leon, Spain
665;2020-02-28;Castilla y Leon;;Castilla y Leon, Spain
666;2020-02-29;Castilla y Leon;;Castilla y Leon, Spain
667;2020-03-01;Castilla y Leon;;Castilla y Leon, Spain
668;2020-03-02;Castilla y Leon;;Castilla y Leon, Spain
669;2020-03-03;Castilla y Leon;;Castilla y Leon, Spain
670;2020-03-04;Castilla y Leon;;Castilla y Leon, Spain
671;2020-03-05;Castilla y Leon;;Castilla y Leon, Spain
672;2020-03-06;Castilla y Leon;;Castilla y Leon, Spain
673;2020-03-07;Castilla y Leon;;Castilla y Leon, Spain
674;2020-03-08;Castilla y Leon;;Castilla y Leon, Spain
675;2020-03-09;Castilla y Leon;;Castilla y Leon, Spain
676;2020-03-10;Castilla y Leon;;Castilla y Leon, Spain
677;2020-03-11;Castilla y Leon;24,0;Castilla y Leon, Spain
678;2020-03-12;Castilla y Leon;25,0;Castilla y Leon, Spain
679;2020-03-13;Castilla y Leon;25,0;Castilla y Leon, Spain
680;2020-03-14;Castilla y Leon;25,0;Castilla y Leon, Spain
681;2020-03-15;Castilla y Leon;45,0;Castilla y Leon, Spain
682;2020-03-16;Castilla y Leon;95,0;Castilla y Leon, Spain
683;2020-03-17;Castilla y Leon;95,0;Castilla y Leon, Spain
684;2020-03-18;Castilla y Leon;281,0;Castilla y Leon, Spain
685;2020-03-19;Castilla y Leon;362,0;Castilla y Leon, Spain
686;2020-03-20;Castilla y Leon;476,0;Castilla y Leon, Spain
687;2020-03-21;Castilla y Leon;629,0;Castilla y Leon, Spain
688;2020-03-22;Castilla y Leon;798,0;Castilla y Leon, Spain
689;2020-03-23;Castilla y Leon;977,0;Castilla y Leon, Spain
690;2020-03-24;Castilla y Leon;1197,0;Castilla y Leon, Spain
691;2020-03-25;Castilla y Leon;1457,0;Castilla y Leon, Spain
692;2020-03-26;Castilla y Leon;1823,0;Castilla y Leon, Spain
693;2020-03-27;Castilla y Leon;2214,0;Castilla y Leon, Spain
694;2020-03-28;Castilla y Leon;2648,0;Castilla y Leon, Spain
695;2020-03-29;Castilla y Leon;3160,0;Castilla y Leon, Spain
696;2020-03-30;Castilla y Leon;3411,0;Castilla y Leon, Spain
697;2020-03-31;Castilla y Leon;3629,0;Castilla y Leon, Spain
698;2020-04-01;Castilla y Leon;3951,0;Castilla y Leon, Spain
699;2020-04-02;Castilla y Leon;4207,0;Castilla y Leon, Spain
700;2020-04-03;Castilla y Leon;4472,0;Castilla y Leon, Spain
701;2020-04-04;Castilla y Leon;4685,0;Castilla y Leon, Spain
702;2020-04-05;Castilla y Leon;4905,0;Castilla y Leon, Spain
703;2020-04-06;Castilla y Leon;5041,0;Castilla y Leon, Spain
704;2020-04-07;Castilla y Leon;5180,0;Castilla y Leon, Spain
705;2020-04-08;Castilla y Leon;5322,0;Castilla y Leon, Spain
706;2020-04-09;Castilla y Leon;5523,0;Castilla y Leon, Spain
707;2020-04-10;Castilla y Leon;5674,0;Castilla y Leon, Spain
708;2020-04-11;Castilla y Leon;5817,0;Castilla y Leon, Spain
709;2020-04-12;Castilla y Leon;5957,0;Castilla y Leon, Spain
710;2020-04-13;Castilla y Leon;6077,0;Castilla y Leon, Spain
711;2020-04-14;Castilla y Leon;6175,0;Castilla y Leon, Spain
712;2020-04-15;Castilla y Leon;6306,0;Castilla y Leon, Spain
713;2020-04-16;Castilla y Leon;6449,0;Castilla y Leon, Spain
714;2020-04-17;Castilla y Leon;6518,0;Castilla y Leon, Spain
715;2020-04-18;Castilla y Leon;6831,0;Castilla y Leon, Spain
716;2020-04-19;Castilla y Leon;6981,0;Castilla y Leon, Spain
717;2020-04-20;Castilla y Leon;7080,0;Castilla y Leon, Spain
718;2020-04-21;Castilla y Leon;7174,0;Castilla y Leon, Spain
719;2020-04-22;Castilla y Leon;7264,0;Castilla y Leon, Spain
720;2020-04-23;Castilla y Leon;7397,0;Castilla y Leon, Spain
721;2020-04-24;Castilla y Leon;7506,0;Castilla y Leon, Spain
722;2020-04-25;Castilla y Leon;7555,0;Castilla y Leon, Spain
723;2020-04-26;Castilla y Leon;7653,0;Castilla y Leon, Spain
724;2020-04-27;Castilla y Leon;7703,0;Castilla y Leon, Spain
725;2020-04-28;Castilla y Leon;7777,0;Castilla y Leon, Spain
726;2020-04-29;Castilla y Leon;7854,0;Castilla y Leon, Spain
727;2020-04-30;Castilla y Leon;7957,0;Castilla y Leon, Spain
728;2020-05-01;Castilla y Leon;8010,0;Castilla y Leon, Spain
729;2020-05-02;Castilla y Leon;8054,0;Castilla y Leon, Spain
730;2020-05-03;Castilla y Leon;8085,0;Castilla y Leon, Spain
731;2020-05-04;Castilla y Leon;8123,0;Castilla y Leon, Spain
732;2020-05-05;Castilla y Leon;8153,0;Castilla y Leon, Spain
733;2020-05-06;Castilla y Leon;8246,0;Castilla y Leon, Spain
734;2020-05-07;Castilla y Leon;8300,0;Castilla y Leon, Spain
735;2020-05-08;Castilla y Leon;8357,0;Castilla y Leon, Spain
736;2020-05-09;Castilla y Leon;8394,0;Castilla y Leon, Spain
737;2020-05-10;Castilla y Leon;8468,0;Castilla y Leon, Spain
738;2020-05-11;Castilla y Leon;8482,0;Castilla y Leon, Spain
739;2020-05-12;Castilla y Leon;8493,0;Castilla y Leon, Spain
740;2020-05-13;Castilla y Leon;8517,0;Castilla y Leon, Spain
741;2020-05-14;Castilla y Leon;8560,0;Castilla y Leon, Spain
742;2020-05-15;Castilla y Leon;8595,0;Castilla y Leon, Spain
743;2020-05-16;Castilla y Leon;8649,0;Castilla y Leon, Spain
744;2020-05-17;Castilla y Leon;8690,0;Castilla y Leon, Spain
745;2020-05-18;Castilla y Leon;8717,0;Castilla y Leon, Spain
746;2020-05-19;Castilla y Leon;8729,0;Castilla y Leon, Spain
747;2020-05-20;Castilla y Leon;8734,0;Castilla y Leon, Spain
748;2020-05-21;Castilla y Leon;8735,0;Castilla y Leon, Spain
749;2020-05-22;Castilla y Leon;8745,0;Castilla y Leon, Spain
750;2020-05-23;Castilla y Leon;8749,0;Castilla y Leon, Spain
751;2020-05-24;Castilla y Leon;8751,0;Castilla y Leon, Spain
752;2020-02-21;Cataluña;;Cataluña, Spain
753;2020-02-22;Cataluña;;Cataluña, Spain
754;2020-02-23;Cataluña;;Cataluña, Spain
755;2020-02-24;Cataluña;;Cataluña, Spain
756;2020-02-25;Cataluña;;Cataluña, Spain
757;2020-02-26;Cataluña;;Cataluña, Spain
758;2020-02-27;Cataluña;;Cataluña, Spain
759;2020-02-28;Cataluña;;Cataluña, Spain
760;2020-02-29;Cataluña;;Cataluña, Spain
761;2020-03-01;Cataluña;;Cataluña, Spain
762;2020-03-02;Cataluña;;Cataluña, Spain
763;2020-03-03;Cataluña;;Cataluña, Spain
764;2020-03-04;Cataluña;;Cataluña, Spain
765;2020-03-05;Cataluña;;Cataluña, Spain
766;2020-03-06;Cataluña;;Cataluña, Spain
767;2020-03-07;Cataluña;;Cataluña, Spain
768;2020-03-08;Cataluña;;Cataluña, Spain
769;2020-03-09;Cataluña;16,0;Cataluña, Spain
770;2020-03-10;Cataluña;31,0;Cataluña, Spain
771;2020-03-11;Cataluña;50,0;Cataluña, Spain
772;2020-03-12;Cataluña;74,0;Cataluña, Spain
773;2020-03-13;Cataluña;137,0;Cataluña, Spain
774;2020-03-14;Cataluña;200,0;Cataluña, Spain
775;2020-03-15;Cataluña;287,0;Cataluña, Spain
776;2020-03-16;Cataluña;375,0;Cataluña, Spain
777;2020-03-17;Cataluña;525,0;Cataluña, Spain
778;2020-03-18;Cataluña;679,0;Cataluña, Spain
779;2020-03-19;Cataluña;825,0;Cataluña, Spain
780;2020-03-20;Cataluña;994,0;Cataluña, Spain
781;2020-03-21;Cataluña;1681,0;Cataluña, Spain
782;2020-03-22;Cataluña;1917,0;Cataluña, Spain
783;2020-03-23;Cataluña;2158,0;Cataluña, Spain
784;2020-03-24;Cataluña;3209,0;Cataluña, Spain
785;2020-03-25;Cataluña;4349,0;Cataluña, Spain
786;2020-03-26;Cataluña;5371,0;Cataluña, Spain
787;2020-03-27;Cataluña;6714,0;Cataluña, Spain
788;2020-03-28;Cataluña;7954,0;Cataluña, Spain
789;2020-03-29;Cataluña;8447,0;Cataluña, Spain
790;2020-03-30;Cataluña;9126,0;Cataluña, Spain
791;2020-03-31;Cataluña;9925,0;Cataluña, Spain
792;2020-04-01;Cataluña;11446,0;Cataluña, Spain
793;2020-04-02;Cataluña;12398,0;Cataluña, Spain
794;2020-04-03;Cataluña;13101,0;Cataluña, Spain
795;2020-04-04;Cataluña;14251,0;Cataluña, Spain
796;2020-04-05;Cataluña;14798,0;Cataluña, Spain
797;2020-04-06;Cataluña;15258,0;Cataluña, Spain
798;2020-04-07;Cataluña;15643,0;Cataluña, Spain
799;2020-04-08;Cataluña;16235,0;Cataluña, Spain
800;2020-04-09;Cataluña;16970,0;Cataluña, Spain
801;2020-04-10;Cataluña;17780,0;Cataluña, Spain
802;2020-04-11;Cataluña;18194,0;Cataluña, Spain
803;2020-04-12;Cataluña;18772,0;Cataluña, Spain
804;2020-04-13;Cataluña;18963,0;Cataluña, Spain
805;2020-04-14;Cataluña;19224,0;Cataluña, Spain
806;2020-04-15;Cataluña;20264,0;Cataluña, Spain
807;2020-04-16;Cataluña;20553,0;Cataluña, Spain
808;2020-04-17;Cataluña;21242,0;Cataluña, Spain
809;2020-04-18;Cataluña;22013,0;Cataluña, Spain
810;2020-04-19;Cataluña;22235,0;Cataluña, Spain
811;2020-04-20;Cataluña;22375,0;Cataluña, Spain
812;2020-04-21;Cataluña;22796,0;Cataluña, Spain
813;2020-04-22;Cataluña;23295,0;Cataluña, Spain
814;2020-04-23;Cataluña;23647,0;Cataluña, Spain
815;2020-04-24;Cataluña;24130,0;Cataluña, Spain
816;2020-04-25;Cataluña;24420,0;Cataluña, Spain
817;2020-04-26;Cataluña;25665,0;Cataluña, Spain
818;2020-04-27;Cataluña;25799,0;Cataluña, Spain
819;2020-04-28;Cataluña;26230,0;Cataluña, Spain
820;2020-04-29;Cataluña;26546,0;Cataluña, Spain
821;2020-04-30;Cataluña;26763,0;Cataluña, Spain
822;2020-05-01;Cataluña;26932,0;Cataluña, Spain
823;2020-05-02;Cataluña;27049,0;Cataluña, Spain
824;2020-05-03;Cataluña;27257,0;Cataluña, Spain
825;2020-05-04;Cataluña;27321,0;Cataluña, Spain
826;2020-05-05;Cataluña;27745,0;Cataluña, Spain
827;2020-05-06;Cataluña;28085,0;Cataluña, Spain
828;2020-05-07;Cataluña;28248,0;Cataluña, Spain
829;2020-05-08;Cataluña;28608,0;Cataluña, Spain
830;2020-05-09;Cataluña;28687,0;Cataluña, Spain
831;2020-05-10;Cataluña;28784,0;Cataluña, Spain
832;2020-05-11;Cataluña;28820,0;Cataluña, Spain
833;2020-05-12;Cataluña;29138,0;Cataluña, Spain
834;2020-05-13;Cataluña;29267,0;Cataluña, Spain
835;2020-05-14;Cataluña;29305,0;Cataluña, Spain
836;2020-05-15;Cataluña;29339,0;Cataluña, Spain
837;2020-05-16;Cataluña;29339,0;Cataluña, Spain
838;2020-05-17;Cataluña;29400,0;Cataluña, Spain
839;2020-05-18;Cataluña;29421,0;Cataluña, Spain
840;2020-05-19;Cataluña;29459,0;Cataluña, Spain
841;2020-05-20;Cataluña;29497,0;Cataluña, Spain
842;2020-05-21;Cataluña;29497,0;Cataluña, Spain
843;2020-05-22;Cataluña;29497,0;Cataluña, Spain
844;2020-05-23;Cataluña;29497,0;Cataluña, Spain
845;2020-05-24;Cataluña;29497,0;Cataluña, Spain
846;2020-02-21;Ceuta;;Ceuta, Spain
847;2020-02-22;Ceuta;;Ceuta, Spain
848;2020-02-23;Ceuta;;Ceuta, Spain
849;2020-02-24;Ceuta;;Ceuta, Spain
850;2020-02-25;Ceuta;;Ceuta, Spain
851;2020-02-26;Ceuta;;Ceuta, Spain
852;2020-02-27;Ceuta;;Ceuta, Spain
853;2020-02-28;Ceuta;;Ceuta, Spain
854;2020-02-29;Ceuta;;Ceuta, Spain
855;2020-03-01;Ceuta;;Ceuta, Spain
