,fecha,total_uci,Full Location
462,2020-05-17,178.0,"Canarias, Spain"
463,2020-05-18,178.0,"Canarias, Spain"
464,2020-05-19,178.0,"Canarias, Spain"
465,2020-05-20,179.0,"Canarias, Spain"
466,2020-05-21,179.0,"Canarias, Spain"
467,2020-05-22,179.0,"Canarias, Spain"
468,2020-05-23,179.0,"Canarias, Spain"
469,2020-05-24,179.0,"Canarias, Spain"
470,2020-02-21,,"Cantabria, Spain"
471,2020-02-22,,"Cantabria, Spain"
472,2020-02-23,,"Cantabria, Spain"
473,2020-02-24,,"Cantabria, Spain"
474,2020-02-25,,"Cantabria, Spain"
475,2020-02-26,,"Cantabria, Spain"
476,2020-02-27,,"Cantabria, Spain"
477,2020-02-28,,"Cantabria, Spain"
478,2020-02-29,,"Cantabria, Spain"
479,2020-03-01,,"Cantabria, Spain"
480,2020-03-02,,"Cantabria, Spain"
481,2020-03-03,,"Cantabria, Spain"
482,2020-03-04,,"Cantabria, Spain"
483,2020-03-05,,"Cantabria, Spain"
484,2020-03-06,,"Cantabria, Spain"
485,2020-03-07,,"Cantabria, Spain"
486,2020-03-08,,"Cantabria, Spain"
487,2020-03-09,0.0,"Cantabria, Spain"
488,2020-03-10,0.0,"Cantabria, Spain"
489,2020-03-11,0.0,"Cantabria, Spain"
490,2020-03-12,0.0,"Cantabria, Spain"
491,2020-03-13,0.0,"Cantabria, Spain"
492,2020-03-14,0.0,"Cantabria, Spain"
493,2020-03-15,0.0,"Cantabria, Spain"
494,2020-03-16,2.0,"Cantabria, Spain"
495,2020-03-17,2.0,"Cantabria, Spain"
496,2020-03-18,3.0,"Cantabria, Spain"
497,2020-03-19,4.0,"Cantabria, Spain"
498,2020-03-20,7.0,"Cantabria, Spain"
499,2020-03-21,9.0,"Cantabria, Spain"
500,2020-03-22,9.0,"Cantabria, Spain"
501,2020-03-23,14.0,"Cantabria, Spain"
502,2020-03-24,16.0,"Cantabria, Spain"
503,2020-03-25,18.0,"Cantabria, Spain"
504,2020-03-26,26.0,"Cantabria, Spain"
505,2020-03-27,29.0,"Cantabria, Spain"
506,2020-03-28,37.0,"Cantabria, Spain"
507,2020-03-29,40.0,"Cantabria, Spain"
508,2020-03-30,46.0,"Cantabria, Spain"
509,2020-03-31,50.0,"Cantabria, Spain"
510,2020-04-01,54.0,"Cantabria, Spain"
511,2020-04-02,57.0,"Cantabria, Spain"
512,2020-04-03,59.0,"Cantabria, Spain"
513,2020-04-04,60.0,"Cantabria, Spain"
514,2020-04-05,62.0,"Cantabria, Spain"
515,2020-04-06,65.0,"Cantabria, Spain"
516,2020-04-07,66.0,"Cantabria, Spain"
517,2020-04-08,69.0,"Cantabria, Spain"
518,2020-04-09,71.0,"Cantabria, Spain"
519,2020-04-10,73.0,"Cantabria, Spain"
520,2020-04-11,75.0,"Cantabria, Spain"
521,2020-04-12,75.0,"Cantabria, Spain"
522,2020-04-13,75.0,"Cantabria, Spain"
523,2020-04-14,76.0,"Cantabria, Spain"
524,2020-04-15,76.0,"Cantabria, Spain"
525,2020-04-16,77.0,"Cantabria, Spain"
526,2020-04-17,78.0,"Cantabria, Spain"
527,2020-04-18,78.0,"Cantabria, Spain"
528,2020-04-19,78.0,"Cantabria, Spain"
529,2020-04-20,78.0,"Cantabria, Spain"
530,2020-04-21,78.0,"Cantabria, Spain"
531,2020-04-22,78.0,"Cantabria, Spain"
532,2020-04-23,78.0,"Cantabria, Spain"
533,2020-04-24,78.0,"Cantabria, Spain"
534,2020-04-25,78.0,"Cantabria, Spain"
535,2020-04-26,78.0,"Cantabria, Spain"
536,2020-04-27,78.0,"Cantabria, Spain"
537,2020-04-28,78.0,"Cantabria, Spain"
538,2020-04-29,79.0,"Cantabria, Spain"
539,2020-04-30,79.0,"Cantabria, Spain"
540,2020-05-01,79.0,"Cantabria, Spain"
541,2020-05-02,79.0,"Cantabria, Spain"
542,2020-05-03,79.0,"Cantabria, Spain"
543,2020-05-04,79.0,"Cantabria, Spain"
544,2020-05-05,79.0,"Cantabria, Spain"
545,2020-05-06,79.0,"Cantabria, Spain"
546,2020-05-07,79.0,"Cantabria, Spain"
547,2020-05-08,79.0,"Cantabria, Spain"
548,2020-05-09,79.0,"Cantabria, Spain"
549,2020-05-10,79.0,"Cantabria, Spain"
550,2020-05-11,79.0,"Cantabria, Spain"
551,2020-05-12,79.0,"Cantabria, Spain"
552,2020-05-13,79.0,"Cantabria, Spain"
553,2020-05-14,79.0,"Cantabria, Spain"
554,2020-05-15,79.0,"Cantabria, Spain"
555,2020-05-16,79.0,"Cantabria, Spain"
556,2020-05-17,79.0,"Cantabria, Spain"
557,2020-05-18,79.0,"Cantabria, Spain"
558,2020-05-19,79.0,"Cantabria, Spain"
559,2020-05-20,79.0,"Cantabria, Spain"
560,2020-05-21,79.0,"Cantabria, Spain"
561,2020-05-22,79.0,"Cantabria, Spain"
562,2020-05-23,79.0,"Cantabria, Spain"
563,2020-05-24,79.0,"Cantabria, Spain"
564,2020-02-21,,"Castilla La Mancha, Spain"
565,2020-02-22,,"Castilla La Mancha, Spain"
566,2020-02-23,,"Castilla La Mancha, Spain"
567,2020-02-24,,"Castilla La Mancha, Spain"
568,2020-02-25,,"Castilla La Mancha, Spain"
569,2020-02-26,,"Castilla La Mancha, Spain"
570,2020-02-27,,"Castilla La Mancha, Spain"
571,2020-02-28,,"Castilla La Mancha, Spain"
572,2020-02-29,,"Castilla La Mancha, Spain"
573,2020-03-01,,"Castilla La Mancha, Spain"
574,2020-03-02,,"Castilla La Mancha, Spain"
575,2020-03-03,,"Castilla La Mancha, Spain"
576,2020-03-04,,"Castilla La Mancha, Spain"
577,2020-03-05,,"Castilla La Mancha, Spain"
578,2020-03-06,,"Castilla La Mancha, Spain"
579,2020-03-07,,"Castilla La Mancha, Spain"
580,2020-03-08,,"Castilla La Mancha, Spain"
581,2020-03-09,2.0,"Castilla La Mancha, Spain"
582,2020-03-10,3.0,"Castilla La Mancha, Spain"
583,2020-03-11,5.0,"Castilla La Mancha, Spain"
584,2020-03-12,9.0,"Castilla La Mancha, Spain"
585,2020-03-13,10.0,"Castilla La Mancha, Spain"
586,2020-03-14,22.0,"Castilla La Mancha, Spain"
587,2020-03-15,56.0,"Castilla La Mancha, Spain"
588,2020-03-16,78.0,"Castilla La Mancha, Spain"
589,2020-03-17,95.0,"Castilla La Mancha, Spain"
590,2020-03-18,123.0,"Castilla La Mancha, Spain"
591,2020-03-19,161.0,"Castilla La Mancha, Spain"
592,2020-03-20,180.0,"Castilla La Mancha, Spain"
593,2020-03-21,208.0,"Castilla La Mancha, Spain"
594,2020-03-22,249.0,"Castilla La Mancha, Spain"
595,2020-03-23,266.0,"Castilla La Mancha, Spain"
596,2020-03-24,306.0,"Castilla La Mancha, Spain"
597,2020-03-25,334.0,"Castilla La Mancha, Spain"
598,2020-03-26,351.0,"Castilla La Mancha, Spain"
599,2020-03-27,367.0,"Castilla La Mancha, Spain"
600,2020-03-28,383.0,"Castilla La Mancha, Spain"
601,2020-03-29,393.0,"Castilla La Mancha, Spain"
602,2020-03-30,403.0,"Castilla La Mancha, Spain"
603,2020-03-31,408.0,"Castilla La Mancha, Spain"
604,2020-04-01,417.0,"Castilla La Mancha, Spain"
605,2020-04-02,424.0,"Castilla La Mancha, Spain"
606,2020-04-03,431.0,"Castilla La Mancha, Spain"
607,2020-04-04,437.0,"Castilla La Mancha, Spain"
608,2020-04-05,441.0,"Castilla La Mancha, Spain"
609,2020-04-06,445.0,"Castilla La Mancha, Spain"
610,2020-04-07,451.0,"Castilla La Mancha, Spain"
611,2020-04-08,454.0,"Castilla La Mancha, Spain"
612,2020-04-09,460.0,"Castilla La Mancha, Spain"
613,2020-04-10,466.0,"Castilla La Mancha, Spain"
614,2020-04-11,470.0,"Castilla La Mancha, Spain"
615,2020-04-12,473.0,"Castilla La Mancha, Spain"
616,2020-04-13,475.0,"Castilla La Mancha, Spain"
617,2020-04-14,486.0,"Castilla La Mancha, Spain"
618,2020-04-15,495.0,"Castilla La Mancha, Spain"
619,2020-04-16,503.0,"Castilla La Mancha, Spain"
620,2020-04-17,511.0,"Castilla La Mancha, Spain"
621,2020-04-18,514.0,"Castilla La Mancha, Spain"
622,2020-04-19,518.0,"Castilla La Mancha, Spain"
623,2020-04-20,531.0,"Castilla La Mancha, Spain"
624,2020-04-21,534.0,"Castilla La Mancha, Spain"
625,2020-04-22,537.0,"Castilla La Mancha, Spain"
626,2020-04-23,546.0,"Castilla La Mancha, Spain"
627,2020-04-24,553.0,"Castilla La Mancha, Spain"
628,2020-04-25,559.0,"Castilla La Mancha, Spain"
629,2020-04-26,565.0,"Castilla La Mancha, Spain"
630,2020-04-27,579.0,"Castilla La Mancha, Spain"
631,2020-04-28,584.0,"Castilla La Mancha, Spain"
632,2020-04-29,588.0,"Castilla La Mancha, Spain"
633,2020-04-30,592.0,"Castilla La Mancha, Spain"
634,2020-05-01,596.0,"Castilla La Mancha, Spain"
635,2020-05-02,601.0,"Castilla La Mancha, Spain"
636,2020-05-03,604.0,"Castilla La Mancha, Spain"
637,2020-05-04,606.0,"Castilla La Mancha, Spain"
638,2020-05-05,609.0,"Castilla La Mancha, Spain"
639,2020-05-06,612.0,"Castilla La Mancha, Spain"
640,2020-05-07,613.0,"Castilla La Mancha, Spain"
641,2020-05-08,617.0,"Castilla La Mancha, Spain"
642,2020-05-09,621.0,"Castilla La Mancha, Spain"
643,2020-05-10,623.0,"Castilla La Mancha, Spain"
644,2020-05-11,624.0,"Castilla La Mancha, Spain"
645,2020-05-12,629.0,"Castilla La Mancha, Spain"
646,2020-05-13,632.0,"Castilla La Mancha, Spain"
647,2020-05-14,634.0,"Castilla La Mancha, Spain"
648,2020-05-15,635.0,"Castilla La Mancha, Spain"
649,2020-05-16,636.0,"Castilla La Mancha, Spain"
650,2020-05-17,637.0,"Castilla La Mancha, Spain"
651,2020-05-18,637.0,"Castilla La Mancha, Spain"
652,2020-05-19,638.0,"Castilla La Mancha, Spain"
653,2020-05-20,639.0,"Castilla La Mancha, Spain"
654,2020-05-21,639.0,"Castilla La Mancha, Spain"
655,2020-05-22,640.0,"Castilla La Mancha, Spain"
656,2020-05-23,641.0,"Castilla La Mancha, Spain"
657,2020-05-24,642.0,"Castilla La Mancha, Spain"
658,2020-02-21,,"Castilla y Leon, Spain"
659,2020-02-22,,"Castilla y Leon, Spain"
660,2020-02-23,,"Castilla y Leon, Spain"
661,2020-02-24,,"Castilla y Leon, Spain"
662,2020-02-25,,"Castilla y Leon, Spain"
663,2020-02-26,,"Castilla y Leon, Spain"
664,2020-02-27,,"Castilla y Leon, Spain"
665,2020-02-28,,"Castilla y Leon, Spain"
666,2020-02-29,,"Castilla y Leon, Spain"
667,2020-03-01,,"Castilla y Leon, Spain"
668,2020-03-02,,"Castilla y Leon, Spain"
669,2020-03-03,,"Castilla y Leon, Spain"
670,2020-03-04,,"Castilla y Leon, Spain"
671,2020-03-05,,"Castilla y Leon, Spain"
672,2020-03-06,,"Castilla y Leon, Spain"
673,2020-03-07,,"Castilla y Leon, Spain"
674,2020-03-08,,"Castilla y Leon, Spain"
675,2020-03-09,2.0,"Castilla y Leon, Spain"
676,2020-03-10,2.0,"Castilla y Leon, Spain"
677,2020-03-11,5.0,"Castilla y Leon, Spain"
678,2020-03-12,7.0,"Castilla y Leon, Spain"
679,2020-03-13,8.0,"Castilla y Leon, Spain"
680,2020-03-14,15.0,"Castilla y Leon, Spain"
681,2020-03-15,22.0,"Castilla y Leon, Spain"
682,2020-03-16,29.0,"Castilla y Leon, Spain"
683,2020-03-17,36.0,"Castilla y Leon, Spain"
684,2020-03-18,50.0,"Castilla y Leon, Spain"
685,2020-03-19,63.0,"Castilla y Leon, Spain"
686,2020-03-20,75.0,"Castilla y Leon, Spain"
687,2020-03-21,96.0,"Castilla y Leon, Spain"
688,2020-03-22,111.0,"Castilla y Leon, Spain"
689,2020-03-23,130.0,"Castilla y Leon, Spain"
690,2020-03-24,151.0,"Castilla y Leon, Spain"
691,2020-03-25,179.0,"Castilla y Leon, Spain"
692,2020-03-26,198.0,"Castilla y Leon, Spain"
693,2020-03-27,215.0,"Castilla y Leon, Spain"
694,2020-03-28,238.0,"Castilla y Leon, Spain"
695,2020-03-29,261.0,"Castilla y Leon, Spain"
696,2020-03-30,272.0,"Castilla y Leon, Spain"
697,2020-03-31,294.0,"Castilla y Leon, Spain"
698,2020-04-01,318.0,"Castilla y Leon, Spain"
699,2020-04-02,332.0,"Castilla y Leon, Spain"
700,2020-04-03,342.0,"Castilla y Leon, Spain"
701,2020-04-04,351.0,"Castilla y Leon, Spain"
702,2020-04-05,361.0,"Castilla y Leon, Spain"
703,2020-04-06,368.0,"Castilla y Leon, Spain"
704,2020-04-07,375.0,"Castilla y Leon, Spain"
705,2020-04-08,386.0,"Castilla y Leon, Spain"
706,2020-04-09,399.0,"Castilla y Leon, Spain"
707,2020-04-10,407.0,"Castilla y Leon, Spain"
708,2020-04-11,414.0,"Castilla y Leon, Spain"
709,2020-04-12,418.0,"Castilla y Leon, Spain"
710,2020-04-13,423.0,"Castilla y Leon, Spain"
711,2020-04-14,432.0,"Castilla y Leon, Spain"
712,2020-04-15,440.0,"Castilla y Leon, Spain"
713,2020-04-16,445.0,"Castilla y Leon, Spain"
714,2020-04-17,449.0,"Castilla y Leon, Spain"
715,2020-04-18,495.0,"Castilla y Leon, Spain"
716,2020-04-19,498.0,"Castilla y Leon, Spain"
717,2020-04-20,501.0,"Castilla y Leon, Spain"
718,2020-04-21,503.0,"Castilla y Leon, Spain"
719,2020-04-22,505.0,"Castilla y Leon, Spain"
720,2020-04-23,508.0,"Castilla y Leon, Spain"
721,2020-04-24,510.0,"Castilla y Leon, Spain"
722,2020-04-25,511.0,"Castilla y Leon, Spain"
723,2020-04-26,515.0,"Castilla y Leon, Spain"
724,2020-04-27,518.0,"Castilla y Leon, Spain"
725,2020-04-28,522.0,"Castilla y Leon, Spain"
726,2020-04-29,524.0,"Castilla y Leon, Spain"
727,2020-04-30,528.0,"Castilla y Leon, Spain"
728,2020-05-01,531.0,"Castilla y Leon, Spain"
729,2020-05-02,531.0,"Castilla y Leon, Spain"
730,2020-05-03,533.0,"Castilla y Leon, Spain"
731,2020-05-04,534.0,"Castilla y Leon, Spain"
732,2020-05-05,537.0,"Castilla y Leon, Spain"
733,2020-05-06,538.0,"Castilla y Leon, Spain"
734,2020-05-07,541.0,"Castilla y Leon, Spain"
735,2020-05-08,543.0,"Castilla y Leon, Spain"
736,2020-05-09,546.0,"Castilla y Leon, Spain"
737,2020-05-10,546.0,"Castilla y Leon, Spain"
738,2020-05-11,547.0,"Castilla y Leon, Spain"
739,2020-05-12,547.0,"Castilla y Leon, Spain"
740,2020-05-13,547.0,"Castilla y Leon, Spain"
741,2020-05-14,548.0,"Castilla y Leon, Spain"
742,2020-05-15,548.0,"Castilla y Leon, Spain"
743,2020-05-16,549.0,"Castilla y Leon, Spain"
744,2020-05-17,550.0,"Castilla y Leon, Spain"
745,2020-05-18,551.0,"Castilla y Leon, Spain"
746,2020-05-19,551.0,"Castilla y Leon, Spain"
747,2020-05-20,555.0,"Castilla y Leon, Spain"
748,2020-05-21,561.0,"Castilla y Leon, Spain"
749,2020-05-22,557.0,"Castilla y Leon, Spain"
750,2020-05-23,557.0,"Castilla y Leon, Spain"
751,2020-05-24,557.0,"Castilla y Leon, Spain"
752,2020-02-21,,"Cataluña, Spain"
753,2020-02-22,,"Cataluña, Spain"
754,2020-02-23,,"Cataluña, Spain"
755,2020-02-24,,"Cataluña, Spain"
756,2020-02-25,,"Cataluña, Spain"
757,2020-02-26,,"Cataluña, Spain"
758,2020-02-27,,"Cataluña, Spain"
759,2020-02-28,,"Cataluña, Spain"
760,2020-02-29,,"Cataluña, Spain"
761,2020-03-01,,"Cataluña, Spain"
762,2020-03-02,,"Cataluña, Spain"
763,2020-03-03,,"Cataluña, Spain"
764,2020-03-04,,"Cataluña, Spain"
765,2020-03-05,,"Cataluña, Spain"
766,2020-03-06,,"Cataluña, Spain"
767,2020-03-07,,"Cataluña, Spain"
768,2020-03-08,,"Cataluña, Spain"
769,2020-03-09,5.0,"Cataluña, Spain"
770,2020-03-10,7.0,"Cataluña, Spain"
771,2020-03-11,8.0,"Cataluña, Spain"
772,2020-03-12,16.0,"Cataluña, Spain"
773,2020-03-13,22.0,"Cataluña, Spain"
774,2020-03-14,29.0,"Cataluña, Spain"
775,2020-03-15,40.0,"Cataluña, Spain"
776,2020-03-16,52.0,"Cataluña, Spain"
777,2020-03-17,73.0,"Cataluña, Spain"
778,2020-03-18,101.0,"Cataluña, Spain"
779,2020-03-19,118.0,"Cataluña, Spain"
780,2020-03-20,175.0,"Cataluña, Spain"
781,2020-03-21,271.0,"Cataluña, Spain"
782,2020-03-22,290.0,"Cataluña, Spain"
783,2020-03-23,308.0,"Cataluña, Spain"
784,2020-03-24,471.0,"Cataluña, Spain"
785,2020-03-25,713.0,"Cataluña, Spain"
786,2020-03-26,764.0,"Cataluña, Spain"
787,2020-03-27,972.0,"Cataluña, Spain"
788,2020-03-28,1036.0,"Cataluña, Spain"
789,2020-03-29,1080.0,"Cataluña, Spain"
790,2020-03-30,1150.0,"Cataluña, Spain"
791,2020-03-31,1218.0,"Cataluña, Spain"
792,2020-04-01,1345.0,"Cataluña, Spain"
793,2020-04-02,1415.0,"Cataluña, Spain"
794,2020-04-03,1482.0,"Cataluña, Spain"
795,2020-04-04,1569.0,"Cataluña, Spain"
796,2020-04-05,1653.0,"Cataluña, Spain"
797,2020-04-06,1685.0,"Cataluña, Spain"
798,2020-04-07,1740.0,"Cataluña, Spain"
799,2020-04-08,1829.0,"Cataluña, Spain"
800,2020-04-09,1946.0,"Cataluña, Spain"
801,2020-04-10,1966.0,"Cataluña, Spain"
802,2020-04-11,1989.0,"Cataluña, Spain"
803,2020-04-12,2018.0,"Cataluña, Spain"
804,2020-04-13,2084.0,"Cataluña, Spain"
805,2020-04-14,2102.0,"Cataluña, Spain"
806,2020-04-15,2189.0,"Cataluña, Spain"
807,2020-04-16,2252.0,"Cataluña, Spain"
808,2020-04-17,2305.0,"Cataluña, Spain"
809,2020-04-18,2349.0,"Cataluña, Spain"
810,2020-04-19,2395.0,"Cataluña, Spain"
811,2020-04-20,2409.0,"Cataluña, Spain"
812,2020-04-21,2437.0,"Cataluña, Spain"
813,2020-04-22,2460.0,"Cataluña, Spain"
814,2020-04-23,2478.0,"Cataluña, Spain"
815,2020-04-24,2569.0,"Cataluña, Spain"
816,2020-04-25,2576.0,"Cataluña, Spain"
817,2020-04-26,2583.0,"Cataluña, Spain"
818,2020-04-27,2724.0,"Cataluña, Spain"
819,2020-04-28,2750.0,"Cataluña, Spain"
820,2020-04-29,2768.0,"Cataluña, Spain"
821,2020-04-30,2784.0,"Cataluña, Spain"
822,2020-05-01,2795.0,"Cataluña, Spain"
823,2020-05-02,2811.0,"Cataluña, Spain"
824,2020-05-03,2844.0,"Cataluña, Spain"
825,2020-05-04,2847.0,"Cataluña, Spain"
826,2020-05-05,2856.0,"Cataluña, Spain"
827,2020-05-06,2871.0,"Cataluña, Spain"
828,2020-05-07,2891.0,"Cataluña, Spain"
829,2020-05-08,2949.0,"Cataluña, Spain"
830,2020-05-09,2950.0,"Cataluña, Spain"
831,2020-05-10,2951.0,"Cataluña, Spain"
832,2020-05-11,2952.0,"Cataluña, Spain"
833,2020-05-12,2952.0,"Cataluña, Spain"
834,2020-05-13,2953.0,"Cataluña, Spain"
835,2020-05-14,2954.0,"Cataluña, Spain"
836,2020-05-15,2955.0,"Cataluña, Spain"
837,2020-05-16,2956.0,"Cataluña, Spain"
838,2020-05-17,2957.0,"Cataluña, Spain"
839,2020-05-18,2957.0,"Cataluña, Spain"
840,2020-05-19,2960.0,"Cataluña, Spain"
841,2020-05-20,2969.0,"Cataluña, Spain"
842,2020-05-21,2969.0,"Cataluña, Spain"
843,2020-05-22,2969.0,"Cataluña, Spain"
844,2020-05-23,2969.0,"Cataluña, Spain"
845,2020-05-24,2969.0,"Cataluña, Spain"
846,2020-02-21,,"Ceuta, Spain"
847,2020-02-22,,"Ceuta, Spain"
848,2020-02-23,,"Ceuta, Spain"
849,2020-02-24,,"Ceuta, Spain"
850,2020-02-25,,"Ceuta, Spain"
851,2020-02-26,,"Ceuta, Spain"
852,2020-02-27,,"Ceuta, Spain"
853,2020-02-28,,"Ceuta, Spain"
854,2020-02-29,,"Ceuta, Spain"
855,2020-03-01,,"Ceuta, Spain"
856,2020-03-02,,"Ceuta, Spain"
857,2020-03-03,,"Ceuta, Spain"
858,2020-03-04,,"Ceuta, Spain"
859,2020-03-05,,"Ceuta, Spain"
860,2020-03-06,,"Ceuta, Spain"
861,2020-03-07,,"Ceuta, Spain"
862,2020-03-08,,"Ceuta, Spain"
863,2020-03-09,0.0,"Ceuta, Spain"
864,2020-03-10,0.0,"Ceuta, Spain"
865,2020-03-11,0.0,"Ceuta, Spain"
866,2020-03-12,0.0,"Ceuta, Spain"
867,2020-03-13,0.0,"Ceuta, Spain"
868,2020-03-14,0.0,"Ceuta, Spain"
869,2020-03-15,0.0,"Ceuta, Spain"
870,2020-03-16,0.0,"Ceuta, Spain"
871,2020-03-17,0.0,"Ceuta, Spain"
872,2020-03-18,0.0,"Ceuta, Spain"
873,2020-03-19,0.0,"Ceuta, Spain"
874,2020-03-20,0.0,"Ceuta, Spain"
875,2020-03-21,0.0,"Ceuta, Spain"
876,2020-03-22,0.0,"Ceuta, Spain"
877,2020-03-23,0.0,"Ceuta, Spain"
