,fecha,total_uci,Full Location
878,2020-03-24,0.0,"Ceuta, Spain"
879,2020-03-25,1.0,"Ceuta, Spain"
880,2020-03-26,2.0,"Ceuta, Spain"
881,2020-03-27,2.0,"Ceuta, Spain"
882,2020-03-28,2.0,"Ceuta, Spain"
883,2020-03-29,2.0,"Ceuta, Spain"
884,2020-03-30,2.0,"Ceuta, Spain"
885,2020-03-31,3.0,"Ceuta, Spain"
886,2020-04-01,3.0,"Ceuta, Spain"
887,2020-04-02,3.0,"Ceuta, Spain"
888,2020-04-03,3.0,"Ceuta, Spain"
889,2020-04-04,4.0,"Ceuta, Spain"
890,2020-04-05,4.0,"Ceuta, Spain"
891,2020-04-06,4.0,"Ceuta, Spain"
892,2020-04-07,4.0,"Ceuta, Spain"
893,2020-04-08,4.0,"Ceuta, Spain"
894,2020-04-09,4.0,"Ceuta, Spain"
895,2020-04-10,4.0,"Ceuta, Spain"
896,2020-04-11,4.0,"Ceuta, Spain"
897,2020-04-12,4.0,"Ceuta, Spain"
898,2020-04-13,4.0,"Ceuta, Spain"
899,2020-04-14,4.0,"Ceuta, Spain"
900,2020-04-15,4.0,"Ceuta, Spain"
901,2020-04-16,4.0,"Ceuta, Spain"
902,2020-04-17,4.0,"Ceuta, Spain"
903,2020-04-18,4.0,"Ceuta, Spain"
904,2020-04-19,4.0,"Ceuta, Spain"
905,2020-04-20,4.0,"Ceuta, Spain"
906,2020-04-21,4.0,"Ceuta, Spain"
907,2020-04-22,4.0,"Ceuta, Spain"
908,2020-04-23,4.0,"Ceuta, Spain"
909,2020-04-24,4.0,"Ceuta, Spain"
910,2020-04-25,4.0,"Ceuta, Spain"
911,2020-04-26,4.0,"Ceuta, Spain"
912,2020-04-27,4.0,"Ceuta, Spain"
913,2020-04-28,4.0,"Ceuta, Spain"
914,2020-04-29,4.0,"Ceuta, Spain"
915,2020-04-30,4.0,"Ceuta, Spain"
916,2020-05-01,4.0,"Ceuta, Spain"
917,2020-05-02,4.0,"Ceuta, Spain"
918,2020-05-03,4.0,"Ceuta, Spain"
919,2020-05-04,4.0,"Ceuta, Spain"
920,2020-05-05,4.0,"Ceuta, Spain"
921,2020-05-06,4.0,"Ceuta, Spain"
922,2020-05-07,4.0,"Ceuta, Spain"
923,2020-05-08,4.0,"Ceuta, Spain"
924,2020-05-09,4.0,"Ceuta, Spain"
925,2020-05-10,4.0,"Ceuta, Spain"
926,2020-05-11,4.0,"Ceuta, Spain"
927,2020-05-12,4.0,"Ceuta, Spain"
928,2020-05-13,4.0,"Ceuta, Spain"
929,2020-05-14,4.0,"Ceuta, Spain"
930,2020-05-15,4.0,"Ceuta, Spain"
931,2020-05-16,4.0,"Ceuta, Spain"
932,2020-05-17,4.0,"Ceuta, Spain"
933,2020-05-18,4.0,"Ceuta, Spain"
934,2020-05-19,4.0,"Ceuta, Spain"
935,2020-05-20,4.0,"Ceuta, Spain"
936,2020-05-21,4.0,"Ceuta, Spain"
937,2020-05-22,4.0,"Ceuta, Spain"
938,2020-05-23,4.0,"Ceuta, Spain"
939,2020-05-24,4.0,"Ceuta, Spain"
940,2020-02-21,0.0,"Valencia, Spain"
941,2020-02-22,1.0,"Valencia, Spain"
942,2020-02-23,1.0,"Valencia, Spain"
943,2020-02-24,2.0,"Valencia, Spain"
944,2020-02-25,2.0,"Valencia, Spain"
945,2020-02-26,2.0,"Valencia, Spain"
946,2020-02-27,3.0,"Valencia, Spain"
947,2020-02-28,3.0,"Valencia, Spain"
948,2020-02-29,3.0,"Valencia, Spain"
949,2020-03-01,3.0,"Valencia, Spain"
950,2020-03-02,3.0,"Valencia, Spain"
951,2020-03-03,3.0,"Valencia, Spain"
952,2020-03-04,5.0,"Valencia, Spain"
953,2020-03-05,6.0,"Valencia, Spain"
954,2020-03-06,8.0,"Valencia, Spain"
955,2020-03-07,8.0,"Valencia, Spain"
956,2020-03-08,9.0,"Valencia, Spain"
957,2020-03-09,9.0,"Valencia, Spain"
958,2020-03-10,10.0,"Valencia, Spain"
959,2020-03-11,12.0,"Valencia, Spain"
960,2020-03-12,15.0,"Valencia, Spain"
961,2020-03-13,22.0,"Valencia, Spain"
962,2020-03-14,29.0,"Valencia, Spain"
963,2020-03-15,37.0,"Valencia, Spain"
964,2020-03-16,47.0,"Valencia, Spain"
965,2020-03-17,52.0,"Valencia, Spain"
966,2020-03-18,65.0,"Valencia, Spain"
967,2020-03-19,85.0,"Valencia, Spain"
968,2020-03-20,101.0,"Valencia, Spain"
969,2020-03-21,129.0,"Valencia, Spain"
970,2020-03-22,152.0,"Valencia, Spain"
971,2020-03-23,181.0,"Valencia, Spain"
972,2020-03-24,222.0,"Valencia, Spain"
973,2020-03-25,255.0,"Valencia, Spain"
974,2020-03-26,289.0,"Valencia, Spain"
975,2020-03-27,325.0,"Valencia, Spain"
976,2020-03-28,348.0,"Valencia, Spain"
977,2020-03-29,375.0,"Valencia, Spain"
978,2020-03-30,393.0,"Valencia, Spain"
979,2020-03-31,416.0,"Valencia, Spain"
980,2020-04-01,434.0,"Valencia, Spain"
981,2020-04-02,449.0,"Valencia, Spain"
982,2020-04-03,460.0,"Valencia, Spain"
983,2020-04-04,470.0,"Valencia, Spain"
984,2020-04-05,478.0,"Valencia, Spain"
985,2020-04-06,487.0,"Valencia, Spain"
986,2020-04-07,492.0,"Valencia, Spain"
987,2020-04-08,496.0,"Valencia, Spain"
988,2020-04-09,541.0,"Valencia, Spain"
989,2020-04-10,561.0,"Valencia, Spain"
990,2020-04-11,565.0,"Valencia, Spain"
991,2020-04-12,567.0,"Valencia, Spain"
992,2020-04-13,576.0,"Valencia, Spain"
993,2020-04-14,581.0,"Valencia, Spain"
994,2020-04-15,588.0,"Valencia, Spain"
995,2020-04-16,625.0,"Valencia, Spain"
996,2020-04-17,632.0,"Valencia, Spain"
997,2020-04-18,636.0,"Valencia, Spain"
998,2020-04-19,643.0,"Valencia, Spain"
999,2020-04-20,646.0,"Valencia, Spain"
1000,2020-04-21,648.0,"Valencia, Spain"
1001,2020-04-22,649.0,"Valencia, Spain"
1002,2020-04-23,650.0,"Valencia, Spain"
1003,2020-04-24,651.0,"Valencia, Spain"
1004,2020-04-25,653.0,"Valencia, Spain"
1005,2020-04-26,654.0,"Valencia, Spain"
1006,2020-04-27,656.0,"Valencia, Spain"
1007,2020-04-28,659.0,"Valencia, Spain"
1008,2020-04-29,662.0,"Valencia, Spain"
1009,2020-04-30,663.0,"Valencia, Spain"
1010,2020-05-01,694.0,"Valencia, Spain"
1011,2020-05-02,695.0,"Valencia, Spain"
1012,2020-05-03,698.0,"Valencia, Spain"
1013,2020-05-04,700.0,"Valencia, Spain"
1014,2020-05-05,701.0,"Valencia, Spain"
1015,2020-05-06,701.0,"Valencia, Spain"
1016,2020-05-07,704.0,"Valencia, Spain"
1017,2020-05-08,706.0,"Valencia, Spain"
1018,2020-05-09,709.0,"Valencia, Spain"
1019,2020-05-10,716.0,"Valencia, Spain"
1020,2020-05-11,716.0,"Valencia, Spain"
1021,2020-05-12,717.0,"Valencia, Spain"
1022,2020-05-13,717.0,"Valencia, Spain"
1023,2020-05-14,717.0,"Valencia, Spain"
1024,2020-05-15,721.0,"Valencia, Spain"
1025,2020-05-16,722.0,"Valencia, Spain"
1026,2020-05-17,723.0,"Valencia, Spain"
1027,2020-05-18,725.0,"Valencia, Spain"
1028,2020-05-19,727.0,"Valencia, Spain"
1029,2020-05-20,727.0,"Valencia, Spain"
1030,2020-05-21,730.0,"Valencia, Spain"
1031,2020-05-22,731.0,"Valencia, Spain"
1032,2020-05-23,733.0,"Valencia, Spain"
1033,2020-05-24,733.0,"Valencia, Spain"
1034,2020-02-21,,"Extremadura, Spain"
1035,2020-02-22,,"Extremadura, Spain"
1036,2020-02-23,,"Extremadura, Spain"
1037,2020-02-24,,"Extremadura, Spain"
1038,2020-02-25,,"Extremadura, Spain"
1039,2020-02-26,,"Extremadura, Spain"
1040,2020-02-27,,"Extremadura, Spain"
1041,2020-02-28,,"Extremadura, Spain"
1042,2020-02-29,,"Extremadura, Spain"
1043,2020-03-01,,"Extremadura, Spain"
1044,2020-03-02,,"Extremadura, Spain"
1045,2020-03-03,,"Extremadura, Spain"
1046,2020-03-04,,"Extremadura, Spain"
1047,2020-03-05,,"Extremadura, Spain"
1048,2020-03-06,,"Extremadura, Spain"
1049,2020-03-07,,"Extremadura, Spain"
1050,2020-03-08,,"Extremadura, Spain"
1051,2020-03-09,0.0,"Extremadura, Spain"
1052,2020-03-10,0.0,"Extremadura, Spain"
1053,2020-03-11,1.0,"Extremadura, Spain"
1054,2020-03-12,1.0,"Extremadura, Spain"
1055,2020-03-13,1.0,"Extremadura, Spain"
1056,2020-03-14,1.0,"Extremadura, Spain"
1057,2020-03-15,1.0,"Extremadura, Spain"
1058,2020-03-16,2.0,"Extremadura, Spain"
1059,2020-03-17,5.0,"Extremadura, Spain"
1060,2020-03-18,6.0,"Extremadura, Spain"
1061,2020-03-19,9.0,"Extremadura, Spain"
1062,2020-03-20,12.0,"Extremadura, Spain"
1063,2020-03-21,13.0,"Extremadura, Spain"
1064,2020-03-22,24.0,"Extremadura, Spain"
1065,2020-03-23,33.0,"Extremadura, Spain"
1066,2020-03-24,40.0,"Extremadura, Spain"
1067,2020-03-25,48.0,"Extremadura, Spain"
1068,2020-03-26,52.0,"Extremadura, Spain"
1069,2020-03-27,54.0,"Extremadura, Spain"
1070,2020-03-28,58.0,"Extremadura, Spain"
1071,2020-03-29,67.0,"Extremadura, Spain"
1072,2020-03-30,71.0,"Extremadura, Spain"
1073,2020-03-31,77.0,"Extremadura, Spain"
1074,2020-04-01,82.0,"Extremadura, Spain"
1075,2020-04-02,83.0,"Extremadura, Spain"
1076,2020-04-03,85.0,"Extremadura, Spain"
1077,2020-04-04,88.0,"Extremadura, Spain"
1078,2020-04-05,91.0,"Extremadura, Spain"
1079,2020-04-06,93.0,"Extremadura, Spain"
1080,2020-04-07,96.0,"Extremadura, Spain"
1081,2020-04-08,98.0,"Extremadura, Spain"
1082,2020-04-09,99.0,"Extremadura, Spain"
1083,2020-04-10,101.0,"Extremadura, Spain"
1084,2020-04-11,104.0,"Extremadura, Spain"
1085,2020-04-12,106.0,"Extremadura, Spain"
1086,2020-04-13,107.0,"Extremadura, Spain"
1087,2020-04-14,107.0,"Extremadura, Spain"
1088,2020-04-15,107.0,"Extremadura, Spain"
1089,2020-04-16,107.0,"Extremadura, Spain"
1090,2020-04-17,107.0,"Extremadura, Spain"
1091,2020-04-18,107.0,"Extremadura, Spain"
1092,2020-04-19,107.0,"Extremadura, Spain"
1093,2020-04-20,107.0,"Extremadura, Spain"
1094,2020-04-21,107.0,"Extremadura, Spain"
1095,2020-04-22,107.0,"Extremadura, Spain"
1096,2020-04-23,107.0,"Extremadura, Spain"
1097,2020-04-24,107.0,"Extremadura, Spain"
1098,2020-04-25,107.0,"Extremadura, Spain"
1099,2020-04-26,107.0,"Extremadura, Spain"
1100,2020-04-27,107.0,"Extremadura, Spain"
1101,2020-04-28,107.0,"Extremadura, Spain"
1102,2020-04-29,107.0,"Extremadura, Spain"
1103,2020-04-30,108.0,"Extremadura, Spain"
1104,2020-05-01,108.0,"Extremadura, Spain"
1105,2020-05-02,108.0,"Extremadura, Spain"
1106,2020-05-03,108.0,"Extremadura, Spain"
1107,2020-05-04,108.0,"Extremadura, Spain"
1108,2020-05-05,108.0,"Extremadura, Spain"
1109,2020-05-06,108.0,"Extremadura, Spain"
1110,2020-05-07,108.0,"Extremadura, Spain"
1111,2020-05-08,109.0,"Extremadura, Spain"
1112,2020-05-09,109.0,"Extremadura, Spain"
1113,2020-05-10,109.0,"Extremadura, Spain"
1114,2020-05-11,109.0,"Extremadura, Spain"
1115,2020-05-12,109.0,"Extremadura, Spain"
1116,2020-05-13,109.0,"Extremadura, Spain"
1117,2020-05-14,109.0,"Extremadura, Spain"
1118,2020-05-15,109.0,"Extremadura, Spain"
1119,2020-05-16,109.0,"Extremadura, Spain"
1120,2020-05-17,110.0,"Extremadura, Spain"
1121,2020-05-18,110.0,"Extremadura, Spain"
1122,2020-05-19,110.0,"Extremadura, Spain"
1123,2020-05-20,110.0,"Extremadura, Spain"
1124,2020-05-21,110.0,"Extremadura, Spain"
1125,2020-05-22,110.0,"Extremadura, Spain"
1126,2020-05-23,110.0,"Extremadura, Spain"
1127,2020-05-24,110.0,"Extremadura, Spain"
1128,2020-02-21,,"Galicia, Spain"
1129,2020-02-22,,"Galicia, Spain"
1130,2020-02-23,,"Galicia, Spain"
1131,2020-02-24,,"Galicia, Spain"
1132,2020-02-25,,"Galicia, Spain"
1133,2020-02-26,,"Galicia, Spain"
1134,2020-02-27,,"Galicia, Spain"
1135,2020-02-28,,"Galicia, Spain"
1136,2020-02-29,,"Galicia, Spain"
1137,2020-03-01,,"Galicia, Spain"
1138,2020-03-02,,"Galicia, Spain"
1139,2020-03-03,,"Galicia, Spain"
1140,2020-03-04,,"Galicia, Spain"
1141,2020-03-05,,"Galicia, Spain"
1142,2020-03-06,,"Galicia, Spain"
1143,2020-03-07,,"Galicia, Spain"
1144,2020-03-08,,"Galicia, Spain"
1145,2020-03-09,2.0,"Galicia, Spain"
1146,2020-03-10,2.0,"Galicia, Spain"
1147,2020-03-11,2.0,"Galicia, Spain"
1148,2020-03-12,2.0,"Galicia, Spain"
1149,2020-03-13,6.0,"Galicia, Spain"
1150,2020-03-14,6.0,"Galicia, Spain"
1151,2020-03-15,6.0,"Galicia, Spain"
1152,2020-03-16,8.0,"Galicia, Spain"
1153,2020-03-17,12.0,"Galicia, Spain"
1154,2020-03-18,17.0,"Galicia, Spain"
1155,2020-03-19,24.0,"Galicia, Spain"
1156,2020-03-20,34.0,"Galicia, Spain"
1157,2020-03-21,40.0,"Galicia, Spain"
1158,2020-03-22,50.0,"Galicia, Spain"
1159,2020-03-23,62.0,"Galicia, Spain"
1160,2020-03-24,78.0,"Galicia, Spain"
1161,2020-03-25,100.0,"Galicia, Spain"
1162,2020-03-26,107.0,"Galicia, Spain"
1163,2020-03-27,122.0,"Galicia, Spain"
1164,2020-03-28,141.0,"Galicia, Spain"
1165,2020-03-29,159.0,"Galicia, Spain"
1166,2020-03-30,176.0,"Galicia, Spain"
1167,2020-03-31,189.0,"Galicia, Spain"
1168,2020-04-01,203.0,"Galicia, Spain"
1169,2020-04-02,212.0,"Galicia, Spain"
1170,2020-04-03,219.0,"Galicia, Spain"
1171,2020-04-04,229.0,"Galicia, Spain"
1172,2020-04-05,237.0,"Galicia, Spain"
1173,2020-04-06,245.0,"Galicia, Spain"
1174,2020-04-07,253.0,"Galicia, Spain"
1175,2020-04-08,256.0,"Galicia, Spain"
1176,2020-04-09,260.0,"Galicia, Spain"
1177,2020-04-10,263.0,"Galicia, Spain"
1178,2020-04-11,264.0,"Galicia, Spain"
1179,2020-04-12,267.0,"Galicia, Spain"
1180,2020-04-13,275.0,"Galicia, Spain"
1181,2020-04-14,280.0,"Galicia, Spain"
1182,2020-04-15,282.0,"Galicia, Spain"
1183,2020-04-16,282.0,"Galicia, Spain"
1184,2020-04-17,290.0,"Galicia, Spain"
1185,2020-04-18,291.0,"Galicia, Spain"
1186,2020-04-19,294.0,"Galicia, Spain"
1187,2020-04-20,296.0,"Galicia, Spain"
1188,2020-04-21,296.0,"Galicia, Spain"
1189,2020-04-22,297.0,"Galicia, Spain"
1190,2020-04-23,298.0,"Galicia, Spain"
1191,2020-04-24,301.0,"Galicia, Spain"
1192,2020-04-25,302.0,"Galicia, Spain"
1193,2020-04-26,303.0,"Galicia, Spain"
1194,2020-04-27,304.0,"Galicia, Spain"
1195,2020-04-28,305.0,"Galicia, Spain"
1196,2020-04-29,308.0,"Galicia, Spain"
1197,2020-04-30,310.0,"Galicia, Spain"
1198,2020-05-01,313.0,"Galicia, Spain"
1199,2020-05-02,313.0,"Galicia, Spain"
1200,2020-05-03,315.0,"Galicia, Spain"
1201,2020-05-04,315.0,"Galicia, Spain"
1202,2020-05-05,317.0,"Galicia, Spain"
1203,2020-05-06,319.0,"Galicia, Spain"
1204,2020-05-07,320.0,"Galicia, Spain"
1205,2020-05-08,321.0,"Galicia, Spain"
1206,2020-05-09,323.0,"Galicia, Spain"
1207,2020-05-10,325.0,"Galicia, Spain"
1208,2020-05-11,326.0,"Galicia, Spain"
1209,2020-05-12,326.0,"Galicia, Spain"
1210,2020-05-13,327.0,"Galicia, Spain"
1211,2020-05-14,327.0,"Galicia, Spain"
1212,2020-05-15,332.0,"Galicia, Spain"
1213,2020-05-16,332.0,"Galicia, Spain"
1214,2020-05-17,332.0,"Galicia, Spain"
1215,2020-05-18,332.0,"Galicia, Spain"
1216,2020-05-19,332.0,"Galicia, Spain"
1217,2020-05-20,334.0,"Galicia, Spain"
1218,2020-05-21,334.0,"Galicia, Spain"
1219,2020-05-22,334.0,"Galicia, Spain"
1220,2020-05-23,335.0,"Galicia, Spain"
1221,2020-05-24,336.0,"Galicia, Spain"
1222,2020-02-21,,"Madrid, Spain"
1223,2020-02-22,,"Madrid, Spain"
1224,2020-02-23,,"Madrid, Spain"
1225,2020-02-24,,"Madrid, Spain"
1226,2020-02-25,,"Madrid, Spain"
1227,2020-02-26,,"Madrid, Spain"
1228,2020-02-27,,"Madrid, Spain"
1229,2020-02-28,,"Madrid, Spain"
1230,2020-02-29,,"Madrid, Spain"
1231,2020-03-01,,"Madrid, Spain"
1232,2020-03-02,,"Madrid, Spain"
1233,2020-03-03,,"Madrid, Spain"
1234,2020-03-04,,"Madrid, Spain"
1235,2020-03-05,,"Madrid, Spain"
1236,2020-03-06,,"Madrid, Spain"
1237,2020-03-07,,"Madrid, Spain"
1238,2020-03-08,,"Madrid, Spain"
1239,2020-03-09,61.0,"Madrid, Spain"
1240,2020-03-10,120.0,"Madrid, Spain"
1241,2020-03-11,184.0,"Madrid, Spain"
1242,2020-03-12,238.0,"Madrid, Spain"
1243,2020-03-13,307.0,"Madrid, Spain"
1244,2020-03-14,370.0,"Madrid, Spain"
1245,2020-03-15,469.0,"Madrid, Spain"
1246,2020-03-16,566.0,"Madrid, Spain"
1247,2020-03-17,702.0,"Madrid, Spain"
1248,2020-03-18,850.0,"Madrid, Spain"
1249,2020-03-19,1011.0,"Madrid, Spain"
1250,2020-03-20,1196.0,"Madrid, Spain"
1251,2020-03-21,1401.0,"Madrid, Spain"
1252,2020-03-22,1532.0,"Madrid, Spain"
1253,2020-03-23,1664.0,"Madrid, Spain"
1254,2020-03-24,1813.0,"Madrid, Spain"
1255,2020-03-25,1962.0,"Madrid, Spain"
1256,2020-03-26,2117.0,"Madrid, Spain"
1257,2020-03-27,2272.0,"Madrid, Spain"
1258,2020-03-28,2369.0,"Madrid, Spain"
1259,2020-03-29,2423.0,"Madrid, Spain"
1260,2020-03-30,2464.0,"Madrid, Spain"
1261,2020-03-31,2554.0,"Madrid, Spain"
1262,2020-04-01,2627.0,"Madrid, Spain"
1263,2020-04-02,2694.0,"Madrid, Spain"
1264,2020-04-03,2764.0,"Madrid, Spain"
1265,2020-04-04,2821.0,"Madrid, Spain"
1266,2020-04-05,2854.0,"Madrid, Spain"
1267,2020-04-06,2879.0,"Madrid, Spain"
1268,2020-04-07,2958.0,"Madrid, Spain"
1269,2020-04-08,3002.0,"Madrid, Spain"
1270,2020-04-09,3038.0,"Madrid, Spain"
1271,2020-04-10,3061.0,"Madrid, Spain"
1272,2020-04-11,3091.0,"Madrid, Spain"
1273,2020-04-12,3105.0,"Madrid, Spain"
1274,2020-04-13,3122.0,"Madrid, Spain"
1275,2020-04-14,3153.0,"Madrid, Spain"
1276,2020-04-15,3180.0,"Madrid, Spain"
1277,2020-04-16,3203.0,"Madrid, Spain"
1278,2020-04-17,3214.0,"Madrid, Spain"
1279,2020-04-18,3228.0,"Madrid, Spain"
1280,2020-04-19,3238.0,"Madrid, Spain"
1281,2020-04-20,3248.0,"Madrid, Spain"
1282,2020-04-21,3278.0,"Madrid, Spain"
1283,2020-04-22,3283.0,"Madrid, Spain"
1284,2020-04-23,3288.0,"Madrid, Spain"
1285,2020-04-24,3305.0,"Madrid, Spain"
1286,2020-04-25,3307.0,"Madrid, Spain"
1287,2020-04-26,3308.0,"Madrid, Spain"
1288,2020-04-27,3309.0,"Madrid, Spain"
1289,2020-04-28,3338.0,"Madrid, Spain"
1290,2020-04-29,3355.0,"Madrid, Spain"
1291,2020-04-30,3377.0,"Madrid, Spain"
1292,2020-05-01,3392.0,"Madrid, Spain"
1293,2020-05-02,3404.0,"Madrid, Spain"
1294,2020-05-03,3421.0,"Madrid, Spain"
1295,2020-05-04,3431.0,"Madrid, Spain"
1296,2020-05-05,3442.0,"Madrid, Spain"
1297,2020-05-06,3465.0,"Madrid, Spain"
1298,2020-05-07,3485.0,"Madrid, Spain"
1299,2020-05-08,3493.0,"Madrid, Spain"
1300,2020-05-09,3508.0,"Madrid, Spain"
1301,2020-05-10,3520.0,"Madrid, Spain"
1302,2020-05-11,3529.0,"Madrid, Spain"
1303,2020-05-12,3543.0,"Madrid, Spain"
1304,2020-05-13,3555.0,"Madrid, Spain"
1305,2020-05-14,3564.0,"Madrid, Spain"
1306,2020-05-15,3574.0,"Madrid, Spain"
1307,2020-05-16,3577.0,"Madrid, Spain"
1308,2020-05-17,3584.0,"Madrid, Spain"
1309,2020-05-18,3594.0,"Madrid, Spain"
1310,2020-05-19,3600.0,"Madrid, Spain"
1311,2020-05-20,3610.0,"Madrid, Spain"
1312,2020-05-21,3617.0,"Madrid, Spain"
1313,2020-05-22,3627.0,"Madrid, Spain"
1314,2020-05-23,3634.0,"Madrid, Spain"
1315,2020-05-24,3635.0,"Madrid, Spain"
1316,2020-02-21,,"Melilla, Spain"
1317,2020-02-22,,"Melilla, Spain"
1318,2020-02-23,,"Melilla, Spain"
1319,2020-02-24,,"Melilla, Spain"
1320,2020-02-25,,"Melilla, Spain"
1321,2020-02-26,,"Melilla, Spain"
1322,2020-02-27,,"Melilla, Spain"
1323,2020-02-28,,"Melilla, Spain"
1324,2020-02-29,,"Melilla, Spain"
1325,2020-03-01,,"Melilla, Spain"
1326,2020-03-02,,"Melilla, Spain"
1327,2020-03-03,,"Melilla, Spain"
1328,2020-03-04,,"Melilla, Spain"
1329,2020-03-05,,"Melilla, Spain"
1330,2020-03-06,,"Melilla, Spain"
