,fecha,total_uci,Full Location
1331,2020-03-07,,"Melilla, Spain"
1332,2020-03-08,,"Melilla, Spain"
1333,2020-03-09,0.0,"Melilla, Spain"
1334,2020-03-10,0.0,"Melilla, Spain"
1335,2020-03-11,0.0,"Melilla, Spain"
1336,2020-03-12,0.0,"Melilla, Spain"
1337,2020-03-13,0.0,"Melilla, Spain"
1338,2020-03-14,0.0,"Melilla, Spain"
1339,2020-03-15,0.0,"Melilla, Spain"
1340,2020-03-16,0.0,"Melilla, Spain"
1341,2020-03-17,0.0,"Melilla, Spain"
1342,2020-03-18,0.0,"Melilla, Spain"
1343,2020-03-19,0.0,"Melilla, Spain"
1344,2020-03-20,1.0,"Melilla, Spain"
1345,2020-03-21,1.0,"Melilla, Spain"
1346,2020-03-22,1.0,"Melilla, Spain"
1347,2020-03-23,1.0,"Melilla, Spain"
1348,2020-03-24,1.0,"Melilla, Spain"
1349,2020-03-25,2.0,"Melilla, Spain"
1350,2020-03-26,2.0,"Melilla, Spain"
1351,2020-03-27,2.0,"Melilla, Spain"
1352,2020-03-28,2.0,"Melilla, Spain"
1353,2020-03-29,2.0,"Melilla, Spain"
1354,2020-03-30,3.0,"Melilla, Spain"
1355,2020-03-31,3.0,"Melilla, Spain"
1356,2020-04-01,3.0,"Melilla, Spain"
1357,2020-04-02,3.0,"Melilla, Spain"
1358,2020-04-03,3.0,"Melilla, Spain"
1359,2020-04-04,3.0,"Melilla, Spain"
1360,2020-04-05,3.0,"Melilla, Spain"
1361,2020-04-06,3.0,"Melilla, Spain"
1362,2020-04-07,3.0,"Melilla, Spain"
1363,2020-04-08,3.0,"Melilla, Spain"
1364,2020-04-09,3.0,"Melilla, Spain"
1365,2020-04-10,3.0,"Melilla, Spain"
1366,2020-04-11,3.0,"Melilla, Spain"
1367,2020-04-12,3.0,"Melilla, Spain"
1368,2020-04-13,3.0,"Melilla, Spain"
1369,2020-04-14,3.0,"Melilla, Spain"
1370,2020-04-15,3.0,"Melilla, Spain"
1371,2020-04-16,3.0,"Melilla, Spain"
1372,2020-04-17,3.0,"Melilla, Spain"
1373,2020-04-18,3.0,"Melilla, Spain"
1374,2020-04-19,3.0,"Melilla, Spain"
1375,2020-04-20,3.0,"Melilla, Spain"
1376,2020-04-21,3.0,"Melilla, Spain"
1377,2020-04-22,3.0,"Melilla, Spain"
1378,2020-04-23,3.0,"Melilla, Spain"
1379,2020-04-24,3.0,"Melilla, Spain"
1380,2020-04-25,3.0,"Melilla, Spain"
1381,2020-04-26,3.0,"Melilla, Spain"
1382,2020-04-27,3.0,"Melilla, Spain"
1383,2020-04-28,3.0,"Melilla, Spain"
1384,2020-04-29,3.0,"Melilla, Spain"
1385,2020-04-30,3.0,"Melilla, Spain"
1386,2020-05-01,3.0,"Melilla, Spain"
1387,2020-05-02,3.0,"Melilla, Spain"
1388,2020-05-03,3.0,"Melilla, Spain"
1389,2020-05-04,3.0,"Melilla, Spain"
1390,2020-05-05,3.0,"Melilla, Spain"
1391,2020-05-06,3.0,"Melilla, Spain"
1392,2020-05-07,3.0,"Melilla, Spain"
1393,2020-05-08,3.0,"Melilla, Spain"
1394,2020-05-09,3.0,"Melilla, Spain"
1395,2020-05-10,3.0,"Melilla, Spain"
1396,2020-05-11,3.0,"Melilla, Spain"
1397,2020-05-12,3.0,"Melilla, Spain"
1398,2020-05-13,3.0,"Melilla, Spain"
1399,2020-05-14,3.0,"Melilla, Spain"
1400,2020-05-15,3.0,"Melilla, Spain"
1401,2020-05-16,3.0,"Melilla, Spain"
1402,2020-05-17,3.0,"Melilla, Spain"
1403,2020-05-18,3.0,"Melilla, Spain"
1404,2020-05-19,3.0,"Melilla, Spain"
1405,2020-05-20,3.0,"Melilla, Spain"
1406,2020-05-21,3.0,"Melilla, Spain"
1407,2020-05-22,3.0,"Melilla, Spain"
1408,2020-05-23,3.0,"Melilla, Spain"
1409,2020-05-24,3.0,"Melilla, Spain"
1410,2020-02-21,,"Murcia, Spain"
1411,2020-02-22,,"Murcia, Spain"
1412,2020-02-23,,"Murcia, Spain"
1413,2020-02-24,,"Murcia, Spain"
1414,2020-02-25,,"Murcia, Spain"
1415,2020-02-26,,"Murcia, Spain"
1416,2020-02-27,,"Murcia, Spain"
1417,2020-02-28,,"Murcia, Spain"
1418,2020-02-29,,"Murcia, Spain"
1419,2020-03-01,,"Murcia, Spain"
1420,2020-03-02,,"Murcia, Spain"
1421,2020-03-03,,"Murcia, Spain"
1422,2020-03-04,,"Murcia, Spain"
1423,2020-03-05,,"Murcia, Spain"
1424,2020-03-06,,"Murcia, Spain"
1425,2020-03-07,,"Murcia, Spain"
1426,2020-03-08,,"Murcia, Spain"
1427,2020-03-09,0.0,"Murcia, Spain"
1428,2020-03-10,0.0,"Murcia, Spain"
1429,2020-03-11,0.0,"Murcia, Spain"
1430,2020-03-12,1.0,"Murcia, Spain"
1431,2020-03-13,2.0,"Murcia, Spain"
1432,2020-03-14,2.0,"Murcia, Spain"
1433,2020-03-15,2.0,"Murcia, Spain"
1434,2020-03-16,2.0,"Murcia, Spain"
1435,2020-03-17,3.0,"Murcia, Spain"
1436,2020-03-18,4.0,"Murcia, Spain"
1437,2020-03-19,6.0,"Murcia, Spain"
1438,2020-03-20,11.0,"Murcia, Spain"
1439,2020-03-21,14.0,"Murcia, Spain"
1440,2020-03-22,16.0,"Murcia, Spain"
1441,2020-03-23,23.0,"Murcia, Spain"
1442,2020-03-24,26.0,"Murcia, Spain"
1443,2020-03-25,33.0,"Murcia, Spain"
1444,2020-03-26,36.0,"Murcia, Spain"
1445,2020-03-27,53.0,"Murcia, Spain"
1446,2020-03-28,58.0,"Murcia, Spain"
1447,2020-03-29,58.0,"Murcia, Spain"
1448,2020-03-30,58.0,"Murcia, Spain"
1449,2020-03-31,59.0,"Murcia, Spain"
1450,2020-04-01,59.0,"Murcia, Spain"
1451,2020-04-02,68.0,"Murcia, Spain"
1452,2020-04-03,72.0,"Murcia, Spain"
1453,2020-04-04,79.0,"Murcia, Spain"
1454,2020-04-05,80.0,"Murcia, Spain"
1455,2020-04-06,81.0,"Murcia, Spain"
1456,2020-04-07,84.0,"Murcia, Spain"
1457,2020-04-08,86.0,"Murcia, Spain"
1458,2020-04-09,87.0,"Murcia, Spain"
1459,2020-04-10,88.0,"Murcia, Spain"
1460,2020-04-11,88.0,"Murcia, Spain"
1461,2020-04-12,91.0,"Murcia, Spain"
1462,2020-04-13,94.0,"Murcia, Spain"
1463,2020-04-14,96.0,"Murcia, Spain"
1464,2020-04-15,97.0,"Murcia, Spain"
1465,2020-04-16,97.0,"Murcia, Spain"
1466,2020-04-17,99.0,"Murcia, Spain"
1467,2020-04-18,102.0,"Murcia, Spain"
1468,2020-04-19,102.0,"Murcia, Spain"
1469,2020-04-20,103.0,"Murcia, Spain"
1470,2020-04-21,104.0,"Murcia, Spain"
1471,2020-04-22,104.0,"Murcia, Spain"
1472,2020-04-23,104.0,"Murcia, Spain"
1473,2020-04-24,105.0,"Murcia, Spain"
1474,2020-04-25,105.0,"Murcia, Spain"
1475,2020-04-26,106.0,"Murcia, Spain"
1476,2020-04-27,106.0,"Murcia, Spain"
1477,2020-04-28,106.0,"Murcia, Spain"
1478,2020-04-29,106.0,"Murcia, Spain"
1479,2020-04-30,108.0,"Murcia, Spain"
1480,2020-05-01,109.0,"Murcia, Spain"
1481,2020-05-02,110.0,"Murcia, Spain"
1482,2020-05-03,110.0,"Murcia, Spain"
1483,2020-05-04,110.0,"Murcia, Spain"
1484,2020-05-05,111.0,"Murcia, Spain"
1485,2020-05-06,111.0,"Murcia, Spain"
1486,2020-05-07,111.0,"Murcia, Spain"
1487,2020-05-08,112.0,"Murcia, Spain"
1488,2020-05-09,112.0,"Murcia, Spain"
1489,2020-05-10,112.0,"Murcia, Spain"
1490,2020-05-11,112.0,"Murcia, Spain"
1491,2020-05-12,112.0,"Murcia, Spain"
1492,2020-05-13,112.0,"Murcia, Spain"
1493,2020-05-14,112.0,"Murcia, Spain"
1494,2020-05-15,112.0,"Murcia, Spain"
1495,2020-05-16,112.0,"Murcia, Spain"
1496,2020-05-17,112.0,"Murcia, Spain"
1497,2020-05-18,112.0,"Murcia, Spain"
1498,2020-05-19,112.0,"Murcia, Spain"
1499,2020-05-20,112.0,"Murcia, Spain"
1500,2020-05-21,112.0,"Murcia, Spain"
1501,2020-05-22,112.0,"Murcia, Spain"
1502,2020-05-23,112.0,"Murcia, Spain"
1503,2020-05-24,112.0,"Murcia, Spain"
1504,2020-02-21,,"Navarra, Spain"
1505,2020-02-22,,"Navarra, Spain"
1506,2020-02-23,,"Navarra, Spain"
1507,2020-02-24,,"Navarra, Spain"
1508,2020-02-25,,"Navarra, Spain"
1509,2020-02-26,,"Navarra, Spain"
1510,2020-02-27,,"Navarra, Spain"
1511,2020-02-28,,"Navarra, Spain"
1512,2020-02-29,,"Navarra, Spain"
1513,2020-03-01,,"Navarra, Spain"
1514,2020-03-02,,"Navarra, Spain"
1515,2020-03-03,,"Navarra, Spain"
1516,2020-03-04,,"Navarra, Spain"
1517,2020-03-05,,"Navarra, Spain"
1518,2020-03-06,,"Navarra, Spain"
1519,2020-03-07,,"Navarra, Spain"
1520,2020-03-08,,"Navarra, Spain"
1521,2020-03-09,1.0,"Navarra, Spain"
1522,2020-03-10,2.0,"Navarra, Spain"
1523,2020-03-11,3.0,"Navarra, Spain"
1524,2020-03-12,3.0,"Navarra, Spain"
1525,2020-03-13,4.0,"Navarra, Spain"
1526,2020-03-14,4.0,"Navarra, Spain"
1527,2020-03-15,4.0,"Navarra, Spain"
1528,2020-03-16,5.0,"Navarra, Spain"
1529,2020-03-17,10.0,"Navarra, Spain"
1530,2020-03-18,10.0,"Navarra, Spain"
1531,2020-03-19,11.0,"Navarra, Spain"
1532,2020-03-20,19.0,"Navarra, Spain"
1533,2020-03-21,25.0,"Navarra, Spain"
1534,2020-03-22,30.0,"Navarra, Spain"
1535,2020-03-23,40.0,"Navarra, Spain"
1536,2020-03-24,45.0,"Navarra, Spain"
1537,2020-03-25,51.0,"Navarra, Spain"
1538,2020-03-26,54.0,"Navarra, Spain"
1539,2020-03-27,75.0,"Navarra, Spain"
1540,2020-03-28,84.0,"Navarra, Spain"
1541,2020-03-29,90.0,"Navarra, Spain"
1542,2020-03-30,96.0,"Navarra, Spain"
1543,2020-03-31,99.0,"Navarra, Spain"
1544,2020-04-01,104.0,"Navarra, Spain"
1545,2020-04-02,108.0,"Navarra, Spain"
1546,2020-04-03,119.0,"Navarra, Spain"
1547,2020-04-04,120.0,"Navarra, Spain"
1548,2020-04-05,123.0,"Navarra, Spain"
1549,2020-04-06,124.0,"Navarra, Spain"
1550,2020-04-07,124.0,"Navarra, Spain"
1551,2020-04-08,124.0,"Navarra, Spain"
1552,2020-04-09,124.0,"Navarra, Spain"
1553,2020-04-10,124.0,"Navarra, Spain"
1554,2020-04-11,124.0,"Navarra, Spain"
1555,2020-04-12,124.0,"Navarra, Spain"
1556,2020-04-13,124.0,"Navarra, Spain"
1557,2020-04-14,124.0,"Navarra, Spain"
1558,2020-04-15,124.0,"Navarra, Spain"
1559,2020-04-16,124.0,"Navarra, Spain"
1560,2020-04-17,124.0,"Navarra, Spain"
1561,2020-04-18,127.0,"Navarra, Spain"
1562,2020-04-19,127.0,"Navarra, Spain"
1563,2020-04-20,128.0,"Navarra, Spain"
1564,2020-04-21,128.0,"Navarra, Spain"
1565,2020-04-22,128.0,"Navarra, Spain"
1566,2020-04-23,129.0,"Navarra, Spain"
1567,2020-04-24,129.0,"Navarra, Spain"
1568,2020-04-25,129.0,"Navarra, Spain"
1569,2020-04-26,129.0,"Navarra, Spain"
1570,2020-04-27,130.0,"Navarra, Spain"
1571,2020-04-28,130.0,"Navarra, Spain"
1572,2020-04-29,130.0,"Navarra, Spain"
1573,2020-04-30,132.0,"Navarra, Spain"
1574,2020-05-01,132.0,"Navarra, Spain"
1575,2020-05-02,132.0,"Navarra, Spain"
1576,2020-05-03,133.0,"Navarra, Spain"
1577,2020-05-04,133.0,"Navarra, Spain"
1578,2020-05-05,134.0,"Navarra, Spain"
1579,2020-05-06,135.0,"Navarra, Spain"
1580,2020-05-07,135.0,"Navarra, Spain"
1581,2020-05-08,135.0,"Navarra, Spain"
1582,2020-05-09,135.0,"Navarra, Spain"
1583,2020-05-10,135.0,"Navarra, Spain"
1584,2020-05-11,135.0,"Navarra, Spain"
1585,2020-05-12,135.0,"Navarra, Spain"
1586,2020-05-13,135.0,"Navarra, Spain"
1587,2020-05-14,135.0,"Navarra, Spain"
1588,2020-05-15,136.0,"Navarra, Spain"
1589,2020-05-16,136.0,"Navarra, Spain"
1590,2020-05-17,136.0,"Navarra, Spain"
1591,2020-05-18,136.0,"Navarra, Spain"
1592,2020-05-19,136.0,"Navarra, Spain"
1593,2020-05-20,136.0,"Navarra, Spain"
1594,2020-05-21,136.0,"Navarra, Spain"
1595,2020-05-22,136.0,"Navarra, Spain"
1596,2020-05-23,137.0,"Navarra, Spain"
1597,2020-05-24,137.0,"Navarra, Spain"
1598,2020-02-21,,"País Vasco, Spain"
1599,2020-02-22,,"País Vasco, Spain"
1600,2020-02-23,,"País Vasco, Spain"
1601,2020-02-24,,"País Vasco, Spain"
1602,2020-02-25,,"País Vasco, Spain"
1603,2020-02-26,,"País Vasco, Spain"
1604,2020-02-27,,"País Vasco, Spain"
1605,2020-02-28,,"País Vasco, Spain"
1606,2020-02-29,,"País Vasco, Spain"
1607,2020-03-01,,"País Vasco, Spain"
1608,2020-03-02,,"País Vasco, Spain"
1609,2020-03-03,,"País Vasco, Spain"
1610,2020-03-04,,"País Vasco, Spain"
1611,2020-03-05,,"País Vasco, Spain"
1612,2020-03-06,,"País Vasco, Spain"
1613,2020-03-07,,"País Vasco, Spain"
1614,2020-03-08,,"País Vasco, Spain"
1615,2020-03-09,5.0,"País Vasco, Spain"
1616,2020-03-10,5.0,"País Vasco, Spain"
1617,2020-03-11,15.0,"País Vasco, Spain"
1618,2020-03-12,18.0,"País Vasco, Spain"
1619,2020-03-13,20.0,"País Vasco, Spain"
1620,2020-03-14,22.0,"País Vasco, Spain"
1621,2020-03-15,29.0,"País Vasco, Spain"
1622,2020-03-16,29.0,"País Vasco, Spain"
1623,2020-03-17,33.0,"País Vasco, Spain"
1624,2020-03-18,37.0,"País Vasco, Spain"
1625,2020-03-19,44.0,"País Vasco, Spain"
1626,2020-03-20,53.0,"País Vasco, Spain"
1627,2020-03-21,71.0,"País Vasco, Spain"
1628,2020-03-22,81.0,"País Vasco, Spain"
1629,2020-03-23,92.0,"País Vasco, Spain"
1630,2020-03-24,106.0,"País Vasco, Spain"
1631,2020-03-25,119.0,"País Vasco, Spain"
1632,2020-03-26,137.0,"País Vasco, Spain"
1633,2020-03-27,154.0,"País Vasco, Spain"
1634,2020-03-28,176.0,"País Vasco, Spain"
1635,2020-03-29,271.0,"País Vasco, Spain"
1636,2020-03-30,293.0,"País Vasco, Spain"
1637,2020-03-31,307.0,"País Vasco, Spain"
1638,2020-04-01,324.0,"País Vasco, Spain"
1639,2020-04-02,344.0,"País Vasco, Spain"
1640,2020-04-03,363.0,"País Vasco, Spain"
1641,2020-04-04,377.0,"País Vasco, Spain"
1642,2020-04-05,404.0,"País Vasco, Spain"
1643,2020-04-06,410.0,"País Vasco, Spain"
1644,2020-04-07,417.0,"País Vasco, Spain"
1645,2020-04-08,430.0,"País Vasco, Spain"
1646,2020-04-09,433.0,"País Vasco, Spain"
1647,2020-04-10,442.0,"País Vasco, Spain"
1648,2020-04-11,453.0,"País Vasco, Spain"
1649,2020-04-12,459.0,"País Vasco, Spain"
1650,2020-04-13,464.0,"País Vasco, Spain"
1651,2020-04-14,470.0,"País Vasco, Spain"
1652,2020-04-15,471.0,"País Vasco, Spain"
1653,2020-04-16,478.0,"País Vasco, Spain"
1654,2020-04-17,484.0,"País Vasco, Spain"
1655,2020-04-18,490.0,"País Vasco, Spain"
1656,2020-04-19,499.0,"País Vasco, Spain"
1657,2020-04-20,501.0,"País Vasco, Spain"
1658,2020-04-21,507.0,"País Vasco, Spain"
1659,2020-04-22,513.0,"País Vasco, Spain"
1660,2020-04-23,516.0,"País Vasco, Spain"
1661,2020-04-24,518.0,"País Vasco, Spain"
1662,2020-04-25,525.0,"País Vasco, Spain"
1663,2020-04-26,533.0,"País Vasco, Spain"
1664,2020-04-27,538.0,"País Vasco, Spain"
1665,2020-04-28,539.0,"País Vasco, Spain"
1666,2020-04-29,540.0,"País Vasco, Spain"
1667,2020-04-30,541.0,"País Vasco, Spain"
1668,2020-05-01,544.0,"País Vasco, Spain"
1669,2020-05-02,551.0,"País Vasco, Spain"
1670,2020-05-03,553.0,"País Vasco, Spain"
1671,2020-05-04,554.0,"País Vasco, Spain"
1672,2020-05-05,556.0,"País Vasco, Spain"
1673,2020-05-06,559.0,"País Vasco, Spain"
1674,2020-05-07,561.0,"País Vasco, Spain"
1675,2020-05-08,566.0,"País Vasco, Spain"
1676,2020-05-09,568.0,"País Vasco, Spain"
1677,2020-05-10,571.0,"País Vasco, Spain"
1678,2020-05-11,573.0,"País Vasco, Spain"
1679,2020-05-12,574.0,"País Vasco, Spain"
1680,2020-05-13,575.0,"País Vasco, Spain"
1681,2020-05-14,577.0,"País Vasco, Spain"
1682,2020-05-15,578.0,"País Vasco, Spain"
1683,2020-05-16,578.0,"País Vasco, Spain"
1684,2020-05-17,578.0,"País Vasco, Spain"
1685,2020-05-18,578.0,"País Vasco, Spain"
1686,2020-05-19,578.0,"País Vasco, Spain"
1687,2020-05-20,578.0,"País Vasco, Spain"
1688,2020-05-21,578.0,"País Vasco, Spain"
1689,2020-05-22,578.0,"País Vasco, Spain"
1690,2020-05-23,578.0,"País Vasco, Spain"
1691,2020-05-24,578.0,"País Vasco, Spain"
1692,2020-02-21,,"La Rioja, Spain"
1693,2020-02-22,,"La Rioja, Spain"
1694,2020-02-23,,"La Rioja, Spain"
1695,2020-02-24,,"La Rioja, Spain"
1696,2020-02-25,,"La Rioja, Spain"
1697,2020-02-26,,"La Rioja, Spain"
1698,2020-02-27,,"La Rioja, Spain"
1699,2020-02-28,,"La Rioja, Spain"
1700,2020-02-29,,"La Rioja, Spain"
1701,2020-03-01,,"La Rioja, Spain"
1702,2020-03-02,,"La Rioja, Spain"
1703,2020-03-03,,"La Rioja, Spain"
1704,2020-03-04,,"La Rioja, Spain"
1705,2020-03-05,,"La Rioja, Spain"
1706,2020-03-06,,"La Rioja, Spain"
1707,2020-03-07,,"La Rioja, Spain"
1708,2020-03-08,,"La Rioja, Spain"
1709,2020-03-09,1.0,"La Rioja, Spain"
1710,2020-03-10,1.0,"La Rioja, Spain"
1711,2020-03-11,1.0,"La Rioja, Spain"
1712,2020-03-12,1.0,"La Rioja, Spain"
1713,2020-03-13,2.0,"La Rioja, Spain"
1714,2020-03-14,2.0,"La Rioja, Spain"
1715,2020-03-15,7.0,"La Rioja, Spain"
1716,2020-03-16,13.0,"La Rioja, Spain"
1717,2020-03-17,13.0,"La Rioja, Spain"
1718,2020-03-18,13.0,"La Rioja, Spain"
1719,2020-03-19,15.0,"La Rioja, Spain"
1720,2020-03-20,15.0,"La Rioja, Spain"
1721,2020-03-21,17.0,"La Rioja, Spain"
1722,2020-03-22,17.0,"La Rioja, Spain"
1723,2020-03-23,22.0,"La Rioja, Spain"
1724,2020-03-24,24.0,"La Rioja, Spain"
1725,2020-03-25,33.0,"La Rioja, Spain"
1726,2020-03-26,36.0,"La Rioja, Spain"
1727,2020-03-27,43.0,"La Rioja, Spain"
1728,2020-03-28,43.0,"La Rioja, Spain"
1729,2020-03-29,43.0,"La Rioja, Spain"
1730,2020-03-30,43.0,"La Rioja, Spain"
1731,2020-03-31,51.0,"La Rioja, Spain"
1732,2020-04-01,54.0,"La Rioja, Spain"
1733,2020-04-02,57.0,"La Rioja, Spain"
1734,2020-04-03,64.0,"La Rioja, Spain"
1735,2020-04-04,64.0,"La Rioja, Spain"
1736,2020-04-05,66.0,"La Rioja, Spain"
1737,2020-04-06,66.0,"La Rioja, Spain"
1738,2020-04-07,66.0,"La Rioja, Spain"
1739,2020-04-08,68.0,"La Rioja, Spain"
1740,2020-04-09,69.0,"La Rioja, Spain"
1741,2020-04-10,71.0,"La Rioja, Spain"
1742,2020-04-11,73.0,"La Rioja, Spain"
1743,2020-04-12,73.0,"La Rioja, Spain"
1744,2020-04-13,73.0,"La Rioja, Spain"
1745,2020-04-14,74.0,"La Rioja, Spain"
1746,2020-04-15,75.0,"La Rioja, Spain"
1747,2020-04-16,75.0,"La Rioja, Spain"
1748,2020-04-17,76.0,"La Rioja, Spain"
1749,2020-04-18,78.0,"La Rioja, Spain"
1750,2020-04-19,79.0,"La Rioja, Spain"
1751,2020-04-20,79.0,"La Rioja, Spain"
1752,2020-04-21,81.0,"La Rioja, Spain"
1753,2020-04-22,81.0,"La Rioja, Spain"
1754,2020-04-23,82.0,"La Rioja, Spain"
1755,2020-04-24,82.0,"La Rioja, Spain"
1756,2020-04-25,83.0,"La Rioja, Spain"
1757,2020-04-26,84.0,"La Rioja, Spain"
1758,2020-04-27,85.0,"La Rioja, Spain"
1759,2020-04-28,87.0,"La Rioja, Spain"
1760,2020-04-29,87.0,"La Rioja, Spain"
1761,2020-04-30,88.0,"La Rioja, Spain"
1762,2020-05-01,88.0,"La Rioja, Spain"
1763,2020-05-02,88.0,"La Rioja, Spain"
1764,2020-05-03,88.0,"La Rioja, Spain"
1765,2020-05-04,88.0,"La Rioja, Spain"
1766,2020-05-05,90.0,"La Rioja, Spain"
1767,2020-05-06,91.0,"La Rioja, Spain"
1768,2020-05-07,91.0,"La Rioja, Spain"
1769,2020-05-08,91.0,"La Rioja, Spain"
1770,2020-05-09,91.0,"La Rioja, Spain"
1771,2020-05-10,91.0,"La Rioja, Spain"
1772,2020-05-11,91.0,"La Rioja, Spain"
1773,2020-05-12,91.0,"La Rioja, Spain"
1774,2020-05-13,91.0,"La Rioja, Spain"
1775,2020-05-14,91.0,"La Rioja, Spain"
1776,2020-05-15,91.0,"La Rioja, Spain"
1777,2020-05-16,91.0,"La Rioja, Spain"
1778,2020-05-17,91.0,"La Rioja, Spain"
1779,2020-05-18,91.0,"La Rioja, Spain"
1780,2020-05-19,91.0,"La Rioja, Spain"
1781,2020-05-20,91.0,"La Rioja, Spain"
1782,2020-05-21,91.0,"La Rioja, Spain"
1783,2020-05-22,91.0,"La Rioja, Spain"
1784,2020-05-23,91.0,"La Rioja, Spain"
1785,2020-05-24,91.0,"La Rioja, Spain"
